datetime,count
2022-08-29 05:15:00,1041
2022-08-29 05:30:00,2921
2022-08-29 05:45:00,2945
2022-08-29 06:00:00,2934
2022-08-29 06:15:00,2984
2022-08-29 06:30:00,3035
2022-08-29 06:45:00,3103
2022-08-29 07:00:00,2996
2022-08-29 07:15:00,3138
2022-08-29 07:30:00,3068
2022-08-29 07:45:00,3072
2022-08-29 08:00:00,2997
2022-08-29 08:15:00,3088
2022-08-29 08:30:00,3106
2022-08-29 08:45:00,3118
2022-08-29 09:00:00,2956
2022-08-29 09:15:00,3130
2022-08-29 09:30:00,3225
2022-08-29 09:45:00,3197
2022-08-29 10:00:00,3002
2022-08-29 10:15:00,3092
2022-08-29 10:30:00,3045
2022-08-29 10:45:00,1122
2022-08-29 11:00:00,2899
2022-08-29 11:15:00,2930
2022-08-29 11:30:00,2930
2022-08-29 11:45:00,2987
2022-08-29 12:00:00,2793
2022-08-29 12:15:00,2923
2022-08-29 12:30:00,816
2022-08-29 12:45:00,0
2022-08-29 13:00:00,0
2022-08-29 13:15:00,0
2022-08-29 13:30:00,0
2022-08-29 13:45:00,0
2022-08-29 14:00:00,0
2022-08-29 14:15:00,0
2022-08-29 14:30:00,0
2022-08-29 14:45:00,0
2022-08-29 15:00:00,0
2022-08-29 15:15:00,0
2022-08-29 15:30:00,0
2022-08-29 15:45:00,0
2022-08-29 16:00:00,0
2022-08-29 16:15:00,0
2022-08-29 16:30:00,0
2022-08-29 16:45:00,0
2022-08-29 17:00:00,510
2022-08-29 17:15:00,1504
2022-08-29 17:30:00,2198
2022-08-29 17:45:00,3075
2022-08-29 18:00:00,3230
2022-08-29 18:15:00,3213
2022-08-29 18:30:00,3057
2022-08-29 18:45:00,2363
2022-08-29 19:00:00,2094
2022-08-29 19:15:00,2340
2022-08-29 19:30:00,2857
2022-08-29 19:45:00,3057
2022-08-29 20:00:00,2603
2022-08-29 20:15:00,2408
2022-08-29 20:30:00,1909
2022-08-29 20:45:00,1738
2022-08-29 21:00:00,1494
2022-08-29 21:15:00,1350
2022-08-29 21:30:00,1890
2022-08-29 21:45:00,2203
2022-08-29 22:00:00,1552
2022-08-29 22:15:00,1526
2022-08-29 22:30:00,1193
2022-08-29 22:45:00,1074
2022-08-29 23:00:00,671
2022-08-29 23:15:00,732
2022-08-29 23:30:00,571
2022-08-29 23:45:00,522
2022-08-30 00:00:00,383
2022-08-30 00:15:00,502
2022-08-30 00:30:00,507
2022-08-30 00:45:00,467
2022-08-30 01:00:00,335
2022-08-30 01:15:00,629
2022-08-30 01:30:00,539
2022-08-30 01:45:00,428
2022-08-30 02:00:00,380
2022-08-30 02:15:00,522
2022-08-30 02:30:00,276
2022-08-30 02:45:00,297
2022-08-30 03:00:00,102
2022-08-30 03:15:00,245
2022-08-30 03:30:00,235
2022-08-30 03:45:00,281
2022-08-30 04:00:00,193
2022-08-30 04:15:00,254
2022-08-30 04:30:00,152
2022-08-30 04:45:00,247
2022-08-30 05:00:00,166
2022-08-30 05:15:00,209
2022-08-30 05:30:00,176
2022-08-30 05:45:00,189
2022-08-30 06:00:00,416
2022-08-30 06:15:00,279
2022-08-30 06:30:00,377
2022-08-30 06:45:00,351
2022-08-30 07:00:00,595
2022-08-30 07:15:00,656
2022-08-30 07:30:00,506
2022-08-30 07:45:00,539
2022-08-30 08:00:00,425
2022-08-30 08:15:00,708
2022-08-30 08:30:00,678
2022-08-30 08:45:00,800
2022-08-30 09:00:00,909
2022-08-30 09:15:00,1002
2022-08-30 09:30:00,1123
2022-08-30 09:45:00,1470
2022-08-30 10:00:00,1718
2022-08-30 10:15:00,1613
2022-08-30 10:30:00,1276
2022-08-30 10:45:00,734
2022-08-30 11:00:00,0
2022-08-30 11:15:00,0
2022-08-30 11:30:00,0
2022-08-30 11:45:00,0
2022-08-30 12:00:00,0
2022-08-30 12:15:00,0
