date,hour,minute,bdaddr
2022-05-29,18,15,1483
2022-05-29,18,30,1529
2022-05-29,18,45,1498
2022-05-29,19,0,1440
2022-05-29,19,15,1441
2022-05-29,19,30,1436
2022-05-29,19,45,1411
2022-05-29,20,0,1439
2022-05-29,20,15,1545
2022-05-29,20,30,1538
2022-05-29,20,45,1802
2022-05-29,21,0,2074
2022-05-29,21,15,2069
2022-05-29,21,30,2085
2022-05-29,21,45,2090
2022-05-29,22,0,2074
2022-05-29,22,15,2062
2022-05-29,22,30,2056
2022-05-29,22,45,2048
2022-05-29,23,0,1955
2022-05-29,23,15,2050
2022-05-29,23,30,2071
2022-05-29,23,45,2190
2022-05-30,0,0,2036
2022-05-30,0,15,1967
2022-05-30,0,30,2104
2022-05-30,0,45,2032
2022-05-30,1,0,1904
2022-05-30,1,15,1885
2022-05-30,1,30,1915
2022-05-30,1,45,1929
2022-05-30,2,0,1880
2022-05-30,2,15,1939
2022-05-30,2,30,1941
2022-05-30,2,45,1929
2022-05-30,3,0,1867
2022-05-30,3,15,1875
2022-05-30,3,30,1895
2022-05-30,3,45,1828
2022-05-30,4,0,1529
2022-05-30,4,15,1312
2022-05-30,4,30,1812
2022-05-30,4,45,1760
2022-05-30,5,0,1741
2022-05-30,5,15,1808
2022-05-30,5,30,1848
2022-05-30,5,45,1748
2022-05-30,6,0,1764
2022-05-30,6,15,1746
2022-05-30,6,30,1792
2022-05-30,6,45,1736
2022-05-30,7,0,1688
2022-05-30,7,15,1884
2022-05-30,7,30,1974
2022-05-30,7,45,1960
2022-05-30,8,0,1904
2022-05-30,8,15,1905
2022-05-30,8,30,1947
2022-05-30,8,45,1954
2022-05-30,9,0,1900
2022-05-30,9,15,2021
2022-05-30,9,30,2045
2022-05-30,9,45,2023
2022-05-30,10,0,1929
2022-05-30,10,15,1977
2022-05-30,10,30,2077
2022-05-30,10,45,2124
2022-05-30,11,0,2078
2022-05-30,11,15,2087
2022-05-30,11,30,2096
2022-05-30,11,45,2144
2022-05-30,12,0,1961
2022-05-30,12,15,2062
2022-05-30,12,30,2088
2022-05-30,12,45,1834
2022-07-12,20,30,1385
2022-07-12,20,45,235
