date,hour,minute,bdaddr
2022-05-25,5,15,122
2022-05-25,5,30,139
2022-05-25,5,45,435
2022-05-25,6,0,600
2022-05-25,6,15,685
2022-05-25,6,30,749
2022-05-25,6,45,918
2022-05-25,7,0,1056
2022-05-25,7,15,1561
2022-05-25,7,30,1821
2022-05-25,7,45,2316
2022-05-25,8,0,2685
2022-05-25,8,15,3089
2022-05-25,8,30,3329
2022-05-25,8,45,3463
2022-05-25,9,0,2359
2022-05-25,9,15,2648
2022-05-25,9,30,2685
2022-05-25,9,45,2653
2022-05-25,10,0,2335
2022-05-25,10,15,2920
2022-05-25,10,30,3223
2022-05-25,10,45,3192
2022-05-25,11,0,2979
2022-05-25,11,15,3114
2022-05-25,11,30,2988
2022-05-25,11,45,2771
2022-05-25,12,0,2454
2022-05-25,12,15,2708
2022-05-25,12,30,2656
2022-05-25,12,45,1955
2022-05-28,23,15,660
2022-05-28,23,30,1755
2022-05-28,23,45,2326
2022-05-29,0,0,2163
2022-05-29,0,15,2068
2022-05-29,0,30,2028
2022-05-29,0,45,1961
2022-05-29,1,0,1911
2022-05-29,1,15,1964
2022-05-29,1,30,1964
2022-05-29,1,45,1971
2022-05-29,2,0,1923
2022-05-29,2,15,1964
2022-05-29,2,30,1992
2022-05-29,2,45,1973
2022-05-29,3,0,1916
2022-05-29,3,15,1942
2022-05-29,3,30,1980
2022-05-29,3,45,1967
2022-05-29,4,0,1632
2022-05-29,4,15,1362
2022-05-29,4,30,1895
2022-05-29,4,45,1895
2022-05-29,5,0,1842
2022-05-29,5,15,1903
2022-05-29,5,30,1913
2022-05-29,5,45,1888
2022-05-29,6,0,1838
2022-05-29,6,15,1877
2022-05-29,6,30,1916
2022-05-29,6,45,1930
2022-05-29,7,0,1864
2022-05-29,7,15,1920
2022-05-29,7,30,1930
2022-05-29,7,45,1897
2022-05-29,8,0,1860
2022-05-29,8,15,2057
2022-05-29,8,30,2144
2022-05-29,8,45,2190
2022-05-29,9,0,2011
2022-05-29,9,15,2105
2022-05-29,9,30,2093
2022-05-29,9,45,2105
2022-05-29,10,0,2048
2022-05-29,10,15,2138
2022-05-29,10,30,2155
2022-05-29,10,45,2187
2022-05-29,11,0,2139
2022-05-29,11,15,2127
2022-05-29,11,30,2158
2022-05-29,11,45,2221
2022-05-29,12,0,2121
2022-05-29,12,15,2140
2022-05-29,12,30,2062
2022-05-29,12,45,2030
2022-05-29,13,0,1947
2022-05-29,13,15,2008
2022-05-29,13,30,2054
2022-05-29,13,45,2088
2022-05-29,14,0,2200
2022-05-29,14,15,2273
2022-05-29,14,30,2300
2022-05-29,14,45,2304
2022-05-29,15,0,2231
2022-05-29,15,15,2162
2022-05-29,15,30,2154
2022-05-29,15,45,2206
2022-05-29,16,0,2261
2022-05-29,16,15,1934
2022-05-29,16,30,1449
2022-05-29,16,45,1457
2022-05-29,17,0,1427
2022-05-29,17,15,1438
2022-05-29,17,30,1532
2022-05-29,17,45,1469
2022-05-29,18,0,1426
2022-05-29,18,15,1447
2022-05-29,18,30,1535
2022-05-29,18,45,1503
2022-05-29,19,0,1427
2022-05-29,19,15,1449
2022-05-29,19,30,1475
2022-05-29,19,45,1472
2022-05-29,20,0,1458
2022-05-29,20,15,1510
2022-05-29,20,30,1557
2022-05-29,20,45,1766
2022-05-29,21,0,2025
2022-05-29,21,15,2026
2022-05-29,21,30,2047
2022-05-29,21,45,2059
2022-05-29,22,0,2081
2022-05-29,22,15,2063
2022-05-29,22,30,2218
2022-05-29,22,45,2133
2022-05-29,23,0,2086
2022-05-29,23,15,2203
2022-05-29,23,30,2227
2022-05-29,23,45,2321
2022-05-30,0,0,2083
2022-05-30,0,15,2032
2022-05-30,0,30,2044
2022-05-30,0,45,2020
2022-05-30,1,0,1880
2022-05-30,1,15,1895
2022-05-30,1,30,1916
2022-05-30,1,45,1902
2022-05-30,2,0,1892
2022-05-30,2,15,1929
2022-05-30,2,30,1939
2022-05-30,2,45,1930
2022-05-30,3,0,1829
2022-05-30,3,15,1838
2022-05-30,3,30,1852
2022-05-30,3,45,1843
2022-05-30,4,0,1546
2022-05-30,4,15,1266
2022-05-30,4,30,1875
2022-05-30,4,45,1820
2022-05-30,5,0,1807
2022-05-30,5,15,1886
2022-05-30,5,30,1928
2022-05-30,5,45,1780
2022-05-30,6,0,1760
2022-05-30,6,15,1793
2022-05-30,6,30,1869
2022-05-30,6,45,1777
2022-05-30,7,0,1775
2022-05-30,7,15,1948
2022-05-30,7,30,2058
2022-05-30,7,45,1990
2022-05-30,8,0,1978
2022-05-30,8,15,1966
2022-05-30,8,30,2048
2022-05-30,8,45,2039
2022-05-30,9,0,1962
2022-05-30,9,15,2046
2022-05-30,9,30,2146
2022-05-30,9,45,2066
2022-05-30,10,0,2088
2022-05-30,10,15,2035
2022-05-30,10,30,2138
2022-05-30,10,45,2154
2022-05-30,11,0,2126
2022-05-30,11,15,2131
2022-05-30,11,30,2135
2022-05-30,11,45,2160
2022-05-30,12,0,1989
2022-05-30,12,15,2081
2022-05-30,12,30,2080
2022-05-30,12,45,1927
2022-07-12,20,15,50
2022-07-12,20,30,1179
2022-07-12,20,45,80
