datetime,count
2022-07-25 17:00:00,2281
2022-07-25 17:15:00,3283
2022-07-25 17:30:00,4058
2022-07-25 17:45:00,3107
2022-07-25 18:00:00,3284
2022-07-25 18:15:00,1963
2022-07-25 18:30:00,2107
2022-07-25 18:45:00,5198
2022-07-25 19:00:00,5299
2022-07-25 19:15:00,2991
2022-07-25 19:30:00,5257
2022-07-25 19:45:00,4622
2022-07-25 20:00:00,4366
2022-07-25 20:15:00,3983
2022-07-25 20:30:00,2802
2022-07-25 20:45:00,2166
2022-07-25 21:00:00,2081
2022-07-25 21:15:00,1378
2022-07-25 21:30:00,516
2022-07-25 21:45:00,1541
2022-07-25 22:00:00,376
2022-07-25 22:15:00,701
2022-07-25 22:30:00,2207
2022-07-25 22:45:00,1917
2022-07-25 23:00:00,619
2022-07-25 23:15:00,24
2022-07-25 23:30:00,0
2022-07-25 23:45:00,0
2022-07-26 00:00:00,663
2022-07-26 00:15:00,619
2022-07-26 00:30:00,518
2022-07-26 00:45:00,668
2022-07-26 01:00:00,454
2022-07-26 01:15:00,139
2022-07-26 01:30:00,106
2022-07-26 01:45:00,0
2022-07-26 02:00:00,161
2022-07-26 02:15:00,351
2022-07-26 02:30:00,191
2022-07-26 02:45:00,0
2022-07-26 03:00:00,198
2022-07-26 03:15:00,0
2022-07-26 03:30:00,0
2022-07-26 03:45:00,0
2022-07-26 04:00:00,264
2022-07-26 04:15:00,0
2022-07-26 04:30:00,0
2022-07-26 04:45:00,284
2022-07-26 05:00:00,304
2022-07-26 05:15:00,314
2022-07-26 05:30:00,321
2022-07-26 05:45:00,416
2022-07-26 06:00:00,684
2022-07-26 06:15:00,684
2022-07-26 06:30:00,773
2022-07-26 06:45:00,939
2022-07-26 07:00:00,1314
2022-07-26 07:15:00,2810
2022-07-26 07:30:00,3044
2022-07-26 07:45:00,3569
2022-07-26 08:00:00,4065
2022-07-26 08:15:00,4086
2022-07-26 08:30:00,4681
2022-07-26 08:45:00,3108
2022-07-26 09:00:00,2368
2022-07-26 09:15:00,3052
2022-07-26 09:30:00,3052
2022-07-26 09:45:00,2958
2022-07-26 10:00:00,2360
2022-07-26 10:15:00,2562
2022-07-26 10:30:00,2858
2022-07-26 10:45:00,3107
2022-07-26 11:00:00,2926
2022-07-26 11:15:00,3090
2022-07-26 11:30:00,3461
2022-07-26 11:45:00,3827
2022-07-26 12:00:00,4660
2022-07-26 12:15:00,4873
2022-07-26 12:30:00,5088
2022-07-26 12:45:00,4881
2022-07-26 13:00:00,4570
2022-07-26 13:15:00,5288
2022-07-26 13:30:00,4865
2022-07-26 13:45:00,4161
2022-07-26 14:00:00,4004
2022-07-26 14:15:00,3561
2022-07-26 14:30:00,3626
2022-07-26 14:45:00,3881
2022-07-26 15:00:00,3396
2022-07-26 15:15:00,4168
2022-07-26 15:30:00,4268
2022-07-26 15:45:00,4104
2022-07-26 16:00:00,3862
2022-07-26 16:15:00,4517
2022-07-26 16:30:00,3855
2022-07-26 16:45:00,3839
2022-07-26 17:00:00,3745
2022-07-26 17:15:00,4046
2022-07-26 17:30:00,4819
2022-07-26 17:45:00,4509
2022-07-26 18:00:00,5259
2022-07-26 18:15:00,5929
2022-07-26 18:30:00,5055
2022-07-26 18:45:00,4517
2022-07-26 19:00:00,4351
2022-07-26 19:15:00,4855
2022-07-26 19:30:00,3564
2022-07-26 19:45:00,3531
2022-07-26 20:00:00,3233
2022-07-26 20:15:00,3059
2022-07-26 20:30:00,2858
2022-07-26 20:45:00,2433
2022-07-26 21:00:00,1794
2022-07-26 21:15:00,2015
2022-07-26 21:30:00,2278
2022-07-26 21:45:00,1719
2022-07-26 22:00:00,1720
2022-07-26 22:15:00,2021
2022-07-26 22:30:00,1634
2022-07-26 22:45:00,1629
2022-07-26 23:00:00,1199
2022-07-26 23:15:00,1233
2022-07-26 23:30:00,1069
2022-07-26 23:45:00,691
2022-07-27 00:00:00,744
2022-07-27 00:15:00,723
2022-07-27 00:30:00,623
2022-07-27 00:45:00,721
2022-07-27 01:00:00,604
2022-07-27 01:15:00,411
2022-07-27 01:30:00,436
2022-07-27 01:45:00,420
2022-07-27 02:00:00,321
2022-07-27 02:15:00,437
2022-07-27 02:30:00,413
2022-07-27 02:45:00,371
2022-07-27 03:00:00,121
2022-07-27 03:15:00,318
2022-07-27 03:30:00,378
2022-07-27 03:45:00,347
2022-07-27 04:00:00,629
2022-07-27 04:15:00,381
2022-07-27 04:30:00,342
2022-07-27 04:45:00,554
2022-07-27 05:00:00,416
2022-07-27 05:15:00,628
2022-07-27 05:30:00,720
2022-07-27 05:45:00,656
2022-07-27 06:00:00,884
2022-07-27 06:15:00,842
2022-07-27 06:30:00,986
2022-07-27 06:45:00,1167
2022-07-27 07:00:00,1550
2022-07-27 07:15:00,2826
2022-07-27 07:30:00,3718
2022-07-27 07:45:00,4207
2022-07-27 08:00:00,4825
2022-07-27 08:15:00,5919
2022-07-27 08:30:00,4950
2022-07-27 08:45:00,3759
2022-07-27 09:00:00,2563
2022-07-27 09:15:00,3593
2022-07-27 09:30:00,3077
2022-07-27 09:45:00,3139
2022-07-27 10:00:00,2280
2022-07-27 10:15:00,2867
2022-07-27 10:30:00,2903
2022-07-27 10:45:00,2956
2022-07-27 11:00:00,3247
2022-07-27 11:15:00,3906
2022-07-27 11:30:00,3998
2022-07-27 11:45:00,4524
2022-07-27 12:00:00,6632
2022-07-27 12:15:00,7057
2022-07-27 12:30:00,6340
2022-07-27 12:45:00,6470
2022-07-27 13:00:00,5767
2022-07-27 13:15:00,5566
2022-07-27 13:30:00,4258
2022-07-27 13:45:00,4977
2022-07-27 14:00:00,3929
2022-07-27 14:15:00,4576
2022-07-27 14:30:00,4448
2022-07-27 14:45:00,4560
2022-07-27 15:00:00,4330
2022-07-27 15:15:00,4927
2022-07-27 15:30:00,4945
2022-07-27 15:45:00,5363
2022-07-27 16:00:00,4525
2022-07-27 16:15:00,4809
2022-07-27 16:30:00,4654
2022-07-27 16:45:00,4697
2022-07-27 17:00:00,4219
2022-07-27 17:15:00,4566
2022-07-27 17:30:00,6104
2022-07-27 17:45:00,6117
2022-07-27 18:00:00,5389
2022-07-27 18:15:00,5927
2022-07-27 18:30:00,5695
2022-07-27 18:45:00,5893
2022-07-27 19:00:00,4770
2022-07-27 19:15:00,5835
2022-07-27 19:30:00,5355
2022-07-27 19:45:00,5228
2022-07-27 20:00:00,4865
2022-07-27 20:15:00,5164
2022-07-27 20:30:00,4614
2022-07-27 20:45:00,4690
2022-07-27 21:00:00,4062
2022-07-27 21:15:00,4395
2022-07-27 21:30:00,3635
2022-07-27 21:45:00,2574
2022-07-27 22:00:00,2166
2022-07-27 22:15:00,2301
2022-07-27 22:30:00,1878
2022-07-27 22:45:00,2003
2022-07-27 23:00:00,1858
2022-07-27 23:15:00,1824
2022-07-27 23:30:00,1628
2022-07-27 23:45:00,1442
2022-07-28 00:00:00,1250
2022-07-28 00:15:00,1395
2022-07-28 00:30:00,1193
2022-07-28 00:45:00,1104
2022-07-28 01:00:00,1028
2022-07-28 01:15:00,1150
2022-07-28 01:30:00,1183
2022-07-28 01:45:00,1425
2022-07-28 02:00:00,1161
2022-07-28 02:15:00,1331
2022-07-28 02:30:00,1235
2022-07-28 02:45:00,1266
2022-07-28 03:00:00,432
2022-07-28 03:15:00,1052
2022-07-28 03:30:00,602
2022-07-28 03:45:00,758
2022-07-28 04:00:00,648
2022-07-28 04:15:00,498
2022-07-28 04:30:00,500
2022-07-28 04:45:00,553
2022-07-28 05:00:00,461
2022-07-28 05:15:00,560
2022-07-28 05:30:00,726
2022-07-28 05:45:00,826
2022-07-28 06:00:00,722
2022-07-28 06:15:00,439
2022-07-28 06:30:00,672
2022-07-28 06:45:00,709
2022-07-28 07:00:00,1138
2022-07-28 07:15:00,2367
2022-07-28 07:30:00,3486
2022-07-28 07:45:00,3800
2022-07-28 08:00:00,5101
2022-07-28 08:15:00,5252
2022-07-28 08:30:00,5734
2022-07-28 08:45:00,3818
2022-07-28 09:00:00,3324
2022-07-28 09:15:00,4150
2022-07-28 09:30:00,3732
2022-07-28 09:45:00,3529
2022-07-28 10:00:00,3077
2022-07-28 10:15:00,3107
2022-07-28 10:30:00,2933
2022-07-28 10:45:00,3099
2022-07-28 11:00:00,2976
2022-07-28 11:15:00,3507
2022-07-28 11:30:00,4421
2022-07-28 11:45:00,4534
2022-07-28 12:00:00,6485
2022-07-28 12:15:00,6996
2022-07-28 12:30:00,6731
2022-07-28 12:45:00,6515
2022-07-28 13:00:00,6363
2022-07-28 13:15:00,5662
2022-07-28 13:30:00,5268
2022-07-28 13:45:00,5235
2022-07-28 14:00:00,4953
2022-07-28 14:15:00,4916
2022-07-28 14:30:00,4576
2022-07-28 14:45:00,4950
2022-07-28 15:00:00,4490
2022-07-28 15:15:00,4703
2022-07-28 15:30:00,4673
2022-07-28 15:45:00,4781
2022-07-28 16:00:00,5035
2022-07-28 16:15:00,5356
2022-07-28 16:30:00,4740
2022-07-28 16:45:00,5061
2022-07-28 17:00:00,4121
2022-07-28 17:15:00,4955
2022-07-28 17:30:00,5442
2022-07-28 17:45:00,6035
2022-07-28 18:00:00,4913
2022-07-28 18:15:00,5682
2022-07-28 18:30:00,4912
2022-07-28 18:45:00,5433
2022-07-28 19:00:00,4678
2022-07-28 19:15:00,4671
2022-07-28 19:30:00,4890
2022-07-28 19:45:00,4836
2022-07-28 20:00:00,4808
2022-07-28 20:15:00,4718
2022-07-28 20:30:00,4175
2022-07-28 20:45:00,3225
2022-07-28 21:00:00,2426
2022-07-28 21:15:00,2339
2022-07-28 21:30:00,1925
2022-07-28 21:45:00,2292
2022-07-28 22:00:00,2247
2022-07-28 22:15:00,2464
2022-07-28 22:30:00,2201
2022-07-28 22:45:00,1778
2022-07-28 23:00:00,1672
2022-07-28 23:15:00,2104
2022-07-28 23:30:00,2052
2022-07-28 23:45:00,1907
2022-07-29 00:00:00,1280
2022-07-29 00:15:00,1601
2022-07-29 00:30:00,1233
2022-07-29 00:45:00,1080
2022-07-29 01:00:00,894
2022-07-29 01:15:00,963
2022-07-29 01:30:00,691
2022-07-29 01:45:00,993
2022-07-29 02:00:00,837
2022-07-29 02:15:00,892
2022-07-29 02:30:00,936
2022-07-29 02:45:00,1053
2022-07-29 03:00:00,515
2022-07-29 03:15:00,564
2022-07-29 03:30:00,985
2022-07-29 03:45:00,950
2022-07-29 04:00:00,853
2022-07-29 04:15:00,867
2022-07-29 04:30:00,1093
2022-07-29 04:45:00,1030
2022-07-29 05:00:00,963
2022-07-29 05:15:00,1057
2022-07-29 05:30:00,1064
2022-07-29 05:45:00,1017
2022-07-29 06:00:00,868
2022-07-29 06:15:00,1101
2022-07-29 06:30:00,1578
2022-07-29 06:45:00,1672
2022-07-29 07:00:00,1957
2022-07-29 07:15:00,3054
2022-07-29 07:30:00,3620
2022-07-29 07:45:00,4215
2022-07-29 08:00:00,5412
2022-07-29 08:15:00,4979
2022-07-29 08:30:00,5543
2022-07-29 08:45:00,3482
2022-07-29 09:00:00,3622
2022-07-29 09:15:00,3694
2022-07-29 09:30:00,3381
2022-07-29 09:45:00,3213
2022-07-29 10:00:00,2942
2022-07-29 10:15:00,3135
2022-07-29 10:30:00,2913
2022-07-29 10:45:00,3300
2022-07-29 11:00:00,3506
2022-07-29 11:15:00,3498
2022-07-29 11:30:00,4420
2022-07-29 11:45:00,5078
2022-07-29 12:00:00,5498
2022-07-29 12:15:00,6784
2022-07-29 12:30:00,6298
2022-07-29 12:45:00,5392
2022-07-29 13:00:00,4613
2022-07-29 13:15:00,4721
2022-07-29 13:30:00,4504
2022-07-29 13:45:00,5002
2022-07-29 14:00:00,4486
2022-07-29 14:15:00,4669
2022-07-29 14:30:00,4706
2022-07-29 14:45:00,4276
2022-07-29 15:00:00,4011
2022-07-29 15:15:00,5389
