date,hour,minute,bdaddr
2022-05-26,5,30,210
2022-05-26,5,45,194
2022-05-26,6,0,198
2022-05-26,6,15,247
2022-05-26,6,30,222
2022-05-26,6,45,367
2022-05-26,7,0,320
2022-05-26,7,15,426
2022-05-26,7,30,693
2022-05-26,7,45,871
2022-05-26,8,0,799
2022-05-26,8,15,926
2022-05-26,8,30,865
2022-05-26,8,45,1089
2022-05-26,9,0,855
2022-05-26,9,15,856
2022-05-26,9,30,1032
2022-05-26,9,45,1158
2022-05-26,10,0,953
2022-05-26,10,15,1098
2022-05-26,10,30,1505
2022-05-26,10,45,1461
2022-05-26,11,0,1463
2022-05-26,11,15,1261
2022-05-26,11,30,1172
2022-05-26,11,45,1306
2022-05-26,12,0,1533
2022-05-26,12,15,1511
2022-05-26,12,30,1513
2022-05-26,12,45,1886
2022-05-26,13,0,1995
2022-05-26,13,15,2196
2022-05-26,13,30,2283
2022-05-26,13,45,2206
2022-05-26,14,0,2242
2022-05-26,14,15,1758
2022-05-26,14,30,1909
2022-05-26,14,45,1966
2022-05-26,15,0,1959
2022-05-26,15,15,1937
2022-05-26,15,30,2255
2022-05-26,15,45,2090
2022-05-26,16,0,2059
2022-05-26,16,15,2098
2022-05-26,16,30,2102
2022-05-26,16,45,1867
2022-05-26,17,0,1785
2022-05-26,17,15,1526
2022-05-26,17,30,1819
2022-05-26,17,45,2077
2022-05-26,18,0,2052
2022-05-26,18,15,1953
2022-05-26,18,30,2223
2022-05-26,18,45,2125
2022-05-26,19,0,1979
2022-05-26,19,15,1522
2022-05-26,19,30,1300
2022-05-26,19,45,1576
2022-05-26,20,0,1336
2022-05-26,20,15,1247
2022-05-26,20,30,1218
2022-05-26,20,45,1316
2022-05-26,21,0,1017
2022-05-26,21,15,1087
2022-05-26,21,30,1242
2022-05-26,21,45,1088
2022-07-12,20,15,27
2022-07-12,20,30,1382
2022-07-12,20,45,593
