date,hour,minute,bdaddr
2022-05-07,21,30,2182
2022-05-07,21,45,2140
2022-05-07,22,0,2019
2022-05-07,22,15,2132
2022-05-07,22,30,2112
2022-05-07,22,45,2153
2022-05-07,23,0,2167
2022-05-07,23,15,2173
2022-05-07,23,30,2152
2022-05-07,23,45,2166
2022-05-08,0,0,2135
2022-05-08,0,15,2252
2022-05-08,0,30,2304
2022-05-08,0,45,2237
2022-05-08,1,0,2222
2022-05-08,1,15,2182
2022-05-08,1,30,2122
2022-05-08,1,45,2081
2022-05-08,2,0,2037
2022-05-08,2,15,2087
2022-05-08,2,30,2100
2022-05-08,2,45,2056
2022-05-08,3,0,2038
2022-05-08,3,15,2101
2022-05-08,3,30,2056
2022-05-08,3,45,1983
2022-05-08,4,0,1654
2022-05-08,4,15,652
2022-05-08,4,30,1857
2022-05-08,4,45,2005
2022-05-08,5,0,131
2022-05-13,14,30,553
2022-05-13,14,45,1683
2022-05-13,15,0,1633
2022-05-13,15,15,1463
2022-05-13,15,30,2340
2022-05-21,11,45,903
2022-05-21,12,0,1046
2022-05-21,12,15,199
2022-05-21,12,30,158
2022-05-23,22,15,179
2022-05-23,22,30,151
2022-05-23,23,0,483
2022-05-23,23,15,467
2022-05-23,23,30,593
2022-05-23,23,45,505
2022-05-24,0,0,392
2022-05-24,0,15,243
2022-05-24,11,30,318
2022-05-24,11,45,168
2022-05-24,12,0,3018
2022-05-24,12,15,3306
2022-05-24,12,30,3394
2022-05-24,12,45,3102
2022-05-24,13,0,2894
2022-05-24,13,15,2958
2022-05-24,13,30,2817
2022-05-24,13,45,2748
2022-05-24,14,0,1462
2022-05-24,15,0,1262
2022-05-24,15,15,3091
2022-05-24,15,30,2830
2022-05-24,15,45,2875
2022-05-24,16,0,2683
2022-05-24,16,15,2904
2022-05-24,16,30,3047
2022-05-24,16,45,2894
2022-05-24,17,0,3216
2022-05-24,17,15,3456
2022-05-24,17,30,3964
2022-05-24,17,45,3744
2022-05-24,18,0,3801
2022-05-24,18,15,3866
2022-05-24,18,30,4148
2022-05-24,18,45,3640
2022-05-24,19,0,3407
2022-05-24,19,15,3195
2022-05-24,19,30,2040
2022-05-24,19,45,2814
2022-05-24,20,0,1662
2022-05-24,20,45,908
2022-05-24,21,0,1876
2022-05-25,0,0,246
2022-05-25,0,15,554
2022-05-25,0,30,507
2022-05-25,0,45,433
2022-05-25,1,0,407
2022-05-25,1,15,398
2022-05-25,1,30,400
2022-05-25,1,45,407
2022-05-25,2,0,298
2022-05-25,2,15,289
2022-05-25,2,30,356
2022-05-25,2,45,323
2022-05-25,3,0,338
2022-05-25,3,15,316
2022-05-25,3,30,335
2022-05-25,3,45,262
2022-05-25,4,0,215
2022-05-25,4,15,177
2022-05-25,4,30,298
2022-05-25,4,45,286
2022-05-25,5,0,263
2022-05-25,5,15,264
2022-05-25,5,30,268
2022-05-25,5,45,265
2022-05-25,6,0,257
2022-05-25,6,15,328
2022-05-25,6,30,372
2022-05-25,6,45,393
2022-05-25,7,0,421
2022-05-25,7,15,436
2022-05-25,7,30,494
2022-05-25,7,45,493
2022-05-25,8,0,468
2022-05-25,8,15,393
2022-05-25,8,30,471
2022-05-25,8,45,552
2022-05-25,9,0,462
2022-05-25,9,15,380
2022-05-25,9,30,403
2022-05-25,9,45,339
2022-05-25,10,0,259
2022-05-25,10,15,254
2022-05-25,10,30,212
2022-05-25,10,45,186
2022-05-25,11,0,151
2022-05-25,11,15,153
2022-05-25,11,30,189
2022-05-25,11,45,174
2022-05-25,12,0,135
2022-05-25,12,15,168
2022-05-25,12,30,177
2022-05-25,12,45,182
2022-05-25,13,0,157
2022-05-25,13,15,159
2022-05-25,13,30,188
2022-05-25,13,45,183
2022-05-25,14,0,147
2022-05-25,14,15,205
2022-05-25,14,30,218
2022-05-25,14,45,167
2022-05-25,15,0,149
2022-05-25,15,15,177
2022-05-25,15,30,229
2022-05-25,15,45,202
2022-05-25,16,0,177
2022-05-25,16,15,202
2022-05-25,16,30,233
2022-05-25,16,45,220
2022-05-25,17,0,218
2022-05-25,17,15,191
2022-05-25,17,30,222
2022-05-25,17,45,280
2022-05-25,18,0,240
2022-05-25,18,15,281
2022-05-25,18,30,330
2022-05-25,18,45,393
2022-05-25,19,0,277
2022-05-25,19,15,340
2022-05-25,19,30,411
2022-05-25,19,45,234
2022-05-25,20,0,152
2022-05-25,20,15,160
2022-05-25,20,30,170
2022-05-25,20,45,143
2022-05-25,21,0,127
2022-05-25,21,15,141
2022-05-25,21,30,160
2022-05-25,21,45,262
2022-05-25,22,0,221
2022-05-25,22,15,233
2022-05-25,22,30,222
2022-05-25,22,45,213
2022-05-25,23,0,240
2022-05-25,23,15,166
2022-05-25,23,30,150
2022-05-25,23,45,150
2022-05-26,0,0,121
2022-05-26,0,15,235
2022-05-26,0,30,243
2022-05-26,0,45,184
2022-05-26,1,0,468
2022-05-26,1,15,466
2022-05-26,1,30,356
2022-05-26,1,45,374
2022-05-26,2,0,352
2022-05-26,2,15,404
2022-05-26,2,30,423
2022-05-26,2,45,411
2022-05-26,3,0,370
2022-05-26,3,15,366
2022-05-26,3,30,306
2022-05-26,3,45,286
2022-05-26,4,0,170
2022-05-26,4,15,146
2022-05-26,4,30,206
2022-05-26,4,45,217
2022-05-26,5,0,197
2022-05-26,5,15,205
2022-05-26,5,30,233
2022-05-26,5,45,224
2022-05-26,6,0,206
2022-05-26,6,15,227
2022-05-26,6,30,286
2022-05-26,6,45,296
2022-05-26,7,0,327
2022-05-26,7,15,320
2022-05-26,7,30,426
2022-05-26,7,45,513
2022-05-26,8,0,382
2022-05-26,8,15,378
2022-05-26,8,30,641
2022-05-26,8,45,458
2022-05-26,9,0,438
2022-05-26,9,15,13
