date,hour,minute,bdaddr
2022-04-28,0,50,308
2022-04-28,0,55,250
2022-04-28,1,0,290
2022-04-28,1,5,270
2022-04-28,1,10,277
2022-04-28,1,15,232
2022-04-28,1,20,238
2022-04-28,1,25,231
2022-04-28,1,30,265
2022-04-28,1,35,294
2022-04-28,1,40,279
2022-04-28,1,45,237
2022-04-28,1,50,272
2022-04-28,1,55,231
2022-04-28,2,0,221
2022-04-28,2,5,207
2022-04-28,2,10,279
2022-04-28,2,15,201
2022-04-28,2,20,202
2022-04-28,2,25,219
2022-04-28,2,30,234
2022-04-28,2,35,198
2022-04-28,2,40,243
2022-04-28,2,45,218
2022-04-28,2,50,225
2022-04-28,2,55,214
2022-04-28,3,0,213
2022-04-28,3,5,216
2022-04-28,3,10,242
2022-04-28,3,15,245
2022-04-28,3,20,230
2022-04-28,3,25,237
2022-04-28,3,30,233
2022-04-28,3,35,208
2022-04-28,3,40,217
2022-04-28,3,45,209
2022-04-28,3,50,203
2022-04-28,3,55,207
2022-04-28,4,0,175
2022-04-28,4,5,107
2022-04-28,4,10,13
2022-04-28,4,15,159
2022-04-28,4,20,200
2022-04-28,4,25,211
2022-04-28,4,30,204
2022-04-28,4,35,209
2022-04-28,4,40,225
2022-04-28,4,45,227
2022-04-28,4,50,209
2022-04-28,4,55,256
2022-04-28,5,0,167
2022-04-28,5,5,201
2022-04-28,5,10,250
2022-04-28,5,15,254
2022-04-28,5,20,243
2022-04-28,5,25,250
2022-04-28,5,30,244
2022-04-28,5,35,235
2022-04-28,5,40,253
2022-04-28,5,45,283
2022-04-28,5,50,253
2022-04-28,5,55,252
2022-04-28,6,0,240
2022-04-28,6,5,265
2022-04-28,6,10,214
2022-04-28,6,15,231
2022-04-28,6,20,262
2022-04-28,6,25,263
2022-04-28,6,30,270
2022-04-28,6,35,252
2022-04-28,6,40,387
2022-04-28,6,45,389
2022-04-28,6,50,234
2022-04-28,6,55,270
2022-04-28,7,0,228
2022-04-28,7,5,289
2022-04-28,7,10,336
2022-04-28,7,15,373
2022-04-28,7,20,372
2022-04-28,7,25,385
2022-04-28,7,30,578
2022-04-28,7,35,608
2022-04-28,7,40,498
2022-04-28,7,45,498
2022-04-28,7,50,594
2022-04-28,7,55,721
2022-04-28,8,0,706
2022-04-28,8,5,1067
2022-04-28,8,10,1078
2022-04-28,8,15,970
2022-04-28,8,20,1136
2022-04-28,8,25,1150
2022-04-28,8,30,1221
2022-04-28,8,35,1405
2022-04-28,8,40,1563
2022-04-28,8,45,1426
2022-04-28,8,50,1342
2022-04-28,8,55,1196
2022-04-28,9,0,1089
2022-04-28,9,5,1261
2022-04-28,9,10,1090
2022-04-28,9,15,1318
2022-04-28,9,20,1243
2022-04-28,9,25,1363
2022-04-28,9,30,1225
2022-04-28,9,35,1046
2022-04-28,9,40,1096
2022-04-28,9,45,1051
2022-04-28,9,50,1116
2022-04-28,9,55,1225
2022-04-28,10,0,1209
2022-04-28,10,5,1309
2022-04-28,10,10,1292
2022-04-28,10,15,1287
2022-04-28,10,20,1370
2022-04-28,10,25,1255
2022-04-28,10,30,1258
2022-04-28,10,35,1154
2022-04-28,10,40,1244
2022-04-28,10,45,1225
2022-04-28,10,50,1286
2022-04-28,10,55,1245
2022-04-28,11,0,1082
2022-04-28,11,5,1266
2022-04-28,11,10,1206
2022-04-28,11,15,1273
2022-04-28,11,20,1318
2022-04-28,11,25,1176
2022-04-28,11,30,1474
2022-04-28,11,35,1290
2022-04-28,11,40,1355
2022-04-28,11,45,1504
2022-04-28,11,50,1768
2022-04-28,11,55,1612
2022-04-28,12,0,1420
2022-04-28,12,5,1780
2022-04-28,12,10,1836
2022-04-28,12,15,1940
2022-04-28,12,20,1797
2022-04-28,12,25,1818
2022-04-28,12,30,1973
2022-04-28,12,35,1658
2022-04-28,12,40,1676
2022-04-28,12,45,1461
2022-04-28,12,50,1605
2022-04-28,12,55,1538
2022-04-28,13,0,1502
2022-04-28,13,5,1493
2022-04-28,13,10,1394
2022-04-28,13,15,1358
2022-04-28,13,20,1388
2022-04-28,13,25,1233
2022-04-28,13,30,1222
2022-04-28,13,35,1339
2022-04-28,13,40,1281
2022-04-28,13,45,1285
2022-04-28,13,50,1395
2022-04-28,13,55,1344
2022-04-28,14,0,1157
2022-04-28,14,5,1283
2022-04-28,14,10,1461
2022-04-28,14,15,1401
2022-04-28,14,20,1387
2022-04-28,14,25,1258
2022-04-28,14,30,1217
2022-04-28,14,35,1211
2022-04-28,14,40,1309
2022-04-28,14,45,1269
2022-04-28,14,50,1445
2022-04-28,14,55,1360
2022-04-28,15,0,1086
2022-04-28,15,5,1241
2022-04-28,15,10,1402
2022-04-28,15,15,1420
2022-04-28,15,20,1502
2022-04-28,15,25,1403
2022-04-28,15,30,1233
2022-04-28,15,35,1245
2022-04-28,15,40,1429
2022-04-28,15,45,1381
2022-04-28,15,50,1468
2022-04-28,15,55,1544
2022-04-28,16,0,1279
2022-04-28,16,5,1463
2022-04-28,16,10,1401
2022-04-28,16,15,1476
2022-04-28,16,20,1625
2022-04-28,16,25,1580
2022-04-28,16,30,1364
2022-04-28,16,35,1283
2022-04-28,16,40,1432
2022-04-28,16,45,1318
2022-04-28,16,50,1340
2022-04-28,16,55,1403
2022-04-28,17,0,1296
2022-04-28,17,5,1475
2022-04-28,17,10,1780
2022-04-28,17,15,1822
2022-04-28,17,20,1749
2022-04-28,17,25,1685
2022-04-28,17,30,1877
2022-04-28,17,35,1803
2022-04-28,17,40,2075
2022-04-28,17,45,2136
2022-04-28,17,50,1825
2022-04-28,17,55,1685
2022-04-28,18,0,1767
2022-04-28,18,5,1537
2022-04-28,18,10,1670
2022-04-28,18,15,1622
2022-04-28,18,20,1808
2022-04-28,18,25,1597
2022-04-28,18,30,1590
2022-04-28,18,35,1428
2022-04-28,18,40,1499
2022-04-28,18,45,1373
2022-04-28,18,50,1660
2022-04-28,18,55,1500
2022-04-28,19,0,1456
2022-04-28,19,5,1621
2022-04-28,19,10,1532
2022-04-28,19,15,1476
2022-04-28,19,20,1490
2022-04-28,19,25,1525
2022-04-28,19,30,1593
2022-04-28,19,35,1544
2022-04-28,19,40,1637
2022-04-28,19,45,1769
2022-04-28,19,50,1618
2022-04-28,19,55,1734
2022-04-28,20,0,1320
2022-04-28,20,5,1756
2022-04-28,20,10,1730
2022-04-28,20,15,1671
2022-04-28,20,20,1554
2022-04-28,20,25,1343
2022-04-28,20,30,1318
2022-04-28,20,35,1390
2022-04-28,20,40,1503
2022-04-28,20,45,1531
2022-04-28,20,50,1441
2022-04-28,20,55,1416
2022-04-28,21,0,1593
2022-04-28,21,5,1268
2022-04-28,21,10,1120
2022-04-28,21,15,1001
2022-04-28,21,20,876
2022-04-28,21,25,899
2022-04-28,21,30,1022
2022-04-28,21,35,1055
2022-04-28,21,40,1255
2022-04-28,21,45,1151
2022-04-28,21,50,1390
2022-04-28,21,55,1132
2022-04-28,22,0,916
2022-04-28,22,5,809
2022-04-28,22,10,887
2022-04-28,22,15,887
2022-04-28,22,20,929
2022-04-28,22,25,801
2022-04-28,22,30,976
2022-04-28,22,35,944
2022-04-28,22,40,780
2022-04-28,22,45,792
2022-04-28,22,50,877
2022-04-28,22,55,868
2022-04-28,23,0,618
2022-04-28,23,5,713
2022-04-28,23,10,749
2022-04-28,23,15,594
2022-04-28,23,20,442
2022-04-28,23,25,510
2022-04-28,23,30,506
2022-04-28,23,35,382
2022-04-28,23,40,379
2022-04-28,23,45,512
2022-04-28,23,50,422
2022-04-28,23,55,436
2022-04-29,0,0,413
2022-04-29,0,5,363
2022-04-29,0,10,454
2022-04-29,0,15,427
2022-04-29,0,20,603
2022-04-29,0,25,385
2022-04-29,0,30,445
2022-04-29,0,35,326
2022-04-29,0,40,328
2022-04-29,0,45,353
2022-04-29,0,50,382
2022-04-29,0,55,394
2022-04-29,1,0,298
2022-04-29,1,5,312
2022-04-29,1,10,340
2022-04-29,1,15,348
2022-04-29,1,20,398
2022-04-29,1,25,352
2022-04-29,1,30,355
2022-04-29,1,35,304
2022-04-29,1,40,373
2022-04-29,1,45,353
2022-04-29,1,50,359
2022-04-29,1,55,354
2022-04-29,2,0,327
2022-04-29,2,5,345
2022-04-29,2,10,315
2022-04-29,2,15,283
2022-04-29,2,20,264
2022-04-29,2,25,264
2022-04-29,2,30,249
2022-04-29,2,35,220
2022-04-29,2,40,233
2022-04-29,2,45,227
2022-04-29,2,50,209
2022-04-29,2,55,213
2022-04-29,3,0,206
2022-04-29,3,5,219
2022-04-29,3,10,220
2022-04-29,3,15,193
2022-04-29,3,20,311
2022-04-29,3,25,223
2022-04-29,3,30,262
2022-04-29,3,35,314
2022-04-29,3,40,222
2022-04-29,3,45,244
2022-04-29,3,50,255
2022-04-29,3,55,237
2022-04-29,4,0,263
2022-04-29,4,5,144
2022-04-29,4,10,7
2022-04-29,4,15,1
2022-04-29,4,25,1
2022-04-29,4,30,9
2022-04-29,4,35,77
2022-04-29,4,45,4
2022-04-29,4,50,6
2022-04-29,4,55,117
2022-04-29,5,15,12
2022-04-29,5,20,190
2022-04-29,5,25,176
2022-04-29,5,30,186
2022-04-29,5,35,227
2022-04-29,5,40,272
2022-04-29,5,45,242
2022-04-29,5,50,229
2022-04-29,5,55,259
2022-04-29,6,0,239
2022-04-29,6,5,263
2022-04-29,6,10,274
2022-04-29,6,15,214
2022-04-29,6,20,269
2022-04-29,6,25,220
2022-04-29,6,30,221
2022-04-29,6,35,175
2022-04-29,6,40,178
2022-04-29,6,45,188
2022-04-29,6,50,223
2022-04-29,6,55,159
2022-04-29,7,0,185
2022-04-29,7,5,185
2022-04-29,7,10,223
2022-04-29,7,15,197
2022-04-29,7,20,229
2022-04-29,7,25,300
2022-04-29,7,30,312
2022-04-29,7,35,272
2022-04-29,7,40,245
2022-04-29,7,45,272
2022-04-29,7,50,522
2022-04-29,7,55,361
2022-04-29,8,0,268
2022-04-29,8,5,431
2022-04-29,8,10,454
2022-04-29,8,15,310
2022-04-29,8,20,399
2022-04-29,8,25,373
2022-04-29,8,30,524
2022-04-29,8,35,404
2022-04-29,8,40,645
2022-04-29,8,45,560
2022-04-29,8,50,625
2022-04-29,8,55,424
2022-04-29,9,0,471
2022-04-29,9,5,636
2022-04-29,9,10,526
2022-04-29,9,15,509
2022-04-29,9,20,444
2022-04-29,9,25,420
2022-04-29,9,30,423
2022-04-29,9,35,439
2022-04-29,9,40,585
2022-04-29,9,45,645
2022-04-29,9,50,761
2022-04-29,9,55,644
2022-04-29,10,0,552
2022-04-29,10,5,514
2022-04-29,10,10,616
2022-04-29,10,15,507
2022-04-29,10,20,538
2022-04-29,10,25,768
2022-04-29,10,30,639
2022-04-29,10,35,597
2022-04-29,10,40,596
2022-04-29,10,45,547
2022-04-29,10,50,555
2022-04-29,10,55,563
2022-04-29,11,0,462
2022-04-29,11,5,619
2022-04-29,11,10,920
2022-04-29,11,15,601
2022-04-29,11,20,717
2022-04-29,11,25,763
2022-04-29,11,30,952
2022-04-29,11,35,657
2022-04-29,11,40,732
2022-04-29,11,45,863
2022-04-29,11,50,945
2022-04-29,11,55,841
2022-04-29,12,0,957
2022-04-29,12,5,865
2022-04-29,12,10,999
2022-04-29,12,15,1058
2022-04-29,12,20,1012
2022-04-29,12,25,813
2022-04-29,12,30,935
2022-04-29,12,35,1056
2022-04-29,12,40,1600
2022-04-29,12,45,1409
2022-04-29,12,50,1182
2022-04-29,12,55,1219
2022-04-29,13,0,381
2022-05-08,15,10,215
2022-05-08,15,15,1177
2022-05-08,15,20,1152
2022-05-08,15,25,1210
2022-05-08,15,30,1227
2022-05-08,15,35,1161
2022-05-08,15,40,1206
2022-05-08,15,45,1039
2022-05-08,15,50,1120
2022-05-08,15,55,871
2022-05-08,16,0,1020
2022-05-08,16,5,1022
2022-05-08,16,10,1107
2022-05-08,16,15,1019
2022-05-08,16,20,1228
2022-05-08,16,25,1066
2022-05-08,16,30,1196
2022-05-08,16,35,1010
2022-05-08,16,40,1178
2022-05-08,16,45,972
2022-05-08,16,50,1022
2022-05-08,16,55,1008
2022-05-08,17,0,823
2022-05-08,17,5,1025
2022-05-08,17,10,832
2022-05-08,17,15,904
2022-05-08,17,20,988
2022-05-08,17,25,847
2022-05-08,17,30,882
2022-05-08,17,35,830
2022-05-08,17,40,854
2022-05-08,17,45,977
2022-05-08,17,50,771
2022-05-08,17,55,684
2022-05-08,18,0,731
2022-05-08,18,5,736
2022-05-08,18,10,886
2022-05-08,18,15,914
2022-05-08,18,20,932
2022-05-08,18,25,866
2022-05-08,18,30,810
2022-05-08,18,35,629
2022-05-08,18,40,726
2022-05-08,18,45,779
2022-05-08,18,50,796
2022-05-08,18,55,625
2022-05-08,19,0,693
2022-05-08,19,5,929
2022-05-08,19,10,980
2022-05-08,19,15,951
2022-05-08,19,20,970
2022-05-08,19,25,974
2022-05-08,19,30,1003
2022-05-08,19,35,919
2022-05-08,19,40,938
2022-05-08,19,45,797
2022-05-08,19,50,738
2022-05-08,19,55,796
2022-05-08,20,0,726
2022-05-08,20,5,813
2022-05-08,20,10,843
2022-05-08,20,15,730
2022-05-08,20,20,1019
2022-05-08,20,25,926
2022-05-08,20,30,718
2022-05-08,20,35,752
2022-05-08,20,40,632
2022-05-08,20,45,700
2022-05-08,20,50,789
2022-05-08,20,55,683
2022-05-08,21,0,657
2022-05-08,21,5,727
2022-05-08,21,10,736
2022-05-08,21,15,704
2022-05-08,21,20,720
2022-05-08,21,25,638
2022-05-08,21,30,640
2022-05-08,21,35,603
2022-05-08,21,40,733
2022-05-08,21,45,628
2022-05-08,21,50,565
2022-05-08,21,55,612
2022-05-08,22,0,585
2022-05-08,22,5,686
2022-05-08,22,10,581
2022-05-08,22,15,426
2022-05-08,22,20,489
2022-05-08,22,25,486
2022-05-08,22,30,445
2022-05-08,22,35,341
2022-05-08,22,40,364
2022-05-08,22,45,401
2022-05-08,22,50,371
2022-05-08,22,55,347
2022-05-08,23,0,308
2022-05-08,23,5,344
2022-05-08,23,10,399
2022-05-08,23,15,405
2022-05-08,23,20,450
2022-05-08,23,25,446
2022-05-08,23,30,472
2022-05-08,23,35,445
2022-05-08,23,40,466
2022-05-08,23,45,460
2022-05-08,23,50,528
2022-05-08,23,55,539
2022-05-09,0,0,418
2022-05-09,0,5,422
2022-05-09,0,10,464
2022-05-09,0,15,444
2022-05-09,0,20,443
2022-05-09,0,25,414
2022-05-09,0,30,438
2022-05-09,0,35,409
2022-05-09,0,40,433
2022-05-09,0,45,417
2022-05-09,0,50,473
2022-05-09,0,55,331
2022-05-09,1,0,379
2022-05-09,1,5,412
2022-05-09,1,10,406
2022-05-09,1,15,405
2022-05-09,1,20,407
2022-05-09,1,25,380
2022-05-09,1,30,394
2022-05-09,1,35,357
2022-05-09,1,40,400
2022-05-09,1,45,345
2022-05-09,1,50,379
2022-05-09,1,55,343
2022-05-09,2,0,309
2022-05-09,2,5,321
2022-05-09,2,10,327
2022-05-09,2,15,310
2022-05-09,2,20,340
2022-05-09,2,25,360
2022-05-09,2,30,333
2022-05-09,2,35,322
2022-05-09,2,40,346
2022-05-09,2,45,336
2022-05-09,2,50,332
2022-05-09,2,55,354
2022-05-09,3,0,301
2022-05-09,3,5,317
2022-05-09,3,10,338
2022-05-09,3,15,324
2022-05-09,3,20,365
2022-05-09,3,25,349
2022-05-09,3,30,374
2022-05-09,3,35,326
2022-05-09,3,40,323
2022-05-09,3,45,322
2022-05-09,3,50,339
2022-05-09,3,55,345
2022-05-09,4,0,292
2022-05-09,4,5,165
2022-05-09,4,10,19
2022-05-09,4,35,116
2022-05-09,4,45,11
2022-05-09,4,55,91
2022-05-09,5,0,42
2022-05-09,5,15,80
2022-05-09,5,20,293
2022-05-09,5,25,300
2022-05-09,5,30,295
2022-05-09,5,35,296
2022-05-09,5,40,340
2022-05-09,5,45,323
2022-05-09,5,50,327
2022-05-09,5,55,337
2022-05-09,6,0,294
2022-05-09,6,5,314
2022-05-09,6,10,360
2022-05-09,6,15,326
2022-05-09,6,20,372
2022-05-09,6,25,333
2022-05-09,6,30,382
2022-05-09,6,35,405
2022-05-09,6,40,461
2022-05-09,6,45,470
2022-05-09,6,50,481
2022-05-09,6,55,450
2022-05-09,7,0,533
2022-05-09,7,5,652
2022-05-09,7,10,686
2022-05-09,7,15,638
2022-05-09,7,20,759
2022-05-09,7,25,689
2022-05-09,7,30,811
2022-05-09,7,35,1072
2022-05-09,7,40,1005
2022-05-09,7,45,1062
2022-05-09,7,50,1357
2022-05-09,7,55,1574
2022-05-09,8,0,1251
2022-05-09,8,5,1283
2022-05-09,8,10,1534
2022-05-09,8,15,1454
2022-05-09,8,20,1642
2022-05-09,8,25,1698
2022-05-09,8,30,1994
2022-05-09,8,35,1990
2022-05-09,8,40,2159
2022-05-09,8,45,2259
2022-05-09,8,50,2382
2022-05-09,8,55,2326
2022-05-09,9,0,2026
2022-05-09,9,5,2254
2022-05-09,9,10,2400
2022-05-09,9,15,2219
2022-05-09,9,20,2430
2022-05-09,9,25,2702
2022-05-09,9,30,2375
2022-05-09,9,35,2380
2022-05-09,9,40,2594
2022-05-09,9,45,2390
2022-05-09,9,50,2299
2022-05-09,9,55,2101
2022-05-09,10,0,2069
2022-05-09,10,5,2238
2022-05-09,10,10,2383
2022-05-09,10,15,2369
2022-05-09,10,20,2471
2022-05-09,10,25,2315
2022-05-09,10,30,2358
2022-05-09,10,35,2175
2022-05-09,10,40,2404
2022-05-09,10,45,2213
2022-05-09,10,50,2361
2022-05-09,10,55,2276
2022-05-09,11,0,2142
2022-05-09,11,5,2214
2022-05-09,11,10,2474
2022-05-09,11,15,2225
2022-05-09,11,20,2307
2022-05-09,11,25,2194
2022-05-09,11,30,2281
2022-05-09,11,35,2180
2022-05-09,11,40,2370
2022-05-09,11,45,2185
2022-05-09,11,50,2368
2022-05-09,11,55,2367
2022-05-09,12,0,2194
2022-05-09,12,5,2606
2022-05-09,12,10,2901
2022-05-09,12,15,2790
2022-05-09,12,20,2712
2022-05-09,12,25,2689
2022-05-09,12,30,2775
2022-05-09,12,35,2328
2022-05-09,12,40,2757
2022-05-09,12,45,2627
2022-05-09,12,50,2474
2022-05-09,12,55,2392
2022-05-09,13,0,2427
2022-05-09,13,5,2447
2022-05-09,13,10,2324
2022-05-09,13,15,2198
2022-05-09,13,20,2343
2022-05-09,13,25,2105
2022-05-09,13,30,2370
2022-05-09,13,35,2213
2022-05-09,13,40,2529
2022-05-09,13,45,2403
2022-05-09,13,50,2362
2022-05-09,13,55,2082
2022-05-09,14,0,1800
2022-05-09,14,5,1859
2022-05-09,14,10,2029
2022-05-09,14,15,2172
2022-05-09,14,20,2143
2022-05-09,14,25,2140
2022-05-09,14,30,2406
2022-05-09,14,35,2171
2022-05-09,14,40,2277
2022-05-09,14,45,2195
2022-05-09,14,50,2169
2022-05-09,14,55,2181
2022-05-09,15,0,1883
2022-05-09,15,5,2100
2022-05-09,15,10,2232
2022-05-09,15,15,2100
2022-05-09,15,20,2189
2022-05-09,15,25,2249
2022-05-09,15,30,2420
2022-05-09,15,35,2177
2022-05-09,15,40,2181
2022-05-09,15,45,1917
2022-05-09,15,50,2085
2022-05-09,15,55,1907
2022-05-09,16,0,2115
2022-05-09,16,5,2219
2022-05-09,16,10,2373
2022-05-09,16,15,2301
2022-05-09,16,20,2426
2022-05-09,16,25,2426
2022-05-09,16,30,2414
2022-05-09,16,35,2143
2022-05-09,16,40,2137
2022-05-09,16,45,2311
2022-05-09,16,50,2224
2022-05-09,16,55,2276
2022-05-09,17,0,1855
2022-05-09,17,5,1923
2022-05-09,17,10,2101
2022-05-09,17,15,2139
2022-05-09,17,20,2257
2022-05-09,17,25,2056
2022-05-09,17,30,2180
2022-05-09,17,35,2096
2022-05-09,17,40,2165
2022-05-09,17,45,2113
2022-05-09,17,50,2200
2022-05-09,17,55,2268
2022-05-09,18,0,2061
2022-05-09,18,5,2035
2022-05-09,18,10,2015
2022-05-09,18,15,1929
2022-05-09,18,20,2155
2022-05-09,18,25,2300
2022-05-09,18,30,2179
2022-05-09,18,35,2139
2022-05-09,18,40,2050
2022-05-09,18,45,1773
2022-05-09,18,50,1909
2022-05-09,18,55,2086
2022-05-09,19,0,1668
2022-05-09,19,5,1602
2022-05-09,19,10,1698
2022-05-09,19,15,1652
2022-05-09,19,20,1750
2022-05-09,19,25,1793
2022-05-09,19,30,1764
2022-05-09,19,35,1340
2022-05-09,19,40,1366
2022-05-09,19,45,1411
2022-05-09,19,50,1376
2022-05-09,19,55,1366
2022-05-09,20,0,1210
2022-05-09,20,5,1257
2022-05-09,20,10,1240
2022-05-09,20,15,1242
2022-05-09,20,20,1239
2022-05-09,20,25,1202
2022-05-09,20,30,1332
2022-05-09,20,35,1082
2022-05-09,20,40,1129
2022-05-09,20,45,1105
2022-05-09,20,50,1084
2022-05-09,20,55,965
2022-05-09,21,0,946
2022-05-09,21,5,1063
2022-05-09,21,10,910
2022-05-09,21,15,1000
2022-05-09,21,20,999
2022-05-09,21,25,926
2022-05-09,21,30,1272
2022-05-09,21,35,1172
2022-05-09,21,40,1164
2022-05-09,21,45,1131
2022-05-09,21,50,1005
2022-05-09,21,55,881
2022-05-09,22,0,796
2022-05-09,22,5,725
2022-05-09,22,10,614
2022-05-09,22,15,657
2022-05-09,22,20,649
2022-05-09,22,25,609
2022-05-09,22,30,806
2022-05-09,22,35,590
2022-05-09,22,40,663
2022-05-09,22,45,656
2022-05-09,22,50,618
2022-05-09,22,55,592
2022-05-09,23,0,617
2022-05-09,23,5,693
2022-05-09,23,10,607
2022-05-09,23,15,547
2022-05-09,23,20,613
2022-05-09,23,25,546
2022-05-09,23,30,584
2022-05-09,23,35,565
2022-05-09,23,40,539
2022-05-09,23,45,593
2022-05-09,23,50,520
2022-05-09,23,55,473
2022-05-10,0,0,392
2022-05-10,0,5,113
2022-05-10,0,10,471
2022-05-10,0,15,548
2022-05-10,0,20,553
2022-05-10,0,25,459
2022-05-10,0,30,432
2022-05-10,0,35,442
2022-05-10,0,40,515
2022-05-10,0,45,559
2022-05-10,0,50,510
2022-05-10,0,55,462
2022-05-10,1,0,402
2022-05-10,1,5,469
2022-05-10,1,10,515
2022-05-10,1,15,461
2022-05-10,1,20,449
2022-05-10,1,25,430
2022-05-10,1,30,443
2022-05-10,1,35,448
2022-05-10,1,40,392
2022-05-10,1,45,367
2022-05-10,1,50,369
2022-05-10,1,55,356
2022-05-10,2,0,345
2022-05-10,2,5,351
2022-05-10,2,10,376
2022-05-10,2,15,353
2022-05-10,2,20,380
2022-05-10,2,25,373
2022-05-10,2,30,384
2022-05-10,2,35,357
2022-05-10,2,40,377
2022-05-10,2,45,367
2022-05-10,2,50,376
2022-05-10,2,55,400
2022-05-10,3,0,335
2022-05-10,3,5,373
2022-05-10,3,10,377
2022-05-10,3,15,370
2022-05-10,3,20,365
2022-05-10,3,25,362
2022-05-10,3,30,405
2022-05-10,3,35,407
2022-05-10,3,40,422
2022-05-10,3,45,430
2022-05-10,3,50,454
2022-05-10,3,55,427
2022-05-10,4,0,371
2022-05-10,4,5,232
2022-05-10,4,10,27
2022-05-10,4,15,18
2022-05-10,4,25,1
2022-05-10,4,30,1
2022-05-10,4,35,151
2022-05-10,4,45,13
2022-05-10,4,55,48
2022-05-10,5,15,81
2022-05-10,5,20,415
2022-05-10,5,25,441
2022-05-10,5,30,501
2022-05-10,5,35,506
2022-05-10,5,40,432
2022-05-10,5,45,517
2022-05-10,5,50,453
2022-05-10,5,55,417
2022-05-10,6,0,404
2022-05-10,6,5,369
2022-05-10,6,10,402
2022-05-10,6,15,363
2022-05-10,6,20,432
2022-05-10,6,25,401
2022-05-10,6,30,460
2022-05-10,6,35,538
2022-05-10,6,40,515
2022-05-10,6,45,464
2022-05-10,6,50,563
2022-05-10,6,55,505
2022-05-10,7,0,485
2022-05-10,7,5,584
2022-05-10,7,10,651
2022-05-10,7,15,684
2022-05-10,7,20,733
2022-05-10,7,25,668
2022-05-10,7,30,702
2022-05-10,7,35,819
2022-05-10,7,40,861
2022-05-10,7,45,944
2022-05-10,7,50,1102
2022-05-10,7,55,1050
2022-05-10,8,0,1055
2022-05-10,8,5,1301
2022-05-10,8,10,1427
2022-05-10,8,15,1501
2022-05-10,8,20,1496
2022-05-10,8,25,1667
