date,hour,minute,bdaddr
2022-04-22,20,5,448
2022-04-22,20,10,470
2022-04-22,20,15,425
2022-04-22,20,20,408
2022-04-22,20,25,321
2022-04-22,20,30,375
2022-04-22,20,35,309
2022-04-22,20,40,432
2022-04-22,20,45,375
2022-04-22,20,50,515
2022-04-22,20,55,282
2022-04-22,21,0,358
2022-04-22,21,5,330
2022-04-22,21,10,400
2022-04-22,21,15,419
2022-04-22,21,20,310
2022-04-22,21,25,280
2022-04-22,21,30,246
2022-04-22,21,35,387
2022-04-22,21,40,266
2022-04-22,21,45,254
2022-04-22,21,50,274
2022-04-22,21,55,347
2022-04-22,22,0,277
2022-04-22,22,5,377
2022-04-22,22,10,186
2022-04-22,22,15,252
2022-04-22,22,20,290
2022-04-22,22,25,189
2022-04-22,22,30,192
2022-04-22,22,35,187
2022-04-22,22,40,227
2022-04-22,22,45,119
2022-04-22,22,50,145
2022-04-22,22,55,148
2022-04-22,23,0,192
2022-04-22,23,5,210
2022-04-22,23,10,294
2022-04-22,23,15,163
2022-04-22,23,20,168
2022-04-22,23,25,122
2022-04-22,23,30,163
2022-04-22,23,35,98
2022-04-22,23,40,277
2022-04-22,23,45,96
2022-04-22,23,50,117
2022-04-22,23,55,104
2022-04-23,0,0,75
2022-04-23,0,5,98
2022-04-23,0,10,155
2022-04-23,0,15,87
2022-04-23,0,20,73
2022-04-23,0,25,56
2022-04-23,0,30,82
2022-04-23,0,35,60
2022-04-23,0,40,61
2022-04-23,0,45,81
2022-04-23,0,50,64
2022-04-23,0,55,45
2022-04-23,1,0,42
2022-04-23,1,5,64
2022-04-23,1,10,74
2022-04-23,1,15,62
2022-04-23,1,20,86
2022-04-23,1,25,54
2022-04-23,1,30,67
2022-04-23,1,35,77
2022-04-23,1,40,50
2022-04-23,1,45,49
2022-04-23,1,50,90
2022-04-23,1,55,98
2022-04-23,2,0,48
2022-04-23,2,5,73
2022-04-23,2,10,67
2022-04-23,2,15,60
2022-04-23,2,20,54
2022-04-23,2,25,37
2022-04-23,2,30,38
2022-04-23,2,35,36
2022-04-23,2,40,41
2022-04-23,2,45,33
2022-04-23,2,50,48
2022-04-23,2,55,37
2022-04-23,3,0,42
2022-04-23,3,5,44
2022-04-23,3,10,59
2022-04-23,3,15,69
2022-04-23,3,20,46
2022-04-23,3,25,31
2022-04-23,3,30,34
2022-04-23,3,35,46
2022-04-23,3,40,34
2022-04-23,3,45,48
2022-04-23,3,50,41
2022-04-23,3,55,38
2022-04-23,4,0,38
2022-04-23,4,5,29
2022-04-23,4,10,1
2022-04-23,4,35,17
2022-04-23,4,45,1
2022-04-23,4,50,1
2022-04-23,4,55,18
2022-04-23,5,10,3
2022-04-23,5,15,39
2022-04-23,5,20,12
2022-04-23,5,25,22
2022-04-23,5,30,35
2022-04-23,5,35,23
2022-04-23,5,40,31
2022-04-23,5,45,22
2022-04-23,5,50,64
2022-04-23,5,55,33
2022-04-23,6,0,28
2022-04-23,6,5,31
2022-04-23,6,10,24
2022-04-23,6,15,34
2022-04-23,6,20,32
2022-04-23,6,25,19
2022-04-23,6,30,32
2022-04-23,6,35,46
2022-04-23,6,40,61
2022-04-23,6,45,24
2022-04-23,6,50,27
2022-04-23,6,55,32
2022-04-23,7,0,50
2022-04-23,7,5,50
2022-04-23,7,10,61
2022-04-23,7,15,63
2022-04-23,7,20,81
2022-04-23,7,25,49
2022-04-23,7,30,106
2022-04-23,7,35,92
2022-04-23,7,40,148
2022-04-23,7,45,146
2022-04-23,7,50,117
2022-04-23,7,55,122
2022-04-23,8,0,109
2022-04-23,8,5,100
2022-04-23,8,10,128
2022-04-23,8,15,145
2022-04-23,8,20,162
2022-04-23,8,25,159
2022-04-23,8,30,186
2022-04-23,8,35,110
2022-04-23,8,40,191
2022-04-23,8,45,158
2022-04-23,8,50,201
2022-04-23,8,55,177
2022-04-23,9,0,157
2022-04-23,9,5,163
2022-04-23,9,10,146
2022-04-23,9,15,194
2022-04-23,9,20,157
2022-04-23,9,25,191
2022-04-23,9,30,239
2022-04-23,9,35,209
2022-04-23,9,40,285
2022-04-23,9,45,279
2022-04-23,9,50,324
2022-04-23,9,55,311
2022-04-23,10,0,176
2022-04-23,10,5,263
2022-04-23,10,10,261
2022-04-23,10,15,245
2022-04-23,10,20,198
2022-04-23,10,25,231
2022-04-23,10,30,215
2022-04-23,10,35,218
2022-04-23,10,40,304
2022-04-23,10,45,330
2022-04-23,10,50,263
2022-04-23,10,55,402
2022-04-23,11,0,247
2022-04-23,11,5,288
2022-04-23,11,10,344
2022-04-23,11,15,344
2022-04-23,11,20,372
2022-04-23,11,25,269
2022-04-23,11,30,443
2022-04-23,11,35,457
2022-04-23,11,40,440
2022-04-23,11,45,496
2022-04-23,11,50,461
2022-04-23,11,55,384
2022-04-23,12,0,508
2022-04-23,12,5,467
2022-04-23,12,10,389
2022-04-23,12,15,381
2022-04-23,12,20,411
2022-04-23,12,25,360
2022-04-23,12,30,439
2022-04-23,12,35,468
2022-04-23,12,40,520
2022-04-23,12,45,563
2022-04-23,12,50,507
2022-04-23,12,55,493
2022-04-23,13,0,364
2022-04-23,13,5,380
2022-04-23,13,10,502
2022-04-23,13,15,493
2022-04-23,13,20,422
2022-04-23,13,25,318
2022-04-23,13,30,397
2022-04-23,13,35,489
2022-04-23,13,40,331
2022-04-23,13,45,448
2022-04-23,13,50,376
2022-04-23,13,55,475
2022-04-23,14,0,402
2022-04-23,14,5,390
2022-04-23,14,10,450
2022-04-23,14,15,561
2022-04-23,14,20,464
2022-04-23,14,25,475
2022-04-23,14,30,562
2022-04-23,14,35,492
2022-04-23,14,40,402
2022-04-23,14,45,484
2022-04-23,14,50,452
2022-04-23,14,55,438
2022-04-23,15,0,455
2022-04-23,15,5,522
2022-04-23,15,10,483
2022-04-23,15,15,461
2022-04-23,15,20,543
2022-04-23,15,25,335
2022-04-23,15,30,402
2022-04-23,15,35,522
2022-04-23,15,40,426
2022-04-23,15,45,433
2022-04-23,15,50,494
2022-04-23,15,55,545
2022-04-23,16,0,422
2022-04-23,16,5,507
2022-04-23,16,10,545
2022-04-23,16,15,460
2022-04-23,16,20,612
2022-04-23,16,25,423
2022-04-23,16,30,525
2022-04-23,16,35,596
2022-04-23,16,40,478
2022-04-23,16,45,511
2022-04-23,16,50,634
2022-04-23,16,55,646
2022-04-23,17,0,505
2022-04-23,17,5,406
2022-04-23,17,10,515
2022-04-23,17,15,398
2022-04-23,17,20,437
2022-04-23,17,25,353
2022-04-23,17,30,574
2022-04-23,17,35,624
2022-04-23,17,40,582
2022-04-23,17,45,590
2022-04-23,17,50,665
2022-04-23,17,55,778
2022-04-23,18,0,665
2022-04-23,18,5,516
2022-04-23,18,10,568
2022-04-23,18,15,553
2022-04-23,18,20,479
2022-04-23,18,25,462
2022-04-23,18,30,377
2022-04-23,18,35,440
2022-04-23,18,40,433
2022-04-23,18,45,510
2022-04-23,18,50,453
2022-04-23,18,55,384
2022-04-23,19,0,387
2022-04-23,19,5,442
2022-04-23,19,10,451
2022-04-23,19,15,417
2022-04-23,19,20,402
2022-04-23,19,25,331
2022-04-23,19,30,383
2022-04-23,19,35,392
2022-04-23,19,40,317
2022-04-23,19,45,302
2022-04-23,19,50,408
2022-04-23,19,55,394
2022-04-23,20,0,324
2022-04-23,20,5,415
2022-04-23,20,10,347
2022-04-23,20,15,344
2022-04-23,20,20,329
2022-04-23,20,25,282
2022-04-23,20,30,329
2022-04-23,20,35,239
2022-04-23,20,40,185
2022-04-23,20,45,267
2022-04-23,20,50,228
2022-04-23,20,55,247
2022-04-23,21,0,187
2022-04-23,21,5,212
2022-04-23,21,10,163
2022-04-23,21,15,118
2022-04-23,21,20,298
2022-04-23,21,25,222
2022-04-23,21,30,132
2022-04-23,21,35,259
2022-04-23,21,40,188
2022-04-23,21,45,201
2022-04-23,21,50,267
2022-04-23,21,55,172
2022-04-23,22,0,138
2022-04-23,22,5,152
2022-04-23,22,10,173
2022-04-23,22,15,139
2022-04-23,22,20,156
2022-04-23,22,25,181
2022-04-23,22,30,187
2022-04-23,22,35,130
2022-04-23,22,40,83
2022-04-23,22,45,125
2022-04-23,22,50,80
2022-04-23,22,55,81
2022-04-23,23,0,97
2022-04-23,23,5,81
2022-04-23,23,10,127
2022-04-23,23,15,49
2022-04-23,23,20,25
2022-04-23,23,25,60
2022-04-23,23,30,73
2022-04-23,23,35,50
2022-04-23,23,40,51
2022-04-23,23,45,36
2022-04-23,23,50,94
2022-04-23,23,55,73
2022-04-24,0,0,44
2022-04-24,0,5,43
2022-04-24,0,10,39
2022-04-24,0,15,44
2022-04-24,0,20,78
2022-04-24,0,25,54
2022-04-24,0,30,43
2022-04-24,0,35,46
2022-04-24,0,40,22
2022-04-24,0,45,31
2022-04-24,0,50,43
2022-04-24,0,55,60
2022-04-24,1,0,50
2022-04-24,1,5,27
2022-04-24,1,10,15
2022-04-24,1,15,25
2022-04-24,1,20,23
2022-04-24,1,25,50
2022-04-24,1,30,29
2022-04-24,1,35,29
2022-04-24,1,40,62
2022-04-24,1,45,41
2022-04-24,1,50,59
2022-04-24,1,55,46
2022-04-24,2,0,22
2022-04-24,2,5,23
2022-04-24,2,10,66
2022-04-24,2,15,17
2022-04-24,2,20,38
2022-04-24,2,25,15
2022-04-24,2,30,14
2022-04-24,2,35,29
2022-04-24,2,40,33
2022-04-24,2,45,41
2022-04-24,2,50,22
2022-04-24,2,55,29
2022-04-24,3,0,26
2022-04-24,3,5,20
2022-04-24,3,10,39
2022-04-24,3,15,34
2022-04-24,3,20,26
2022-04-24,3,25,19
2022-04-24,3,30,18
2022-04-24,3,35,30
2022-04-24,3,40,17
2022-04-24,3,45,13
2022-04-24,3,50,28
2022-04-24,3,55,31
2022-04-24,4,0,22
2022-04-24,4,5,20
2022-04-24,4,10,1
2022-04-24,4,25,1
2022-04-24,4,35,39
2022-04-24,4,50,4
2022-04-24,4,55,19
2022-04-24,5,10,7
2022-04-24,5,15,31
2022-04-24,5,20,32
2022-04-24,5,25,18
2022-04-24,5,30,24
2022-04-24,5,35,13
2022-04-24,5,40,16
2022-04-24,5,45,54
2022-04-24,5,50,32
2022-04-24,5,55,38
2022-04-24,6,0,44
2022-04-24,6,5,38
2022-04-24,6,10,45
2022-04-24,6,15,69
2022-04-24,6,20,44
2022-04-24,6,25,22
2022-04-24,6,30,35
2022-04-24,6,35,41
2022-04-24,6,40,46
2022-04-24,6,45,30
2022-04-24,6,50,31
2022-04-24,6,55,33
2022-04-24,7,0,34
2022-04-24,7,5,43
2022-04-24,7,10,45
2022-04-24,7,15,53
2022-04-24,7,20,46
2022-04-24,7,25,55
2022-04-24,7,30,79
2022-04-24,7,35,54
2022-04-24,7,40,68
2022-04-24,7,45,63
2022-04-24,7,50,65
2022-04-24,7,55,104
2022-04-24,8,0,108
2022-04-24,8,5,97
2022-04-24,8,10,91
2022-04-24,8,15,126
2022-04-24,8,20,102
2022-04-24,8,25,100
2022-04-24,8,30,111
2022-04-24,8,35,131
2022-04-24,8,40,131
2022-04-24,8,45,162
2022-04-24,8,50,177
2022-04-24,8,55,182
2022-04-24,9,0,91
2022-04-24,9,5,190
2022-04-24,9,10,147
2022-04-24,9,15,145
2022-04-24,9,20,117
2022-04-24,9,25,123
2022-04-24,9,30,159
2022-04-24,9,35,182
2022-04-24,9,40,231
2022-04-24,9,45,206
2022-04-24,9,50,198
2022-04-24,9,55,248
2022-04-24,10,0,224
2022-04-24,10,5,258
2022-04-24,10,10,252
2022-04-24,10,15,249
2022-04-24,10,20,290
2022-04-24,10,25,250
2022-04-24,10,30,282
2022-04-24,10,35,251
2022-04-24,10,40,291
2022-04-24,10,45,338
2022-04-24,10,50,276
2022-04-24,10,55,372
2022-04-24,11,0,400
2022-04-24,11,5,336
2022-04-24,11,10,430
2022-04-24,11,15,560
2022-04-24,11,20,492
2022-04-24,11,25,520
2022-04-24,11,30,485
2022-04-24,11,35,364
2022-04-24,11,40,359
2022-04-24,11,45,280
2022-04-24,11,50,378
2022-04-24,11,55,462
2022-04-24,12,0,503
2022-04-24,12,5,465
2022-04-24,12,10,465
2022-04-24,12,15,434
2022-04-24,12,20,358
2022-04-24,12,25,316
2022-04-24,12,30,388
2022-04-24,12,35,352
2022-04-24,12,40,335
2022-04-24,12,45,451
2022-04-24,12,50,569
2022-04-24,12,55,480
2022-04-24,13,0,505
2022-04-24,13,5,734
2022-04-24,13,10,514
2022-04-24,13,15,486
2022-04-24,13,20,399
2022-04-24,13,25,345
2022-04-24,13,30,388
2022-04-24,13,35,409
2022-04-24,13,40,602
2022-04-24,13,45,615
2022-04-24,13,50,602
2022-04-24,13,55,478
2022-04-24,14,0,466
2022-04-24,14,5,508
2022-04-24,14,10,446
2022-04-24,14,15,529
2022-04-24,14,20,582
2022-04-24,14,25,488
2022-04-24,14,30,675
2022-04-24,14,35,469
2022-04-24,14,40,445
2022-04-24,14,45,355
2022-04-24,14,50,382
2022-04-24,14,55,471
2022-04-24,15,0,484
2022-04-24,15,5,518
2022-04-24,15,10,590
2022-04-24,15,15,395
2022-04-24,15,20,382
2022-04-24,15,25,367
2022-04-24,15,30,430
2022-04-24,15,35,509
2022-04-24,15,40,435
2022-04-24,15,45,462
2022-04-24,15,50,425
2022-04-24,15,55,484
2022-04-24,16,0,467
2022-04-24,16,5,488
2022-04-24,16,10,464
2022-04-24,16,15,427
2022-04-24,16,20,387
2022-04-24,16,25,278
2022-04-24,16,30,521
2022-04-24,16,35,568
2022-04-24,16,40,545
2022-04-24,16,45,554
2022-04-24,16,50,408
2022-04-24,16,55,409
2022-04-24,17,0,515
2022-04-24,17,5,387
2022-04-24,17,10,455
2022-04-24,17,15,509
2022-04-24,17,20,498
2022-04-24,17,25,443
2022-04-24,17,30,444
2022-04-24,17,35,359
2022-04-24,17,40,435
2022-04-24,17,45,330
2022-04-24,17,50,391
2022-04-24,17,55,402
2022-04-24,18,0,372
2022-04-24,18,5,476
2022-04-24,18,10,420
2022-04-24,18,15,394
2022-04-24,18,20,468
2022-04-24,18,25,408
2022-04-24,18,30,468
2022-04-24,18,35,488
2022-04-24,18,40,431
2022-04-24,18,45,417
2022-04-24,18,50,372
2022-04-24,18,55,299
2022-04-24,19,0,365
2022-04-24,19,5,466
2022-04-24,19,10,359
2022-04-24,19,15,383
2022-04-24,19,20,400
2022-04-24,19,25,393
2022-04-24,19,30,405
2022-04-24,19,35,366
2022-04-24,19,40,329
2022-04-24,19,45,358
2022-04-24,19,50,297
2022-04-24,19,55,306
2022-04-24,20,0,343
2022-04-24,20,5,312
2022-04-24,20,10,335
2022-04-24,20,15,284
2022-04-24,20,20,248
2022-04-24,20,25,239
2022-04-24,20,30,291
2022-04-24,20,35,157
2022-04-24,20,40,88
2022-04-24,20,45,123
2022-04-24,20,50,124
2022-04-24,20,55,124
2022-04-24,21,0,83
2022-04-24,21,5,188
2022-04-24,21,10,144
2022-04-24,21,15,154
2022-04-24,21,20,154
2022-04-24,21,25,162
2022-04-24,21,30,120
2022-04-24,21,35,149
2022-04-24,21,40,172
2022-04-24,21,45,65
2022-04-24,21,50,69
2022-04-24,21,55,75
2022-04-24,22,0,66
2022-04-24,22,5,69
2022-04-24,22,10,108
2022-04-24,22,15,57
2022-04-24,22,20,192
2022-04-24,22,25,178
2022-04-24,22,30,126
2022-04-24,22,35,26
2022-04-24,22,40,56
2022-04-24,22,45,41
2022-04-24,22,50,62
2022-04-24,22,55,70
2022-04-24,23,0,29
2022-04-24,23,5,76
2022-04-24,23,10,45
2022-04-24,23,15,51
2022-04-24,23,20,73
2022-04-24,23,25,78
2022-04-24,23,30,53
2022-04-24,23,35,37
2022-04-24,23,40,78
2022-04-24,23,45,82
2022-04-24,23,50,42
2022-04-24,23,55,97
2022-04-25,0,0,46
2022-04-25,0,5,43
2022-04-25,0,10,43
2022-04-25,0,15,43
2022-04-25,0,20,54
2022-04-25,0,25,40
2022-04-25,0,30,36
2022-04-25,0,35,38
2022-04-25,0,40,45
2022-04-25,0,45,64
2022-04-25,0,50,74
2022-04-25,0,55,59
2022-04-25,1,0,44
2022-04-25,1,5,32
2022-04-25,1,10,47
2022-04-25,1,15,30
2022-04-25,1,20,43
2022-04-25,1,25,36
2022-04-25,1,30,41
2022-04-25,1,35,37
2022-04-25,1,40,46
2022-04-25,1,45,56
2022-04-25,1,50,54
2022-04-25,1,55,39
2022-04-25,2,0,28
2022-04-25,2,5,53
2022-04-25,2,10,30
2022-04-25,2,15,49
2022-04-25,2,20,30
2022-04-25,2,25,33
2022-04-25,2,30,52
2022-04-25,2,35,33
2022-04-25,2,40,38
2022-04-25,2,45,28
2022-04-25,2,50,34
2022-04-25,2,55,34
2022-04-25,3,0,29
2022-04-25,3,5,30
2022-04-25,3,10,37
2022-04-25,3,15,38
2022-04-25,3,20,41
2022-04-25,3,25,31
2022-04-25,3,30,37
2022-04-25,3,35,25
2022-04-25,3,40,31
2022-04-25,3,45,28
2022-04-25,3,50,39
2022-04-25,3,55,33
2022-04-25,4,0,27
2022-04-25,4,5,15
2022-04-25,4,10,1
2022-04-25,4,30,1
2022-04-25,4,35,14
2022-04-25,4,55,16
2022-04-25,5,10,21
2022-04-25,5,15,27
2022-04-25,5,20,39
2022-04-25,5,25,36
2022-04-25,5,30,47
2022-04-25,5,35,30
2022-04-25,5,40,34
2022-04-25,5,45,55
2022-04-25,5,50,40
2022-04-25,5,55,54
2022-04-25,6,0,26
2022-04-25,6,5,32
2022-04-25,6,10,38
2022-04-25,6,15,42
2022-04-25,6,20,48
2022-04-25,6,25,40
2022-04-25,6,30,53
2022-04-25,6,35,84
2022-04-25,6,40,79
2022-04-25,6,45,84
2022-04-25,6,50,80
2022-04-25,6,55,114
2022-04-25,7,0,117
2022-04-25,7,5,115
2022-04-25,7,10,101
2022-04-25,7,15,116
2022-04-25,7,20,134
2022-04-25,7,25,145
2022-04-25,7,30,212
2022-04-25,7,35,247
2022-04-25,7,40,235
2022-04-25,7,45,251
2022-04-25,7,50,321
2022-04-25,7,55,291
2022-04-25,8,0,334
2022-04-25,8,5,328
2022-04-25,8,10,358
2022-04-25,8,15,438
2022-04-25,8,20,520
2022-04-25,8,25,585
2022-04-25,8,30,476
2022-04-25,8,35,450
2022-04-25,8,40,385
2022-04-25,8,45,423
2022-04-25,8,50,355
2022-04-25,8,55,250
2022-04-25,9,0,460
2022-04-25,9,5,203
2022-04-25,9,10,242
2022-04-25,9,15,166
2022-04-25,9,20,208
2022-04-25,9,25,234
2022-04-25,9,30,171
2022-04-25,9,35,154
2022-04-25,9,40,243
2022-04-25,9,45,153
2022-04-25,9,50,176
2022-04-25,9,55,182
2022-04-25,10,0,160
2022-04-25,10,5,222
2022-04-25,10,10,207
2022-04-25,10,15,267
2022-04-25,10,20,288
2022-04-25,10,25,314
2022-04-25,10,30,256
2022-04-25,10,35,215
2022-04-25,10,40,328
2022-04-25,10,45,278
2022-04-25,10,50,217
2022-04-25,10,55,213
2022-04-25,11,0,301
2022-04-25,11,5,296
2022-04-25,11,10,290
2022-04-25,11,15,306
2022-04-25,11,20,320
2022-04-25,11,25,371
2022-04-25,11,30,306
2022-04-25,11,35,316
2022-04-25,11,40,360
2022-04-25,11,45,407
2022-04-25,11,50,363
2022-04-25,11,55,416
2022-04-25,12,0,349
2022-04-25,12,5,506
2022-04-25,12,10,350
2022-04-25,12,15,463
2022-04-25,12,20,396
2022-04-25,12,25,488
2022-04-25,12,30,507
2022-04-25,12,35,401
2022-04-25,12,40,567
2022-04-25,12,45,580
2022-04-25,12,50,523
2022-04-25,12,55,495
2022-04-25,13,0,305
2022-04-25,13,5,500
2022-04-25,13,10,372
2022-04-25,13,15,362
2022-04-25,13,20,512
2022-04-25,13,25,393
2022-04-25,13,30,494
2022-04-25,13,35,440
2022-04-25,13,40,371
2022-04-25,13,45,401
2022-04-25,13,50,563
2022-04-25,13,55,469
2022-04-25,14,0,427
2022-04-25,14,5,427
2022-04-25,14,10,422
2022-04-25,14,15,373
2022-04-25,14,20,428
2022-04-25,14,25,411
2022-04-25,14,30,306
2022-04-25,14,35,265
2022-04-25,14,40,354
2022-04-25,14,45,323
2022-04-25,14,50,352
2022-04-25,14,55,305
2022-04-25,15,0,362
2022-04-25,15,5,430
2022-04-25,15,10,372
2022-04-25,15,15,347
2022-04-25,15,20,400
2022-04-25,15,25,457
2022-04-25,15,30,407
2022-04-25,15,35,287
2022-04-25,15,40,277
2022-04-25,15,45,312
2022-04-25,15,50,333
2022-04-25,15,55,412
2022-04-25,16,0,461
2022-04-25,16,5,387
2022-04-25,16,10,267
2022-04-25,16,15,295
2022-04-25,16,20,280
2022-04-25,16,25,217
2022-04-25,16,30,344
2022-04-25,16,35,333
2022-04-25,16,40,217
2022-04-25,16,45,393
2022-04-25,16,50,476
2022-04-25,16,55,450
2022-04-25,17,0,378
2022-04-25,17,5,441
2022-04-25,17,10,507
2022-04-25,17,15,347
2022-04-25,17,20,393
2022-04-25,17,25,371
2022-04-25,17,30,496
2022-04-25,17,35,537
2022-04-25,17,40,721
2022-04-25,17,45,906
2022-04-25,17,50,474
2022-04-25,17,55,469
2022-04-25,18,0,484
2022-04-25,18,5,572
2022-04-25,18,10,627
2022-04-25,18,15,634
2022-04-25,18,20,659
2022-04-25,18,25,787
2022-04-25,18,30,523
2022-04-25,18,35,459
2022-04-25,18,40,524
2022-04-25,18,45,489
2022-04-25,18,50,607
2022-04-25,18,55,690
2022-04-25,19,0,701
2022-04-25,19,5,677
2022-04-25,19,10,729
2022-04-25,19,15,600
2022-04-25,19,20,645
2022-04-25,19,25,595
2022-04-25,19,30,624
2022-04-25,19,35,545
2022-04-25,19,40,518
2022-04-25,19,45,404
2022-04-25,19,50,428
2022-04-25,19,55,381
2022-04-25,20,0,400
2022-04-25,20,5,480
2022-04-25,20,10,437
2022-04-25,20,15,377
2022-04-25,20,20,289
2022-04-25,20,25,364
2022-04-25,20,30,315
2022-04-25,20,35,237
2022-04-25,20,40,263
2022-04-25,20,45,196
2022-04-25,20,50,293
2022-04-25,20,55,276
2022-04-25,21,0,291
2022-04-25,21,5,240
2022-04-25,21,10,207
2022-04-25,21,15,206
2022-04-25,21,20,226
2022-04-25,21,25,169
2022-04-25,21,30,185
2022-04-25,21,35,198
2022-04-25,21,40,180
2022-04-25,21,45,186
2022-04-25,21,50,238
2022-04-25,21,55,238
2022-04-25,22,0,120
2022-04-25,22,5,196
2022-04-25,22,10,169
2022-04-25,22,15,124
2022-04-25,22,20,147
2022-04-25,22,25,85
2022-04-25,22,30,160
2022-04-25,22,35,184
2022-04-25,22,40,195
2022-04-25,22,45,120
2022-04-25,22,50,111
2022-04-25,22,55,153
2022-04-25,23,0,123
2022-04-25,23,5,168
2022-04-25,23,10,98
2022-04-25,23,15,72
2022-04-25,23,20,104
2022-04-25,23,25,95
2022-04-25,23,30,101
2022-04-25,23,35,74
2022-04-25,23,40,94
2022-04-25,23,45,91
2022-04-25,23,50,83
2022-04-25,23,55,63
2022-04-26,0,0,54
2022-04-26,0,5,51
2022-04-26,0,10,92
2022-04-26,0,15,74
2022-04-26,0,20,54
2022-04-26,0,25,59
2022-04-26,0,30,60
2022-04-26,0,35,59
2022-04-26,0,40,77
2022-04-26,0,45,58
2022-04-26,0,50,62
2022-04-26,0,55,63
2022-04-26,1,0,46
2022-04-26,1,5,55
2022-04-26,1,10,81
2022-04-26,1,15,73
2022-04-26,1,20,67
2022-04-26,1,25,56
2022-04-26,1,30,60
2022-04-26,1,35,59
2022-04-26,1,40,56
2022-04-26,1,45,56
2022-04-26,1,50,71
2022-04-26,1,55,59
2022-04-26,2,0,52
2022-04-26,2,5,59
2022-04-26,2,10,58
2022-04-26,2,15,50
2022-04-26,2,20,55
2022-04-26,2,25,52
2022-04-26,2,30,54
2022-04-26,2,35,51
2022-04-26,2,40,54
2022-04-26,2,45,55
2022-04-26,2,50,55
2022-04-26,2,55,48
2022-04-26,3,0,46
2022-04-26,3,5,56
2022-04-26,3,10,55
2022-04-26,3,15,55
2022-04-26,3,20,52
2022-04-26,3,25,52
2022-04-26,3,30,68
2022-04-26,3,35,56
2022-04-26,3,40,57
2022-04-26,3,45,54
2022-04-26,3,50,52
2022-04-26,3,55,58
2022-04-26,4,0,51
2022-04-26,4,5,28
2022-04-26,4,15,1
2022-04-26,4,35,18
2022-04-26,4,50,1
2022-04-26,4,55,26
2022-04-26,5,45,25
2022-04-26,6,0,3
2022-04-26,6,5,27
2022-04-26,6,25,42
2022-04-26,7,5,33
2022-04-26,7,15,3
2022-04-26,7,20,3
2022-04-26,7,25,131
2022-04-26,7,35,6
2022-04-26,7,40,3
2022-04-26,7,45,129
2022-04-26,8,5,23
2022-04-26,8,10,361
2022-04-26,8,15,320
2022-04-26,8,20,437
2022-04-26,8,25,475
2022-04-26,8,30,394
2022-04-26,8,35,347
2022-04-26,8,40,263
2022-04-26,8,45,325
2022-04-26,8,50,389
