date,hour,minute,bdaddr
2022-05-25,10,35,553
2022-05-25,10,40,605
2022-05-25,10,45,538
2022-05-25,10,50,580
2022-05-25,10,55,572
2022-05-25,11,0,555
2022-05-25,11,5,559
2022-05-25,11,10,605
2022-05-25,11,15,633
2022-05-25,11,20,660
2022-05-25,11,25,434
2022-05-25,17,5,49
2022-05-25,17,10,3298
2022-05-25,17,15,3199
2022-05-25,17,20,3627
2022-05-25,17,25,3418
2022-05-25,17,30,3877
2022-05-25,17,35,3521
2022-05-25,17,40,3804
2022-05-25,17,45,3382
2022-05-25,17,50,3610
2022-05-25,17,55,3889
2022-05-25,18,0,3735
2022-05-25,18,5,4083
2022-05-25,18,10,4405
2022-05-25,18,15,4061
2022-05-25,18,20,4464
2022-05-25,18,25,4092
2022-05-25,18,30,3971
2022-05-25,18,35,3986
2022-05-25,18,40,4137
2022-05-25,18,45,3910
2022-05-25,18,50,3745
2022-05-25,18,55,3670
2022-05-25,19,0,3503
2022-05-25,19,5,3408
2022-05-25,19,10,3420
2022-05-25,19,15,3126
2022-05-25,19,20,3115
2022-05-25,19,25,2438
2022-05-25,19,30,2370
2022-05-25,19,35,1896
2022-05-25,19,40,1919
2022-05-25,19,45,2076
2022-05-25,19,50,2267
2022-05-25,19,55,2205
2022-05-25,20,0,1885
2022-05-25,20,5,1509
2022-05-25,20,10,1538
2022-05-25,20,15,1095
2022-05-25,20,20,1126
2022-05-25,20,25,1162
2022-05-25,20,30,1029
2022-05-25,20,35,913
2022-05-25,20,40,1131
2022-05-25,20,45,872
2022-05-25,21,15,849
2022-05-25,21,20,2887
2022-05-25,21,25,2171
2022-05-25,21,30,1023
2022-05-29,10,15,447
2022-05-29,10,20,637
2022-05-29,10,25,614
2022-05-29,10,30,399
2022-05-29,10,35,359
2022-05-29,10,40,441
2022-05-29,10,45,424
2022-05-29,10,50,504
2022-05-29,10,55,450
2022-05-29,11,0,392
2022-05-29,11,5,414
2022-05-29,11,10,510
2022-05-29,11,15,615
2022-05-29,11,20,598
2022-05-29,11,25,607
2022-05-29,11,30,729
2022-05-29,11,35,1187
2022-05-29,11,40,1180
2022-05-29,11,45,1159
2022-05-29,11,50,1187
2022-05-29,11,55,1158
2022-05-29,12,0,1381
2022-05-29,12,5,1482
2022-05-29,12,10,1473
2022-05-29,12,15,1608
2022-05-29,12,20,1875
2022-05-29,12,25,1816
2022-05-29,12,30,2070
2022-05-29,12,35,2478
2022-05-29,12,40,2325
2022-05-29,12,45,2239
2022-05-29,12,50,2771
2022-05-29,12,55,2624
2022-05-29,13,0,2352
2022-05-29,13,5,2504
2022-05-29,13,10,2696
2022-05-29,13,15,2771
2022-05-29,13,20,2708
2022-05-29,13,25,2429
2022-05-29,13,30,2462
2022-05-29,13,35,2589
2022-05-29,13,40,2794
2022-05-29,13,45,2788
2022-05-29,13,50,2773
2022-05-29,13,55,2520
2022-05-29,14,0,1791
2022-05-29,14,5,1891
2022-05-29,14,10,1917
2022-05-29,14,15,1860
2022-05-29,14,20,1893
2022-05-29,14,25,1722
2022-05-29,14,30,1645
2022-05-29,14,35,2043
2022-05-29,14,40,2117
2022-05-29,14,45,1910
2022-05-29,14,50,2275
2022-05-29,14,55,3329
2022-05-29,15,0,2930
2022-05-29,15,5,2955
2022-05-29,15,10,2535
2022-05-29,15,15,2071
2022-05-29,15,20,2114
2022-05-29,15,25,1782
2022-05-29,15,30,1874
2022-05-29,15,35,1839
2022-05-29,15,40,1920
2022-05-29,15,45,1873
2022-05-29,15,50,1831
2022-05-29,15,55,1968
2022-05-29,16,0,2379
2022-05-29,16,5,2007
2022-05-29,16,10,2055
2022-05-29,16,15,2110
2022-05-29,16,20,2527
2022-05-29,16,25,2076
2022-05-29,16,30,968
