date,hour,minute,bdaddr
2022-04-26,20,25,1150
2022-04-26,20,30,1074
2022-04-26,20,35,881
2022-04-26,20,40,1201
2022-04-26,20,45,1121
2022-04-26,20,50,1397
2022-04-26,20,55,1229
2022-04-26,21,0,1285
2022-04-26,21,5,1337
2022-04-26,21,10,1516
2022-04-26,21,15,1310
2022-04-26,21,20,983
2022-04-26,21,25,864
2022-04-26,21,30,1051
2022-04-26,21,35,1225
2022-04-26,21,40,1606
2022-04-26,21,45,1132
2022-04-26,21,50,1252
2022-04-26,21,55,1195
2022-04-26,22,0,1008
2022-04-26,22,5,1063
2022-04-26,22,10,1060
2022-04-26,22,15,1142
2022-04-26,22,20,1112
2022-04-26,22,25,1046
2022-04-26,22,30,959
2022-04-26,22,35,1068
2022-04-26,22,40,1184
2022-04-26,22,45,1248
2022-04-26,22,50,945
2022-04-26,22,55,1049
2022-04-26,23,0,840
2022-04-26,23,5,903
2022-04-26,23,10,722
2022-04-26,23,15,700
2022-04-26,23,20,793
2022-04-26,23,25,799
2022-04-26,23,30,1006
2022-04-26,23,35,834
2022-04-26,23,40,767
2022-04-26,23,45,767
2022-04-26,23,50,641
2022-04-26,23,55,718
2022-04-27,0,0,715
2022-04-27,0,5,453
2022-04-27,0,10,458
2022-04-27,0,15,499
2022-04-27,0,20,550
2022-04-27,0,25,586
2022-04-27,0,30,628
2022-04-27,0,35,631
2022-04-27,0,40,615
2022-04-27,0,45,807
2022-04-27,0,50,655
2022-04-27,0,55,613
2022-04-27,1,0,599
2022-04-27,1,5,555
2022-04-27,1,10,562
2022-04-27,1,15,487
2022-04-27,1,20,531
2022-04-27,1,25,583
2022-04-27,1,30,609
2022-04-27,1,35,621
2022-04-27,1,40,565
2022-04-27,1,45,565
2022-04-27,1,50,652
2022-04-27,1,55,953
2022-04-27,2,0,840
2022-04-27,2,5,348
2022-04-27,2,10,346
2022-04-27,2,15,406
2022-04-27,2,20,441
2022-04-27,2,25,368
2022-04-27,2,30,300
2022-04-27,2,35,286
2022-04-27,2,40,240
2022-04-27,2,45,209
2022-04-27,2,50,224
2022-04-27,2,55,264
2022-04-27,3,0,174
2022-04-27,3,5,144
2022-04-27,3,10,196
2022-04-27,3,15,167
2022-04-27,3,20,168
2022-04-27,3,25,212
2022-04-27,3,30,223
2022-04-27,3,35,221
2022-04-27,3,40,286
2022-04-27,3,45,186
2022-04-27,3,50,169
2022-04-27,3,55,130
2022-04-27,4,0,166
2022-04-27,4,5,98
2022-04-27,4,10,39
2022-04-27,4,15,137
2022-04-27,4,20,110
2022-04-27,4,25,129
2022-04-27,4,30,189
2022-04-27,4,35,193
2022-04-27,4,40,213
2022-04-27,4,45,220
2022-04-27,4,50,156
2022-04-27,4,55,161
2022-04-27,5,0,168
2022-04-27,5,5,147
2022-04-27,5,10,155
2022-04-27,5,15,141
2022-04-27,5,20,130
2022-04-27,5,25,150
2022-04-27,5,30,138
2022-04-27,5,35,106
2022-04-27,5,40,167
2022-04-27,5,45,193
2022-04-27,5,50,289
2022-04-27,5,55,260
2022-04-27,6,0,264
2022-04-27,6,5,417
2022-04-27,6,10,362
2022-04-27,6,15,127
2022-04-27,6,20,182
2022-04-27,6,25,175
2022-04-27,6,30,190
2022-04-27,6,35,394
2022-04-27,6,40,360
2022-04-27,6,45,337
2022-04-27,6,50,475
2022-04-27,6,55,512
2022-04-27,7,0,583
2022-04-27,7,5,660
2022-04-27,7,10,918
2022-04-27,7,15,685
2022-04-27,7,20,889
2022-04-27,7,25,938
2022-04-27,7,30,1054
2022-04-27,7,35,918
2022-04-27,7,40,1012
2022-04-27,7,45,926
2022-04-27,7,50,1028
2022-04-27,7,55,1041
2022-04-27,8,0,1119
2022-04-27,8,5,1026
2022-04-27,8,10,1349
2022-04-27,8,15,1210
2022-04-27,8,20,1422
2022-04-27,8,25,1238
2022-04-27,8,30,1142
2022-04-27,8,35,1185
2022-04-27,8,40,1234
2022-04-27,8,45,1375
2022-04-27,8,50,1235
2022-04-27,8,55,1071
2022-04-27,9,0,956
2022-04-27,9,5,929
2022-04-27,9,10,925
2022-04-27,9,15,1003
2022-04-27,9,20,1122
2022-04-27,9,25,1189
2022-04-27,9,30,1078
2022-04-27,9,35,1043
2022-04-27,9,40,1124
2022-04-27,9,45,1021
2022-04-27,9,50,1275
2022-04-27,9,55,1213
2022-04-27,10,0,874
2022-04-27,10,5,923
2022-04-27,10,10,1055
2022-04-27,10,15,916
2022-04-27,10,20,1154
2022-04-27,10,25,1207
2022-04-27,10,30,935
2022-04-27,10,35,851
2022-04-27,10,40,1108
2022-04-27,10,45,1126
2022-04-27,10,50,1284
2022-04-27,10,55,1162
2022-04-27,11,0,1168
2022-04-27,11,5,1262
2022-04-27,11,10,1291
2022-04-27,11,15,1343
2022-04-27,11,20,1436
2022-04-27,11,25,1297
2022-04-27,11,30,1476
2022-04-27,11,35,1282
2022-04-27,11,40,1423
2022-04-27,11,45,1574
2022-04-27,11,50,1570
2022-04-27,11,55,1433
2022-04-27,12,0,1136
2022-04-27,12,5,1466
2022-04-27,12,10,1483
2022-04-27,12,15,1397
2022-04-27,12,20,1481
2022-04-27,12,25,1172
2022-04-27,12,30,1374
2022-04-27,12,35,1507
2022-04-27,12,40,1563
2022-04-27,12,45,1421
2022-04-27,12,50,1646
2022-04-27,12,55,1304
2022-04-27,13,0,1356
2022-04-27,13,5,1504
2022-04-27,13,10,1616
2022-04-27,13,15,1298
2022-04-27,13,20,1493
2022-04-27,13,25,1305
2022-04-27,13,30,1370
2022-04-27,13,35,1497
2022-04-27,13,40,1472
2022-04-27,13,45,1307
2022-04-27,13,50,1373
2022-04-27,13,55,1605
2022-04-27,14,0,1436
2022-04-27,14,5,1484
2022-04-27,14,10,1499
2022-04-27,14,15,1475
2022-04-27,14,20,1693
2022-04-27,14,25,1285
2022-04-27,14,30,1330
2022-04-27,14,35,1308
2022-04-27,14,40,1392
2022-04-27,14,45,1621
2022-04-27,14,50,1495
2022-04-27,14,55,1324
2022-04-27,15,0,1355
2022-04-27,15,5,1312
2022-04-27,15,10,1472
2022-04-27,15,15,1438
2022-04-27,15,20,1715
2022-04-27,15,25,1449
2022-04-27,15,30,1604
2022-04-27,15,35,1417
2022-04-27,15,40,1446
2022-04-27,15,45,1370
2022-04-27,15,50,1483
2022-04-27,15,55,1149
2022-04-27,16,0,1292
2022-04-27,16,5,1422
2022-04-27,16,10,1363
2022-04-27,16,15,1547
2022-04-27,16,20,1603
2022-04-27,16,25,1445
2022-04-27,16,30,1628
2022-04-27,16,35,1536
2022-04-27,16,40,1626
2022-04-27,16,45,1338
2022-04-27,16,50,1579
2022-04-27,16,55,1543
2022-04-27,17,0,1571
2022-04-27,17,5,1422
2022-04-27,17,10,1663
2022-04-27,17,15,1567
2022-04-27,17,20,1694
2022-04-27,17,25,1580
2022-04-27,17,30,1652
2022-04-27,17,35,1738
2022-04-27,17,40,2174
2022-04-27,17,45,1969
2022-04-27,17,50,2106
2022-04-27,17,55,1946
2022-04-27,18,0,1613
2022-04-27,18,5,1758
2022-04-27,18,10,1794
2022-04-27,18,15,1880
2022-04-27,18,20,1882
2022-04-27,18,25,1596
2022-04-27,18,30,1740
2022-04-27,18,35,1722
2022-04-27,18,40,2178
2022-04-27,18,45,1688
2022-04-27,18,50,1700
2022-04-27,18,55,1623
2022-04-27,19,0,1657
2022-04-27,19,5,1611
2022-04-27,19,10,1817
2022-04-27,19,15,1626
2022-04-27,19,20,1837
2022-04-27,19,25,1644
2022-04-27,19,30,1448
2022-04-27,19,35,1393
2022-04-27,19,40,1393
2022-04-27,19,45,1255
2022-04-27,19,50,1475
2022-04-27,19,55,1272
2022-04-27,20,0,1030
2022-04-27,20,5,1142
2022-04-27,20,10,1395
2022-04-27,20,15,1361
2022-04-27,20,20,1283
2022-04-27,20,25,1060
2022-04-27,20,30,1030
2022-04-27,20,35,807
2022-04-27,20,40,1029
2022-04-27,20,45,956
2022-04-27,20,50,1066
2022-04-27,20,55,1237
2022-04-27,21,0,796
2022-04-27,21,5,1005
2022-04-27,21,10,1333
2022-04-27,21,15,971
2022-04-27,21,20,1232
2022-04-27,21,25,1055
2022-04-27,21,30,1130
2022-04-27,21,35,1162
2022-04-27,21,40,1219
2022-04-27,21,45,1137
2022-04-27,21,50,1104
2022-04-27,21,55,1009
2022-04-27,22,0,892
2022-04-27,22,5,964
2022-04-27,22,10,800
2022-04-27,22,15,1206
2022-04-27,22,20,876
2022-04-27,22,25,780
2022-04-27,22,30,871
2022-04-27,22,35,758
2022-04-27,22,40,749
2022-04-27,22,45,1012
2022-04-27,22,50,936
2022-04-27,22,55,768
2022-04-27,23,0,767
2022-04-27,23,5,722
2022-04-27,23,10,665
2022-04-27,23,15,791
2022-04-27,23,20,745
2022-04-27,23,25,611
2022-04-27,23,30,841
2022-04-27,23,35,808
2022-04-27,23,40,646
2022-04-27,23,45,708
2022-04-27,23,50,704
2022-04-27,23,55,465
2022-04-28,0,0,475
2022-04-28,0,5,409
2022-04-28,0,10,451
2022-04-28,0,15,337
2022-04-28,0,20,460
2022-04-28,0,25,709
2022-04-28,0,30,601
2022-04-28,0,35,504
2022-04-28,0,40,506
2022-04-28,0,45,292
2022-04-28,0,50,436
2022-04-28,0,55,327
2022-04-28,1,0,330
2022-04-28,1,5,374
2022-04-28,1,10,435
2022-04-28,1,15,321
2022-04-28,1,20,352
2022-04-28,1,25,520
2022-04-28,1,30,400
2022-04-28,1,35,334
2022-04-28,1,40,335
2022-04-28,1,45,304
2022-04-28,1,50,301
2022-04-28,1,55,302
2022-04-28,2,0,220
2022-04-28,2,5,249
2022-04-28,2,10,267
2022-04-28,2,15,237
2022-04-28,2,20,241
2022-04-28,2,25,191
2022-04-28,2,30,223
2022-04-28,2,35,210
2022-04-28,2,40,253
2022-04-28,2,45,258
2022-04-28,2,50,352
2022-04-28,2,55,201
2022-04-28,3,0,190
2022-04-28,3,5,260
2022-04-28,3,10,354
2022-04-28,3,15,293
2022-04-28,3,20,361
2022-04-28,3,25,245
2022-04-28,3,30,273
2022-04-28,3,35,183
2022-04-28,3,40,228
2022-04-28,3,45,239
2022-04-28,3,50,291
2022-04-28,3,55,263
2022-04-28,4,0,243
2022-04-28,4,5,144
2022-04-28,4,15,5
2022-04-28,4,25,8
2022-04-28,4,30,10
2022-04-28,4,35,107
2022-04-28,4,50,5
2022-04-28,5,5,10
2022-04-28,5,10,201
2022-04-28,5,15,247
2022-04-28,5,20,270
2022-04-28,5,25,245
2022-04-28,5,30,199
2022-04-28,5,35,217
2022-04-28,5,40,297
2022-04-28,5,45,303
2022-04-28,5,50,395
2022-04-28,5,55,379
2022-04-28,6,0,248
2022-04-28,6,5,361
2022-04-28,6,10,366
2022-04-28,6,15,299
2022-04-28,6,20,253
2022-04-28,6,25,190
2022-04-28,6,30,258
2022-04-28,6,35,283
2022-04-28,6,40,283
2022-04-28,6,45,488
2022-04-28,6,50,535
2022-04-28,6,55,516
2022-04-28,7,0,282
2022-04-28,7,5,487
2022-04-28,7,10,521
2022-04-28,7,15,588
2022-04-28,7,20,764
2022-04-28,7,25,937
2022-04-28,7,30,1162
2022-04-28,7,35,815
2022-04-28,7,40,788
2022-04-28,7,45,821
2022-04-28,7,50,1062
2022-04-28,7,55,1057
2022-04-28,8,0,1208
2022-04-28,8,5,1009
2022-04-28,8,10,1299
2022-04-28,8,15,1243
2022-04-28,8,20,1332
2022-04-28,8,25,1379
2022-04-28,8,30,1190
2022-04-28,8,35,1415
2022-04-28,8,40,1370
2022-04-28,8,45,1408
2022-04-28,8,50,1305
2022-04-28,8,55,1073
2022-04-28,9,0,1007
2022-04-28,9,5,979
2022-04-28,9,10,1211
2022-04-28,9,15,1225
2022-04-28,9,20,1128
2022-04-28,9,25,925
2022-04-28,9,30,1092
2022-04-28,9,35,1434
2022-04-28,9,40,1312
2022-04-28,9,45,1136
2022-04-28,9,50,1337
2022-04-28,9,55,1026
2022-04-28,10,0,1151
2022-04-28,10,5,995
2022-04-28,10,10,1182
2022-04-28,10,15,1118
2022-04-28,10,20,1254
2022-04-28,10,25,1377
2022-04-28,10,30,1001
2022-04-28,10,35,1104
2022-04-28,10,40,1280
2022-04-28,10,45,1191
2022-04-28,10,50,1334
2022-04-28,10,55,1380
2022-04-28,11,0,1261
2022-04-28,11,5,1424
2022-04-28,11,10,1381
2022-04-28,11,15,1250
2022-04-28,11,20,1475
2022-04-28,11,25,1285
2022-04-28,11,30,1458
2022-04-28,11,35,1339
2022-04-28,11,40,1624
2022-04-28,11,45,1528
2022-04-28,11,50,1526
2022-04-28,11,55,1440
2022-04-28,12,0,1098
2022-04-28,12,5,1592
2022-04-28,12,10,1638
2022-04-28,12,15,1537
2022-04-28,12,20,1514
2022-04-28,12,25,1254
2022-04-28,12,30,1477
2022-04-28,12,35,1449
2022-04-28,12,40,1256
2022-04-28,12,45,1468
2022-04-28,12,50,1697
2022-04-28,12,55,1528
2022-04-28,13,0,1532
2022-04-28,13,5,1422
2022-04-28,13,10,1529
2022-04-28,13,15,1576
2022-04-28,13,20,1673
2022-04-28,13,25,1610
2022-04-28,13,30,1587
2022-04-28,13,35,1343
2022-04-28,13,40,1592
2022-04-28,13,45,1333
2022-04-28,13,50,1255
2022-04-28,13,55,1050
2022-04-28,14,0,1109
2022-04-28,14,5,1188
2022-04-28,14,10,1384
2022-04-28,14,15,1433
2022-04-28,14,20,1428
2022-04-28,14,25,1131
2022-04-28,14,30,1318
2022-04-28,14,35,1372
2022-04-28,14,40,1543
2022-04-28,14,45,1333
2022-04-28,14,50,1500
2022-04-28,14,55,1695
2022-04-28,15,0,1409
2022-04-28,15,5,1491
2022-04-28,15,10,1394
2022-04-28,15,15,1293
2022-04-28,15,20,1615
2022-04-28,15,25,1245
2022-04-28,15,30,1465
2022-04-28,15,35,1479
2022-04-28,15,40,1444
2022-04-28,15,45,1743
2022-04-28,15,50,1813
2022-04-28,15,55,1466
2022-04-28,16,0,1556
2022-04-28,16,5,1477
2022-04-28,16,10,1582
2022-04-28,16,15,1605
2022-04-28,16,20,1409
2022-04-28,16,25,1202
2022-04-28,16,30,1548
2022-04-28,16,35,1501
2022-04-28,16,40,1589
2022-04-28,16,45,1564
2022-04-28,16,50,1502
2022-04-28,16,55,1627
2022-04-28,17,0,1315
2022-04-28,17,5,1354
2022-04-28,17,10,1678
2022-04-28,17,15,1626
2022-04-28,17,20,2021
2022-04-28,17,25,1834
2022-04-28,17,30,1942
2022-04-28,17,35,1924
2022-04-28,17,40,1946
2022-04-28,17,45,1873
2022-04-28,17,50,2071
2022-04-28,17,55,1938
2022-04-28,18,0,1767
2022-04-28,18,5,1641
2022-04-28,18,10,1746
2022-04-28,18,15,2055
2022-04-28,18,20,2121
2022-04-28,18,25,2157
2022-04-28,18,30,2106
2022-04-28,18,35,2176
2022-04-28,18,40,2060
2022-04-28,18,45,1793
2022-04-28,18,50,1816
2022-04-28,18,55,1759
2022-04-28,19,0,1686
2022-04-28,19,5,1653
2022-04-28,19,10,1553
2022-04-28,19,15,1486
2022-04-28,19,20,1745
2022-04-28,19,25,1339
2022-04-28,19,30,1657
2022-04-28,19,35,1577
2022-04-28,19,40,1682
2022-04-28,19,45,1462
2022-04-28,19,50,1758
2022-04-28,19,55,1680
2022-04-28,20,0,1305
2022-04-28,20,5,1280
2022-04-28,20,10,1310
2022-04-28,20,15,1231
2022-04-28,20,20,1464
2022-04-28,20,25,1134
2022-04-28,20,30,1361
2022-04-28,20,35,980
2022-04-28,20,40,1112
2022-04-28,20,45,1097
2022-04-28,20,50,1368
2022-04-28,20,55,1166
2022-04-28,21,0,870
2022-04-28,21,5,1168
2022-04-28,21,10,1308
2022-04-28,21,15,949
2022-04-28,21,20,798
2022-04-28,21,25,877
2022-04-28,21,30,736
2022-04-28,21,35,975
2022-04-28,21,40,896
2022-04-28,21,45,818
2022-04-28,21,50,848
2022-04-28,21,55,835
2022-04-28,22,0,635
2022-04-28,22,5,745
2022-04-28,22,10,747
2022-04-28,22,15,777
2022-04-28,22,20,634
2022-04-28,22,25,708
2022-04-28,22,30,638
2022-04-28,22,35,547
2022-04-28,22,40,513
2022-04-28,22,45,649
2022-04-28,22,50,603
2022-04-28,22,55,691
2022-04-28,23,0,547
2022-04-28,23,5,612
2022-04-28,23,10,790
2022-04-28,23,15,733
2022-04-28,23,20,607
2022-04-28,23,25,562
2022-04-28,23,30,519
2022-04-28,23,35,619
2022-04-28,23,40,499
2022-04-28,23,45,756
2022-04-28,23,50,819
2022-04-28,23,55,590
2022-04-29,0,0,445
2022-04-29,0,5,283
2022-04-29,0,10,409
2022-04-29,0,15,352
2022-04-29,0,20,419
2022-04-29,0,25,568
2022-04-29,0,30,408
2022-04-29,0,35,387
2022-04-29,0,40,436
2022-04-29,0,45,290
2022-04-29,0,50,287
2022-04-29,0,55,304
2022-04-29,1,0,279
2022-04-29,1,5,258
2022-04-29,1,10,207
2022-04-29,1,15,402
2022-04-29,1,20,235
2022-04-29,1,25,317
2022-04-29,1,30,185
2022-04-29,1,35,204
2022-04-29,1,40,204
2022-04-29,1,45,162
2022-04-29,1,50,219
2022-04-29,1,55,195
2022-04-29,2,0,198
2022-04-29,2,5,125
2022-04-29,2,10,210
2022-04-29,2,15,209
2022-04-29,2,20,233
2022-04-29,2,25,193
2022-04-29,2,30,207
2022-04-29,2,35,147
2022-04-29,2,40,183
2022-04-29,2,45,167
2022-04-29,2,50,142
2022-04-29,2,55,149
2022-04-29,3,0,254
2022-04-29,3,5,198
2022-04-29,3,10,163
2022-04-29,3,15,182
2022-04-29,3,20,302
2022-04-29,3,25,180
2022-04-29,3,30,145
2022-04-29,3,35,199
2022-04-29,3,40,171
2022-04-29,3,45,156
2022-04-29,3,50,162
2022-04-29,3,55,174
2022-04-29,4,0,162
2022-04-29,4,5,63
2022-04-29,4,15,6
2022-04-29,4,20,6
2022-04-29,4,25,55
2022-04-29,4,30,4
2022-04-29,4,40,3
2022-04-29,4,50,6
2022-04-29,4,55,173
2022-04-29,5,15,9
2022-04-29,5,20,203
2022-04-29,5,25,188
2022-04-29,5,30,223
2022-04-29,5,35,171
2022-04-29,5,40,188
2022-04-29,5,45,196
2022-04-29,5,50,242
2022-04-29,5,55,284
2022-04-29,6,0,176
2022-04-29,6,5,181
2022-04-29,6,10,199
2022-04-29,6,15,209
2022-04-29,6,20,261
2022-04-29,6,25,307
2022-04-29,6,30,213
2022-04-29,6,35,187
2022-04-29,6,40,166
2022-04-29,6,45,232
2022-04-29,6,50,243
2022-04-29,6,55,247
2022-04-29,7,0,209
2022-04-29,7,5,147
2022-04-29,7,10,214
2022-04-29,7,15,211
2022-04-29,7,20,373
2022-04-29,7,25,449
2022-04-29,7,30,417
2022-04-29,7,35,302
2022-04-29,7,40,420
2022-04-29,7,45,494
2022-04-29,7,50,473
2022-04-29,7,55,491
2022-04-29,8,0,508
2022-04-29,8,5,320
2022-04-29,8,10,479
2022-04-29,8,15,677
2022-04-29,8,20,599
2022-04-29,8,25,683
2022-04-29,8,30,836
2022-04-29,8,35,1023
2022-04-29,8,40,772
2022-04-29,8,45,719
2022-04-29,8,50,885
2022-04-29,8,55,778
2022-04-29,9,0,690
2022-04-29,9,5,809
2022-04-29,9,10,796
2022-04-29,9,15,1056
2022-04-29,9,20,939
2022-04-29,9,25,890
2022-04-29,9,30,1024
2022-04-29,9,35,1166
2022-04-29,9,40,901
2022-04-29,9,45,1121
2022-04-29,9,50,1218
2022-04-29,9,55,1001
2022-04-29,10,0,1133
2022-04-29,10,5,1124
2022-04-29,10,10,1023
2022-04-29,10,15,1103
2022-04-29,10,20,1256
2022-04-29,10,25,1180
2022-04-29,10,30,1204
2022-04-29,10,35,1072
2022-04-29,10,40,1250
2022-04-29,10,45,1354
2022-04-29,10,50,1274
2022-04-29,10,55,1604
2022-04-29,11,0,1370
2022-04-29,11,5,1555
2022-04-29,11,10,1543
2022-04-29,11,15,1595
2022-04-29,11,20,1744
2022-04-29,11,25,1664
2022-04-29,11,30,1656
2022-04-29,11,35,1628
2022-04-29,11,40,1683
2022-04-29,11,45,1362
2022-04-29,11,50,1291
2022-04-29,11,55,1599
2022-04-29,12,0,1340
2022-04-29,12,5,1603
2022-04-29,12,10,1472
2022-04-29,12,15,1519
2022-04-29,12,20,1731
2022-04-29,12,25,1710
2022-04-29,12,30,1835
2022-04-29,12,35,1796
2022-04-29,12,40,1674
2022-04-29,12,45,1578
2022-04-29,12,50,1770
2022-04-29,12,55,1512
2022-04-29,13,0,1498
2022-04-29,13,5,1635
2022-04-29,13,10,1495
2022-04-29,13,15,1247
2022-04-29,13,20,1475
2022-04-29,13,25,1518
2022-04-29,13,30,1386
2022-04-29,13,35,1312
2022-04-29,13,40,1423
2022-04-29,13,45,1349
2022-04-29,13,50,1501
2022-04-29,13,55,1307
2022-04-29,14,0,1017
2022-04-29,14,5,1012
2022-04-29,14,10,1542
2022-04-29,14,15,1175
2022-04-29,14,20,1133
2022-04-29,14,25,1478
2022-04-29,14,30,1615
2022-04-29,14,35,1238
2022-04-29,14,40,1302
2022-04-29,14,45,1111
2022-04-29,14,50,1276
2022-04-29,14,55,981
2022-04-29,15,0,1051
2022-04-29,15,5,1087
2022-04-29,15,10,1276
2022-04-29,15,15,1214
2022-04-29,15,20,1436
2022-04-29,15,25,1183
2022-04-29,15,30,1323
2022-04-29,15,35,1331
2022-04-29,15,40,1289
2022-04-29,15,45,1160
2022-04-29,15,50,1122
2022-04-29,15,55,1048
2022-04-29,16,0,1287
2022-04-29,16,5,1266
2022-04-29,16,10,1306
2022-04-29,16,15,1036
2022-04-29,16,20,1332
2022-04-29,16,25,1189
2022-04-29,16,30,1208
2022-04-29,16,35,1071
2022-04-29,16,40,1141
2022-04-29,16,45,1164
2022-04-29,16,50,1415
2022-04-29,16,55,1428
2022-04-29,17,0,1338
2022-04-29,17,5,1162
2022-04-29,17,10,1290
2022-04-29,17,15,1328
2022-04-29,17,20,1319
2022-04-29,17,25,1280
2022-04-29,17,30,1111
2022-04-29,17,35,1158
2022-04-29,17,40,984
2022-04-29,17,45,1151
2022-04-29,17,50,1146
2022-04-29,17,55,904
2022-04-29,18,0,1019
2022-04-29,18,5,961
2022-04-29,18,10,928
2022-04-29,18,15,1074
2022-04-29,18,20,1034
2022-04-29,18,25,946
2022-04-29,18,30,1247
2022-04-29,18,35,867
2022-04-29,18,40,954
2022-04-29,18,45,959
2022-04-29,18,50,981
2022-04-29,18,55,1065
2022-04-29,19,0,954
2022-04-29,19,5,852
2022-04-29,19,10,636
2022-04-29,19,15,759
2022-04-29,19,20,741
2022-04-29,19,25,664
2022-04-29,19,30,663
2022-04-29,19,35,703
2022-04-29,19,40,793
2022-04-29,19,45,611
2022-04-29,19,50,714
2022-04-29,19,55,795
2022-04-29,20,0,849
2022-04-29,20,5,387
2022-04-29,20,10,583
2022-04-29,20,15,571
2022-04-29,20,20,567
2022-04-29,20,25,568
2022-04-29,20,30,719
2022-04-29,20,35,545
2022-04-29,20,40,753
2022-04-29,20,45,514
2022-04-29,20,50,672
2022-04-29,20,55,633
2022-04-29,21,0,656
2022-04-29,21,5,681
2022-04-29,21,10,889
2022-04-29,21,15,811
2022-04-29,21,20,763
2022-04-29,21,25,792
2022-04-29,21,30,617
2022-04-29,21,35,539
2022-04-29,21,40,746
2022-04-29,21,45,570
2022-04-29,21,50,654
2022-04-29,21,55,617
2022-04-29,22,0,510
2022-04-29,22,5,520
2022-04-29,22,10,462
2022-04-29,22,15,477
2022-04-29,22,20,505
2022-04-29,22,25,688
2022-04-29,22,30,516
2022-04-29,22,35,397
2022-04-29,22,40,396
2022-04-29,22,45,412
2022-04-29,22,50,534
2022-04-29,22,55,403
2022-04-29,23,0,457
2022-04-29,23,5,382
2022-04-29,23,10,404
2022-04-29,23,15,298
2022-04-29,23,20,420
2022-04-29,23,25,428
2022-04-29,23,30,415
2022-04-29,23,35,362
2022-04-29,23,40,407
2022-04-29,23,45,480
2022-04-29,23,50,372
2022-04-29,23,55,380
2022-04-30,0,0,263
2022-04-30,0,5,228
2022-04-30,0,10,432
2022-04-30,0,15,351
2022-04-30,0,20,300
2022-04-30,0,25,392
2022-04-30,0,30,245
2022-04-30,0,35,290
2022-04-30,0,40,321
2022-04-30,0,45,295
2022-04-30,0,50,196
2022-04-30,0,55,208
2022-04-30,1,0,170
2022-04-30,1,5,215
2022-04-30,1,10,303
2022-04-30,1,15,294
2022-04-30,1,20,267
2022-04-30,1,25,280
2022-04-30,1,30,226
2022-04-30,1,35,225
2022-04-30,1,40,263
2022-04-30,1,45,241
2022-04-30,1,50,326
2022-04-30,1,55,304
2022-04-30,2,0,294
2022-04-30,2,5,229
2022-04-30,2,10,330
2022-04-30,2,15,239
2022-04-30,2,20,302
2022-04-30,2,25,215
