datetime,count
2022-05-26 14:00:00,783
2022-05-26 14:10:00,841
2022-05-26 14:20:00,146
2022-05-26 14:30:00,798
2022-05-26 14:40:00,112
2022-05-26 14:50:00,0
2022-05-26 15:00:00,0
2022-05-26 15:10:00,0
2022-05-26 15:20:00,0
2022-05-26 15:30:00,0
2022-05-26 15:40:00,0
2022-05-26 15:50:00,0
2022-05-26 16:00:00,0
2022-05-26 16:10:00,0
2022-05-26 16:20:00,0
2022-05-26 16:30:00,0
2022-05-26 16:40:00,0
2022-05-26 16:50:00,0
2022-05-26 17:00:00,0
2022-05-26 17:10:00,0
2022-05-26 17:20:00,0
2022-05-26 17:30:00,0
2022-05-26 17:40:00,0
2022-05-26 17:50:00,0
2022-05-26 18:00:00,0
2022-05-26 18:10:00,3502
2022-05-26 18:20:00,6095
2022-05-26 18:30:00,5476
2022-05-26 18:40:00,5449
2022-05-26 18:50:00,5246
2022-05-26 19:00:00,4722
2022-05-26 19:10:00,4953
2022-05-26 19:20:00,4915
2022-05-26 19:30:00,5053
2022-05-26 19:40:00,5125
2022-05-26 19:50:00,5130
2022-05-26 20:00:00,5346
2022-05-26 20:10:00,5240
2022-05-26 20:20:00,4771
2022-05-26 20:30:00,4742
2022-05-26 20:40:00,4522
2022-05-26 20:50:00,4804
2022-05-26 21:00:00,4988
2022-05-26 21:10:00,5072
2022-05-26 21:20:00,4590
2022-05-26 21:30:00,4369
2022-05-26 21:40:00,4550
2022-05-26 21:50:00,4033
2022-05-26 22:00:00,3414
2022-05-26 22:10:00,3295
2022-05-26 22:20:00,3417
2022-05-26 22:30:00,4152
2022-05-26 22:40:00,3434
2022-05-26 22:50:00,2988
2022-05-26 23:00:00,2926
2022-05-26 23:10:00,3214
2022-05-26 23:20:00,3121
2022-05-26 23:30:00,2987
2022-05-26 23:40:00,3071
2022-05-26 23:50:00,2282
2022-05-27 00:00:00,1206
2022-05-27 00:10:00,1675
2022-05-27 00:20:00,2073
2022-05-27 00:30:00,1591
2022-05-27 00:40:00,417
2022-05-27 00:50:00,1427
2022-05-27 01:00:00,1330
2022-05-27 01:10:00,349
2022-05-27 01:20:00,1589
2022-05-27 01:30:00,1421
2022-05-27 01:40:00,936
2022-05-27 01:50:00,0
2022-05-27 02:00:00,1286
2022-05-27 02:10:00,1256
2022-05-27 02:20:00,838
2022-05-27 02:30:00,857
2022-05-27 02:40:00,1262
2022-05-27 02:50:00,1306
2022-05-27 03:00:00,1015
2022-05-27 03:10:00,1102
2022-05-27 03:20:00,873
2022-05-27 03:30:00,259
2022-05-27 03:40:00,0
2022-05-27 03:50:00,0
2022-05-27 04:00:00,127
2022-05-27 04:10:00,564
2022-05-27 04:20:00,971
2022-05-27 04:30:00,581
2022-05-27 04:40:00,0
2022-05-27 04:50:00,0
2022-05-27 05:00:00,766
2022-05-27 05:10:00,879
2022-05-27 05:20:00,902
2022-05-27 05:30:00,916
2022-05-27 05:40:00,391
2022-05-27 05:50:00,931
2022-05-27 06:00:00,1093
2022-05-27 06:10:00,1258
2022-05-27 06:20:00,1159
2022-05-27 06:30:00,1153
2022-05-27 06:40:00,1394
2022-05-27 06:50:00,1373
2022-05-27 07:00:00,538
2022-05-27 07:10:00,226
2022-05-27 07:20:00,0
2022-05-27 07:30:00,0
2022-05-27 07:40:00,1385
2022-05-27 07:50:00,1520
2022-05-27 08:00:00,1402
2022-05-27 08:10:00,0
2022-05-27 08:20:00,0
2022-05-27 08:30:00,0
2022-05-27 08:40:00,0
2022-05-27 08:50:00,0
2022-05-27 09:00:00,1980
2022-05-27 09:10:00,1798
2022-05-27 09:20:00,1365
2022-05-27 09:30:00,934
2022-05-27 09:40:00,983
2022-05-27 09:50:00,1326
2022-05-27 10:00:00,51
2022-05-27 10:10:00,0
2022-05-27 10:20:00,0
2022-05-27 10:30:00,262
2022-05-27 10:40:00,1411
2022-05-27 10:50:00,2024
2022-05-27 11:00:00,342
2022-05-27 11:10:00,2460
2022-05-27 11:20:00,2277
2022-05-27 11:30:00,2056
2022-05-27 11:40:00,2205
2022-05-27 11:50:00,2367
2022-05-27 12:00:00,2252
2022-05-27 12:10:00,1771
2022-05-27 12:20:00,2171
2022-05-27 12:30:00,2030
2022-05-27 12:40:00,1564
2022-05-27 12:50:00,1926
2022-05-27 13:00:00,1043
2022-05-27 13:10:00,0
2022-05-27 13:20:00,0
2022-05-27 13:30:00,0
2022-05-27 13:40:00,0
2022-05-27 13:50:00,619
2022-05-27 14:00:00,1438
2022-05-27 14:10:00,1641
2022-05-27 14:20:00,2552
2022-05-27 14:30:00,1457
2022-05-27 14:40:00,374
2022-05-27 14:50:00,0
2022-05-27 15:00:00,3902
2022-05-27 15:10:00,4425
2022-05-27 15:20:00,5848
2022-05-27 15:30:00,5005
2022-05-27 15:40:00,4997
2022-05-27 15:50:00,1561
2022-05-27 16:00:00,0
2022-05-27 16:10:00,0
2022-05-27 16:20:00,0
2022-05-27 16:30:00,0
2022-05-27 16:40:00,0
2022-05-27 16:50:00,0
2022-05-27 17:00:00,5117
2022-05-27 17:10:00,4625
2022-05-27 17:20:00,1882
2022-05-27 17:30:00,1270
2022-05-27 17:40:00,1940
2022-05-27 17:50:00,6393
2022-05-27 18:00:00,6191
2022-05-27 18:10:00,4897
2022-05-27 18:20:00,3382
2022-05-27 18:30:00,6875
2022-05-27 18:40:00,6499
2022-05-27 18:50:00,6298
2022-05-27 19:00:00,5974
2022-05-27 19:10:00,5627
2022-05-27 19:20:00,5386
2022-05-27 19:30:00,4441
2022-05-27 19:40:00,4052
2022-05-27 19:50:00,3486
2022-05-27 20:00:00,3415
2022-05-27 20:10:00,4320
2022-05-27 20:20:00,3889
2022-05-27 20:30:00,2513
2022-05-27 20:40:00,2510
2022-05-27 20:50:00,4751
2022-05-27 21:00:00,2017
2022-05-27 21:10:00,5258
2022-05-27 21:20:00,5047
2022-05-27 21:30:00,3769
2022-05-27 21:40:00,4034
2022-05-27 21:50:00,4859
