date,hour,minute,bdaddr
2022-04-27,22,30,456
2022-04-27,22,35,494
2022-04-27,22,40,519
2022-04-27,22,45,469
2022-04-27,22,50,467
2022-04-27,22,55,474
2022-04-27,23,0,476
2022-04-27,23,5,469
2022-04-27,23,10,458
2022-04-27,23,15,396
2022-04-27,23,20,386
2022-04-27,23,25,439
2022-04-27,23,30,382
2022-04-27,23,35,321
2022-04-27,23,40,393
2022-04-27,23,45,348
2022-04-27,23,50,401
2022-04-27,23,55,319
2022-04-28,0,0,323
2022-04-28,0,5,298
2022-04-28,0,10,291
2022-04-28,0,15,307
2022-04-28,0,20,335
2022-04-28,0,25,340
2022-04-28,0,30,315
2022-04-28,0,35,282
2022-04-28,0,40,291
2022-04-28,0,45,294
2022-04-28,0,50,331
2022-04-28,0,55,273
2022-04-28,1,0,349
2022-04-28,1,5,351
2022-04-28,1,10,423
2022-04-28,1,15,427
2022-04-28,1,20,425
2022-04-28,1,25,411
2022-04-28,1,30,389
2022-04-28,1,35,373
2022-04-28,1,40,400
2022-04-28,1,45,426
2022-04-28,1,50,365
2022-04-28,1,55,380
2022-04-28,2,0,342
2022-04-28,2,5,329
2022-04-28,2,10,369
2022-04-28,2,15,365
2022-04-28,2,20,389
2022-04-28,2,25,362
2022-04-28,2,30,373
2022-04-28,2,35,378
2022-04-28,2,40,465
2022-04-28,2,45,419
2022-04-28,2,50,408
2022-04-28,2,55,395
2022-04-28,3,0,387
2022-04-28,3,5,437
2022-04-28,3,10,421
2022-04-28,3,15,356
2022-04-28,3,20,355
2022-04-28,3,25,400
2022-04-28,3,30,372
2022-04-28,3,35,363
2022-04-28,3,40,376
2022-04-28,3,45,434
2022-04-28,3,50,451
2022-04-28,3,55,463
2022-04-28,4,0,414
2022-04-28,4,5,244
2022-04-28,4,10,63
2022-04-28,4,15,222
2022-04-28,4,25,153
2022-04-28,4,30,484
2022-04-28,4,35,471
2022-04-28,4,40,476
2022-04-28,4,45,459
2022-04-28,4,50,461
2022-04-28,4,55,455
2022-04-28,5,0,432
2022-04-28,5,5,464
2022-04-28,5,10,506
2022-04-28,5,15,464
2022-04-28,5,20,509
2022-04-28,5,25,466
2022-04-28,5,30,491
2022-04-28,5,35,426
2022-04-28,5,40,464
2022-04-28,5,45,411
2022-04-28,5,50,423
2022-04-28,5,55,392
2022-04-28,6,0,377
2022-04-28,6,5,377
2022-04-28,6,10,395
2022-04-28,6,15,412
2022-04-28,6,20,398
2022-04-28,6,25,383
2022-04-28,6,30,527
2022-04-28,6,35,521
2022-04-28,6,40,486
2022-04-28,6,45,495
2022-04-28,6,50,494
2022-04-28,6,55,475
2022-04-28,7,0,471
2022-04-28,7,5,558
2022-04-28,7,10,546
2022-04-28,7,15,548
2022-04-28,7,20,598
2022-04-28,7,25,598
2022-04-28,7,30,740
2022-04-28,7,35,795
2022-04-28,7,40,826
2022-04-28,7,45,754
2022-04-28,7,50,799
2022-04-28,7,55,784
2022-04-28,8,0,890
2022-04-28,8,5,949
2022-04-28,8,10,832
2022-04-28,8,15,813
2022-04-28,8,20,757
2022-04-28,8,25,701
2022-04-28,8,30,528
2022-04-28,8,35,741
2022-04-28,8,40,749
2022-04-28,8,45,711
2022-04-28,8,50,698
2022-04-28,8,55,674
2022-04-28,9,0,707
2022-04-28,9,5,669
2022-04-28,9,10,622
2022-04-28,9,15,667
2022-04-28,9,20,657
2022-04-28,9,25,720
2022-04-28,9,30,721
2022-04-28,9,35,650
2022-04-28,9,40,809
2022-04-28,9,45,843
2022-04-28,9,50,855
2022-04-28,9,55,824
2022-04-28,10,0,673
2022-04-28,10,5,775
2022-04-28,10,10,819
2022-04-28,10,15,836
2022-04-28,10,20,982
2022-04-28,10,25,916
2022-04-28,10,30,858
2022-04-28,10,35,854
2022-04-28,10,40,913
2022-04-28,10,45,840
2022-04-28,10,50,759
2022-04-28,10,55,797
2022-04-28,11,0,793
2022-04-28,11,5,727
2022-04-28,11,10,870
2022-04-28,11,15,765
2022-04-28,11,20,917
2022-04-28,11,25,937
2022-04-28,11,30,1342
2022-04-28,11,35,1181
2022-04-28,11,40,1241
2022-04-28,11,45,1215
2022-04-28,11,50,1314
2022-04-28,11,55,1320
2022-04-28,12,0,1118
2022-04-28,12,5,1478
2022-04-28,12,10,1610
2022-04-28,12,15,1570
2022-04-28,12,20,1603
2022-04-28,12,25,1402
2022-04-28,12,30,1495
2022-04-28,12,35,1356
2022-04-28,12,40,1329
2022-04-28,12,45,1225
2022-04-28,12,50,1257
2022-04-28,12,55,1187
2022-04-28,13,0,1181
2022-04-28,13,5,1135
2022-04-28,13,10,1085
2022-04-28,13,15,1068
2022-04-28,13,20,1091
2022-04-28,13,25,971
2022-04-28,13,30,961
2022-04-28,13,35,870
2022-04-28,13,40,827
2022-04-28,13,45,915
2022-04-28,13,50,979
2022-04-28,13,55,967
2022-04-28,14,0,812
2022-04-28,14,5,1031
2022-04-28,14,10,929
2022-04-28,14,15,973
2022-04-28,14,20,1014
2022-04-28,14,25,1032
2022-04-28,14,30,1139
2022-04-28,14,35,1037
2022-04-28,14,40,1031
2022-04-28,14,45,1081
2022-04-28,14,50,1125
2022-04-28,14,55,958
2022-04-28,15,0,891
2022-04-28,15,5,1037
2022-04-28,15,10,1055
2022-04-28,15,15,945
2022-04-28,15,20,1079
2022-04-28,15,25,1000
2022-04-28,15,30,1139
2022-04-28,15,35,1161
2022-04-28,15,40,1240
2022-04-28,15,45,1191
2022-04-28,15,50,1224
2022-04-28,15,55,1095
2022-04-28,16,0,1088
2022-04-28,16,5,1141
2022-04-28,16,10,1204
2022-04-28,16,15,1144
2022-04-28,16,20,1235
2022-04-28,16,25,1133
2022-04-28,16,30,982
2022-04-28,16,35,971
2022-04-28,16,40,1044
2022-04-28,16,45,1077
2022-04-28,16,50,1140
2022-04-28,16,55,1114
2022-04-28,17,0,1076
2022-04-28,17,5,1068
2022-04-28,17,10,1130
2022-04-28,17,15,1186
2022-04-28,17,20,1153
2022-04-28,17,25,1341
2022-04-28,17,30,1412
2022-04-28,17,35,1316
2022-04-28,17,40,1413
2022-04-28,17,45,1487
2022-04-28,17,50,1577
2022-04-28,17,55,1446
2022-04-28,18,0,1534
2022-04-28,18,5,1680
2022-04-28,18,10,1769
2022-04-28,18,15,1601
2022-04-28,18,20,1833
2022-04-28,18,25,1657
2022-04-28,18,30,1764
2022-04-28,18,35,1703
2022-04-28,18,40,1662
2022-04-28,18,45,1557
2022-04-28,18,50,1694
2022-04-28,18,55,1797
2022-04-28,19,0,1455
2022-04-28,19,5,1642
2022-04-28,19,10,1607
2022-04-28,19,15,1540
2022-04-28,19,20,1638
2022-04-28,19,25,1436
2022-04-28,19,30,1402
2022-04-28,19,35,1285
2022-04-28,19,40,1258
2022-04-28,19,45,1180
2022-04-28,19,50,1058
2022-04-28,19,55,1096
2022-04-28,20,0,1196
2022-04-28,20,5,1262
2022-04-28,20,10,1301
2022-04-28,20,15,1111
2022-04-28,20,20,1326
2022-04-28,20,25,1173
2022-04-28,20,30,1334
2022-04-28,20,35,1405
2022-04-28,20,40,1576
2022-04-28,20,45,1551
2022-04-28,20,50,1632
2022-04-28,20,55,1378
2022-04-28,21,0,1323
2022-04-28,21,5,1327
2022-04-28,21,10,1415
2022-04-28,21,15,1439
2022-04-28,21,20,1612
2022-04-28,21,25,1597
2022-04-28,21,30,1628
2022-04-28,21,35,1366
2022-04-28,21,40,1528
2022-04-28,21,45,1445
2022-04-28,21,50,1501
2022-04-28,21,55,1440
2022-04-28,22,0,1288
2022-04-28,22,5,1325
2022-04-28,22,10,1351
2022-04-28,22,15,1316
2022-04-28,22,20,1449
2022-04-28,22,25,1376
2022-04-28,22,30,1467
2022-04-28,22,35,1358
2022-04-28,22,40,1218
2022-04-28,22,45,1090
2022-04-28,22,50,1072
2022-04-28,22,55,1142
2022-04-28,23,0,1122
2022-04-28,23,5,976
2022-04-28,23,10,997
2022-04-28,23,15,767
2022-04-28,23,20,652
2022-04-28,23,25,674
2022-04-28,23,30,715
2022-04-28,23,35,570
2022-04-28,23,40,621
2022-04-28,23,45,647
2022-04-28,23,50,653
2022-04-28,23,55,525
2022-04-29,0,0,544
2022-04-29,0,5,465
2022-04-29,0,10,542
2022-04-29,0,15,530
2022-04-29,0,20,594
2022-04-29,0,25,580
2022-04-29,0,30,590
2022-04-29,0,35,541
2022-04-29,0,40,589
2022-04-29,0,45,545
2022-04-29,0,50,601
2022-04-29,0,55,537
2022-04-29,1,0,502
2022-04-29,1,5,563
2022-04-29,1,10,537
2022-04-29,1,15,501
2022-04-29,1,20,580
2022-04-29,1,25,464
2022-04-29,1,30,485
2022-04-29,1,35,532
2022-04-29,1,40,506
2022-04-29,1,45,475
2022-04-29,1,50,497
2022-04-29,1,55,452
2022-04-29,2,0,522
2022-04-29,2,5,573
2022-04-29,2,10,587
2022-04-29,2,15,528
2022-04-29,2,20,511
2022-04-29,2,25,515
2022-04-29,2,30,600
2022-04-29,2,35,523
2022-04-29,2,40,567
2022-04-29,2,45,574
2022-04-29,2,50,545
2022-04-29,2,55,519
2022-04-29,3,0,459
2022-04-29,3,5,502
2022-04-29,3,10,458
2022-04-29,3,15,465
2022-04-29,3,20,537
2022-04-29,3,25,535
2022-04-29,3,30,474
2022-04-29,3,35,499
2022-04-29,3,40,513
2022-04-29,3,45,538
2022-04-29,3,50,486
2022-04-29,3,55,527
2022-04-29,4,0,507
2022-04-29,4,5,330
2022-04-29,4,10,24
2022-04-29,4,15,184
2022-04-29,4,25,119
2022-04-29,4,30,409
2022-04-29,4,35,403
2022-04-29,4,40,449
2022-04-29,4,45,446
2022-04-29,4,50,422
2022-04-29,4,55,403
2022-04-29,5,0,441
2022-04-29,5,5,403
2022-04-29,5,10,396
2022-04-29,5,15,396
2022-04-29,5,20,405
2022-04-29,5,25,375
2022-04-29,5,30,404
2022-04-29,5,35,431
2022-04-29,5,40,425
2022-04-29,5,45,397
2022-04-29,5,50,439
2022-04-29,5,55,411
2022-04-29,6,0,366
2022-04-29,6,5,393
2022-04-29,6,10,423
2022-04-29,6,15,483
2022-04-29,6,20,567
2022-04-29,6,25,499
2022-04-29,6,30,509
2022-04-29,6,35,533
2022-04-29,6,40,609
2022-04-29,6,45,505
2022-04-29,6,50,543
2022-04-29,6,55,538
2022-04-29,7,0,461
2022-04-29,7,5,506
2022-04-29,7,10,551
2022-04-29,7,15,483
2022-04-29,7,20,510
2022-04-29,7,25,523
2022-04-29,7,30,621
2022-04-29,7,35,549
2022-04-29,7,40,519
2022-04-29,7,45,451
2022-04-29,7,50,545
2022-04-29,7,55,557
2022-04-29,8,0,435
2022-04-29,8,5,522
2022-04-29,8,10,558
2022-04-29,8,15,561
2022-04-29,8,20,565
2022-04-29,8,25,582
2022-04-29,8,30,609
2022-04-29,8,35,582
2022-04-29,8,40,579
2022-04-29,8,45,519
2022-04-29,8,50,582
2022-04-29,8,55,504
2022-04-29,9,0,542
2022-04-29,9,5,605
2022-04-29,9,10,579
2022-04-29,9,15,632
2022-04-29,9,20,574
2022-04-29,9,25,493
2022-04-29,9,30,574
2022-04-29,9,35,552
2022-04-29,9,40,574
2022-04-29,9,45,650
2022-04-29,9,50,710
2022-04-29,9,55,645
2022-04-29,10,0,522
2022-04-29,10,5,574
2022-04-29,10,10,734
2022-04-29,10,15,668
2022-04-29,10,20,609
2022-04-29,10,25,586
2022-04-29,10,30,597
2022-04-29,10,35,577
2022-04-29,10,40,568
2022-04-29,10,45,727
2022-04-29,10,50,725
2022-04-29,10,55,734
2022-04-29,11,0,714
2022-04-29,11,5,732
2022-04-29,11,10,694
2022-04-29,11,15,694
2022-04-29,11,20,699
2022-04-29,11,25,825
2022-04-29,11,30,608
2022-04-29,11,35,717
2022-04-29,11,40,762
2022-04-29,11,45,857
2022-04-29,11,50,807
2022-04-29,11,55,759
2022-04-29,12,0,648
2022-04-29,12,5,796
2022-04-29,12,10,824
2022-04-29,12,15,888
2022-04-29,12,20,885
2022-04-29,12,25,816
2022-04-29,12,30,843
2022-04-29,12,35,823
2022-04-29,12,40,823
2022-04-29,12,45,767
2022-04-29,12,50,768
2022-04-29,12,55,683
2022-04-29,13,0,696
2022-04-29,13,5,813
2022-04-29,13,10,718
2022-04-29,13,15,692
2022-04-29,13,20,709
2022-04-29,13,25,702
2022-04-29,13,30,686
2022-04-29,13,35,651
2022-04-29,13,40,530
2022-04-29,13,45,661
2022-04-29,13,50,653
2022-04-29,13,55,789
2022-04-29,14,0,729
2022-04-29,14,5,645
2022-04-29,14,10,781
2022-04-29,14,15,714
2022-04-29,14,20,832
2022-04-29,14,25,742
2022-04-29,14,30,713
2022-04-29,14,35,805
2022-04-29,14,40,866
2022-04-29,14,45,875
2022-04-29,14,50,814
2022-04-29,14,55,718
2022-04-29,15,0,658
2022-04-29,15,5,734
2022-04-29,15,10,701
2022-04-29,15,15,767
2022-04-29,15,20,779
2022-04-29,15,25,718
2022-04-29,15,30,818
2022-04-29,15,35,555
2022-04-29,15,40,616
2022-04-29,15,45,618
2022-04-29,15,50,613
2022-04-29,15,55,550
2022-04-29,16,0,431
2022-04-29,16,5,523
2022-04-29,16,10,471
2022-04-29,16,15,479
2022-04-29,16,20,574
2022-04-29,16,25,547
2022-04-29,16,30,553
2022-04-29,16,35,498
2022-04-29,16,40,643
2022-04-29,16,45,655
2022-04-29,16,50,653
2022-04-29,16,55,608
2022-04-29,17,0,511
2022-04-29,17,5,635
2022-04-29,17,10,632
2022-04-29,17,15,664
2022-04-29,17,20,846
2022-04-29,17,25,978
2022-04-29,17,30,1217
2022-04-29,17,35,1041
2022-04-29,17,40,1114
2022-04-29,17,45,1114
2022-04-29,17,50,1083
2022-04-29,17,55,1046
2022-04-29,18,0,923
2022-04-29,18,5,883
2022-04-29,18,10,956
2022-04-29,18,15,974
2022-04-29,18,20,942
2022-04-29,18,25,951
2022-04-29,18,30,957
2022-04-29,18,35,914
2022-04-29,18,40,844
2022-04-29,18,45,847
2022-04-29,18,50,923
2022-04-29,18,55,906
2022-04-29,19,0,932
2022-04-29,19,5,918
2022-04-29,19,10,911
2022-04-29,19,15,851
2022-04-29,19,20,880
2022-04-29,19,25,829
2022-04-29,19,30,776
2022-04-29,19,35,752
2022-04-29,19,40,836
2022-04-29,19,45,750
2022-04-29,19,50,853
2022-04-29,19,55,860
2022-04-29,20,0,736
2022-04-29,20,5,858
2022-04-29,20,10,893
2022-04-29,20,15,743
2022-04-29,20,20,763
2022-04-29,20,25,704
2022-04-29,20,30,710
2022-04-29,20,35,820
2022-04-29,20,40,875
2022-04-29,20,45,801
2022-04-29,20,50,796
2022-04-29,20,55,880
2022-04-29,21,0,864
2022-04-29,21,5,918
2022-04-29,21,10,972
2022-04-29,21,15,830
2022-04-29,21,20,865
2022-04-29,21,25,1003
2022-04-29,21,30,1090
2022-04-29,21,35,1042
2022-04-29,21,40,1150
2022-04-29,21,45,1008
2022-04-29,21,50,978
2022-04-29,21,55,959
2022-04-29,22,0,760
2022-04-29,22,5,888
2022-04-29,22,10,902
2022-04-29,22,15,886
2022-04-29,22,20,770
2022-04-29,22,25,688
2022-04-29,22,30,687
2022-04-29,22,35,764
2022-04-29,22,40,748
2022-04-29,22,45,711
2022-04-29,22,50,746
2022-04-29,22,55,793
2022-04-29,23,0,700
2022-04-29,23,5,698
2022-04-29,23,10,761
2022-04-29,23,15,747
2022-04-29,23,20,739
2022-04-29,23,25,626
2022-04-29,23,30,560
2022-04-29,23,35,547
2022-04-29,23,40,519
2022-04-29,23,45,644
2022-04-29,23,50,591
2022-04-29,23,55,461
2022-04-30,0,0,440
2022-04-30,0,5,340
2022-04-30,0,10,388
2022-04-30,0,15,393
2022-04-30,0,20,411
2022-04-30,0,25,426
2022-04-30,0,30,415
2022-04-30,0,35,371
2022-04-30,0,40,431
2022-04-30,0,45,434
2022-04-30,0,50,438
2022-04-30,0,55,457
2022-04-30,1,0,413
2022-04-30,1,5,447
2022-04-30,1,10,477
2022-04-30,1,15,432
2022-04-30,1,20,465
2022-04-30,1,25,413
2022-04-30,1,30,445
2022-04-30,1,35,407
2022-04-30,1,40,401
2022-04-30,1,45,442
2022-04-30,1,50,453
2022-04-30,1,55,444
2022-04-30,2,0,420
2022-04-30,2,5,466
2022-04-30,2,10,476
2022-04-30,2,15,432
2022-04-30,2,20,447
2022-04-30,2,25,430
2022-04-30,2,30,455
2022-04-30,2,35,522
2022-04-30,2,40,565
2022-04-30,2,45,464
2022-04-30,2,50,529
2022-04-30,2,55,463
2022-04-30,3,0,337
2022-04-30,3,5,350
2022-04-30,3,10,356
2022-04-30,3,15,312
2022-04-30,3,20,329
2022-04-30,3,25,356
2022-04-30,3,30,384
2022-04-30,3,35,353
2022-04-30,3,40,364
2022-04-30,3,45,317
2022-04-30,3,50,315
2022-04-30,3,55,311
2022-04-30,4,0,287
2022-04-30,4,5,180
2022-04-30,4,15,92
2022-04-30,4,25,77
2022-04-30,4,30,356
2022-04-30,4,35,286
2022-04-30,4,40,305
2022-04-30,4,45,311
2022-04-30,4,50,362
2022-04-30,4,55,440
2022-04-30,5,0,322
2022-04-30,5,5,324
2022-04-30,5,10,330
2022-04-30,5,15,304
2022-04-30,5,20,306
2022-04-30,5,25,329
2022-04-30,5,30,354
2022-04-30,5,35,274
2022-04-30,5,40,292
2022-04-30,5,45,347
2022-04-30,5,50,473
2022-04-30,5,55,405
2022-04-30,6,0,333
2022-04-30,6,5,430
2022-04-30,6,10,490
2022-04-30,6,15,418
2022-04-30,6,20,505
2022-04-30,6,25,460
2022-04-30,6,30,507
2022-04-30,6,35,502
2022-04-30,6,40,540
2022-04-30,6,45,560
2022-04-30,6,50,515
2022-04-30,6,55,509
2022-04-30,7,0,440
2022-04-30,7,5,354
2022-04-30,7,10,377
2022-04-30,7,15,399
2022-04-30,7,20,428
2022-04-30,7,25,394
2022-04-30,7,30,512
2022-04-30,7,35,466
2022-04-30,7,40,535
2022-04-30,7,45,450
2022-04-30,7,50,374
2022-04-30,7,55,405
2022-04-30,8,0,397
2022-04-30,8,5,385
2022-04-30,8,10,450
2022-04-30,8,15,418
2022-04-30,8,20,409
2022-04-30,8,25,374
2022-04-30,8,30,430
2022-04-30,8,35,339
2022-04-30,8,40,347
2022-04-30,8,45,327
2022-04-30,8,50,388
2022-04-30,8,55,428
2022-04-30,9,0,405
2022-04-30,9,5,420
2022-04-30,9,10,366
2022-04-30,9,15,459
2022-04-30,9,20,457
2022-04-30,9,25,467
2022-04-30,9,30,552
2022-04-30,9,35,590
2022-04-30,9,40,523
2022-04-30,9,45,445
2022-04-30,9,50,571
2022-04-30,9,55,778
2022-04-30,10,0,750
2022-04-30,10,5,641
2022-04-30,10,10,605
2022-04-30,10,15,596
2022-04-30,10,20,659
2022-04-30,10,25,662
2022-04-30,10,30,682
2022-04-30,10,35,698
2022-04-30,10,40,771
2022-04-30,10,45,731
2022-04-30,10,50,798
2022-04-30,10,55,857
2022-04-30,11,0,778
2022-04-30,11,5,724
2022-04-30,11,10,739
2022-04-30,11,15,739
2022-04-30,11,20,708
2022-04-30,11,25,769
2022-04-30,11,30,780
2022-04-30,11,35,694
2022-04-30,11,40,778
2022-04-30,11,45,691
2022-04-30,11,50,642
2022-04-30,11,55,629
2022-04-30,12,0,691
2022-04-30,12,5,599
2022-04-30,12,10,631
2022-04-30,12,15,762
2022-04-30,12,20,875
2022-04-30,12,25,950
2022-04-30,12,30,823
2022-04-30,12,35,838
2022-04-30,12,40,871
2022-04-30,12,45,843
2022-04-30,12,50,810
2022-04-30,12,55,797
2022-04-30,13,0,755
2022-04-30,13,5,797
2022-04-30,13,10,732
2022-04-30,13,15,742
2022-04-30,13,20,886
2022-04-30,13,25,739
2022-04-30,13,30,693
2022-04-30,13,35,690
2022-04-30,13,40,925
2022-04-30,13,45,805
2022-04-30,13,50,668
2022-04-30,13,55,728
2022-04-30,14,0,679
2022-04-30,14,5,626
2022-04-30,14,10,718
2022-04-30,14,15,784
2022-04-30,14,20,759
2022-04-30,14,25,699
2022-04-30,14,30,803
2022-04-30,14,35,752
2022-04-30,14,40,875
2022-04-30,14,45,747
2022-04-30,14,50,828
2022-04-30,14,55,761
2022-04-30,15,0,773
2022-04-30,15,5,770
2022-04-30,15,10,868
2022-04-30,15,15,667
2022-04-30,15,20,792
2022-04-30,15,25,652
2022-04-30,15,30,571
2022-04-30,15,35,678
2022-04-30,15,40,814
2022-04-30,15,45,666
2022-04-30,15,50,606
2022-04-30,15,55,583
2022-04-30,16,0,634
2022-04-30,16,5,740
2022-04-30,16,10,657
2022-04-30,16,15,681
2022-04-30,16,20,738
2022-04-30,16,25,640
2022-04-30,16,30,689
2022-04-30,16,35,712
2022-04-30,16,40,700
2022-04-30,16,45,661
2022-04-30,16,50,666
2022-04-30,16,55,1008
2022-04-30,17,0,1015
2022-04-30,17,5,1021
2022-04-30,17,10,1159
2022-04-30,17,15,1158
2022-04-30,17,20,1128
2022-04-30,17,25,1147
2022-04-30,17,30,1379
2022-04-30,17,35,1343
2022-04-30,17,40,1345
2022-04-30,17,45,1296
2022-04-30,17,50,1252
2022-04-30,17,55,1285
2022-04-30,18,0,1387
2022-04-30,18,5,1229
2022-04-30,18,10,1209
2022-04-30,18,15,1271
2022-04-30,18,20,1468
2022-04-30,18,25,1290
2022-04-30,18,30,1503
2022-04-30,18,35,1220
2022-04-30,18,40,1357
2022-04-30,18,45,1362
2022-04-30,18,50,1396
2022-04-30,18,55,1433
2022-04-30,19,0,1022
2022-04-30,19,5,986
2022-04-30,19,10,969
2022-04-30,19,15,987
2022-04-30,19,20,1012
2022-04-30,19,25,1272
2022-04-30,19,30,1277
2022-04-30,19,35,1175
2022-04-30,19,40,1181
2022-04-30,19,45,1179
2022-04-30,19,50,1278
2022-04-30,19,55,1356
2022-04-30,20,0,1335
2022-04-30,20,5,1439
2022-04-30,20,10,1338
2022-04-30,20,15,1293
2022-04-30,20,20,1240
2022-04-30,20,25,1083
2022-04-30,20,30,1175
2022-04-30,20,35,1193
2022-04-30,20,40,1238
2022-04-30,20,45,1204
2022-04-30,20,50,1295
2022-04-30,20,55,1147
2022-04-30,21,0,1124
2022-04-30,21,5,1180
2022-04-30,21,10,1349
2022-04-30,21,15,1319
2022-04-30,21,20,1328
2022-04-30,21,25,1276
2022-04-30,21,30,1330
2022-04-30,21,35,1239
2022-04-30,21,40,1299
2022-04-30,21,45,1232
2022-04-30,21,50,1238
2022-04-30,21,55,1246
2022-04-30,22,0,1158
2022-04-30,22,5,1285
2022-04-30,22,10,1226
2022-04-30,22,15,1113
2022-04-30,22,20,992
2022-04-30,22,25,999
2022-04-30,22,30,1018
2022-04-30,22,35,789
2022-04-30,22,40,709
2022-04-30,22,45,609
2022-04-30,22,50,691
2022-04-30,22,55,688
2022-04-30,23,0,531
2022-04-30,23,5,568
2022-04-30,23,10,617
2022-04-30,23,15,559
2022-04-30,23,20,427
2022-04-30,23,25,485
2022-04-30,23,30,454
2022-04-30,23,35,416
2022-04-30,23,40,470
2022-04-30,23,45,532
2022-04-30,23,50,498
2022-04-30,23,55,504
2022-05-01,0,0,400
2022-05-01,0,5,362
2022-05-01,0,10,487
2022-05-01,0,15,461
2022-05-01,0,20,475
2022-05-01,0,25,443
2022-05-01,0,30,449
2022-05-01,0,35,425
2022-05-01,0,40,535
2022-05-01,0,45,466
2022-05-01,0,50,434
2022-05-01,0,55,390
2022-05-01,1,0,392
2022-05-01,1,5,426
2022-05-01,1,10,455
2022-05-01,1,15,596
2022-05-01,1,20,547
2022-05-01,1,25,437
2022-05-01,1,30,403
2022-05-01,1,35,398
2022-05-01,1,40,408
2022-05-01,1,45,406
2022-05-01,1,50,409
2022-05-01,1,55,399
2022-05-01,2,0,376
2022-05-01,2,5,411
2022-05-01,2,10,476
2022-05-01,2,15,420
2022-05-01,2,20,438
2022-05-01,2,25,413
2022-05-01,2,30,457
2022-05-01,2,35,405
2022-05-01,2,40,474
2022-05-01,2,45,445
2022-05-01,2,50,493
2022-05-01,2,55,466
2022-05-01,3,0,412
2022-05-01,3,5,453
2022-05-01,3,10,501
2022-05-01,3,15,463
2022-05-01,3,20,485
2022-05-01,3,25,481
2022-05-01,3,30,501
2022-05-01,3,35,474
2022-05-01,3,40,506
2022-05-01,3,45,483
2022-05-01,3,50,499
2022-05-01,3,55,488
2022-05-01,4,0,436
2022-05-01,4,5,266
2022-05-01,4,15,438
2022-05-01,4,20,482
2022-05-01,4,25,459
2022-05-01,4,30,452
2022-05-01,4,35,466
2022-05-01,4,40,446
2022-05-01,4,45,383
2022-05-01,4,50,357
2022-05-01,4,55,384
2022-05-01,5,0,506
2022-05-01,5,5,439
2022-05-01,5,10,463
2022-05-01,5,15,442
2022-05-01,5,20,433
2022-05-01,5,25,427
2022-05-01,5,30,441
2022-05-01,5,35,401
2022-05-01,5,40,432
2022-05-01,5,45,444
2022-05-01,5,50,470
2022-05-01,5,55,477
2022-05-01,6,0,489
2022-05-01,6,5,486
2022-05-01,6,10,475
2022-05-01,6,15,371
2022-05-01,6,20,458
2022-05-01,6,25,454
2022-05-01,6,30,501
2022-05-01,6,35,480
2022-05-01,6,40,493
2022-05-01,6,45,514
2022-05-01,6,50,557
2022-05-01,6,55,534
2022-05-01,7,0,423
2022-05-01,7,5,424
2022-05-01,7,10,472
