date,hour,minute,bdaddr
2022-05-25,12,30,915
2022-05-25,12,35,832
2022-05-25,12,40,1057
2022-05-25,12,45,871
2022-05-25,12,50,42
2022-05-28,23,15,400
2022-05-28,23,20,260
2022-05-28,23,25,173
2022-05-28,23,30,804
2022-05-28,23,35,765
2022-05-28,23,40,774
2022-05-28,23,45,788
2022-05-28,23,50,790
2022-05-28,23,55,767
2022-05-29,0,0,664
2022-05-29,0,5,704
2022-05-29,0,10,739
2022-05-29,0,15,673
2022-05-29,0,20,683
2022-05-29,0,25,662
2022-05-29,0,30,696
2022-05-29,0,35,643
2022-05-29,0,40,666
2022-05-29,0,45,641
2022-05-29,0,50,684
2022-05-29,0,55,633
2022-05-29,1,0,613
2022-05-29,1,5,641
2022-05-29,1,10,673
2022-05-29,1,15,630
2022-05-29,1,20,681
2022-05-29,1,25,635
2022-05-29,1,30,680
2022-05-29,1,35,626
2022-05-29,1,40,675
2022-05-29,1,45,649
2022-05-29,1,50,670
2022-05-29,1,55,641
2022-05-29,2,0,621
2022-05-29,2,5,638
2022-05-29,2,10,683
2022-05-29,2,15,630
2022-05-29,2,20,673
2022-05-29,2,25,650
2022-05-29,2,30,682
2022-05-29,2,35,636
2022-05-29,2,40,683
2022-05-29,2,45,637
2022-05-29,2,50,683
2022-05-29,2,55,630
2022-05-29,3,0,614
2022-05-29,3,5,640
2022-05-29,3,10,675
2022-05-29,3,15,639
2022-05-29,3,20,657
2022-05-29,3,25,637
2022-05-29,3,30,683
2022-05-29,3,35,634
2022-05-29,3,40,680
2022-05-29,3,45,637
2022-05-29,3,50,675
2022-05-29,3,55,626
2022-05-29,4,0,624
2022-05-29,4,5,370
2022-05-29,4,10,100
2022-05-29,4,15,614
2022-05-29,4,20,664
2022-05-29,4,25,602
2022-05-29,4,30,645
2022-05-29,4,35,618
2022-05-29,4,40,654
2022-05-29,4,45,618
2022-05-29,4,50,652
2022-05-29,4,55,607
2022-05-29,5,0,592
2022-05-29,5,5,616
2022-05-29,5,10,653
2022-05-29,5,15,610
2022-05-29,5,20,664
2022-05-29,5,25,620
2022-05-29,5,30,659
2022-05-29,5,35,609
2022-05-29,5,40,656
2022-05-29,5,45,613
2022-05-29,5,50,644
2022-05-29,5,55,615
2022-05-29,6,0,585
2022-05-29,6,5,613
2022-05-29,6,10,648
2022-05-29,6,15,603
2022-05-29,6,20,650
2022-05-29,6,25,621
2022-05-29,6,30,654
2022-05-29,6,35,618
2022-05-29,6,40,666
2022-05-29,6,45,624
2022-05-29,6,50,665
2022-05-29,6,55,628
2022-05-29,7,0,594
2022-05-29,7,5,617
2022-05-29,7,10,663
2022-05-29,7,15,623
2022-05-29,7,20,657
2022-05-29,7,25,634
2022-05-29,7,30,655
2022-05-29,7,35,617
2022-05-29,7,40,663
2022-05-29,7,45,616
2022-05-29,7,50,644
2022-05-29,7,55,611
2022-05-29,8,0,588
2022-05-29,8,5,634
2022-05-29,8,10,701
2022-05-29,8,15,671
2022-05-29,8,20,712
2022-05-29,8,25,681
2022-05-29,8,30,734
2022-05-29,8,35,702
2022-05-29,8,40,764
2022-05-29,8,45,706
2022-05-29,8,50,747
2022-05-29,8,55,676
2022-05-29,9,0,641
2022-05-29,9,5,667
2022-05-29,9,10,730
2022-05-29,9,15,685
2022-05-29,9,20,717
2022-05-29,9,25,671
2022-05-29,9,30,737
2022-05-29,9,35,658
2022-05-29,9,40,715
2022-05-29,9,45,687
2022-05-29,9,50,733
2022-05-29,9,55,682
2022-05-29,10,0,657
2022-05-29,10,5,682
2022-05-29,10,10,735
2022-05-29,10,15,685
2022-05-29,10,20,743
2022-05-29,10,25,692
2022-05-29,10,30,749
2022-05-29,10,35,690
2022-05-29,10,40,744
2022-05-29,10,45,716
2022-05-29,10,50,752
2022-05-29,10,55,703
2022-05-29,11,0,692
2022-05-29,11,5,715
2022-05-29,11,10,749
2022-05-29,11,15,686
2022-05-29,11,20,718
2022-05-29,11,25,692
2022-05-29,11,30,733
2022-05-29,11,35,703
2022-05-29,11,40,771
2022-05-29,11,45,753
2022-05-29,11,50,732
2022-05-29,11,55,716
2022-05-29,12,0,688
2022-05-29,12,5,685
2022-05-29,12,10,735
2022-05-29,12,15,677
2022-05-29,12,20,761
2022-05-29,12,25,682
2022-05-29,12,30,699
2022-05-29,12,35,651
2022-05-29,12,40,697
2022-05-29,12,45,660
2022-05-29,12,50,698
2022-05-29,12,55,644
2022-05-29,13,0,619
2022-05-29,13,5,658
2022-05-29,13,10,691
2022-05-29,13,15,661
2022-05-29,13,20,685
2022-05-29,13,25,652
2022-05-29,13,30,704
2022-05-29,13,35,666
2022-05-29,13,40,707
2022-05-29,13,45,669
2022-05-29,13,50,744
2022-05-29,13,55,710
2022-05-29,14,0,704
2022-05-29,14,5,752
2022-05-29,14,10,773
2022-05-29,14,15,734
2022-05-29,14,20,802
2022-05-29,14,25,738
2022-05-29,14,30,786
2022-05-29,14,35,740
2022-05-29,14,40,805
2022-05-29,14,45,744
2022-05-29,14,50,791
2022-05-29,14,55,732
2022-05-29,15,0,724
2022-05-29,15,5,739
2022-05-29,15,10,770
2022-05-29,15,15,705
2022-05-29,15,20,720
2022-05-29,15,25,684
2022-05-29,15,30,726
2022-05-29,15,35,714
2022-05-29,15,40,765
2022-05-29,15,45,707
2022-05-29,15,50,766
2022-05-29,15,55,722
2022-05-29,16,0,752
2022-05-29,16,5,750
2022-05-29,16,10,773
2022-05-29,16,15,607
2022-05-29,16,20,587
2022-05-29,16,25,460
2022-05-29,16,30,499
2022-05-29,16,35,465
2022-05-29,16,40,504
2022-05-29,16,45,469
2022-05-29,16,50,507
2022-05-29,16,55,466
2022-05-29,17,0,481
2022-05-29,17,5,457
2022-05-29,17,10,505
2022-05-29,17,15,461
2022-05-29,17,20,494
2022-05-29,17,25,492
2022-05-29,17,30,533
2022-05-29,17,35,487
2022-05-29,17,40,506
2022-05-29,17,45,479
2022-05-29,17,50,506
2022-05-29,17,55,475
2022-05-29,18,0,466
2022-05-29,18,5,463
2022-05-29,18,10,502
2022-05-29,18,15,464
2022-05-29,18,20,501
2022-05-29,18,25,471
2022-05-29,18,30,539
2022-05-29,18,35,503
2022-05-29,18,40,532
2022-05-29,18,45,478
2022-05-29,18,50,516
2022-05-29,18,55,456
2022-05-29,19,0,471
2022-05-29,19,5,477
2022-05-29,19,10,500
2022-05-29,19,15,469
2022-05-29,19,20,504
2022-05-29,19,25,473
2022-05-29,19,30,510
2022-05-29,19,35,468
2022-05-29,19,40,511
2022-05-29,19,45,478
2022-05-29,19,50,506
2022-05-29,19,55,484
2022-05-29,20,0,467
2022-05-29,20,5,485
2022-05-29,20,10,528
2022-05-29,20,15,483
2022-05-29,20,20,521
2022-05-29,20,25,484
2022-05-29,20,30,547
2022-05-29,20,35,502
2022-05-29,20,40,540
2022-05-29,20,45,549
2022-05-29,20,50,705
2022-05-29,20,55,661
2022-05-29,21,0,660
2022-05-29,21,5,675
2022-05-29,21,10,700
2022-05-29,21,15,661
2022-05-29,21,20,692
2022-05-29,21,25,663
2022-05-29,21,30,685
2022-05-29,21,35,670
2022-05-29,21,40,699
2022-05-29,21,45,676
2022-05-29,21,50,712
2022-05-29,21,55,670
2022-05-29,22,0,700
2022-05-29,22,5,683
2022-05-29,22,10,710
2022-05-29,22,15,667
2022-05-29,22,20,718
2022-05-29,22,25,730
2022-05-29,22,30,763
2022-05-29,22,35,694
2022-05-29,22,40,740
2022-05-29,22,45,690
2022-05-29,22,50,734
2022-05-29,22,55,707
2022-05-29,23,0,667
2022-05-29,23,5,682
2022-05-29,23,10,784
2022-05-29,23,15,713
2022-05-29,23,20,737
2022-05-29,23,25,690
2022-05-29,23,30,784
2022-05-29,23,35,722
2022-05-29,23,40,805
2022-05-29,23,45,748
2022-05-29,23,50,798
2022-05-29,23,55,745
2022-05-30,0,0,670
2022-05-30,0,5,636
2022-05-30,0,10,685
2022-05-30,0,15,671
2022-05-30,0,20,708
2022-05-30,0,25,653
2022-05-30,0,30,707
2022-05-30,0,35,653
2022-05-30,0,40,698
2022-05-30,0,45,663
2022-05-30,0,50,685
2022-05-30,0,55,614
2022-05-30,1,0,610
2022-05-30,1,5,631
2022-05-30,1,10,662
2022-05-30,1,15,604
2022-05-30,1,20,656
2022-05-30,1,25,612
2022-05-30,1,30,665
2022-05-30,1,35,614
2022-05-30,1,40,645
2022-05-30,1,45,620
2022-05-30,1,50,665
2022-05-30,1,55,624
2022-05-30,2,0,617
2022-05-30,2,5,620
2022-05-30,2,10,663
2022-05-30,2,15,617
2022-05-30,2,20,678
2022-05-30,2,25,622
2022-05-30,2,30,670
2022-05-30,2,35,618
2022-05-30,2,40,667
2022-05-30,2,45,615
2022-05-30,2,50,680
2022-05-30,2,55,618
2022-05-30,3,0,578
2022-05-30,3,5,601
2022-05-30,3,10,638
2022-05-30,3,15,598
2022-05-30,3,20,631
2022-05-30,3,25,584
2022-05-30,3,30,635
2022-05-30,3,35,603
2022-05-30,3,40,641
2022-05-30,3,45,577
2022-05-30,3,50,654
2022-05-30,3,55,571
2022-05-30,4,0,591
2022-05-30,4,5,371
2022-05-30,4,10,9
2022-05-30,4,15,625
2022-05-30,4,20,643
2022-05-30,4,25,610
2022-05-30,4,30,622
2022-05-30,4,35,617
2022-05-30,4,40,643
2022-05-30,4,45,608
2022-05-30,4,50,599
2022-05-30,4,55,595
2022-05-30,5,0,580
2022-05-30,5,5,603
2022-05-30,5,10,654
2022-05-30,5,15,593
2022-05-30,5,20,668
2022-05-30,5,25,625
2022-05-30,5,30,684
2022-05-30,5,35,590
2022-05-30,5,40,630
2022-05-30,5,45,578
2022-05-30,5,50,602
2022-05-30,5,55,579
2022-05-30,6,0,563
2022-05-30,6,5,586
2022-05-30,6,10,631
2022-05-30,6,15,576
2022-05-30,6,20,614
2022-05-30,6,25,602
2022-05-30,6,30,657
2022-05-30,6,35,584
2022-05-30,6,40,621
2022-05-30,6,45,571
2022-05-30,6,50,612
2022-05-30,6,55,585
2022-05-30,7,0,571
2022-05-30,7,5,588
2022-05-30,7,10,667
2022-05-30,7,15,638
2022-05-30,7,20,678
2022-05-30,7,25,623
2022-05-30,7,30,724
2022-05-30,7,35,680
2022-05-30,7,40,695
2022-05-30,7,45,640
2022-05-30,7,50,684
2022-05-30,7,55,675
2022-05-30,8,0,636
2022-05-30,8,5,637
2022-05-30,8,10,669
2022-05-30,8,15,642
2022-05-30,8,20,682
2022-05-30,8,25,661
2022-05-30,8,30,696
2022-05-30,8,35,665
2022-05-30,8,40,715
2022-05-30,8,45,650
2022-05-30,8,50,700
2022-05-30,8,55,644
2022-05-30,9,0,643
2022-05-30,9,5,649
2022-05-30,9,10,691
2022-05-30,9,15,645
2022-05-30,9,20,741
2022-05-30,9,25,700
2022-05-30,9,30,739
2022-05-30,9,35,675
2022-05-30,9,40,700
2022-05-30,9,45,657
2022-05-30,9,50,738
2022-05-30,9,55,715
2022-05-30,10,0,679
2022-05-30,10,5,661
2022-05-30,10,10,706
2022-05-30,10,15,662
2022-05-30,10,20,703
2022-05-30,10,25,662
2022-05-30,10,30,735
2022-05-30,10,35,707
2022-05-30,10,40,770
2022-05-30,10,45,679
2022-05-30,10,50,740
2022-05-30,10,55,707
2022-05-30,11,0,714
2022-05-30,11,5,673
2022-05-30,11,10,764
2022-05-30,11,15,676
2022-05-30,11,20,720
2022-05-30,11,25,697
2022-05-30,11,30,729
2022-05-30,11,35,679
2022-05-30,11,40,744
2022-05-30,11,45,700
2022-05-30,11,50,749
2022-05-30,11,55,652
2022-05-30,12,0,641
2022-05-30,12,5,661
2022-05-30,12,10,720
2022-05-30,12,15,673
2022-05-30,12,20,721
2022-05-30,12,25,675
2022-05-30,12,30,718
2022-05-30,12,35,656
2022-05-30,12,40,719
2022-05-30,12,45,679
2022-05-30,12,50,544
2022-07-12,20,20,68
2022-07-12,20,25,571
2022-07-12,20,35,577
2022-07-12,20,40,93
