date,hour,minute,bdaddr
2022-05-14,15,25,3168
2022-05-14,15,30,3289
2022-05-14,15,35,3097
2022-05-14,15,40,3112
2022-05-14,15,45,3071
2022-05-14,15,50,3823
2022-05-14,15,55,3844
2022-05-14,16,0,3712
2022-05-14,16,5,3840
2022-05-14,16,10,4286
2022-05-14,16,15,4358
2022-05-14,16,20,4724
2022-05-14,16,25,4856
2022-05-14,16,30,5226
2022-05-14,16,35,5496
2022-05-14,16,40,5790
2022-05-14,16,45,5333
2022-05-14,16,50,5408
2022-05-14,16,55,5008
2022-05-14,17,0,4632
2022-05-14,17,5,5151
2022-05-14,17,10,5957
2022-05-14,17,15,5795
2022-05-14,17,20,5750
2022-05-14,17,25,4972
2022-05-14,17,30,5162
2022-05-14,17,35,4732
2022-05-14,17,40,4339
2022-05-14,17,45,3939
2022-05-14,17,50,4360
2022-05-14,17,55,4486
2022-05-14,18,0,3284
2022-05-14,18,5,3266
2022-05-14,18,10,2844
2022-05-14,18,15,2611
2022-05-14,18,20,2628
2022-05-14,18,25,2274
2022-05-14,18,30,1979
2022-05-14,18,35,1833
2022-05-14,18,40,2053
2022-05-14,18,45,1958
2022-05-14,18,50,2083
2022-05-14,18,55,2132
2022-05-14,19,0,1901
2022-05-14,19,5,2128
2022-05-14,19,10,2228
2022-05-14,19,15,1879
2022-05-14,19,20,1546
2022-05-14,19,25,1198
2022-05-14,19,30,891
2022-05-14,19,35,16
2022-05-15,6,40,90
2022-05-15,6,45,181
2022-05-15,6,50,287
2022-05-15,6,55,415
2022-05-15,7,0,458
2022-05-15,7,5,503
2022-05-15,7,10,462
2022-05-15,7,15,617
2022-05-15,7,20,627
2022-05-15,7,25,658
2022-05-15,7,30,767
2022-05-15,7,35,911
2022-05-15,7,40,1056
2022-05-15,7,45,966
2022-05-15,7,50,952
2022-05-15,7,55,1177
2022-05-15,8,0,1210
2022-05-15,8,5,1228
2022-05-15,8,10,1126
2022-05-15,8,15,1133
2022-05-15,8,20,1484
2022-05-15,8,25,1439
2022-05-15,8,30,1475
2022-05-15,8,35,1430
2022-05-15,8,40,1575
2022-05-15,8,45,1691
2022-05-15,8,50,2033
2022-05-15,8,55,2069
2022-05-15,9,0,1957
2022-05-15,9,5,2001
2022-05-15,9,10,2310
2022-05-15,9,15,2398
2022-05-15,9,20,2550
2022-05-15,9,25,2705
2022-05-15,9,30,2488
2022-05-15,9,35,2256
2022-05-15,9,40,2559
2022-05-15,9,45,2658
2022-05-15,9,50,2774
2022-05-15,9,55,3283
2022-05-15,10,0,3582
2022-05-15,10,5,4517
2022-05-15,10,10,4886
2022-05-15,10,15,4691
2022-05-15,10,20,5043
2022-05-15,10,25,4647
2022-05-15,10,30,4676
2022-05-15,10,35,4252
2022-05-15,10,40,4467
2022-05-15,10,45,4287
2022-05-15,10,50,4304
2022-05-15,10,55,4173
2022-05-15,11,0,4027
2022-05-15,11,5,4190
2022-05-15,11,10,4498
2022-05-15,11,15,4447
2022-05-15,11,20,5048
2022-05-15,11,25,4854
2022-05-15,11,30,4692
2022-05-15,11,35,4219
2022-05-15,11,40,3977
2022-05-15,11,45,3685
2022-05-15,11,50,3902
2022-05-15,11,55,3685
2022-05-15,12,0,2939
2022-05-15,12,5,2812
2022-05-15,12,10,3493
2022-05-15,12,15,3396
2022-05-15,12,20,3599
2022-05-15,12,25,3701
2022-05-15,12,30,3934
2022-05-15,12,35,3862
2022-05-15,12,40,4177
2022-05-15,12,45,4858
2022-05-15,12,50,5512
2022-05-15,12,55,5866
2022-05-15,13,0,5762
2022-05-15,13,5,5989
2022-05-15,13,10,5806
2022-05-15,13,15,5602
2022-05-15,13,20,6127
2022-05-15,13,25,5976
2022-05-15,13,30,6437
2022-05-15,13,35,5517
2022-05-15,13,40,5623
2022-05-15,13,45,5509
2022-05-15,13,50,5195
2022-05-15,13,55,5320
2022-05-15,14,0,4838
2022-05-15,14,5,5311
2022-05-15,14,10,5364
2022-05-15,14,15,4841
2022-05-15,14,20,4915
2022-05-15,14,25,4567
2022-05-15,14,30,4734
2022-05-15,14,35,3855
2022-05-15,14,40,3559
2022-05-15,14,45,3474
2022-05-15,14,50,4137
2022-05-15,14,55,3988
2022-05-15,15,0,3717
2022-05-15,15,5,4109
2022-05-15,15,10,3886
2022-05-15,15,15,4111
2022-05-15,15,20,4526
2022-05-15,15,25,4685
2022-05-15,15,30,4896
2022-05-15,15,35,5730
2022-05-15,15,40,5679
2022-05-15,15,45,5006
2022-05-15,15,50,4806
2022-05-15,15,55,4414
2022-05-15,16,0,4249
2022-05-15,16,5,4818
2022-05-15,16,10,5107
2022-05-15,16,15,4714
2022-05-15,16,20,5889
2022-05-15,16,25,6318
2022-05-15,16,30,6640
2022-05-15,16,35,6194
2022-05-15,16,40,6120
2022-05-15,16,45,5706
2022-05-15,16,50,5874
2022-05-15,16,55,5500
2022-05-15,17,0,3217
2022-05-15,17,5,28
2022-05-22,11,45,119
2022-05-22,11,50,373
2022-05-22,11,55,351
2022-05-22,12,0,337
2022-05-22,12,5,279
2022-05-22,12,10,326
2022-05-22,12,15,320
2022-05-22,12,20,398
2022-05-22,12,25,381
2022-05-22,12,30,359
2022-05-22,12,35,363
2022-05-22,12,40,332
2022-05-22,12,45,331
2022-05-22,12,50,355
2022-05-22,12,55,339
2022-05-22,13,0,349
2022-05-22,13,5,437
2022-05-22,13,10,446
2022-05-22,13,15,413
2022-05-22,13,20,415
2022-05-22,13,25,417
2022-05-22,13,30,436
2022-05-22,13,35,431
2022-05-22,13,40,446
2022-05-22,13,45,445
2022-05-22,13,50,427
2022-05-22,13,55,439
2022-05-22,14,0,415
2022-05-22,14,5,440
2022-05-22,14,10,489
2022-05-22,14,15,474
2022-05-22,14,20,488
2022-05-22,14,25,515
2022-05-22,14,30,472
2022-05-22,14,35,489
2022-05-22,14,40,558
2022-05-22,14,45,454
2022-05-22,14,50,568
2022-05-22,14,55,503
2022-05-22,15,0,475
2022-05-22,15,5,496
2022-05-22,15,10,525
2022-05-22,15,15,487
2022-05-22,15,20,524
2022-05-22,15,25,504
2022-05-22,15,30,563
2022-05-22,15,35,517
2022-05-22,15,40,564
2022-05-22,15,45,383
2022-05-22,16,0,188
2022-05-22,16,5,487
2022-05-22,16,10,516
2022-05-22,16,15,342
2022-05-22,16,30,258
2022-05-22,16,35,540
2022-05-22,16,45,296
2022-05-22,17,0,235
2022-05-22,17,5,533
2022-05-22,17,10,608
2022-05-22,17,15,411
2022-05-22,18,0,159
2022-05-22,18,5,388
2022-05-22,18,15,364
2022-05-22,18,20,408
2022-05-22,18,25,334
2022-05-22,18,30,246
2022-05-22,18,35,258
2022-05-22,18,40,344
2022-05-22,18,45,135
2022-05-22,19,15,87
2022-05-22,19,20,180
2022-05-22,19,25,112
2022-05-22,19,40,142
2022-05-22,19,45,177
2022-05-22,19,50,198
2022-05-22,19,55,114
2022-05-22,20,5,83
2022-05-22,20,25,36
2022-05-22,21,5,57
2022-05-22,21,55,27
2022-05-22,22,0,165
2022-05-22,22,5,118
2022-05-25,3,5,71
2022-05-25,3,20,52
2022-05-25,3,25,131
2022-05-25,3,55,66
2022-05-25,4,0,80
2022-05-25,4,15,147
2022-05-25,4,20,172
2022-05-25,4,25,144
2022-05-25,4,35,77
2022-05-25,4,45,79
2022-05-25,4,55,84
2022-05-25,5,5,79
2022-05-25,5,15,108
2022-05-25,5,20,166
2022-05-25,5,25,160
2022-05-25,5,45,14
2022-05-25,5,55,120
2022-05-25,6,0,176
2022-05-25,6,5,211
2022-05-25,6,10,241
2022-05-25,6,15,227
2022-05-25,6,20,241
2022-05-25,6,25,197
2022-05-25,6,35,143
2022-05-25,6,45,206
2022-05-25,6,50,381
2022-05-25,6,55,298
2022-05-25,7,20,103
2022-05-25,7,25,161
2022-05-25,7,30,604
2022-05-25,7,35,622
2022-05-25,7,45,437
2022-05-25,7,55,441
2022-05-25,8,10,258
2022-05-25,8,15,553
2022-05-25,8,30,127
2022-05-25,8,35,529
2022-05-25,8,50,261
2022-05-25,8,55,534
2022-05-25,9,10,244
2022-05-25,9,15,508
2022-05-25,9,25,413
2022-05-25,9,35,447
2022-05-25,9,50,286
2022-05-25,9,55,706
2022-05-25,10,5,371
2022-05-25,10,15,448
2022-05-25,10,25,459
2022-05-25,10,35,371
2022-05-25,10,50,227
2022-05-25,10,55,685
2022-05-25,11,5,432
2022-05-25,11,15,526
2022-05-25,11,20,862
2022-05-25,11,25,834
2022-05-28,22,15,102
2022-05-28,22,20,96
2022-05-28,22,35,220
2022-05-28,22,45,235
2022-05-28,22,50,140
2022-05-28,23,0,532
2022-05-28,23,5,767
2022-05-28,23,10,823
2022-05-28,23,15,785
2022-05-28,23,20,827
2022-05-28,23,25,760
2022-05-28,23,30,819
2022-05-28,23,35,746
2022-05-28,23,40,820
2022-05-28,23,45,777
2022-05-28,23,50,825
2022-05-28,23,55,776
2022-05-29,0,0,701
2022-05-29,0,5,721
2022-05-29,0,10,745
2022-05-29,0,15,693
2022-05-29,0,20,705
2022-05-29,0,25,671
2022-05-29,0,30,698
2022-05-29,0,35,672
2022-05-29,0,40,686
2022-05-29,0,45,659
2022-05-29,0,50,679
2022-05-29,0,55,643
2022-05-29,1,0,630
2022-05-29,1,5,639
2022-05-29,1,10,694
2022-05-29,1,15,656
2022-05-29,1,20,702
2022-05-29,1,25,660
2022-05-29,1,30,698
2022-05-29,1,35,664
2022-05-29,1,40,708
2022-05-29,1,45,653
2022-05-29,1,50,689
2022-05-29,1,55,662
2022-05-29,2,0,631
2022-05-29,2,5,650
2022-05-29,2,10,679
2022-05-29,2,15,652
2022-05-29,2,20,690
2022-05-29,2,25,657
2022-05-29,2,30,689
2022-05-29,2,35,659
2022-05-29,2,40,706
2022-05-29,2,45,643
2022-05-29,2,50,699
2022-05-29,2,55,658
2022-05-29,3,0,646
2022-05-29,3,5,639
2022-05-29,3,10,708
2022-05-29,3,15,643
2022-05-29,3,20,700
2022-05-29,3,25,652
2022-05-29,3,30,690
2022-05-29,3,35,635
2022-05-29,3,40,691
2022-05-29,3,45,654
2022-05-29,3,50,701
2022-05-29,3,55,649
2022-05-29,4,0,637
2022-05-29,4,5,389
2022-05-29,4,10,34
2022-05-29,4,15,627
2022-05-29,4,20,670
2022-05-29,4,25,623
2022-05-29,4,30,655
2022-05-29,4,35,616
2022-05-29,4,40,665
2022-05-29,4,45,630
2022-05-29,4,50,663
2022-05-29,4,55,611
2022-05-29,5,0,595
2022-05-29,5,5,605
2022-05-29,5,10,661
2022-05-29,5,15,613
2022-05-29,5,20,654
2022-05-29,5,25,621
2022-05-29,5,30,674
2022-05-29,5,35,607
2022-05-29,5,40,657
2022-05-29,5,45,613
2022-05-29,5,50,654
2022-05-29,5,55,602
2022-05-29,6,0,590
2022-05-29,6,5,614
2022-05-29,6,10,653
2022-05-29,6,15,619
2022-05-29,6,20,655
2022-05-29,6,25,607
2022-05-29,6,30,661
2022-05-29,6,35,615
2022-05-29,6,40,669
2022-05-29,6,45,620
2022-05-29,6,50,663
2022-05-29,6,55,626
2022-05-29,7,0,611
2022-05-29,7,5,605
2022-05-29,7,10,652
2022-05-29,7,15,610
2022-05-29,7,20,663
2022-05-29,7,25,618
2022-05-29,7,30,666
2022-05-29,7,35,608
2022-05-29,7,40,652
2022-05-29,7,45,619
2022-05-29,7,50,650
2022-05-29,7,55,606
2022-05-29,8,0,586
2022-05-29,8,5,637
2022-05-29,8,10,704
2022-05-29,8,15,663
2022-05-29,8,20,720
2022-05-29,8,25,663
2022-05-29,8,30,707
2022-05-29,8,35,673
2022-05-29,8,40,744
2022-05-29,8,45,719
2022-05-29,8,50,746
2022-05-29,8,55,657
2022-05-29,9,0,643
2022-05-29,9,5,641
2022-05-29,9,10,676
2022-05-29,9,15,641
2022-05-29,9,20,692
2022-05-29,9,25,630
2022-05-29,9,30,706
2022-05-29,9,35,645
2022-05-29,9,40,698
2022-05-29,9,45,663
2022-05-29,9,50,681
2022-05-29,9,55,652
2022-05-29,10,0,638
2022-05-29,10,5,626
2022-05-29,10,10,678
2022-05-29,10,15,635
2022-05-29,10,20,694
2022-05-29,10,25,639
2022-05-29,10,30,682
2022-05-29,10,35,634
2022-05-29,10,40,698
2022-05-29,10,45,670
2022-05-29,10,50,712
2022-05-29,10,55,664
2022-05-29,11,0,642
2022-05-29,11,5,649
2022-05-29,11,10,699
2022-05-29,11,15,648
2022-05-29,11,20,690
2022-05-29,11,25,643
2022-05-29,11,30,666
2022-05-29,11,35,627
2022-05-29,11,40,730
2022-05-29,11,45,683
2022-05-29,11,50,698
2022-05-29,11,55,677
2022-05-29,12,0,653
2022-05-29,12,5,669
2022-05-29,12,10,714
2022-05-29,12,15,660
2022-05-29,12,20,712
2022-05-29,12,25,665
2022-05-29,12,30,662
2022-05-29,12,35,593
2022-05-29,12,40,634
2022-05-29,12,45,599
2022-05-29,12,50,654
2022-05-29,12,55,600
2022-05-29,13,0,564
2022-05-29,13,5,621
2022-05-29,13,10,646
2022-05-29,13,15,626
2022-05-29,13,20,663
2022-05-29,13,25,630
2022-05-29,13,30,681
2022-05-29,13,35,646
2022-05-29,13,40,689
2022-05-29,13,45,661
2022-05-29,13,50,722
2022-05-29,13,55,677
2022-05-29,14,0,667
2022-05-29,14,5,682
2022-05-29,14,10,734
2022-05-29,14,15,679
2022-05-29,14,20,728
2022-05-29,14,25,691
2022-05-29,14,30,733
2022-05-29,14,35,683
2022-05-29,14,40,745
2022-05-29,14,45,677
2022-05-29,14,50,727
2022-05-29,14,55,675
2022-05-29,15,0,666
2022-05-29,15,5,678
2022-05-29,15,10,733
2022-05-29,15,15,685
2022-05-29,15,20,716
2022-05-29,15,25,692
2022-05-29,15,30,730
2022-05-29,15,35,700
2022-05-29,15,40,724
2022-05-29,15,45,680
2022-05-29,15,50,714
2022-05-29,15,55,676
2022-05-29,16,0,679
2022-05-29,16,5,713
2022-05-29,16,10,778
2022-05-29,16,15,612
2022-05-29,16,20,583
2022-05-29,16,25,457
2022-05-29,16,30,508
2022-05-29,16,35,478
2022-05-29,16,40,516
2022-05-29,16,45,471
2022-05-29,16,50,510
2022-05-29,16,55,470
2022-05-29,17,0,471
2022-05-29,17,5,464
2022-05-29,17,10,508
2022-05-29,17,15,470
2022-05-29,17,20,509
2022-05-29,17,25,501
2022-05-29,17,30,533
2022-05-29,17,35,490
2022-05-29,17,40,497
2022-05-29,17,45,462
2022-05-29,17,50,504
2022-05-29,17,55,461
2022-05-29,18,0,464
2022-05-29,18,5,473
2022-05-29,18,10,511
2022-05-29,18,15,481
2022-05-29,18,20,512
2022-05-29,18,25,475
2022-05-29,18,30,539
2022-05-29,18,35,493
2022-05-29,18,40,533
2022-05-29,18,45,473
2022-05-29,18,50,514
2022-05-29,18,55,466
2022-05-29,19,0,469
2022-05-29,19,5,487
2022-05-29,19,10,496
2022-05-29,19,15,475
2022-05-29,19,20,490
2022-05-29,19,25,466
2022-05-29,19,30,480
2022-05-29,19,35,466
2022-05-29,19,40,490
2022-05-29,19,45,454
2022-05-29,19,50,489
2022-05-29,19,55,472
2022-05-29,20,0,460
2022-05-29,20,5,486
2022-05-29,20,10,536
2022-05-29,20,15,502
2022-05-29,20,20,528
2022-05-29,20,25,493
2022-05-29,20,30,534
2022-05-29,20,35,490
2022-05-29,20,40,540
2022-05-29,20,45,557
2022-05-29,20,50,732
2022-05-29,20,55,684
2022-05-29,21,0,677
2022-05-29,21,5,680
2022-05-29,21,10,716
2022-05-29,21,15,681
2022-05-29,21,20,702
2022-05-29,21,25,662
2022-05-29,21,30,722
2022-05-29,21,35,672
2022-05-29,21,40,717
2022-05-29,21,45,697
2022-05-29,21,50,707
2022-05-29,21,55,664
2022-05-29,22,0,693
2022-05-29,22,5,688
2022-05-29,22,10,716
2022-05-29,22,15,677
2022-05-29,22,20,695
2022-05-29,22,25,681
2022-05-29,22,30,723
2022-05-29,22,35,624
2022-05-29,22,40,684
2022-05-29,22,45,659
2022-05-29,22,50,735
2022-05-29,22,55,704
2022-05-29,23,0,614
2022-05-29,23,5,611
2022-05-29,23,10,701
2022-05-29,23,15,663
2022-05-29,23,20,712
2022-05-29,23,25,664
2022-05-29,23,30,710
2022-05-29,23,35,668
2022-05-29,23,40,758
2022-05-29,23,45,707
2022-05-29,23,50,755
2022-05-29,23,55,719
2022-05-30,0,0,658
2022-05-30,0,5,631
2022-05-30,0,10,650
2022-05-30,0,15,627
2022-05-30,0,20,716
2022-05-30,0,25,686
2022-05-30,0,30,723
2022-05-30,0,35,669
2022-05-30,0,40,711
2022-05-30,0,45,652
2022-05-30,0,50,696
2022-05-30,0,55,637
2022-05-30,1,0,619
2022-05-30,1,5,620
2022-05-30,1,10,649
2022-05-30,1,15,623
2022-05-30,1,20,640
2022-05-30,1,25,611
2022-05-30,1,30,640
2022-05-30,1,35,637
2022-05-30,1,40,659
2022-05-30,1,45,625
2022-05-30,1,50,675
2022-05-30,1,55,620
2022-05-30,2,0,614
2022-05-30,2,5,617
2022-05-30,2,10,676
2022-05-30,2,15,628
2022-05-30,2,20,660
2022-05-30,2,25,623
2022-05-30,2,30,675
2022-05-30,2,35,617
2022-05-30,2,40,681
2022-05-30,2,45,614
2022-05-30,2,50,664
2022-05-30,2,55,620
2022-05-30,3,0,610
2022-05-30,3,5,607
2022-05-30,3,10,656
2022-05-30,3,15,601
2022-05-30,3,20,645
2022-05-30,3,25,600
2022-05-30,3,30,649
2022-05-30,3,35,617
2022-05-30,3,40,639
2022-05-30,3,45,570
2022-05-30,3,50,650
2022-05-30,3,55,577
2022-05-30,4,0,586
2022-05-30,4,5,351
2022-05-30,4,10,97
2022-05-30,4,15,604
2022-05-30,4,20,626
2022-05-30,4,25,577
2022-05-30,4,30,602
2022-05-30,4,35,603
2022-05-30,4,40,623
2022-05-30,4,45,581
2022-05-30,4,50,585
2022-05-30,4,55,573
2022-05-30,5,0,566
2022-05-30,5,5,573
2022-05-30,5,10,609
2022-05-30,5,15,572
2022-05-30,5,20,656
2022-05-30,5,25,602
2022-05-30,5,30,658
2022-05-30,5,35,560
2022-05-30,5,40,609
2022-05-30,5,45,567
2022-05-30,5,50,600
2022-05-30,5,55,577
2022-05-30,6,0,581
2022-05-30,6,5,577
2022-05-30,6,10,617
2022-05-30,6,15,556
2022-05-30,6,20,601
2022-05-30,6,25,574
2022-05-30,6,30,631
2022-05-30,6,35,561
2022-05-30,6,40,607
2022-05-30,6,45,558
2022-05-30,6,50,596
2022-05-30,6,55,563
2022-05-30,7,0,548
2022-05-30,7,5,550
2022-05-30,7,10,649
2022-05-30,7,15,615
2022-05-30,7,20,653
2022-05-30,7,25,614
2022-05-30,7,30,695
2022-05-30,7,35,631
2022-05-30,7,40,680
2022-05-30,7,45,637
2022-05-30,7,50,675
2022-05-30,7,55,629
2022-05-30,8,0,623
2022-05-30,8,5,621
2022-05-30,8,10,662
2022-05-30,8,15,621
2022-05-30,8,20,651
2022-05-30,8,25,608
2022-05-30,8,30,678
2022-05-30,8,35,634
2022-05-30,8,40,663
2022-05-30,8,45,632
2022-05-30,8,50,684
2022-05-30,8,55,615
2022-05-30,9,0,619
2022-05-30,9,5,637
2022-05-30,9,10,702
2022-05-30,9,15,637
2022-05-30,9,20,717
2022-05-30,9,25,679
2022-05-30,9,30,686
2022-05-30,9,35,646
2022-05-30,9,40,697
2022-05-30,9,45,650
2022-05-30,9,50,707
2022-05-30,9,55,653
2022-05-30,10,0,621
2022-05-30,10,5,624
2022-05-30,10,10,688
2022-05-30,10,15,633
2022-05-30,10,20,689
2022-05-30,10,25,656
2022-05-30,10,30,713
2022-05-30,10,35,673
2022-05-30,10,40,756
2022-05-30,10,45,660
2022-05-30,10,50,743
2022-05-30,10,55,691
2022-05-30,11,0,685
2022-05-30,11,5,670
2022-05-30,11,10,738
2022-05-30,11,15,670
2022-05-30,11,20,709
2022-05-30,11,25,679
2022-05-30,11,30,713
2022-05-30,11,35,673
2022-05-30,11,40,751
2022-05-30,11,45,679
2022-05-30,11,50,747
2022-05-30,11,55,655
2022-05-30,12,0,630
2022-05-30,12,5,642
2022-05-30,12,10,690
2022-05-30,12,15,673
2022-05-30,12,20,730
2022-05-30,12,25,676
2022-05-30,12,30,721
2022-05-30,12,35,663
2022-05-30,12,40,730
2022-05-30,12,45,661
2022-05-30,12,50,457
2022-07-12,20,25,629
2022-07-12,20,35,740
2022-07-12,20,40,251
