date,hour,minute,bdaddr
2022-05-07,19,50,465
2022-05-07,19,55,438
2022-05-07,20,0,435
2022-05-07,20,5,450
2022-05-07,20,10,498
2022-05-07,20,15,462
2022-05-07,20,20,496
2022-05-07,20,25,697
2022-05-07,20,30,793
2022-05-07,20,35,712
2022-05-07,20,40,733
2022-05-07,20,45,697
2022-05-07,20,50,738
2022-05-07,20,55,690
2022-05-07,21,0,689
2022-05-07,21,5,689
2022-05-07,21,10,727
2022-05-07,21,15,698
2022-05-07,21,20,731
2022-05-07,21,25,706
2022-05-07,21,30,740
2022-05-07,21,35,703
2022-05-07,21,40,745
2022-05-07,21,45,689
2022-05-07,21,50,737
2022-05-07,21,55,664
2022-05-07,22,0,649
2022-05-07,22,5,677
2022-05-07,22,10,745
2022-05-07,22,15,700
2022-05-07,22,20,717
2022-05-07,22,25,664
2022-05-07,22,30,723
2022-05-07,22,35,694
2022-05-07,22,40,743
2022-05-07,22,45,696
2022-05-07,22,50,743
2022-05-07,22,55,702
2022-05-07,23,0,703
2022-05-07,23,5,733
2022-05-07,23,10,747
2022-05-07,23,15,716
2022-05-07,23,20,740
2022-05-07,23,25,689
2022-05-07,23,30,729
2022-05-07,23,35,703
2022-05-07,23,40,732
2022-05-07,23,45,706
2022-05-07,23,50,761
2022-05-07,23,55,701
2022-05-08,0,0,680
2022-05-08,0,5,722
2022-05-08,0,10,765
2022-05-08,0,15,731
2022-05-08,0,20,785
2022-05-08,0,25,725
2022-05-08,0,30,793
2022-05-08,0,35,755
2022-05-08,0,40,766
2022-05-08,0,45,721
2022-05-08,0,50,786
2022-05-08,0,55,727
2022-05-08,1,0,714
2022-05-08,1,5,747
2022-05-08,1,10,781
2022-05-08,1,15,697
2022-05-08,1,20,736
2022-05-08,1,25,685
2022-05-08,1,30,732
2022-05-08,1,35,674
2022-05-08,1,40,714
2022-05-08,1,45,672
2022-05-08,1,50,725
2022-05-08,1,55,667
2022-05-08,2,0,655
2022-05-08,2,5,683
2022-05-08,2,10,721
2022-05-08,2,15,674
2022-05-08,2,20,722
2022-05-08,2,25,680
2022-05-08,2,30,716
2022-05-08,2,35,675
2022-05-08,2,40,710
2022-05-08,2,45,663
2022-05-08,2,50,714
2022-05-08,2,55,666
2022-05-08,3,0,658
2022-05-08,3,5,683
2022-05-08,3,10,725
2022-05-08,3,15,682
2022-05-08,3,20,725
2022-05-08,3,25,676
2022-05-08,3,30,699
2022-05-08,3,35,650
2022-05-08,3,40,678
2022-05-08,3,45,647
2022-05-08,3,50,688
2022-05-08,3,55,643
2022-05-08,4,0,626
2022-05-08,4,5,371
2022-05-08,4,10,57
2022-05-08,4,15,595
2022-05-08,4,25,522
2022-05-08,4,30,660
2022-05-08,4,35,659
2022-05-08,4,40,695
2022-05-08,4,45,672
2022-05-08,4,50,669
2022-05-08,4,55,116
2022-05-13,14,35,553
2022-05-13,14,45,791
2022-05-13,14,50,908
2022-05-13,14,55,936
2022-05-13,15,0,544
2022-05-13,15,5,119
2022-05-13,15,10,762
2022-05-13,15,20,734
2022-05-13,15,25,792
2022-05-13,15,30,877
2022-05-13,15,35,656
2022-05-21,11,40,121
2022-05-21,11,45,110
2022-05-21,11,50,689
2022-05-21,11,55,676
2022-05-21,12,0,353
2022-05-21,12,20,202
2022-05-21,12,25,155
2022-05-23,22,15,26
2022-05-23,22,20,156
2022-05-23,22,25,148
2022-05-23,22,55,75
2022-05-23,23,0,203
2022-05-23,23,5,201
2022-05-23,23,10,177
2022-05-23,23,15,144
2022-05-23,23,20,157
2022-05-23,23,25,188
2022-05-23,23,30,223
2022-05-23,23,35,172
2022-05-23,23,40,165
2022-05-23,23,45,165
2022-05-23,23,50,182
2022-05-23,23,55,132
2022-05-24,0,0,141
2022-05-24,0,5,112
2022-05-24,0,10,147
2022-05-24,0,15,99
2022-05-24,11,35,318
2022-05-24,11,50,181
2022-05-24,11,55,890
2022-05-24,12,0,924
2022-05-24,12,5,1175
2022-05-24,12,10,1183
2022-05-24,12,15,1105
2022-05-24,12,20,1054
2022-05-24,12,25,1095
2022-05-24,12,30,1068
2022-05-24,12,35,1185
2022-05-24,12,40,1084
2022-05-24,12,45,945
2022-05-24,12,50,1116
2022-05-24,12,55,1051
2022-05-24,13,0,897
2022-05-24,13,5,910
2022-05-24,13,10,974
2022-05-24,13,15,932
2022-05-24,13,20,1090
2022-05-24,13,25,886
2022-05-24,13,30,1012
2022-05-24,13,35,888
2022-05-24,13,40,909
2022-05-24,13,45,795
2022-05-24,13,50,1074
2022-05-24,13,55,867
2022-05-24,14,0,577
2022-05-24,15,0,272
2022-05-24,15,5,972
2022-05-24,15,10,1122
2022-05-24,15,15,1043
2022-05-24,15,20,961
2022-05-24,15,25,987
2022-05-24,15,30,957
2022-05-24,15,35,854
2022-05-24,15,40,987
2022-05-24,15,45,971
2022-05-24,15,50,954
2022-05-24,15,55,892
2022-05-24,16,0,787
2022-05-24,16,5,962
2022-05-24,16,10,969
2022-05-24,16,15,958
2022-05-24,16,20,1025
2022-05-24,16,25,1023
2022-05-24,16,30,1011
2022-05-24,16,35,965
2022-05-24,16,40,992
2022-05-24,16,45,928
2022-05-24,16,50,1025
2022-05-24,16,55,1026
2022-05-24,17,0,1016
2022-05-24,17,5,1125
2022-05-24,17,10,1095
2022-05-24,17,15,1080
2022-05-24,17,20,1322
2022-05-24,17,25,1298
2022-05-24,17,30,1336
2022-05-24,17,35,1286
2022-05-24,17,40,1338
2022-05-24,17,45,1106
2022-05-24,17,50,1341
2022-05-24,17,55,1446
2022-05-24,18,0,1133
2022-05-24,18,5,1185
2022-05-24,18,10,1081
2022-05-24,18,15,1361
2022-05-24,18,20,1460
2022-05-24,18,25,1516
2022-05-24,18,30,1311
2022-05-24,18,35,1278
2022-05-24,18,40,1230
2022-05-24,18,45,1132
2022-05-24,18,50,1325
2022-05-24,18,55,1138
2022-05-24,19,0,1085
2022-05-24,19,5,1144
2022-05-24,19,10,1219
2022-05-24,19,15,964
2022-05-24,19,20,1046
2022-05-24,19,25,1015
2022-05-24,19,30,1008
2022-05-24,19,40,661
2022-05-24,19,45,1114
2022-05-24,19,50,1056
2022-05-24,19,55,1158
2022-05-24,20,0,487
2022-05-24,20,45,121
2022-05-24,20,50,799
2022-05-24,20,55,843
2022-05-24,21,0,810
2022-05-24,21,5,211
2022-05-25,0,0,64
2022-05-25,0,5,178
2022-05-25,0,10,198
2022-05-25,0,15,178
2022-05-25,0,20,186
2022-05-25,0,25,152
2022-05-25,0,30,168
2022-05-25,0,35,178
2022-05-25,0,40,191
2022-05-25,0,45,125
2022-05-25,0,50,126
2022-05-25,0,55,122
2022-05-25,1,0,116
2022-05-25,1,5,161
2022-05-25,1,10,143
2022-05-25,1,15,120
2022-05-25,1,20,140
2022-05-25,1,25,124
2022-05-25,1,30,132
2022-05-25,1,35,140
2022-05-25,1,40,157
2022-05-25,1,45,128
2022-05-25,1,50,128
2022-05-25,1,55,117
2022-05-25,2,0,88
2022-05-25,2,5,88
2022-05-25,2,10,92
2022-05-25,2,15,93
2022-05-25,2,20,108
2022-05-25,2,25,128
2022-05-25,2,30,121
2022-05-25,2,35,103
2022-05-25,2,40,105
2022-05-25,2,45,108
2022-05-25,2,50,114
2022-05-25,2,55,109
2022-05-25,3,0,104
2022-05-25,3,5,121
2022-05-25,3,10,124
2022-05-25,3,15,101
2022-05-25,3,20,95
2022-05-25,3,25,101
2022-05-25,3,30,126
2022-05-25,3,35,104
2022-05-25,3,40,90
2022-05-25,3,45,85
2022-05-25,3,50,91
2022-05-25,3,55,80
2022-05-25,4,0,85
2022-05-25,4,5,48
2022-05-25,4,15,83
2022-05-25,4,20,97
2022-05-25,4,25,101
2022-05-25,4,30,100
2022-05-25,4,35,92
2022-05-25,4,40,96
2022-05-25,4,45,100
2022-05-25,4,50,94
2022-05-25,4,55,88
2022-05-25,5,0,85
2022-05-25,5,5,86
2022-05-25,5,10,91
2022-05-25,5,15,81
2022-05-25,5,20,96
2022-05-25,5,25,88
2022-05-25,5,30,91
2022-05-25,5,35,85
2022-05-25,5,40,91
2022-05-25,5,45,85
2022-05-25,5,50,94
2022-05-25,5,55,87
2022-05-25,6,0,79
2022-05-25,6,5,86
2022-05-25,6,10,108
2022-05-25,6,15,116
2022-05-25,6,20,109
2022-05-25,6,25,108
2022-05-25,6,30,135
2022-05-25,6,35,124
2022-05-25,6,40,160
2022-05-25,6,45,113
2022-05-25,6,50,125
2022-05-25,6,55,142
2022-05-25,7,0,133
2022-05-25,7,5,140
2022-05-25,7,10,127
2022-05-25,7,15,131
2022-05-25,7,20,184
2022-05-25,7,25,161
2022-05-25,7,30,172
2022-05-25,7,35,155
2022-05-25,7,40,168
2022-05-25,7,45,166
2022-05-25,7,50,164
2022-05-25,7,55,143
2022-05-25,8,0,158
2022-05-25,8,5,163
2022-05-25,8,10,134
2022-05-25,8,15,122
2022-05-25,8,20,142
2022-05-25,8,25,167
2022-05-25,8,30,137
2022-05-25,8,35,158
2022-05-25,8,40,221
2022-05-25,8,45,182
2022-05-25,8,50,158
2022-05-25,8,55,164
2022-05-25,9,0,147
2022-05-25,9,5,145
2022-05-25,9,10,132
2022-05-25,9,15,122
2022-05-25,9,20,132
2022-05-25,9,25,130
2022-05-25,9,30,135
2022-05-25,9,35,131
2022-05-25,9,40,139
2022-05-25,9,45,106
2022-05-25,9,50,101
2022-05-25,9,55,100
2022-05-25,10,0,78
2022-05-25,10,5,76
2022-05-25,10,10,85
2022-05-25,10,15,81
2022-05-25,10,20,92
2022-05-25,10,25,93
2022-05-25,10,30,62
2022-05-25,10,35,55
2022-05-25,10,40,64
2022-05-25,10,45,56
2022-05-25,10,50,67
2022-05-25,10,55,53
2022-05-25,11,0,51
2022-05-25,11,5,45
2022-05-25,11,10,49
2022-05-25,11,15,47
2022-05-25,11,20,59
2022-05-25,11,25,59
2022-05-25,11,30,58
2022-05-25,11,35,70
2022-05-25,11,40,70
2022-05-25,11,45,57
2022-05-25,11,50,49
2022-05-25,11,55,44
2022-05-25,12,0,48
2022-05-25,12,5,42
2022-05-25,12,10,44
2022-05-25,12,15,51
2022-05-25,12,20,74
2022-05-25,12,25,61
2022-05-25,12,30,58
2022-05-25,12,35,56
2022-05-25,12,40,66
2022-05-25,12,45,70
2022-05-25,12,50,48
2022-05-25,12,55,57
2022-05-25,13,0,50
2022-05-25,13,5,48
2022-05-25,13,10,54
2022-05-25,13,15,49
2022-05-25,13,20,58
2022-05-25,13,25,74
2022-05-25,13,30,60
2022-05-25,13,35,52
2022-05-25,13,40,65
2022-05-25,13,45,57
2022-05-25,13,50,63
2022-05-25,13,55,45
2022-05-25,14,0,54
2022-05-25,14,5,46
2022-05-25,14,10,83
2022-05-25,14,15,61
2022-05-25,14,20,63
2022-05-25,14,25,85
2022-05-25,14,30,76
2022-05-25,14,35,56
2022-05-25,14,40,51
2022-05-25,14,45,63
2022-05-25,14,50,54
2022-05-25,14,55,50
2022-05-25,15,0,53
2022-05-25,15,5,44
2022-05-25,15,10,52
2022-05-25,15,15,60
2022-05-25,15,20,68
2022-05-25,15,25,116
2022-05-25,15,30,62
2022-05-25,15,35,47
2022-05-25,15,40,66
2022-05-25,15,45,69
2022-05-25,15,50,71
2022-05-25,15,55,59
2022-05-25,16,0,55
2022-05-25,16,5,59
2022-05-25,16,10,48
2022-05-25,16,15,61
2022-05-25,16,20,96
2022-05-25,16,25,74
2022-05-25,16,30,72
2022-05-25,16,35,84
2022-05-25,16,40,91
2022-05-25,16,45,58
2022-05-25,16,50,74
2022-05-25,16,55,71
2022-05-25,17,0,71
2022-05-25,17,5,74
2022-05-25,17,10,66
2022-05-25,17,15,55
2022-05-25,17,20,72
2022-05-25,17,25,71
2022-05-25,17,30,70
2022-05-25,17,35,79
2022-05-25,17,40,94
2022-05-25,17,45,74
2022-05-25,17,50,115
2022-05-25,17,55,86
2022-05-25,18,0,76
2022-05-25,18,5,74
2022-05-25,18,10,77
2022-05-25,18,15,91
2022-05-25,18,20,118
2022-05-25,18,25,96
2022-05-25,18,30,137
2022-05-25,18,35,94
2022-05-25,18,40,113
2022-05-25,18,45,132
2022-05-25,18,50,149
2022-05-25,18,55,93
2022-05-25,19,0,87
2022-05-25,19,5,96
2022-05-25,19,10,118
2022-05-25,19,15,95
2022-05-25,19,20,129
2022-05-25,19,25,161
2022-05-25,19,30,138
2022-05-25,19,35,107
2022-05-25,19,40,85
2022-05-25,19,45,58
2022-05-25,19,50,95
2022-05-25,19,55,60
2022-05-25,20,0,48
2022-05-25,20,5,41
2022-05-25,20,10,53
2022-05-25,20,15,46
2022-05-25,20,20,64
2022-05-25,20,25,61
2022-05-25,20,30,52
2022-05-25,20,35,55
2022-05-25,20,40,58
2022-05-25,20,45,44
2022-05-25,20,50,43
2022-05-25,20,55,44
2022-05-25,21,0,44
2022-05-25,21,5,37
2022-05-25,21,10,45
2022-05-25,21,15,41
2022-05-25,21,20,57
2022-05-25,21,25,51
2022-05-25,21,30,53
2022-05-25,21,35,54
2022-05-25,21,40,103
2022-05-25,21,45,86
2022-05-25,21,50,75
2022-05-25,21,55,90
2022-05-25,22,0,56
2022-05-25,22,5,73
2022-05-25,22,10,84
2022-05-25,22,15,59
2022-05-25,22,20,92
2022-05-25,22,25,70
2022-05-25,22,30,78
2022-05-25,22,35,72
2022-05-25,22,40,73
2022-05-25,22,45,68
2022-05-25,22,50,74
2022-05-25,22,55,88
2022-05-25,23,0,72
2022-05-25,23,5,78
2022-05-25,23,10,64
2022-05-25,23,15,51
2022-05-25,23,20,53
2022-05-25,23,25,49
2022-05-25,23,30,52
2022-05-25,23,35,47
2022-05-25,23,40,51
2022-05-25,23,45,51
2022-05-25,23,50,50
2022-05-25,23,55,42
2022-05-26,0,0,40
2022-05-26,0,5,37
2022-05-26,0,10,56
2022-05-26,0,15,88
2022-05-26,0,20,93
2022-05-26,0,25,73
2022-05-26,0,30,84
2022-05-26,0,35,84
2022-05-26,0,40,68
2022-05-26,0,45,48
2022-05-26,0,50,73
2022-05-26,0,55,167
2022-05-26,1,0,136
2022-05-26,1,5,157
2022-05-26,1,10,159
2022-05-26,1,15,158
2022-05-26,1,20,155
2022-05-26,1,25,102
2022-05-26,1,30,115
2022-05-26,1,35,135
2022-05-26,1,40,150
2022-05-26,1,45,107
2022-05-26,1,50,121
2022-05-26,1,55,125
2022-05-26,2,0,106
2022-05-26,2,5,116
2022-05-26,2,10,130
2022-05-26,2,15,131
2022-05-26,2,20,149
2022-05-26,2,25,138
2022-05-26,2,30,152
2022-05-26,2,35,127
2022-05-26,2,40,145
2022-05-26,2,45,125
2022-05-26,2,50,147
2022-05-26,2,55,129
2022-05-26,3,0,122
2022-05-26,3,5,114
2022-05-26,3,10,124
2022-05-26,3,15,130
2022-05-26,3,20,116
2022-05-26,3,25,86
2022-05-26,3,30,111
2022-05-26,3,35,104
2022-05-26,3,40,117
2022-05-26,3,45,100
2022-05-26,3,50,74
2022-05-26,3,55,65
2022-05-26,4,0,64
2022-05-26,4,5,39
2022-05-26,4,10,4
2022-05-26,4,15,70
2022-05-26,4,20,74
2022-05-26,4,25,69
2022-05-26,4,30,68
2022-05-26,4,35,65
2022-05-26,4,40,75
2022-05-26,4,45,71
2022-05-26,4,50,75
2022-05-26,4,55,62
2022-05-26,5,0,63
2022-05-26,5,5,68
2022-05-26,5,10,67
2022-05-26,5,15,66
2022-05-26,5,20,76
2022-05-26,5,25,82
2022-05-26,5,30,70
2022-05-26,5,35,77
2022-05-26,5,40,78
2022-05-26,5,45,75
2022-05-26,5,50,75
2022-05-26,5,55,69
2022-05-26,6,0,68
2022-05-26,6,5,65
2022-05-26,6,10,79
2022-05-26,6,15,70
2022-05-26,6,20,82
2022-05-26,6,25,80
2022-05-26,6,30,93
2022-05-26,6,35,107
2022-05-26,6,40,97
2022-05-26,6,45,109
2022-05-26,6,50,96
2022-05-26,6,55,96
2022-05-26,7,0,113
2022-05-26,7,5,112
2022-05-26,7,10,101
2022-05-26,7,15,99
2022-05-26,7,20,127
2022-05-26,7,25,129
2022-05-26,7,30,119
2022-05-26,7,35,173
2022-05-26,7,40,179
2022-05-26,7,45,188
2022-05-26,7,50,150
2022-05-26,7,55,142
2022-05-26,8,0,119
2022-05-26,8,5,116
2022-05-26,8,10,146
2022-05-26,8,15,110
2022-05-26,8,20,128
2022-05-26,8,25,199
2022-05-26,8,30,240
2022-05-26,8,35,193
2022-05-26,8,40,205
2022-05-26,8,45,111
2022-05-26,8,50,151
2022-05-26,8,55,123
2022-05-26,9,0,127
2022-05-26,9,5,182
2022-05-26,9,10,16
