date,hour,minute,bdaddr
2022-04-26,15,10,1353
2022-04-26,15,15,1381
2022-04-26,15,20,1449
2022-04-26,15,25,1248
2022-04-26,15,30,1408
2022-04-26,15,35,1059
2022-04-26,15,40,1321
2022-04-26,15,45,1587
2022-04-26,15,50,1610
2022-04-26,15,55,1463
2022-04-26,16,0,1364
2022-04-26,16,5,1369
2022-04-26,16,10,1412
2022-04-26,16,15,1244
2022-04-26,16,20,1520
2022-04-26,16,25,1560
2022-04-26,16,30,1543
2022-04-26,16,35,1365
2022-04-26,16,40,1342
2022-04-26,16,45,1535
2022-04-26,16,50,1462
2022-04-26,16,55,1331
2022-04-26,17,0,1227
2022-04-26,17,5,1354
2022-04-26,17,10,1537
2022-04-26,17,15,1342
2022-04-26,17,20,1351
2022-04-26,17,25,1394
2022-04-26,17,30,1593
2022-04-26,17,35,1416
2022-04-26,17,40,1599
2022-04-26,17,45,1547
2022-04-26,17,50,1418
2022-04-26,17,55,1379
2022-04-26,18,0,1487
2022-04-26,18,5,1190
2022-04-26,18,10,1328
2022-04-26,18,15,1312
2022-04-26,18,20,1399
2022-04-26,18,25,1299
2022-04-26,18,30,1329
2022-04-26,18,35,1133
2022-04-26,18,40,1336
2022-04-26,18,45,1023
2022-04-26,18,50,1132
2022-04-26,18,55,1216
2022-04-26,19,0,1132
2022-04-26,19,5,1115
2022-04-26,19,10,1146
2022-04-26,19,15,1027
2022-04-26,19,20,1011
2022-04-26,19,25,904
2022-04-26,19,30,729
2022-04-26,19,35,587
2022-04-26,19,40,739
2022-04-26,19,45,659
2022-04-26,19,50,685
2022-04-26,19,55,639
2022-04-26,20,0,631
2022-04-26,20,5,686
2022-04-26,20,10,740
2022-04-26,20,15,719
2022-04-26,20,20,569
2022-04-26,20,25,736
2022-04-26,20,30,511
2022-04-26,20,35,611
2022-04-26,20,40,717
2022-04-26,20,45,621
2022-04-26,20,50,488
2022-04-26,20,55,504
2022-04-26,21,0,436
2022-04-26,21,5,552
2022-04-26,21,10,454
2022-04-26,21,15,528
2022-04-26,21,20,383
2022-04-26,21,25,343
2022-04-26,21,30,310
2022-04-26,21,35,346
2022-04-26,21,40,352
2022-04-26,21,45,413
2022-04-26,21,50,355
2022-04-26,21,55,330
2022-04-26,22,0,342
2022-04-26,22,5,303
2022-04-26,22,10,337
2022-04-26,22,15,237
2022-04-26,22,20,305
2022-04-26,22,25,274
2022-04-26,22,30,346
2022-04-26,22,35,286
2022-04-26,22,40,281
2022-04-26,22,45,243
2022-04-26,22,50,235
2022-04-26,22,55,171
2022-04-26,23,0,222
2022-04-26,23,5,156
2022-04-26,23,10,157
2022-04-26,23,15,174
2022-04-26,23,20,119
2022-04-26,23,25,137
2022-04-26,23,30,158
2022-04-26,23,35,201
2022-04-26,23,40,133
2022-04-26,23,45,118
2022-04-26,23,50,165
2022-04-26,23,55,145
2022-04-27,0,0,153
2022-04-27,0,5,69
2022-04-27,0,10,125
2022-04-27,0,15,169
2022-04-27,0,20,148
2022-04-27,0,25,109
2022-04-27,0,30,85
2022-04-27,0,35,81
2022-04-27,0,40,73
2022-04-27,0,45,79
2022-04-27,0,50,101
2022-04-27,0,55,98
2022-04-27,1,0,92
2022-04-27,1,5,75
2022-04-27,1,10,91
2022-04-27,1,15,82
2022-04-27,1,20,75
2022-04-27,1,25,81
2022-04-27,1,30,72
2022-04-27,1,35,68
2022-04-27,1,40,78
2022-04-27,1,45,115
2022-04-27,1,50,84
2022-04-27,1,55,69
2022-04-27,2,0,133
2022-04-27,2,5,74
2022-04-27,2,10,76
2022-04-27,2,15,76
2022-04-27,2,20,84
2022-04-27,2,25,80
2022-04-27,2,30,73
2022-04-27,2,35,83
2022-04-27,2,40,79
2022-04-27,2,45,102
2022-04-27,2,50,111
2022-04-27,2,55,101
2022-04-27,3,0,105
2022-04-27,3,5,90
2022-04-27,3,10,84
2022-04-27,3,15,86
2022-04-27,3,20,74
2022-04-27,3,25,69
2022-04-27,3,30,86
2022-04-27,3,35,76
2022-04-27,3,40,76
2022-04-27,3,45,67
2022-04-27,3,50,75
2022-04-27,3,55,74
2022-04-27,4,0,61
2022-04-27,4,5,34
2022-04-27,4,10,5
2022-04-27,4,25,3
2022-04-27,4,30,5
2022-04-27,4,35,57
2022-04-27,4,45,3
2022-04-27,4,50,4
2022-04-27,4,55,63
2022-04-27,5,10,56
2022-04-27,5,15,62
2022-04-27,5,20,75
2022-04-27,5,25,63
2022-04-27,5,30,76
2022-04-27,5,35,62
2022-04-27,5,40,59
2022-04-27,5,45,72
2022-04-27,5,50,89
2022-04-27,5,55,91
2022-04-27,6,0,76
2022-04-27,6,5,105
2022-04-27,6,10,110
2022-04-27,6,15,90
2022-04-27,6,20,86
2022-04-27,6,25,92
2022-04-27,6,30,133
2022-04-27,6,35,113
2022-04-27,6,40,94
2022-04-27,6,45,121
2022-04-27,6,50,135
2022-04-27,6,55,130
2022-04-27,7,0,132
2022-04-27,7,5,133
2022-04-27,7,10,138
2022-04-27,7,15,183
2022-04-27,7,20,196
2022-04-27,7,25,230
2022-04-27,7,30,388
2022-04-27,7,35,308
2022-04-27,7,40,307
2022-04-27,7,45,285
2022-04-27,7,50,385
2022-04-27,7,55,454
2022-04-27,8,0,366
2022-04-27,8,5,518
2022-04-27,8,10,665
2022-04-27,8,15,667
2022-04-27,8,20,505
2022-04-27,8,25,917
2022-04-27,8,30,958
2022-04-27,8,35,975
2022-04-27,8,40,1133
2022-04-27,8,45,1066
2022-04-27,8,50,1270
2022-04-27,8,55,1107
2022-04-27,9,0,1065
2022-04-27,9,5,1127
2022-04-27,9,10,1077
2022-04-27,9,15,1205
2022-04-27,9,20,1168
2022-04-27,9,25,1089
2022-04-27,9,30,956
2022-04-27,9,35,1063
2022-04-27,9,40,1130
2022-04-27,9,45,1314
2022-04-27,9,50,1332
2022-04-27,9,55,1336
2022-04-27,10,0,1265
2022-04-27,10,5,1281
2022-04-27,10,10,1354
2022-04-27,10,15,1334
2022-04-27,10,20,1364
2022-04-27,10,25,1297
2022-04-27,10,30,1499
2022-04-27,10,35,1413
2022-04-27,10,40,1456
2022-04-27,10,45,1410
2022-04-27,10,50,1570
2022-04-27,10,55,1438
2022-04-27,11,0,1437
2022-04-27,11,5,1492
2022-04-27,11,10,1603
2022-04-27,11,15,1394
2022-04-27,11,20,1508
2022-04-27,11,25,1376
2022-04-27,11,30,1497
2022-04-27,11,35,1338
2022-04-27,11,40,1572
2022-04-27,11,45,1429
2022-04-27,11,50,1259
2022-04-27,11,55,1124
2022-04-27,12,0,1219
2022-04-27,12,5,1393
2022-04-27,12,10,1560
2022-04-27,12,15,1583
2022-04-27,12,20,1687
2022-04-27,12,25,1643
2022-04-27,12,30,1542
2022-04-27,12,35,1512
2022-04-27,12,40,1931
2022-04-27,12,45,1979
2022-04-27,12,50,1927
2022-04-27,12,55,1811
2022-04-27,13,0,1980
2022-04-27,13,5,1913
2022-04-27,13,10,1851
2022-04-27,13,15,2009
2022-04-27,13,20,1841
2022-04-27,13,25,1793
2022-04-27,13,30,2027
2022-04-27,13,35,1802
2022-04-27,13,40,1805
2022-04-27,13,45,1823
2022-04-27,13,50,2239
2022-04-27,13,55,2143
2022-04-27,14,0,1672
2022-04-27,14,5,1754
2022-04-27,14,10,1976
2022-04-27,14,15,1732
2022-04-27,14,20,1705
2022-04-27,14,25,1542
2022-04-27,14,30,1768
2022-04-27,14,35,1829
2022-04-27,14,40,1974
2022-04-27,14,45,1537
2022-04-27,14,50,1703
2022-04-27,14,55,1679
2022-04-27,15,0,1576
2022-04-27,15,5,1622
2022-04-27,15,10,1672
2022-04-27,15,15,1565
2022-04-27,15,20,1451
2022-04-27,15,25,1265
2022-04-27,15,30,1444
2022-04-27,15,35,1168
2022-04-27,15,40,1359
2022-04-27,15,45,1350
2022-04-27,15,50,1278
2022-04-27,15,55,1370
2022-04-27,16,0,1127
2022-04-27,16,5,1244
2022-04-27,16,10,1103
2022-04-27,16,15,1164
2022-04-27,16,20,1446
2022-04-27,16,25,1444
2022-04-27,16,30,1435
2022-04-27,16,35,1205
2022-04-27,16,40,1262
2022-04-27,16,45,1231
2022-04-27,16,50,1369
2022-04-27,16,55,1337
2022-04-27,17,0,1244
2022-04-27,17,5,1549
2022-04-27,17,10,1612
2022-04-27,17,15,1582
2022-04-27,17,20,1749
2022-04-27,17,25,1736
2022-04-27,17,30,1887
2022-04-27,17,35,1731
2022-04-27,17,40,1581
2022-04-27,17,45,1464
2022-04-27,17,50,1542
2022-04-27,17,55,1597
2022-04-27,18,0,1522
2022-04-27,18,5,1677
2022-04-27,18,10,1821
2022-04-27,18,15,1695
2022-04-27,18,20,1591
2022-04-27,18,25,1483
2022-04-27,18,30,1385
2022-04-27,18,35,1059
2022-04-27,18,40,1397
2022-04-27,18,45,1286
2022-04-27,18,50,1409
2022-04-27,18,55,1381
2022-04-27,19,0,1230
2022-04-27,19,5,1074
2022-04-27,19,10,1220
2022-04-27,19,15,1076
2022-04-27,19,20,1168
2022-04-27,19,25,1139
2022-04-27,19,30,1046
2022-04-27,19,35,890
2022-04-27,19,40,1127
2022-04-27,19,45,934
2022-04-27,19,50,806
2022-04-27,19,55,805
2022-04-27,20,0,819
2022-04-27,20,5,888
2022-04-27,20,10,743
2022-04-27,20,15,834
2022-04-27,20,20,768
2022-04-27,20,25,815
2022-04-27,20,30,763
2022-04-27,20,35,756
2022-04-27,20,40,654
2022-04-27,20,45,644
2022-04-27,20,50,594
2022-04-27,20,55,615
2022-04-27,21,0,624
2022-04-27,21,5,372
2022-04-27,21,10,399
2022-04-27,21,15,463
2022-04-27,21,20,538
2022-04-27,21,25,430
2022-04-27,21,30,531
2022-04-27,21,35,465
2022-04-27,21,40,589
2022-04-27,21,45,367
2022-04-27,21,50,437
2022-04-27,21,55,513
2022-04-27,22,0,542
2022-04-27,22,5,564
2022-04-27,22,10,447
2022-04-27,22,15,500
2022-04-27,22,20,474
2022-04-27,22,25,489
2022-04-27,22,30,498
2022-04-27,22,35,455
2022-04-27,22,40,476
2022-04-27,22,45,436
2022-04-27,22,50,386
2022-04-27,22,55,407
2022-04-27,23,0,402
2022-04-27,23,5,349
2022-04-27,23,10,369
2022-04-27,23,15,388
2022-04-27,23,20,371
2022-04-27,23,25,321
2022-04-27,23,30,370
2022-04-27,23,35,341
2022-04-27,23,40,364
2022-04-27,23,45,332
2022-04-27,23,50,386
2022-04-27,23,55,328
2022-04-28,0,0,250
2022-04-28,0,5,134
2022-04-28,0,10,191
2022-04-28,0,15,215
2022-04-28,0,20,245
2022-04-28,0,25,251
2022-04-28,0,30,137
2022-04-28,0,35,161
2022-04-28,0,40,135
2022-04-28,0,45,135
2022-04-28,0,50,131
2022-04-28,0,55,112
2022-04-28,1,0,119
2022-04-28,1,5,144
2022-04-28,1,10,163
2022-04-28,1,15,114
2022-04-28,1,20,123
2022-04-28,1,25,106
2022-04-28,1,30,143
2022-04-28,1,35,129
2022-04-28,1,40,141
2022-04-28,1,45,138
2022-04-28,1,50,138
2022-04-28,1,55,112
2022-04-28,2,0,102
2022-04-28,2,5,127
2022-04-28,2,10,115
2022-04-28,2,15,111
2022-04-28,2,20,115
2022-04-28,2,25,116
2022-04-28,2,30,116
2022-04-28,2,35,117
2022-04-28,2,40,124
2022-04-28,2,45,99
2022-04-28,2,50,113
2022-04-28,2,55,129
2022-04-28,3,0,120
2022-04-28,3,5,111
2022-04-28,3,10,121
2022-04-28,3,15,145
2022-04-28,3,20,110
2022-04-28,3,25,106
2022-04-28,3,30,126
2022-04-28,3,35,103
2022-04-28,3,40,120
2022-04-28,3,45,106
2022-04-28,3,50,123
2022-04-28,3,55,111
2022-04-28,4,0,95
2022-04-28,4,5,86
2022-04-28,4,20,3
2022-04-28,4,25,3
2022-04-28,4,30,5
2022-04-28,4,35,90
2022-04-28,4,45,17
2022-04-28,4,50,9
2022-04-28,4,55,124
2022-04-28,5,15,16
2022-04-28,5,20,126
2022-04-28,5,25,102
2022-04-28,5,30,108
2022-04-28,5,35,116
2022-04-28,5,40,112
2022-04-28,5,45,127
2022-04-28,5,50,128
2022-04-28,5,55,133
2022-04-28,6,0,122
2022-04-28,6,5,137
2022-04-28,6,10,138
2022-04-28,6,15,122
2022-04-28,6,20,127
2022-04-28,6,25,148
2022-04-28,6,30,142
2022-04-28,6,35,137
2022-04-28,6,40,145
2022-04-28,6,45,146
2022-04-28,6,50,180
2022-04-28,6,55,217
2022-04-28,7,0,213
2022-04-28,7,5,181
2022-04-28,7,10,235
2022-04-28,7,15,194
2022-04-28,7,20,276
2022-04-28,7,25,291
2022-04-28,7,30,464
2022-04-28,7,35,397
2022-04-28,7,40,296
2022-04-28,7,45,297
2022-04-28,7,50,446
2022-04-28,7,55,462
2022-04-28,8,0,474
2022-04-28,8,5,576
2022-04-28,8,10,638
2022-04-28,8,15,706
2022-04-28,8,20,621
2022-04-28,8,25,911
2022-04-28,8,30,1157
2022-04-28,8,35,1192
2022-04-28,8,40,1352
2022-04-28,8,45,1368
2022-04-28,8,50,1264
2022-04-28,8,55,1200
2022-04-28,9,0,1157
2022-04-28,9,5,1338
2022-04-28,9,10,1115
2022-04-28,9,15,1043
2022-04-28,9,20,1390
2022-04-28,9,25,1449
2022-04-28,9,30,1356
2022-04-28,9,35,1281
2022-04-28,9,40,1199
2022-04-28,9,45,1440
2022-04-28,9,50,1562
2022-04-28,9,55,1601
2022-04-28,10,0,1573
2022-04-28,10,5,1588
2022-04-28,10,10,1707
2022-04-28,10,15,1537
2022-04-28,10,20,1859
2022-04-28,10,25,1919
2022-04-28,10,30,2042
2022-04-28,10,35,1872
2022-04-28,10,40,2087
2022-04-28,10,45,1813
2022-04-28,10,50,1956
2022-04-28,10,55,1915
2022-04-28,11,0,1693
2022-04-28,11,5,1743
2022-04-28,11,10,1990
2022-04-28,11,15,1958
2022-04-28,11,20,2156
2022-04-28,11,25,1917
2022-04-28,11,30,1721
2022-04-28,11,35,1802
2022-04-28,11,40,1755
2022-04-28,11,45,1793
2022-04-28,11,50,1889
2022-04-28,11,55,1687
2022-04-28,12,0,1696
2022-04-28,12,5,1832
2022-04-28,12,10,2060
2022-04-28,12,15,1939
2022-04-28,12,20,1952
2022-04-28,12,25,1579
2022-04-28,12,30,1773
2022-04-28,12,35,1684
2022-04-28,12,40,1741
2022-04-28,12,45,1592
2022-04-28,12,50,1522
2022-04-28,12,55,1634
2022-04-28,13,0,1482
2022-04-28,13,5,1452
2022-04-28,13,10,1624
2022-04-28,13,15,1731
2022-04-28,13,20,2115
2022-04-28,13,25,2108
2022-04-28,13,30,2340
2022-04-28,13,35,1944
2022-04-28,13,40,2074
2022-04-28,13,45,1841
2022-04-28,13,50,2109
2022-04-28,13,55,1964
2022-04-28,14,0,1963
2022-04-28,14,5,2223
2022-04-28,14,10,2204
2022-04-28,14,15,1959
2022-04-28,14,20,2159
2022-04-28,14,25,2174
2022-04-28,14,30,1897
2022-04-28,14,35,1940
2022-04-28,14,40,1858
2022-04-28,14,45,1844
2022-04-28,14,50,2117
2022-04-28,14,55,1990
2022-04-28,15,0,1816
2022-04-28,15,5,1755
2022-04-28,15,10,1497
2022-04-28,15,15,1350
2022-04-28,15,20,1365
2022-04-28,15,25,1261
2022-04-28,15,30,1417
2022-04-28,15,35,1316
2022-04-28,15,40,1372
2022-04-28,15,45,1306
2022-04-28,15,50,1377
2022-04-28,15,55,1360
2022-04-28,16,0,1455
2022-04-28,16,5,1440
2022-04-28,16,10,1491
2022-04-28,16,15,1379
2022-04-28,16,20,1358
2022-04-28,16,25,1511
2022-04-28,16,30,1469
2022-04-28,16,35,1515
2022-04-28,16,40,1538
2022-04-28,16,45,1332
2022-04-28,16,50,1510
2022-04-28,16,55,1459
2022-04-28,17,0,1446
2022-04-28,17,5,1352
2022-04-28,17,10,1470
2022-04-28,17,15,1513
2022-04-28,17,20,1612
2022-04-28,17,25,1560
2022-04-28,17,30,1786
2022-04-28,17,35,1721
2022-04-28,17,40,1686
2022-04-28,17,45,1394
2022-04-28,17,50,1471
2022-04-28,17,55,1375
2022-04-28,18,0,1209
2022-04-28,18,5,1252
2022-04-28,18,10,1342
2022-04-28,18,15,1272
2022-04-28,18,20,1512
2022-04-28,18,25,1496
2022-04-28,18,30,1627
2022-04-28,18,35,1437
2022-04-28,18,40,1343
2022-04-28,18,45,1125
2022-04-28,18,50,1233
2022-04-28,18,55,1082
2022-04-28,19,0,1260
2022-04-28,19,5,990
2022-04-28,19,10,1132
2022-04-28,19,15,938
2022-04-28,19,20,884
2022-04-28,19,25,1195
2022-04-28,19,30,1330
2022-04-28,19,35,1061
2022-04-28,19,40,1139
2022-04-28,19,45,1119
2022-04-28,19,50,868
2022-04-28,19,55,898
2022-04-28,20,0,838
2022-04-28,20,5,1036
2022-04-28,20,10,1023
2022-04-28,20,15,1135
2022-04-28,20,20,986
2022-04-28,20,25,1028
2022-04-28,20,30,944
2022-04-28,20,35,827
2022-04-28,20,40,986
2022-04-28,20,45,986
2022-04-28,20,50,961
2022-04-28,20,55,950
2022-04-28,21,0,753
2022-04-28,21,5,671
2022-04-28,21,10,651
2022-04-28,21,15,651
2022-04-28,21,20,721
2022-04-28,21,25,574
2022-04-28,21,30,537
2022-04-28,21,35,683
2022-04-28,21,40,660
2022-04-28,21,45,715
2022-04-28,21,50,733
2022-04-28,21,55,779
2022-04-28,22,0,699
2022-04-28,22,5,689
2022-04-28,22,10,733
2022-04-28,22,15,701
2022-04-28,22,20,741
2022-04-28,22,25,654
2022-04-28,22,30,838
2022-04-28,22,35,879
2022-04-28,22,40,773
2022-04-28,22,45,710
2022-04-28,22,50,672
2022-04-28,22,55,700
2022-04-28,23,0,679
2022-04-28,23,5,515
2022-04-28,23,10,373
2022-04-28,23,15,262
2022-04-28,23,20,317
2022-04-28,23,25,283
2022-04-28,23,30,272
2022-04-28,23,35,310
2022-04-28,23,40,379
2022-04-28,23,45,302
2022-04-28,23,50,303
2022-04-28,23,55,283
2022-04-29,0,0,287
2022-04-29,0,5,120
2022-04-29,0,10,223
2022-04-29,0,15,196
2022-04-29,0,20,205
2022-04-29,0,25,200
2022-04-29,0,30,212
2022-04-29,0,35,218
2022-04-29,0,40,201
2022-04-29,0,45,163
2022-04-29,0,50,230
2022-04-29,0,55,244
2022-04-29,1,0,219
2022-04-29,1,5,213
2022-04-29,1,10,226
2022-04-29,1,15,312
2022-04-29,1,20,208
2022-04-29,1,25,199
2022-04-29,1,30,183
2022-04-29,1,35,193
2022-04-29,1,40,177
2022-04-29,1,45,155
2022-04-29,1,50,190
2022-04-29,1,55,145
2022-04-29,2,0,136
2022-04-29,2,5,211
2022-04-29,2,10,224
2022-04-29,2,15,100
2022-04-29,2,20,159
2022-04-29,2,25,157
2022-04-29,2,30,168
2022-04-29,2,35,163
2022-04-29,2,40,104
2022-04-29,2,45,96
2022-04-29,2,50,125
2022-04-29,2,55,87
2022-04-29,3,0,116
2022-04-29,3,5,95
2022-04-29,3,10,100
2022-04-29,3,15,82
2022-04-29,3,20,92
2022-04-29,3,25,91
2022-04-29,3,30,111
2022-04-29,3,35,81
2022-04-29,3,40,103
2022-04-29,3,45,79
2022-04-29,3,50,92
2022-04-29,3,55,104
2022-04-29,4,0,91
2022-04-29,4,5,59
2022-04-29,4,10,4
2022-04-29,4,25,2
2022-04-29,4,30,1
2022-04-29,4,35,52
2022-04-29,4,45,2
2022-04-29,4,50,2
2022-04-29,4,55,35
2022-04-29,5,0,14
2022-04-29,5,15,35
2022-04-29,5,20,104
2022-04-29,5,25,116
2022-04-29,5,30,104
2022-04-29,5,35,127
2022-04-29,5,40,109
2022-04-29,5,45,116
2022-04-29,5,50,99
2022-04-29,5,55,116
2022-04-29,6,0,95
2022-04-29,6,5,93
2022-04-29,6,10,123
2022-04-29,6,15,108
2022-04-29,6,20,135
2022-04-29,6,25,95
2022-04-29,6,30,127
2022-04-29,6,35,89
2022-04-29,6,40,107
2022-04-29,6,45,111
2022-04-29,6,50,119
2022-04-29,6,55,111
2022-04-29,7,0,135
2022-04-29,7,5,144
2022-04-29,7,10,152
2022-04-29,7,15,123
2022-04-29,7,20,120
2022-04-29,7,25,114
2022-04-29,7,30,158
