date,hour,minute,bdaddr
2022-05-14,17,50,6944
2022-05-14,17,55,6584
2022-05-14,18,0,5683
2022-05-14,18,5,6322
2022-05-14,18,10,5604
2022-05-14,18,15,4749
2022-05-14,18,20,3886
2022-05-14,18,25,2983
2022-05-14,18,30,2600
2022-05-14,18,35,2327
2022-05-14,18,40,2611
2022-05-14,18,45,2500
2022-05-14,18,50,2118
2022-05-14,18,55,1992
2022-05-14,19,0,1430
2022-05-15,6,35,45
2022-05-15,6,40,176
2022-05-15,6,45,227
2022-05-15,6,50,360
2022-05-15,6,55,335
2022-05-15,7,0,351
2022-05-15,7,5,500
2022-05-15,7,10,460
2022-05-15,7,15,424
2022-05-15,7,20,360
2022-05-15,7,25,501
2022-05-15,7,30,520
2022-05-15,7,35,511
2022-05-15,7,40,882
2022-05-15,7,45,997
2022-05-15,7,50,1012
2022-05-15,7,55,1060
2022-05-15,8,0,817
2022-05-15,8,5,1183
2022-05-15,8,10,1302
2022-05-15,8,15,1261
2022-05-15,8,20,1517
2022-05-15,8,25,1448
2022-05-15,8,30,1377
2022-05-15,8,35,1274
2022-05-15,8,40,1503
2022-05-15,8,45,1676
2022-05-15,8,50,1849
2022-05-15,8,55,1655
2022-05-15,9,0,1687
2022-05-15,9,5,1799
2022-05-15,9,10,1622
2022-05-15,9,15,1608
2022-05-15,9,20,1786
2022-05-15,9,25,1911
2022-05-15,9,30,1867
2022-05-15,9,35,2204
2022-05-15,9,40,2435
2022-05-15,9,45,2270
2022-05-15,9,50,2364
2022-05-15,9,55,2633
2022-05-15,10,0,2610
2022-05-15,10,5,3142
2022-05-15,10,10,3561
2022-05-15,10,15,3722
2022-05-15,10,20,3990
2022-05-15,10,25,4193
2022-05-15,10,30,4627
2022-05-15,10,35,4775
2022-05-15,10,40,5188
2022-05-15,10,45,4760
2022-05-15,10,50,5193
2022-05-15,10,55,5183
2022-05-15,11,0,5232
2022-05-15,11,5,4907
2022-05-15,11,10,5027
2022-05-15,11,15,5447
2022-05-15,11,20,5735
2022-05-15,11,25,5692
2022-05-15,11,30,5663
2022-05-15,11,35,5652
2022-05-15,11,40,6183
2022-05-15,11,45,5925
2022-05-15,11,50,6270
2022-05-15,11,55,6034
2022-05-15,12,0,5716
2022-05-15,12,5,6048
2022-05-15,12,10,5505
2022-05-15,12,15,5717
2022-05-15,12,20,6448
2022-05-15,12,25,5968
2022-05-15,12,30,5787
2022-05-15,12,35,5794
2022-05-15,12,40,5987
2022-05-15,12,45,5352
2022-05-15,12,50,5415
2022-05-15,12,55,5401
2022-05-15,13,0,5230
2022-05-15,13,5,5546
2022-05-15,13,10,5703
2022-05-15,13,15,5439
2022-05-15,13,20,5678
2022-05-15,13,25,5866
2022-05-15,13,30,6028
2022-05-15,13,35,5883
2022-05-15,13,40,6264
2022-05-15,13,45,6381
2022-05-15,13,50,6567
2022-05-15,13,55,6122
2022-05-15,14,0,5814
2022-05-15,14,5,6500
2022-05-15,14,10,6706
2022-05-15,14,15,6944
2022-05-15,14,20,7269
2022-05-15,14,25,7116
2022-05-15,14,30,6821
2022-05-15,14,35,6621
2022-05-15,14,40,7145
2022-05-15,14,45,7402
2022-05-15,14,50,7429
2022-05-15,14,55,6932
2022-05-15,15,0,6778
2022-05-15,15,5,7350
2022-05-15,15,10,7367
2022-05-15,15,15,6684
2022-05-15,15,20,7020
2022-05-15,15,25,6994
2022-05-15,15,30,6565
2022-05-15,15,35,6395
2022-05-15,15,40,6968
2022-05-15,15,45,6892
2022-05-15,15,50,7436
2022-05-15,15,55,6813
2022-05-15,16,0,6357
2022-05-15,16,5,7125
2022-05-15,16,10,7037
2022-05-15,16,15,6854
2022-05-15,16,20,6956
2022-05-15,16,25,6865
2022-05-15,16,30,7000
2022-05-15,16,35,6503
2022-05-15,16,40,7139
2022-05-15,16,45,7013
2022-05-15,16,50,6700
2022-05-15,16,55,6527
2022-05-15,17,0,3500
2022-05-22,11,40,526
2022-05-22,11,45,608
2022-05-22,11,50,676
2022-05-22,11,55,524
2022-05-22,12,0,564
2022-05-22,12,5,514
2022-05-22,12,10,459
2022-05-22,12,15,491
2022-05-22,12,20,638
2022-05-22,12,25,609
2022-05-22,12,30,559
2022-05-22,12,35,566
2022-05-22,12,40,558
2022-05-22,12,45,522
2022-05-22,12,50,513
2022-05-22,12,55,482
2022-05-22,13,0,507
2022-05-22,13,5,625
2022-05-22,13,10,659
2022-05-22,13,15,710
2022-05-22,13,20,627
2022-05-22,13,25,673
2022-05-22,13,30,683
2022-05-22,13,35,658
2022-05-22,13,40,758
2022-05-22,13,45,638
2022-05-22,13,50,632
2022-05-22,13,55,606
2022-05-22,14,0,578
2022-05-22,14,5,647
2022-05-22,14,10,704
2022-05-22,14,15,721
2022-05-22,14,20,737
2022-05-22,14,25,750
2022-05-22,14,30,738
2022-05-22,14,35,725
2022-05-22,14,40,834
2022-05-22,14,45,722
2022-05-22,14,50,860
2022-05-22,14,55,715
2022-05-22,15,0,737
2022-05-22,15,5,690
2022-05-22,15,10,802
2022-05-22,15,15,756
2022-05-22,15,20,762
2022-05-22,15,25,746
2022-05-22,15,30,825
2022-05-22,15,35,486
2022-05-22,15,55,84
2022-05-22,16,0,68
2022-05-22,16,35,282
2022-05-22,16,40,582
2022-05-22,16,45,718
2022-05-22,16,50,685
2022-05-22,16,55,740
2022-05-22,17,0,720
2022-05-22,17,5,707
2022-05-22,17,10,870
2022-05-22,17,15,683
2022-05-22,17,20,766
2022-05-22,17,25,597
2022-05-22,17,30,661
2022-05-22,17,35,714
2022-05-22,17,40,589
2022-05-22,17,45,783
2022-05-22,17,50,806
2022-05-22,17,55,685
2022-05-22,18,0,728
2022-05-22,18,5,624
2022-05-22,18,10,655
2022-05-22,18,15,510
2022-05-22,18,20,695
2022-05-22,18,25,603
2022-05-22,18,30,656
2022-05-22,18,35,556
2022-05-22,18,40,628
2022-05-22,18,45,670
2022-05-22,18,50,777
2022-05-22,18,55,525
2022-05-22,19,0,491
2022-05-22,19,5,609
2022-05-22,19,10,105
2022-05-22,19,15,98
2022-05-22,19,20,77
2022-05-25,14,45,99
2022-05-25,14,50,698
2022-05-25,14,55,478
2022-05-25,15,5,46
2022-05-25,15,25,337
2022-05-25,15,30,648
2022-05-25,15,35,552
2022-05-25,16,15,75
2022-05-25,16,20,45
2022-05-25,16,50,672
2022-05-25,16,55,471
2022-05-25,18,25,351
2022-05-25,18,50,16
2022-05-25,18,55,121
2022-05-25,19,0,392
2022-05-25,19,15,160
2022-05-25,20,15,254
2022-05-25,20,40,189
2022-05-25,20,45,359
2022-05-25,20,50,353
2022-05-25,20,55,262
2022-05-25,21,25,87
2022-05-25,23,15,93
2022-05-26,0,25,38
2022-05-26,0,55,39
2022-05-26,1,20,4
2022-05-26,1,55,8
2022-05-26,2,0,7
2022-05-26,2,25,6
2022-05-26,2,30,5
2022-05-26,2,35,13
2022-05-26,2,45,3
2022-05-26,2,50,65
2022-05-26,2,55,72
2022-05-26,3,0,72
2022-05-26,3,5,45
2022-05-26,3,10,66
2022-05-26,3,15,66
2022-05-26,3,20,58
2022-05-26,3,25,51
2022-05-26,3,30,75
2022-05-26,3,35,53
2022-05-26,3,40,63
2022-05-26,3,45,62
2022-05-26,3,50,70
2022-05-26,3,55,56
2022-05-26,4,0,70
2022-05-26,4,5,32
2022-05-26,4,15,59
2022-05-26,4,20,90
2022-05-26,4,25,63
2022-05-26,4,30,57
2022-05-26,4,35,98
2022-05-26,4,40,59
2022-05-26,4,45,57
2022-05-26,4,50,52
2022-05-26,4,55,56
2022-05-26,5,0,76
2022-05-26,5,5,58
2022-05-26,5,10,67
2022-05-26,5,15,54
2022-05-26,5,20,76
2022-05-26,5,25,53
2022-05-26,5,30,80
2022-05-26,5,35,74
2022-05-26,5,40,60
2022-05-26,5,45,75
2022-05-26,5,50,61
2022-05-26,5,55,65
2022-05-26,6,0,72
2022-05-26,6,5,59
2022-05-26,6,10,91
2022-05-26,6,15,78
2022-05-26,6,20,81
2022-05-26,6,25,57
2022-05-26,6,30,89
2022-05-26,6,35,73
2022-05-26,6,40,92
2022-05-26,6,45,120
2022-05-26,6,50,157
2022-05-26,6,55,118
2022-05-26,7,0,83
2022-05-26,7,5,115
2022-05-26,7,10,140
2022-05-26,7,15,145
2022-05-26,7,20,148
2022-05-26,7,25,229
2022-05-26,7,30,243
2022-05-26,7,35,216
2022-05-26,7,40,279
2022-05-26,7,45,277
2022-05-26,7,50,321
2022-05-26,7,55,251
2022-05-26,8,0,295
2022-05-26,8,5,244
2022-05-26,8,10,290
2022-05-26,8,15,300
2022-05-26,8,20,345
2022-05-26,8,25,257
2022-05-26,8,30,273
2022-05-26,8,35,327
2022-05-26,8,40,395
2022-05-26,8,45,400
2022-05-26,8,50,301
2022-05-26,8,55,255
2022-05-26,9,0,304
2022-05-26,9,5,291
2022-05-26,9,10,196
2022-05-26,9,15,289
2022-05-26,9,20,375
2022-05-26,9,25,343
2022-05-26,9,30,343
2022-05-26,9,35,338
2022-05-26,9,40,389
2022-05-26,9,45,390
2022-05-26,9,50,391
2022-05-26,9,55,394
2022-05-26,10,0,319
2022-05-26,10,5,229
2022-05-26,10,10,342
2022-05-26,10,15,340
2022-05-26,10,20,430
2022-05-26,10,25,515
2022-05-26,10,30,412
2022-05-26,10,35,557
2022-05-26,10,40,524
2022-05-26,10,45,451
2022-05-26,10,50,504
2022-05-26,10,55,498
2022-05-26,11,0,453
2022-05-26,11,5,495
2022-05-26,11,10,468
2022-05-26,11,15,409
2022-05-26,11,20,402
2022-05-26,11,25,370
2022-05-26,11,30,392
2022-05-26,11,35,395
2022-05-26,11,40,433
2022-05-26,11,45,407
2022-05-26,11,50,480
2022-05-26,11,55,495
2022-05-26,12,0,455
2022-05-26,12,5,566
2022-05-26,12,10,531
2022-05-26,12,15,459
2022-05-26,12,20,545
2022-05-26,12,25,466
2022-05-26,12,30,531
2022-05-26,12,35,495
2022-05-26,12,40,581
2022-05-26,12,45,617
2022-05-26,12,50,706
2022-05-26,12,55,575
2022-05-26,13,0,679
2022-05-26,13,5,715
2022-05-26,13,10,666
2022-05-26,13,15,718
2022-05-26,13,20,840
2022-05-26,13,25,762
2022-05-26,13,30,793
2022-05-26,13,35,703
2022-05-26,13,40,703
2022-05-26,13,45,747
2022-05-26,13,50,778
2022-05-26,13,55,709
2022-05-26,14,0,799
2022-05-26,14,5,712
2022-05-26,14,10,571
2022-05-26,14,15,619
2022-05-26,14,20,593
2022-05-26,14,25,602
2022-05-26,14,30,618
2022-05-26,14,35,661
2022-05-26,14,40,699
2022-05-26,14,45,596
2022-05-26,14,50,703
2022-05-26,14,55,643
2022-05-26,15,0,634
2022-05-26,15,5,652
2022-05-26,15,10,609
2022-05-26,15,15,681
2022-05-26,15,20,677
2022-05-26,15,25,737
2022-05-26,15,30,808
2022-05-26,15,35,677
2022-05-26,15,40,751
2022-05-26,15,45,655
2022-05-26,15,50,717
2022-05-26,15,55,698
2022-05-26,16,0,632
2022-05-26,16,5,697
2022-05-26,16,10,753
2022-05-26,16,15,683
2022-05-26,16,20,693
2022-05-26,16,25,656
2022-05-26,16,30,724
2022-05-26,16,35,693
2022-05-26,16,40,692
2022-05-26,16,45,587
2022-05-26,16,50,614
2022-05-26,16,55,718
2022-05-26,17,0,514
2022-05-26,17,5,528
2022-05-26,17,10,557
2022-05-26,17,15,494
2022-05-26,17,20,497
2022-05-26,17,25,628
2022-05-26,17,30,604
2022-05-26,17,35,565
2022-05-26,17,40,696
2022-05-26,17,45,669
2022-05-26,17,50,737
2022-05-26,17,55,719
2022-05-26,18,0,667
2022-05-26,18,5,641
2022-05-26,18,10,621
2022-05-26,18,15,619
2022-05-26,18,20,739
2022-05-26,18,25,655
2022-05-26,18,30,816
2022-05-26,18,35,722
2022-05-26,18,40,769
2022-05-26,18,45,715
2022-05-26,18,50,668
2022-05-26,18,55,667
2022-05-26,19,0,651
2022-05-26,19,5,636
2022-05-26,19,10,539
2022-05-26,19,15,453
2022-05-26,19,20,556
2022-05-26,19,25,435
2022-05-26,19,30,430
2022-05-26,19,35,409
2022-05-26,19,40,513
2022-05-26,19,45,498
2022-05-26,19,50,586
2022-05-26,19,55,467
2022-05-26,20,0,422
2022-05-26,20,5,431
2022-05-26,20,10,356
2022-05-26,20,15,374
2022-05-26,20,20,540
2022-05-26,20,25,399
2022-05-26,20,30,367
2022-05-26,20,35,430
2022-05-26,20,40,400
2022-05-26,20,45,376
2022-05-26,20,50,555
2022-05-26,20,55,350
2022-05-26,21,0,346
2022-05-26,21,5,308
2022-05-26,21,10,386
2022-05-26,21,15,332
2022-05-26,21,20,381
2022-05-26,21,25,384
2022-05-26,21,30,429
2022-05-26,21,35,416
2022-05-26,21,40,427
2022-05-26,21,45,401
2022-05-26,21,50,267
2022-07-12,20,20,44
2022-07-12,20,25,589
2022-07-12,20,35,761
2022-07-12,20,40,608
