date,hour,minute,bdaddr
2022-04-18,14,20,677
2022-04-18,14,25,644
2022-04-18,14,30,694
2022-04-18,14,35,655
2022-04-18,14,40,686
2022-04-18,14,45,649
2022-04-18,14,50,679
2022-04-18,14,55,638
2022-04-18,15,0,616
2022-04-18,15,5,616
2022-04-18,15,10,654
2022-04-18,15,15,615
2022-04-18,15,20,681
2022-04-18,15,25,666
2022-04-18,15,30,699
2022-04-18,15,35,646
2022-04-18,15,40,670
2022-04-18,15,45,624
2022-04-18,15,50,710
2022-04-18,15,55,626
2022-04-18,16,0,634
2022-04-18,16,5,616
2022-04-18,16,10,666
2022-04-18,16,15,626
2022-04-18,16,20,686
2022-04-18,16,25,625
2022-04-18,16,30,680
2022-04-18,16,35,635
2022-04-18,16,40,706
2022-04-18,16,45,650
2022-04-18,16,50,700
2022-04-18,16,55,670
2022-04-18,17,0,684
2022-04-18,17,5,659
2022-04-18,17,10,734
2022-04-18,17,15,695
2022-04-18,17,20,733
2022-04-18,17,25,686
2022-04-18,17,30,724
2022-04-18,17,35,675
2022-04-18,17,40,682
2022-04-18,17,45,641
2022-04-18,17,50,698
2022-04-18,17,55,632
2022-04-18,18,0,617
2022-04-18,18,5,606
2022-04-18,18,10,648
2022-04-18,18,15,605
2022-04-18,18,20,657
2022-04-18,18,25,604
2022-04-18,18,30,655
2022-04-18,18,35,622
2022-04-18,18,40,674
2022-04-18,18,45,618
2022-04-18,18,50,662
2022-04-18,18,55,634
2022-04-18,19,0,618
2022-04-18,19,5,621
2022-04-18,19,10,680
2022-04-18,19,15,652
2022-04-18,19,20,690
2022-04-18,19,25,631
2022-04-18,19,30,681
2022-04-18,19,35,664
2022-04-18,19,40,714
2022-04-18,19,45,675
2022-04-18,19,50,703
2022-04-18,19,55,655
2022-04-18,20,0,687
2022-04-18,20,5,672
2022-04-18,20,10,708
2022-04-18,20,15,665
2022-04-18,20,20,714
2022-04-18,20,25,663
2022-04-18,20,30,710
2022-04-18,20,35,653
2022-04-18,20,40,691
2022-04-18,20,45,665
2022-04-18,20,50,722
2022-04-18,20,55,696
2022-04-18,21,0,682
2022-04-18,21,5,703
2022-04-18,21,10,736
2022-04-18,21,15,698
2022-04-18,21,20,717
2022-04-18,21,25,664
2022-04-18,21,30,706
2022-04-18,21,35,677
2022-04-18,21,40,737
2022-04-18,21,45,673
2022-04-18,21,50,702
2022-04-18,21,55,656
2022-04-18,22,0,680
2022-04-18,22,5,647
2022-04-18,22,10,716
2022-04-18,22,15,673
2022-04-18,22,20,709
2022-04-18,22,25,657
2022-04-18,22,30,709
2022-04-18,22,35,667
2022-04-18,22,40,730
2022-04-18,22,45,630
2022-04-18,22,50,684
2022-04-18,22,55,633
2022-04-18,23,0,658
2022-04-18,23,5,649
2022-04-18,23,10,697
2022-04-18,23,15,657
2022-04-18,23,20,718
2022-04-18,23,25,643
2022-04-18,23,30,677
2022-04-18,23,35,647
2022-04-18,23,40,667
2022-04-18,23,45,644
2022-04-18,23,50,668
2022-04-18,23,55,652
2022-04-19,0,0,588
2022-04-19,0,5,588
2022-04-19,0,10,643
2022-04-19,0,15,585
2022-04-19,0,20,637
2022-04-19,0,25,572
2022-04-19,0,30,641
2022-04-19,0,35,594
2022-04-19,0,40,643
2022-04-19,0,45,589
2022-04-19,0,50,625
2022-04-19,0,55,603
2022-04-19,1,0,594
2022-04-19,1,5,588
2022-04-19,1,10,626
2022-04-19,1,15,201
2022-04-19,1,20,253
2022-04-19,1,25,559
2022-04-19,1,30,606
2022-04-19,1,35,583
2022-04-19,1,40,604
2022-04-19,1,45,565
2022-04-19,1,50,604
2022-04-19,1,55,562
2022-04-19,2,0,569
2022-04-19,2,5,557
2022-04-19,2,10,600
2022-04-19,2,15,541
2022-04-19,2,20,586
2022-04-19,2,25,553
2022-04-19,2,30,604
2022-04-19,2,35,550
2022-04-19,2,40,606
2022-04-19,2,45,564
2022-04-19,2,50,584
2022-04-19,2,55,543
2022-04-19,3,0,549
2022-04-19,3,5,533
2022-04-19,3,10,600
2022-04-19,3,15,551
2022-04-19,3,20,589
2022-04-19,3,25,555
2022-04-19,3,30,586
2022-04-19,3,35,542
2022-04-19,3,40,594
2022-04-19,3,45,583
2022-04-19,3,50,598
2022-04-19,3,55,571
2022-04-19,4,0,557
2022-04-19,4,5,324
2022-04-19,4,10,117
2022-04-19,4,15,551
2022-04-19,4,20,586
2022-04-19,4,25,547
2022-04-19,4,30,579
2022-04-19,4,35,531
2022-04-19,4,40,564
2022-04-19,4,45,540
2022-04-19,4,50,598
2022-04-19,4,55,573
2022-04-19,5,0,572
2022-04-19,5,5,617
2022-04-19,5,10,653
2022-04-19,5,15,586
2022-04-19,5,20,642
2022-04-19,5,25,569
2022-04-19,5,30,644
2022-04-19,5,35,586
2022-04-19,5,40,644
2022-04-19,5,45,598
2022-04-19,5,50,618
2022-04-19,5,55,567
2022-04-19,6,0,544
2022-04-19,6,5,566
2022-04-19,6,10,598
2022-04-19,6,15,568
2022-04-19,6,20,614
2022-04-19,6,25,640
2022-04-19,6,30,682
2022-04-19,6,35,641
2022-04-19,6,40,712
2022-04-19,6,45,643
2022-04-19,6,50,687
2022-04-19,6,55,634
2022-04-19,7,0,587
2022-04-19,7,5,598
2022-04-19,7,10,667
2022-04-19,7,15,612
2022-04-19,7,20,657
2022-04-19,7,25,601
2022-04-19,7,30,663
2022-04-19,7,35,621
2022-04-19,7,40,654
2022-04-19,7,45,623
2022-04-19,7,50,642
2022-04-19,7,55,607
2022-04-19,8,0,592
2022-04-19,8,5,627
2022-04-19,8,10,682
2022-04-19,8,15,646
2022-04-19,8,20,666
2022-04-19,8,25,599
2022-04-19,8,30,651
2022-04-19,8,35,604
2022-04-19,8,40,648
2022-04-19,8,45,615
2022-04-19,8,50,675
2022-04-19,8,55,624
2022-04-19,9,0,602
2022-04-19,9,5,626
2022-04-19,9,10,700
2022-04-19,9,15,653
2022-04-19,9,20,685
2022-04-19,9,25,611
2022-04-19,9,30,659
2022-04-19,9,35,626
2022-04-19,9,40,663
2022-04-19,9,45,625
2022-04-19,9,50,653
2022-04-19,9,55,595
2022-04-19,10,0,607
2022-04-19,10,5,632
2022-04-19,10,10,672
2022-04-19,10,15,628
2022-04-19,10,20,675
2022-04-19,10,25,614
2022-04-19,10,30,645
2022-04-19,10,35,628
2022-04-19,10,40,656
2022-04-19,10,45,595
2022-04-19,10,50,647
2022-04-19,10,55,602
2022-04-19,11,0,586
2022-04-19,11,5,604
2022-04-19,11,10,638
2022-04-19,11,15,595
2022-04-19,11,20,635
2022-04-19,11,25,595
2022-04-19,11,30,637
2022-04-19,11,35,601
2022-04-19,11,40,650
2022-04-19,11,45,598
2022-04-19,11,50,645
2022-04-19,11,55,608
2022-04-19,12,0,588
2022-04-19,12,5,603
2022-04-19,12,10,644
2022-04-19,12,15,610
2022-04-19,12,20,638
2022-04-19,12,25,586
2022-04-19,12,30,658
2022-04-19,12,35,591
2022-04-19,12,40,639
2022-04-19,12,45,597
2022-04-19,12,50,645
2022-04-19,12,55,593
2022-04-19,13,0,583
2022-04-19,13,5,599
2022-04-19,13,10,642
2022-04-19,13,15,594
2022-04-19,13,20,645
2022-04-19,13,25,598
2022-04-19,13,30,631
2022-04-19,13,35,529
2022-04-19,13,40,386
2022-04-19,13,45,358
2022-04-19,13,50,393
2022-04-19,13,55,366
2022-04-19,14,0,339
2022-04-19,14,5,338
2022-04-19,14,10,374
2022-04-19,14,15,346
2022-04-19,14,20,372
2022-04-19,14,25,344
2022-04-19,14,30,372
2022-04-19,14,35,339
2022-04-19,14,40,374
2022-04-19,14,45,344
2022-04-19,14,50,364
2022-04-19,14,55,346
2022-04-19,15,0,329
2022-04-19,15,5,345
2022-04-19,15,10,367
2022-04-19,15,15,342
2022-04-19,15,20,366
2022-04-19,15,25,346
2022-04-19,15,30,375
2022-04-19,15,35,336
2022-04-19,15,40,375
2022-04-19,15,45,350
2022-04-19,15,50,363
2022-04-19,15,55,343
2022-04-19,16,0,333
2022-04-19,16,5,346
2022-04-19,16,10,362
2022-04-19,16,15,342
2022-04-19,16,20,370
2022-04-19,16,25,352
2022-04-19,16,30,376
2022-04-19,16,35,341
2022-04-19,16,40,374
2022-04-19,16,45,344
2022-04-19,16,50,372
2022-04-19,16,55,367
2022-04-19,17,0,365
2022-04-19,17,5,373
2022-04-19,17,10,385
2022-04-19,17,15,345
2022-04-19,17,20,371
2022-04-19,17,25,344
2022-04-19,17,30,365
2022-04-19,17,35,336
2022-04-19,17,40,368
2022-04-19,17,45,390
2022-04-19,17,50,437
2022-04-19,17,55,411
2022-04-19,18,0,402
2022-04-19,18,5,402
2022-04-19,18,10,429
2022-04-19,18,15,410
2022-04-19,18,20,434
2022-04-19,18,25,412
2022-04-19,18,30,430
2022-04-19,18,35,414
2022-04-19,18,40,446
2022-04-19,18,45,399
2022-04-19,18,50,433
2022-04-19,18,55,400
2022-04-19,19,0,390
2022-04-19,19,5,406
2022-04-19,19,10,580
2022-04-19,19,15,601
2022-04-19,19,20,662
2022-04-19,19,25,631
2022-04-19,19,30,681
2022-04-19,19,35,616
2022-04-19,19,40,644
2022-04-19,19,45,608
2022-04-19,19,50,641
2022-04-19,19,55,607
2022-04-19,20,0,578
2022-04-19,20,5,587
2022-04-19,20,10,655
2022-04-19,20,15,635
2022-04-19,20,20,674
2022-04-19,20,25,596
2022-04-19,20,30,654
2022-04-19,20,35,602
2022-04-19,20,40,632
2022-04-19,20,45,614
2022-04-19,20,50,629
2022-04-19,20,55,618
2022-04-19,21,0,603
2022-04-19,21,5,637
2022-04-19,21,10,616
2022-04-19,21,15,581
2022-04-19,21,20,630
2022-04-19,21,25,602
2022-04-19,21,30,647
2022-04-19,21,35,612
2022-04-19,21,40,667
2022-04-19,21,45,638
2022-04-19,21,50,693
2022-04-19,21,55,644
2022-04-19,22,0,610
2022-04-19,22,5,618
2022-04-19,22,10,672
2022-04-19,22,15,611
2022-04-19,22,20,671
2022-04-19,22,25,616
2022-04-19,22,30,668
2022-04-19,22,35,648
2022-04-19,22,40,691
2022-04-19,22,45,638
2022-04-19,22,50,665
2022-04-19,22,55,628
2022-04-19,23,0,635
2022-04-19,23,5,631
2022-04-19,23,10,659
2022-04-19,23,15,615
2022-04-19,23,20,658
2022-04-19,23,25,618
2022-04-19,23,30,696
2022-04-19,23,35,667
2022-04-19,23,40,715
2022-04-19,23,45,671
2022-04-19,23,50,715
2022-04-19,23,55,672
2022-04-20,0,0,630
2022-04-20,0,5,687
2022-04-20,0,10,698
2022-04-20,0,15,596
2022-04-20,0,20,649
2022-04-20,0,25,593
2022-04-20,0,30,695
2022-04-20,0,35,584
2022-04-20,0,40,615
2022-04-20,0,45,576
2022-04-20,0,50,603
2022-04-20,0,55,592
2022-04-20,1,0,581
2022-04-20,1,5,580
2022-04-20,1,10,315
2022-04-20,1,20,604
2022-04-20,1,25,596
2022-04-20,1,30,671
2022-04-20,1,35,625
2022-04-20,1,40,675
2022-04-20,1,45,654
2022-04-20,1,50,668
2022-04-20,1,55,633
2022-04-20,2,0,644
2022-04-20,2,5,627
2022-04-20,2,10,664
2022-04-20,2,15,601
2022-04-20,2,20,646
2022-04-20,2,25,604
2022-04-20,2,30,644
2022-04-20,2,35,581
2022-04-20,2,40,626
2022-04-20,2,45,588
2022-04-20,2,50,631
2022-04-20,2,55,590
2022-04-20,3,0,594
2022-04-20,3,5,580
2022-04-20,3,10,619
2022-04-20,3,15,603
2022-04-20,3,20,642
2022-04-20,3,25,598
2022-04-20,3,30,664
2022-04-20,3,35,634
2022-04-20,3,40,691
2022-04-20,3,45,668
2022-04-20,3,50,677
2022-04-20,3,55,659
2022-04-20,4,0,681
2022-04-20,4,5,389
2022-04-20,4,10,117
2022-04-20,4,15,676
2022-04-20,4,20,700
2022-04-20,4,25,664
2022-04-20,4,30,666
2022-04-20,4,35,642
2022-04-20,4,40,698
2022-04-20,4,45,647
2022-04-20,4,50,706
2022-04-20,4,55,700
2022-04-20,5,0,696
2022-04-20,5,5,713
2022-04-20,5,10,758
2022-04-20,5,15,730
2022-04-20,5,20,776
2022-04-20,5,25,745
2022-04-20,5,30,797
2022-04-20,5,35,723
2022-04-20,5,40,789
2022-04-20,5,45,782
2022-04-20,5,50,832
2022-04-20,5,55,797
2022-04-20,6,0,792
2022-04-20,6,5,817
2022-04-20,6,10,852
2022-04-20,6,15,795
2022-04-20,6,20,821
2022-04-20,6,25,784
2022-04-20,6,30,847
2022-04-20,6,35,771
2022-04-20,6,40,811
2022-04-20,6,45,777
2022-04-20,6,50,825
2022-04-20,6,55,794
2022-04-20,7,0,749
2022-04-20,7,5,756
2022-04-20,7,10,790
2022-04-20,7,15,728
2022-04-20,7,20,786
2022-04-20,7,25,735
2022-04-20,7,30,830
2022-04-20,7,35,806
2022-04-20,7,40,842
2022-04-20,7,45,776
2022-04-20,7,50,829
2022-04-20,7,55,793
2022-04-20,8,0,774
2022-04-20,8,5,787
2022-04-20,8,10,842
2022-04-20,8,15,792
2022-04-20,8,20,844
2022-04-20,8,25,786
2022-04-20,8,30,833
2022-04-20,8,35,798
2022-04-20,8,40,829
2022-04-20,8,45,793
2022-04-20,8,50,823
2022-04-20,8,55,785
2022-04-20,9,0,789
2022-04-20,9,5,784
2022-04-20,9,10,832
2022-04-20,9,15,788
2022-04-20,9,20,841
2022-04-20,9,25,781
2022-04-20,9,30,851
2022-04-20,9,35,819
2022-04-20,9,40,853
2022-04-20,9,45,813
2022-04-20,9,50,859
2022-04-20,9,55,814
2022-04-20,10,0,809
2022-04-20,10,5,835
2022-04-20,10,10,889
2022-04-20,10,15,855
2022-04-20,10,20,902
2022-04-20,10,25,825
2022-04-20,10,30,886
2022-04-20,10,35,825
2022-04-20,10,40,865
2022-04-20,10,45,821
2022-04-20,10,50,898
2022-04-20,10,55,853
2022-04-20,11,0,830
2022-04-20,11,5,825
2022-04-20,11,10,871
2022-04-20,11,15,809
2022-04-20,11,20,896
2022-04-20,11,25,837
2022-04-20,11,30,887
2022-04-20,11,35,809
2022-04-20,11,40,874
2022-04-20,11,45,815
2022-04-20,11,50,862
2022-04-20,11,55,858
2022-04-20,12,0,829
2022-04-20,12,5,863
2022-04-20,12,10,878
2022-04-20,12,15,836
2022-04-20,12,20,894
2022-04-20,12,25,861
2022-04-20,12,30,907
2022-04-20,12,35,853
2022-04-20,12,40,915
2022-04-20,12,45,866
2022-04-20,12,50,870
2022-04-20,12,55,867
2022-04-20,13,0,852
2022-04-20,13,5,843
2022-04-20,13,10,890
2022-04-20,13,15,819
2022-04-20,13,20,890
2022-04-20,13,25,848
2022-04-20,13,30,862
2022-04-20,13,35,821
2022-04-20,13,40,874
2022-04-20,13,45,836
2022-04-20,13,50,866
2022-04-20,13,55,832
2022-04-20,14,0,799
2022-04-20,14,5,799
2022-04-20,14,10,913
2022-04-20,14,15,848
2022-04-20,14,20,885
2022-04-20,14,25,857
2022-04-20,14,30,904
2022-04-20,14,35,835
2022-04-20,14,40,879
2022-04-20,14,45,859
2022-04-20,14,50,879
2022-04-20,14,55,879
2022-04-20,15,0,852
2022-04-20,15,5,863
2022-04-20,15,10,888
2022-04-20,15,15,842
2022-04-20,15,20,881
2022-04-20,15,25,843
2022-04-20,15,30,884
2022-04-20,15,35,859
2022-04-20,15,40,913
2022-04-20,15,45,861
2022-04-20,15,50,885
2022-04-20,15,55,827
2022-04-20,16,0,853
2022-04-20,16,5,875
2022-04-20,16,10,913
2022-04-20,16,15,835
2022-04-20,16,20,883
2022-04-20,16,25,837
2022-04-20,16,30,884
2022-04-20,16,35,814
2022-04-20,16,40,41
2022-05-11,11,20,667
2022-05-11,11,25,962
2022-05-11,11,30,1261
2022-05-11,11,35,1128
2022-05-11,11,40,1376
2022-05-11,11,45,1339
2022-05-11,11,50,1355
2022-05-11,11,55,1169
2022-05-11,12,0,1060
2022-05-11,12,5,1126
2022-05-11,12,10,1314
2022-05-11,12,15,1392
2022-05-11,12,20,1218
2022-05-11,12,25,1395
2022-05-11,12,30,1388
2022-05-11,12,35,1345
2022-05-11,12,40,1713
2022-05-11,12,45,1568
2022-05-11,12,50,1622
2022-05-11,12,55,1514
2022-05-11,13,0,1434
2022-05-11,13,5,1522
2022-05-11,13,10,1580
2022-05-11,13,15,1375
2022-05-11,13,20,1541
2022-05-11,13,25,1377
2022-05-11,13,30,1605
2022-05-11,13,35,1549
2022-05-11,13,40,1584
2022-05-11,13,45,1406
2022-05-11,13,50,1478
2022-05-11,13,55,1311
2022-05-11,14,0,1174
2022-05-11,14,5,1311
2022-05-11,14,10,1271
2022-05-11,14,15,1282
2022-05-11,14,20,1415
2022-05-11,14,25,1402
2022-05-11,14,30,1369
2022-05-11,14,35,1298
2022-05-11,14,40,1316
2022-05-11,14,45,1323
2022-05-11,14,50,1348
2022-05-11,14,55,1302
2022-05-11,15,0,1100
2022-05-11,15,5,1022
2022-05-11,15,10,1212
2022-05-11,15,15,1137
2022-05-11,15,20,1339
2022-05-11,15,25,1154
2022-05-11,15,30,1245
2022-05-11,15,35,1261
2022-05-11,15,40,1497
2022-05-11,15,45,1360
2022-05-11,15,50,1254
2022-05-11,15,55,1312
2022-05-11,16,0,988
2022-05-11,16,5,1046
2022-05-11,16,10,1504
2022-05-11,16,15,1279
2022-05-11,16,20,1451
2022-05-11,16,25,1379
2022-05-11,16,30,1259
2022-05-11,16,35,1393
2022-05-11,16,40,1376
2022-05-11,16,45,1220
2022-05-11,16,50,1193
2022-05-11,16,55,1421
2022-05-11,17,0,1174
2022-05-11,17,5,1276
2022-05-11,17,10,1295
2022-05-11,17,15,1298
2022-05-11,17,20,1346
2022-05-11,17,25,1481
2022-05-11,17,30,1539
2022-05-11,17,35,1631
2022-05-11,17,40,1647
2022-05-11,17,45,1555
2022-05-11,17,50,1526
2022-05-11,17,55,1437
2022-05-11,18,0,1416
2022-05-11,18,5,1852
2022-05-11,18,10,1803
2022-05-11,18,15,1647
2022-05-11,18,20,1863
2022-05-11,18,25,1593
2022-05-11,18,30,1642
2022-05-11,18,35,1838
2022-05-11,18,40,1634
2022-05-11,18,45,1536
2022-05-11,18,50,1589
2022-05-11,18,55,1495
2022-05-11,19,0,1344
2022-05-11,19,5,1320
2022-05-11,19,10,1501
2022-05-11,19,15,1640
2022-05-11,19,20,1725
2022-05-11,19,25,1579
2022-05-11,19,30,1529
2022-05-11,19,35,1450
2022-05-11,19,40,1653
2022-05-11,19,45,1387
2022-05-11,19,50,1404
2022-05-11,19,55,1286
2022-05-11,20,0,1357
2022-05-11,20,5,1553
2022-05-11,20,10,1928
2022-05-11,20,15,1614
2022-05-11,20,20,1523
2022-05-11,20,25,1533
2022-05-11,20,30,1382
2022-05-11,20,35,1623
2022-05-11,20,40,1544
2022-05-11,20,45,1472
2022-05-11,20,50,1570
2022-05-11,20,55,1499
2022-05-11,21,0,1280
2022-05-11,21,5,1313
2022-05-11,21,10,1388
2022-05-11,21,15,1327
2022-05-11,21,20,1160
2022-05-11,21,25,1301
2022-05-11,21,30,1060
2022-05-11,21,35,1203
2022-05-11,21,40,1078
2022-05-11,21,45,1027
2022-05-11,21,50,1313
2022-05-11,21,55,1153
2022-05-11,22,0,1047
2022-05-11,22,5,1090
2022-05-11,22,10,1202
2022-05-11,22,15,1023
2022-05-11,22,20,1031
2022-05-11,22,25,932
2022-05-11,22,30,832
2022-05-11,22,35,1052
2022-05-11,22,40,1013
2022-05-11,22,45,968
2022-05-11,22,50,1094
2022-05-11,22,55,972
2022-05-11,23,0,796
2022-05-11,23,5,822
2022-05-11,23,10,1027
2022-05-11,23,15,861
2022-05-11,23,20,987
2022-05-11,23,25,741
2022-05-11,23,30,641
2022-05-11,23,35,649
2022-05-11,23,40,586
2022-05-11,23,45,763
2022-05-11,23,50,722
2022-05-11,23,55,563
2022-05-12,0,0,480
2022-05-12,0,5,435
2022-05-12,0,10,602
2022-05-12,0,15,493
2022-05-12,0,20,486
2022-05-12,0,25,416
2022-05-12,0,30,414
2022-05-12,0,35,389
2022-05-12,0,40,468
2022-05-12,0,45,401
2022-05-12,0,50,398
2022-05-12,0,55,354
2022-05-12,1,0,385
2022-05-12,1,5,459
2022-05-12,1,10,473
2022-05-12,1,15,357
2022-05-12,1,20,417
2022-05-12,1,25,390
2022-05-12,1,30,363
2022-05-12,1,35,427
2022-05-12,1,40,407
2022-05-12,1,45,364
2022-05-12,1,50,396
2022-05-12,1,55,407
2022-05-12,2,0,348
2022-05-12,2,5,352
2022-05-12,2,10,336
2022-05-12,2,15,361
2022-05-12,2,20,494
2022-05-12,2,25,368
2022-05-12,2,30,406
2022-05-12,2,35,345
2022-05-12,2,40,393
2022-05-12,2,45,354
2022-05-12,2,50,367
2022-05-12,2,55,362
2022-05-12,3,0,338
2022-05-12,3,5,367
2022-05-12,3,10,398
2022-05-12,3,15,415
2022-05-12,3,20,406
2022-05-12,3,25,413
2022-05-12,3,30,445
2022-05-12,3,35,420
2022-05-12,3,40,430
2022-05-12,3,45,371
2022-05-12,3,50,415
2022-05-12,3,55,359
2022-05-12,4,0,308
2022-05-12,4,5,151
2022-05-12,4,10,25
2022-05-12,4,15,168
2022-05-12,4,25,86
2022-05-12,4,30,269
2022-05-12,4,35,297
2022-05-12,4,40,325
2022-05-12,4,45,386
2022-05-12,4,50,385
2022-05-12,4,55,368
2022-05-12,5,0,290
2022-05-12,5,5,327
2022-05-12,5,10,333
2022-05-12,5,15,376
2022-05-12,5,20,346
2022-05-12,5,25,361
2022-05-12,5,30,370
2022-05-12,5,35,383
2022-05-12,5,40,443
2022-05-12,5,45,399
2022-05-12,5,50,368
2022-05-12,5,55,426
2022-05-12,6,0,360
2022-05-12,6,5,429
2022-05-12,6,10,499
2022-05-12,6,15,384
2022-05-12,6,20,394
2022-05-12,6,25,388
2022-05-12,6,30,449
2022-05-12,6,35,525
2022-05-12,6,40,648
2022-05-12,6,45,560
2022-05-12,6,50,602
2022-05-12,6,55,507
2022-05-12,7,0,631
2022-05-12,7,5,586
2022-05-12,7,10,684
2022-05-12,7,15,753
2022-05-12,7,20,678
2022-05-12,7,25,793
2022-05-12,7,30,862
2022-05-12,7,35,631
2022-05-12,7,40,946
2022-05-12,7,45,901
2022-05-12,7,50,1150
2022-05-12,7,55,1206
2022-05-12,8,0,1005
2022-05-12,8,5,1408
2022-05-12,8,10,1317
2022-05-12,8,15,1404
2022-05-12,8,20,1492
2022-05-12,8,25,1433
2022-05-12,8,30,1648
2022-05-12,8,35,1526
2022-05-12,8,40,1685
2022-05-12,8,45,1563
2022-05-12,8,50,1295
2022-05-12,8,55,1248
2022-05-12,9,0,1040
2022-05-12,9,5,1058
2022-05-12,9,10,1134
2022-05-12,9,15,1216
2022-05-12,9,20,1310
2022-05-12,9,25,1315
2022-05-12,9,30,1495
2022-05-12,9,35,1567
2022-05-12,9,40,1472
2022-05-12,9,45,1532
2022-05-12,9,50,1603
2022-05-12,9,55,1324
2022-05-12,10,0,1258
2022-05-12,10,5,1388
2022-05-12,10,10,1418
2022-05-12,10,15,1255
2022-05-12,10,20,1443
2022-05-12,10,25,1321
2022-05-12,10,30,1376
2022-05-12,10,35,1361
2022-05-12,10,40,1529
2022-05-12,10,45,1551
2022-05-12,10,50,1616
2022-05-12,10,55,1605
2022-05-12,11,0,1449
2022-05-12,11,5,1473
2022-05-12,11,10,1614
2022-05-12,11,15,1187
2022-05-12,11,20,1432
2022-05-12,11,25,1509
2022-05-12,11,30,1467
2022-05-12,11,35,1409
2022-05-12,11,40,1416
2022-05-12,11,45,1443
2022-05-12,11,50,1567
2022-05-12,11,55,1458
2022-05-12,12,0,1294
2022-05-12,12,5,1475
2022-05-12,12,10,1637
2022-05-12,12,15,1709
2022-05-12,12,20,1670
2022-05-12,12,25,1618
2022-05-12,12,30,1710
2022-05-12,12,35,1526
