datetime,count
2022-09-12 21:30:00,1045
2022-09-12 21:40:00,507
2022-09-12 21:50:00,24
2022-09-12 22:00:00,0
2022-09-12 22:10:00,0
2022-09-12 22:20:00,0
2022-09-12 22:30:00,0
2022-09-12 22:40:00,0
2022-09-12 22:50:00,0
2022-09-12 23:00:00,0
2022-09-12 23:10:00,0
2022-09-12 23:20:00,0
2022-09-12 23:30:00,0
2022-09-12 23:40:00,0
2022-09-12 23:50:00,0
2022-09-13 00:00:00,0
2022-09-13 00:10:00,0
2022-09-13 00:20:00,0
2022-09-13 00:30:00,0
2022-09-13 00:40:00,0
2022-09-13 00:50:00,0
2022-09-13 01:00:00,0
2022-09-13 01:10:00,0
2022-09-13 01:20:00,0
2022-09-13 01:30:00,0
2022-09-13 01:40:00,0
2022-09-13 01:50:00,0
2022-09-13 02:00:00,0
2022-09-13 02:10:00,0
2022-09-13 02:20:00,0
2022-09-13 02:30:00,0
2022-09-13 02:40:00,0
2022-09-13 02:50:00,0
2022-09-13 03:00:00,0
2022-09-13 03:10:00,0
2022-09-13 03:20:00,0
2022-09-13 03:30:00,0
2022-09-13 03:40:00,0
2022-09-13 03:50:00,0
2022-09-13 04:00:00,0
2022-09-13 04:10:00,0
2022-09-13 04:20:00,0
2022-09-13 04:30:00,0
2022-09-13 04:40:00,0
2022-09-13 04:50:00,0
2022-09-13 05:00:00,0
2022-09-13 05:10:00,0
2022-09-13 05:20:00,0
2022-09-13 05:30:00,0
2022-09-13 05:40:00,0
2022-09-13 05:50:00,0
2022-09-13 06:00:00,0
2022-09-13 06:10:00,0
2022-09-13 06:20:00,0
2022-09-13 06:30:00,0
2022-09-13 06:40:00,0
2022-09-13 06:50:00,0
2022-09-13 07:00:00,0
2022-09-13 07:10:00,0
2022-09-13 07:20:00,0
2022-09-13 07:30:00,0
2022-09-13 07:40:00,0
2022-09-13 07:50:00,0
2022-09-13 08:00:00,0
2022-09-13 08:10:00,0
2022-09-13 08:20:00,0
2022-09-13 08:30:00,0
2022-09-13 08:40:00,0
2022-09-13 08:50:00,0
2022-09-13 09:00:00,0
2022-09-13 09:10:00,0
2022-09-13 09:20:00,0
2022-09-13 09:30:00,0
2022-09-13 09:40:00,0
2022-09-13 09:50:00,0
2022-09-13 10:00:00,0
2022-09-13 10:10:00,0
2022-09-13 10:20:00,0
2022-09-13 10:30:00,0
2022-09-13 10:40:00,0
2022-09-13 10:50:00,0
2022-09-13 11:00:00,0
2022-09-13 11:10:00,0
2022-09-13 11:20:00,0
2022-09-13 11:30:00,690
2022-09-13 11:40:00,1207
2022-09-13 11:50:00,1192
2022-09-13 12:00:00,1162
2022-09-13 12:10:00,1037
2022-09-13 12:20:00,0
2022-09-13 12:30:00,0
2022-09-13 12:40:00,0
2022-09-13 12:50:00,0
2022-09-13 13:00:00,0
2022-09-13 13:10:00,0
2022-09-13 13:20:00,0
2022-09-13 13:30:00,0
2022-09-13 13:40:00,0
2022-09-13 13:50:00,0
2022-09-13 14:00:00,0
2022-09-13 14:10:00,0
2022-09-13 14:20:00,0
2022-09-13 14:30:00,0
2022-09-13 14:40:00,0
2022-09-13 14:50:00,0
2022-09-13 15:00:00,1223
2022-09-13 15:10:00,2656
2022-09-13 15:20:00,2877
2022-09-13 15:30:00,2970
2022-09-13 15:40:00,2785
2022-09-13 15:50:00,2661
2022-09-13 16:00:00,2536
2022-09-13 16:10:00,2736
2022-09-13 16:20:00,2689
2022-09-13 16:30:00,2767
2022-09-13 16:40:00,2171
2022-09-13 16:50:00,1755
2022-09-13 17:00:00,1718
2022-09-13 17:10:00,2136
2022-09-13 17:20:00,2128
2022-09-13 17:30:00,2246
2022-09-13 17:40:00,1990
2022-09-13 17:50:00,1877
2022-09-13 18:00:00,1558
2022-09-13 18:10:00,1578
2022-09-13 18:20:00,2098
2022-09-13 18:30:00,1420
2022-09-13 18:40:00,1414
2022-09-13 18:50:00,1783
2022-09-13 19:00:00,1353
2022-09-13 19:10:00,1922
2022-09-13 19:20:00,1521
2022-09-13 19:30:00,1247
2022-09-13 19:40:00,1287
2022-09-13 19:50:00,1483
2022-09-13 20:00:00,1074
2022-09-13 20:10:00,1385
2022-09-13 20:20:00,1292
2022-09-13 20:30:00,1406
2022-09-13 20:40:00,1083
2022-09-13 20:50:00,1158
2022-09-13 21:00:00,1029
2022-09-13 21:10:00,1134
2022-09-13 21:20:00,1360
2022-09-13 21:30:00,1136
2022-09-13 21:40:00,1143
2022-09-13 21:50:00,801
2022-09-13 22:00:00,687
2022-09-13 22:10:00,826
2022-09-13 22:20:00,850
2022-09-13 22:30:00,893
2022-09-13 22:40:00,819
2022-09-13 22:50:00,717
2022-09-13 23:00:00,764
2022-09-13 23:10:00,833
2022-09-13 23:20:00,616
2022-09-13 23:30:00,520
2022-09-13 23:40:00,496
2022-09-13 23:50:00,527
2022-09-14 00:00:00,549
2022-09-14 00:10:00,573
2022-09-14 00:20:00,592
2022-09-14 00:30:00,451
2022-09-14 00:40:00,531
2022-09-14 00:50:00,367
2022-09-14 01:00:00,396
2022-09-14 01:10:00,405
2022-09-14 01:20:00,472
2022-09-14 01:30:00,435
2022-09-14 01:40:00,479
2022-09-14 01:50:00,524
2022-09-14 02:00:00,390
2022-09-14 02:10:00,437
2022-09-14 02:20:00,507
2022-09-14 02:30:00,485
2022-09-14 02:40:00,481
2022-09-14 02:50:00,473
2022-09-14 03:00:00,231
2022-09-14 03:10:00,180
2022-09-14 03:20:00,631
2022-09-14 03:30:00,550
2022-09-14 03:40:00,519
2022-09-14 03:50:00,505
2022-09-14 04:00:00,467
2022-09-14 04:10:00,538
2022-09-14 04:20:00,559
2022-09-14 04:30:00,557
2022-09-14 04:40:00,569
2022-09-14 04:50:00,554
2022-09-14 05:00:00,503
2022-09-14 05:10:00,524
2022-09-14 05:20:00,511
2022-09-14 05:30:00,507
2022-09-14 05:40:00,548
2022-09-14 05:50:00,522
2022-09-14 06:00:00,457
2022-09-14 06:10:00,569
2022-09-14 06:20:00,687
2022-09-14 06:30:00,700
2022-09-14 06:40:00,750
2022-09-14 06:50:00,618
2022-09-14 07:00:00,545
2022-09-14 07:10:00,712
2022-09-14 07:20:00,1029
2022-09-14 07:30:00,1342
2022-09-14 07:40:00,1515
2022-09-14 07:50:00,2004
2022-09-14 08:00:00,2031
2022-09-14 08:10:00,2235
2022-09-14 08:20:00,2552
2022-09-14 08:30:00,2508
2022-09-14 08:40:00,2825
2022-09-14 08:50:00,2904
2022-09-14 09:00:00,3017
2022-09-14 09:10:00,3686
2022-09-14 09:20:00,3675
2022-09-14 09:30:00,3410
2022-09-14 09:40:00,3244
2022-09-14 09:50:00,3038
2022-09-14 10:00:00,2805
2022-09-14 10:10:00,3413
2022-09-14 10:20:00,3125
2022-09-14 10:30:00,3053
2022-09-14 10:40:00,3408
2022-09-14 10:50:00,3278
2022-09-14 11:00:00,2975
2022-09-14 11:10:00,3245
2022-09-14 11:20:00,3403
2022-09-14 11:30:00,3575
2022-09-14 11:40:00,3903
2022-09-14 11:50:00,3511
2022-09-14 12:00:00,3676
2022-09-14 12:10:00,3802
2022-09-14 12:20:00,3785
2022-09-14 12:30:00,3276
