date,hour,minute,bdaddr
2022-04-25,16,5,1657
2022-04-25,16,10,1823
2022-04-25,16,15,1818
2022-04-25,16,20,2302
2022-04-25,16,25,2020
2022-04-25,16,30,2054
2022-04-25,16,35,1751
2022-04-25,16,40,2027
2022-04-25,16,45,1952
2022-04-25,16,50,2116
2022-04-25,16,55,2343
2022-04-25,17,0,1942
2022-04-25,17,5,2146
2022-04-25,17,10,2300
2022-04-25,17,15,2156
2022-04-25,17,20,2164
2022-04-25,17,25,2126
2022-04-25,17,30,2396
2022-04-25,17,35,2763
2022-04-25,17,40,2654
2022-04-25,17,45,2436
2022-04-25,17,50,2317
2022-04-25,17,55,2523
2022-04-25,18,0,2185
2022-04-25,18,5,2470
2022-04-25,18,10,2589
2022-04-25,18,15,2441
2022-04-25,18,20,2429
2022-04-25,18,25,2572
2022-04-25,18,30,2684
2022-04-25,18,35,2545
2022-04-25,18,40,2684
2022-04-25,18,45,2469
2022-04-25,18,50,2522
2022-04-25,18,55,2504
2022-04-25,19,0,2119
2022-04-25,19,5,2349
2022-04-25,19,10,2809
2022-04-25,19,15,2432
2022-04-25,19,20,2328
2022-04-25,19,25,2123
2022-04-25,19,30,2322
2022-04-25,19,35,2185
2022-04-25,19,40,2290
2022-04-25,19,45,2035
2022-04-25,19,50,2053
2022-04-25,19,55,1982
2022-04-25,20,0,1745
2022-04-25,20,5,1889
2022-04-25,20,10,2032
2022-04-25,20,15,2169
2022-04-25,20,20,1992
2022-04-25,20,25,1687
2022-04-25,20,30,1861
2022-04-25,20,35,1719
2022-04-25,20,40,1700
2022-04-25,20,45,1709
2022-04-25,20,50,1651
2022-04-25,20,55,1688
2022-04-25,21,0,1552
2022-04-25,21,5,1409
2022-04-25,21,10,1520
2022-04-25,21,15,1564
2022-04-25,21,20,1788
2022-04-25,21,25,1348
2022-04-25,21,30,1237
2022-04-25,21,35,1354
2022-04-25,21,40,1225
2022-04-25,21,45,1205
2022-04-25,21,50,1170
2022-04-25,21,55,1270
2022-04-25,22,0,1390
2022-04-25,22,5,1178
2022-04-25,22,10,1397
2022-04-25,22,15,1371
2022-04-25,22,20,1493
2022-04-25,22,25,1321
2022-04-25,22,30,1176
2022-04-25,22,35,828
2022-04-25,22,40,1303
2022-04-25,22,45,967
2022-04-25,22,50,1087
2022-04-25,22,55,1181
2022-04-25,23,0,1166
2022-04-25,23,5,1099
2022-04-25,23,10,973
2022-04-25,23,15,916
2022-04-25,23,20,1093
2022-04-25,23,25,986
2022-04-25,23,30,1089
2022-04-25,23,35,915
2022-04-25,23,40,966
2022-04-25,23,45,987
2022-04-25,23,50,939
2022-04-25,23,55,713
2022-04-26,0,0,495
2022-04-26,0,5,418
2022-04-26,0,10,674
2022-04-26,0,15,527
2022-04-26,0,20,558
2022-04-26,0,25,518
2022-04-26,0,30,619
2022-04-26,0,35,440
2022-04-26,0,40,540
2022-04-26,0,45,431
2022-04-26,0,50,460
2022-04-26,0,55,600
2022-04-26,1,0,415
2022-04-26,1,5,368
2022-04-26,1,10,400
2022-04-26,1,15,465
2022-04-26,1,20,515
2022-04-26,1,25,522
2022-04-26,1,30,357
2022-04-26,1,35,398
2022-04-26,1,40,342
2022-04-26,1,45,412
2022-04-26,1,50,518
2022-04-26,1,55,398
2022-04-26,2,0,410
2022-04-26,2,5,349
2022-04-26,2,10,374
2022-04-26,2,15,331
2022-04-26,2,20,372
2022-04-26,2,25,307
2022-04-26,2,30,216
2022-04-26,2,35,286
2022-04-26,2,40,276
2022-04-26,2,45,328
2022-04-26,2,50,379
2022-04-26,2,55,340
2022-04-26,3,0,330
2022-04-26,3,5,238
2022-04-26,3,10,280
2022-04-26,3,15,250
2022-04-26,3,20,228
2022-04-26,3,25,255
2022-04-26,3,30,283
2022-04-26,3,35,271
2022-04-26,3,40,310
2022-04-26,3,45,304
2022-04-26,3,50,280
2022-04-26,3,55,239
2022-04-26,4,0,215
2022-04-26,4,5,98
2022-04-26,4,10,8
2022-04-26,4,15,1
2022-04-26,4,25,7
2022-04-26,4,30,17
2022-04-26,4,35,155
2022-04-26,4,45,12
2022-04-26,4,50,10
2022-04-26,4,55,164
2022-04-26,5,15,19
2022-04-26,5,20,258
2022-04-26,5,25,242
2022-04-26,5,30,252
2022-04-26,5,35,301
2022-04-26,5,40,261
2022-04-26,5,45,295
2022-04-26,5,50,307
2022-04-26,5,55,330
2022-04-26,6,0,254
2022-04-26,6,5,256
2022-04-26,6,10,298
2022-04-26,6,15,326
2022-04-26,6,20,373
2022-04-26,6,25,306
2022-04-26,6,30,377
2022-04-26,6,35,355
2022-04-26,6,40,508
2022-04-26,6,45,415
2022-04-26,6,50,513
2022-04-26,6,55,558
2022-04-26,7,0,550
2022-04-26,7,5,462
2022-04-26,7,10,702
2022-04-26,7,15,433
2022-04-26,7,20,722
2022-04-26,7,25,702
2022-04-26,7,30,939
2022-04-26,7,35,896
2022-04-26,7,40,940
2022-04-26,7,45,1074
2022-04-26,7,50,1341
2022-04-26,7,55,1111
2022-04-26,8,0,1014
2022-04-26,8,5,1166
2022-04-26,8,10,1423
2022-04-26,8,15,1454
2022-04-26,8,20,1569
2022-04-26,8,25,1552
2022-04-26,8,30,1605
2022-04-26,8,35,1722
2022-04-26,8,40,1636
2022-04-26,8,45,1556
2022-04-26,8,50,1307
2022-04-26,8,55,1000
2022-04-26,9,0,912
2022-04-26,9,5,860
2022-04-26,9,10,947
2022-04-26,9,15,1232
2022-04-26,9,20,1043
2022-04-26,9,25,1036
2022-04-26,9,30,959
2022-04-26,9,35,1147
2022-04-26,9,40,1119
2022-04-26,9,45,1282
2022-04-26,9,50,1216
2022-04-26,9,55,978
2022-04-26,10,0,932
2022-04-26,10,5,1026
2022-04-26,10,10,1117
2022-04-26,10,15,1022
2022-04-26,10,20,1013
2022-04-26,10,25,1162
2022-04-26,10,30,1237
2022-04-26,10,35,1378
2022-04-26,10,40,1205
2022-04-26,10,45,1274
2022-04-26,10,50,1318
2022-04-26,10,55,1031
2022-04-26,11,0,1168
2022-04-26,11,5,1322
2022-04-26,11,10,1115
2022-04-26,11,15,1072
2022-04-26,11,20,1089
2022-04-26,11,25,953
2022-04-26,11,30,1236
2022-04-26,11,35,1149
2022-04-26,11,40,1345
2022-04-26,11,45,1367
2022-04-26,11,50,1075
2022-04-26,11,55,1227
2022-04-26,12,0,1062
2022-04-26,12,5,1273
2022-04-26,12,10,1411
2022-04-26,12,15,1548
2022-04-26,12,20,1385
2022-04-26,12,25,1555
2022-04-26,12,30,1653
2022-04-26,12,35,1462
2022-04-26,12,40,1432
2022-04-26,12,45,1529
2022-04-26,12,50,1434
2022-04-26,12,55,1282
2022-04-26,13,0,1138
2022-04-26,13,5,1136
2022-04-26,13,10,1251
2022-04-26,13,15,1483
2022-04-26,13,20,1489
2022-04-26,13,25,1404
2022-04-26,13,30,1437
2022-04-26,13,35,1489
2022-04-26,13,40,1442
2022-04-26,13,45,1716
2022-04-26,13,50,1493
2022-04-26,13,55,1419
2022-04-26,14,0,1355
2022-04-26,14,5,1294
2022-04-26,14,10,1634
2022-04-26,14,15,1380
2022-04-26,14,20,1486
2022-04-26,14,25,1366
2022-04-26,14,30,1376
2022-04-26,14,35,1403
2022-04-26,14,40,1674
2022-04-26,14,45,1546
2022-04-26,14,50,1492
2022-04-26,14,55,1636
2022-04-26,15,0,1858
2022-04-26,15,5,1248
2022-04-26,15,15,1630
2022-04-26,15,20,1872
2022-04-26,15,25,1580
2022-04-26,15,30,1538
2022-04-26,15,35,1360
2022-04-26,15,40,1555
2022-04-26,15,45,1750
2022-04-26,15,50,2008
2022-04-26,15,55,1689
2022-04-26,16,0,1686
2022-04-26,16,5,1616
2022-04-26,16,10,1783
2022-04-26,16,15,1549
2022-04-26,16,20,1602
2022-04-26,16,25,1450
2022-04-26,16,30,1691
2022-04-26,16,35,1562
2022-04-26,16,40,1717
2022-04-26,16,45,1580
2022-04-26,16,50,1811
2022-04-26,16,55,1678
2022-04-26,17,0,1601
2022-04-26,17,5,1727
2022-04-26,17,10,1959
2022-04-26,17,15,2101
2022-04-26,17,20,2007
2022-04-26,17,25,1731
2022-04-26,17,30,1989
2022-04-26,17,35,1995
2022-04-26,17,40,2164
2022-04-26,17,45,2263
2022-04-26,17,50,2063
2022-04-26,17,55,2035
2022-04-26,18,0,1974
2022-04-26,18,5,2192
2022-04-26,18,10,2278
2022-04-26,18,15,2284
2022-04-26,18,20,2057
2022-04-26,18,25,2028
2022-04-26,18,30,1794
2022-04-26,18,35,1863
2022-04-26,18,40,1866
2022-04-26,18,45,1878
2022-04-26,18,50,1802
2022-04-26,18,55,1763
2022-04-26,19,0,1902
2022-04-26,19,5,1777
2022-04-26,19,10,1859
2022-04-26,19,15,1742
2022-04-26,19,20,1845
2022-04-26,19,25,1674
2022-04-26,19,30,1793
2022-04-26,19,35,1792
2022-04-26,19,40,1613
2022-04-26,19,45,1787
2022-04-26,19,50,1751
2022-04-26,19,55,1459
2022-04-26,20,0,1535
2022-04-26,20,5,1502
2022-04-26,20,10,1761
2022-04-26,20,15,1570
2022-04-26,20,20,1838
2022-04-26,20,25,1507
2022-04-26,20,30,1587
2022-04-26,20,35,1447
2022-04-26,20,40,1466
2022-04-26,20,45,1549
2022-04-26,20,50,1547
2022-04-26,20,55,1485
2022-04-26,21,0,1421
2022-04-26,21,5,1565
2022-04-26,21,10,1375
2022-04-26,21,15,1297
2022-04-26,21,20,1275
2022-04-26,21,25,1352
2022-04-26,21,30,1422
2022-04-26,21,35,1240
2022-04-26,21,40,1356
2022-04-26,21,45,1252
2022-04-26,21,50,995
2022-04-26,21,55,1309
2022-04-26,22,0,1145
2022-04-26,22,5,1128
2022-04-26,22,10,1195
2022-04-26,22,15,1080
2022-04-26,22,20,1194
2022-04-26,22,25,1242
2022-04-26,22,30,1087
2022-04-26,22,35,1106
2022-04-26,22,40,919
2022-04-26,22,45,1067
2022-04-26,22,50,896
2022-04-26,22,55,1097
2022-04-26,23,0,940
2022-04-26,23,5,1068
2022-04-26,23,10,882
2022-04-26,23,15,819
2022-04-26,23,20,803
2022-04-26,23,25,855
2022-04-26,23,30,785
2022-04-26,23,35,906
2022-04-26,23,40,948
2022-04-26,23,45,858
2022-04-26,23,50,766
2022-04-26,23,55,703
2022-04-27,0,0,528
2022-04-27,0,5,426
2022-04-27,0,10,594
2022-04-27,0,15,437
2022-04-27,0,20,571
2022-04-27,0,25,474
2022-04-27,0,30,413
2022-04-27,0,35,465
2022-04-27,0,40,425
2022-04-27,0,45,575
2022-04-27,0,50,661
2022-04-27,0,55,677
2022-04-27,1,0,646
2022-04-27,1,5,645
2022-04-27,1,10,563
2022-04-27,1,15,419
2022-04-27,1,20,484
2022-04-27,1,25,418
2022-04-27,1,30,439
2022-04-27,1,35,381
2022-04-27,1,40,338
2022-04-27,1,45,397
2022-04-27,1,50,418
2022-04-27,1,55,493
2022-04-27,2,0,351
2022-04-27,2,5,274
2022-04-27,2,10,275
2022-04-27,2,15,287
2022-04-27,2,20,297
2022-04-27,2,25,279
2022-04-27,2,30,283
2022-04-27,2,35,234
2022-04-27,2,40,245
2022-04-27,2,45,231
2022-04-27,2,50,288
2022-04-27,2,55,262
2022-04-27,3,0,222
2022-04-27,3,5,339
2022-04-27,3,10,272
2022-04-27,3,15,239
2022-04-27,3,20,218
2022-04-27,3,25,268
2022-04-27,3,30,323
2022-04-27,3,35,280
2022-04-27,3,40,222
2022-04-27,3,45,221
2022-04-27,3,50,256
2022-04-27,3,55,225
2022-04-27,4,0,151
2022-04-27,4,5,135
2022-04-27,4,10,13
2022-04-27,4,25,7
2022-04-27,4,30,6
2022-04-27,4,35,147
2022-04-27,4,45,8
2022-04-27,4,50,5
2022-04-27,4,55,111
2022-04-27,5,0,54
2022-04-27,5,15,55
2022-04-27,5,20,296
2022-04-27,5,25,275
2022-04-27,5,30,256
2022-04-27,5,35,288
2022-04-27,5,40,272
2022-04-27,5,45,282
2022-04-27,5,50,251
2022-04-27,5,55,396
2022-04-27,6,0,290
2022-04-27,6,5,387
2022-04-27,6,10,328
2022-04-27,6,15,353
2022-04-27,6,20,349
2022-04-27,6,25,386
2022-04-27,6,30,360
2022-04-27,6,35,450
2022-04-27,6,40,431
2022-04-27,6,45,490
2022-04-27,6,50,498
2022-04-27,6,55,560
2022-04-27,7,0,577
2022-04-27,7,5,576
2022-04-27,7,10,564
2022-04-27,7,15,553
2022-04-27,7,20,766
2022-04-27,7,25,1028
2022-04-27,7,30,1070
2022-04-27,7,35,781
2022-04-27,7,40,993
2022-04-27,7,45,1013
2022-04-27,7,50,1314
2022-04-27,7,55,1303
2022-04-27,8,0,1190
2022-04-27,8,5,1379
2022-04-27,8,10,1670
2022-04-27,8,15,1334
2022-04-27,8,20,1525
2022-04-27,8,25,1685
2022-04-27,8,30,1542
2022-04-27,8,35,1605
2022-04-27,8,40,1930
2022-04-27,8,45,1636
2022-04-27,8,50,1510
2022-04-27,8,55,1227
2022-04-27,9,0,996
2022-04-27,9,5,999
2022-04-27,9,10,1142
2022-04-27,9,15,1067
2022-04-27,9,20,1147
2022-04-27,9,25,1236
2022-04-27,9,30,1262
2022-04-27,9,35,1398
2022-04-27,9,40,1305
2022-04-27,9,45,1230
2022-04-27,9,50,1024
2022-04-27,9,55,1027
2022-04-27,10,0,988
2022-04-27,10,5,995
2022-04-27,10,10,1179
2022-04-27,10,15,959
2022-04-27,10,20,1183
2022-04-27,10,25,1097
2022-04-27,10,30,1283
2022-04-27,10,35,1104
2022-04-27,10,40,1216
2022-04-27,10,45,1333
2022-04-27,10,50,1436
2022-04-27,10,55,1079
2022-04-27,11,0,1071
2022-04-27,11,5,1215
2022-04-27,11,10,1554
2022-04-27,11,15,1158
2022-04-27,11,20,1269
2022-04-27,11,25,1196
2022-04-27,11,30,1151
2022-04-27,11,35,1308
2022-04-27,11,40,1597
2022-04-27,11,45,1571
2022-04-27,11,50,1721
2022-04-27,11,55,1793
2022-04-27,12,0,1383
2022-04-27,12,5,1450
2022-04-27,12,10,1443
2022-04-27,12,15,1387
2022-04-27,12,20,1535
2022-04-27,12,25,1624
2022-04-27,12,30,1944
2022-04-27,12,35,1870
2022-04-27,12,40,1836
2022-04-27,12,45,1976
2022-04-27,12,50,2058
2022-04-27,12,55,1867
2022-04-27,13,0,1571
2022-04-27,13,5,1561
2022-04-27,13,10,1688
2022-04-27,13,15,1485
2022-04-27,13,20,1610
2022-04-27,13,25,1793
2022-04-27,13,30,1699
2022-04-27,13,35,1622
2022-04-27,13,40,1650
2022-04-27,13,45,1532
2022-04-27,13,50,1672
2022-04-27,13,55,1556
2022-04-27,14,0,1378
2022-04-27,14,5,1368
2022-04-27,14,10,1520
2022-04-27,14,15,1832
2022-04-27,14,20,1803
2022-04-27,14,25,1559
2022-04-27,14,30,1741
2022-04-27,14,35,1666
2022-04-27,14,40,1873
2022-04-27,14,45,1585
2022-04-27,14,50,1697
2022-04-27,14,55,1527
2022-04-27,15,0,1664
2022-04-27,15,5,1527
2022-04-27,15,10,1892
2022-04-27,15,15,1603
2022-04-27,15,20,1851
2022-04-27,15,25,1775
2022-04-27,15,30,1821
2022-04-27,15,35,1642
2022-04-27,15,40,1664
2022-04-27,15,45,1523
2022-04-27,15,50,1775
2022-04-27,15,55,1846
2022-04-27,16,0,1809
2022-04-27,16,5,1898
2022-04-27,16,10,2363
2022-04-27,16,15,1974
2022-04-27,16,20,2023
2022-04-27,16,25,1946
2022-04-27,16,30,1921
2022-04-27,16,35,1989
2022-04-27,16,40,2126
2022-04-27,16,45,2196
2022-04-27,16,50,2128
2022-04-27,16,55,2111
2022-04-27,17,0,1938
2022-04-27,17,5,2008
2022-04-27,17,10,2196
2022-04-27,17,15,2236
2022-04-27,17,20,2249
2022-04-27,17,25,1944
2022-04-27,17,30,2161
2022-04-27,17,35,2075
2022-04-27,17,40,2206
2022-04-27,17,45,2281
2022-04-27,17,50,2387
2022-04-27,17,55,2162
2022-04-27,18,0,2414
2022-04-27,18,5,2506
2022-04-27,18,10,2523
2022-04-27,18,15,2612
2022-04-27,18,20,2643
2022-04-27,18,25,2377
2022-04-27,18,30,2558
2022-04-27,18,35,2416
2022-04-27,18,40,2566
2022-04-27,18,45,2467
2022-04-27,18,50,2644
2022-04-27,18,55,2661
2022-04-27,19,0,2561
2022-04-27,19,5,2070
2022-04-27,19,10,2140
2022-04-27,19,15,2021
2022-04-27,19,20,2070
2022-04-27,19,25,2133
2022-04-27,19,30,2047
2022-04-27,19,35,1975
2022-04-27,19,40,2027
2022-04-27,19,45,2018
2022-04-27,19,50,1798
2022-04-27,19,55,1888
2022-04-27,20,0,1790
2022-04-27,20,5,1943
2022-04-27,20,10,2197
2022-04-27,20,15,1967
2022-04-27,20,20,1715
2022-04-27,20,25,1925
2022-04-27,20,30,1961
2022-04-27,20,35,1594
2022-04-27,20,40,1726
2022-04-27,20,45,1767
2022-04-27,20,50,1793
2022-04-27,20,55,1427
2022-04-27,21,0,1520
2022-04-27,21,5,1478
2022-04-27,21,10,1878
2022-04-27,21,15,1514
2022-04-27,21,20,1641
2022-04-27,21,25,1227
2022-04-27,21,30,1284
2022-04-27,21,35,1327
2022-04-27,21,40,1507
2022-04-27,21,45,1534
2022-04-27,21,50,1519
2022-04-27,21,55,1444
2022-04-27,22,0,1270
2022-04-27,22,5,1132
2022-04-27,22,10,1325
2022-04-27,22,15,1354
2022-04-27,22,20,1261
2022-04-27,22,25,1098
2022-04-27,22,30,1236
2022-04-27,22,35,1065
2022-04-27,22,40,1071
2022-04-27,22,45,1036
2022-04-27,22,50,1130
2022-04-27,22,55,1006
2022-04-27,23,0,701
2022-04-27,23,5,918
2022-04-27,23,10,1019
2022-04-27,23,15,763
2022-04-27,23,20,1113
2022-04-27,23,25,1022
2022-04-27,23,30,985
2022-04-27,23,35,793
2022-04-27,23,40,981
2022-04-27,23,45,701
2022-04-27,23,50,847
2022-04-27,23,55,571
2022-04-28,0,0,426
2022-04-28,0,5,500
2022-04-28,0,10,802
2022-04-28,0,15,828
2022-04-28,0,20,803
2022-04-28,0,25,463
2022-04-28,0,30,337
2022-04-28,0,35,409
2022-04-28,0,40,403
2022-04-28,0,45,294
2022-04-28,0,50,263
2022-04-28,0,55,209
2022-04-28,1,0,283
2022-04-28,1,5,294
2022-04-28,1,10,351
2022-04-28,1,15,409
2022-04-28,1,20,471
2022-04-28,1,25,364
2022-04-28,1,30,338
2022-04-28,1,35,287
2022-04-28,1,40,229
2022-04-28,1,45,234
2022-04-28,1,50,377
2022-04-28,1,55,302
2022-04-28,2,0,256
2022-04-28,2,5,294
2022-04-28,2,10,243
2022-04-28,2,15,215
2022-04-28,2,20,231
2022-04-28,2,25,229
