datetime,count
2022-07-18 14:00:00,6654
2022-07-18 14:30:00,8778
2022-07-18 15:00:00,92
2022-07-18 15:30:00,5723
2022-07-18 16:00:00,6516
2022-07-18 16:30:00,6862
2022-07-18 17:00:00,5907
2022-07-18 17:30:00,7036
2022-07-18 18:00:00,7826
2022-07-18 18:30:00,5926
2022-07-18 19:00:00,6183
2022-07-18 19:30:00,4086
2022-07-18 20:00:00,4872
2022-07-18 20:30:00,3942
2022-07-18 21:00:00,3284
2022-07-18 21:30:00,2716
2022-07-18 22:00:00,2584
2022-07-18 22:30:00,1983
2022-07-18 23:00:00,1941
2022-07-18 23:30:00,1105
2022-07-19 00:00:00,761
2022-07-19 00:30:00,666
2022-07-19 01:00:00,1251
2022-07-19 01:30:00,720
2022-07-19 02:00:00,657
2022-07-19 02:30:00,764
2022-07-19 03:00:00,388
2022-07-19 03:30:00,611
2022-07-19 04:00:00,500
2022-07-19 04:30:00,525
2022-07-19 05:00:00,670
2022-07-19 05:30:00,991
2022-07-19 06:00:00,856
2022-07-19 06:30:00,980
2022-07-19 07:00:00,1734
2022-07-19 07:30:00,3149
2022-07-19 08:00:00,5849
2022-07-19 08:30:00,6590
2022-07-19 09:00:00,3886
2022-07-19 09:30:00,4720
2022-07-19 10:00:00,3620
2022-07-19 10:30:00,3595
2022-07-19 11:00:00,4073
2022-07-19 11:30:00,5292
2022-07-19 12:00:00,9070
2022-07-19 12:30:00,8780
2022-07-19 13:00:00,7373
2022-07-19 13:30:00,6533
2022-07-19 14:00:00,4668
2022-07-19 14:30:00,4468
2022-07-19 15:00:00,4150
2022-07-19 15:30:00,4631
2022-07-19 16:00:00,4201
2022-07-19 16:30:00,5511
2022-07-19 17:00:00,5972
2022-07-19 17:30:00,7113
2022-07-19 18:00:00,7557
2022-07-19 18:30:00,8268
2022-07-19 19:00:00,7728
2022-07-19 19:30:00,7120
2022-07-19 20:00:00,6322
2022-07-19 20:30:00,4818
2022-07-19 21:00:00,3522
2022-07-19 21:30:00,3077
2022-07-19 22:00:00,3188
2022-07-19 22:30:00,1957
2022-07-19 23:00:00,1914
2022-07-19 23:30:00,1892
2022-07-20 00:00:00,2238
2022-07-20 00:30:00,1391
2022-07-20 01:00:00,894
2022-07-20 01:30:00,802
2022-07-20 02:00:00,789
2022-07-20 02:30:00,831
2022-07-20 03:00:00,448
2022-07-20 03:30:00,795
2022-07-20 04:00:00,627
2022-07-20 04:30:00,590
2022-07-20 05:00:00,595
2022-07-20 05:30:00,843
2022-07-20 06:00:00,774
2022-07-20 06:30:00,1011
2022-07-20 07:00:00,1801
2022-07-20 07:30:00,3130
2022-07-20 08:00:00,5233
2022-07-20 08:30:00,6442
2022-07-20 09:00:00,4300
2022-07-20 09:30:00,4359
2022-07-20 10:00:00,4803
2022-07-20 10:30:00,5618
2022-07-20 11:00:00,6728
2022-07-20 11:30:00,7321
2022-07-20 12:00:00,9452
2022-07-20 12:30:00,9493
2022-07-20 13:00:00,7274
2022-07-20 13:30:00,8059
2022-07-20 14:00:00,8191
2022-07-20 14:30:00,6654
2022-07-20 15:00:00,7309
2022-07-20 15:30:00,7059
2022-07-20 16:00:00,6313
2022-07-20 16:30:00,7206
2022-07-20 17:00:00,8279
2022-07-20 17:30:00,9704
2022-07-20 18:00:00,10567
2022-07-20 18:30:00,9358
2022-07-20 19:00:00,8753
2022-07-20 19:30:00,6700
2022-07-20 20:00:00,6972
2022-07-20 20:30:00,6032
2022-07-20 21:00:00,5360
2022-07-20 21:30:00,4868
2022-07-20 22:00:00,4326
2022-07-20 22:30:00,2830
2022-07-20 23:00:00,2623
2022-07-20 23:30:00,2542
2022-07-21 00:00:00,1086
2022-07-21 00:30:00,1176
2022-07-21 01:00:00,993
2022-07-21 01:30:00,1022
2022-07-21 02:00:00,1124
2022-07-21 02:30:00,1030
2022-07-21 03:00:00,632
2022-07-21 03:30:00,728
2022-07-21 04:00:00,745
2022-07-21 04:30:00,591
2022-07-21 05:00:00,684
2022-07-21 05:30:00,666
2022-07-21 06:00:00,889
2022-07-21 06:30:00,1332
2022-07-21 07:00:00,1538
2022-07-21 07:30:00,3530
2022-07-21 08:00:00,6363
2022-07-21 08:30:00,6378
2022-07-21 09:00:00,4837
2022-07-21 09:30:00,4727
2022-07-21 10:00:00,5871
2022-07-21 10:30:00,6209
2022-07-21 11:00:00,6625
2022-07-21 11:30:00,7512
2022-07-21 12:00:00,10571
2022-07-21 12:30:00,10912
2022-07-21 13:00:00,8339
2022-07-21 13:30:00,8386
2022-07-21 14:00:00,7450
2022-07-21 14:30:00,7401
2022-07-21 15:00:00,6782
2022-07-21 15:30:00,7615
2022-07-21 16:00:00,6636
2022-07-21 16:30:00,6514
2022-07-21 17:00:00,6840
2022-07-21 17:30:00,9675
2022-07-21 18:00:00,9809
2022-07-21 18:30:00,8236
2022-07-21 19:00:00,6414
2022-07-21 19:30:00,5274
2022-07-21 20:00:00,5431
2022-07-21 20:30:00,4598
2022-07-21 21:00:00,3908
2022-07-21 21:30:00,3454
2022-07-21 22:00:00,3419
2022-07-21 22:30:00,2858
2022-07-21 23:00:00,2017
2022-07-21 23:30:00,1662
2022-07-22 00:00:00,1105
2022-07-22 00:30:00,755
2022-07-22 01:00:00,893
2022-07-22 01:30:00,762
2022-07-22 02:00:00,585
2022-07-22 02:30:00,728
2022-07-22 03:00:00,399
2022-07-22 03:30:00,547
2022-07-22 04:00:00,525
2022-07-22 04:30:00,513
2022-07-22 05:00:00,579
2022-07-22 05:30:00,752
2022-07-22 06:00:00,710
2022-07-22 06:30:00,1093
2022-07-22 07:00:00,1503
2022-07-22 07:30:00,3335
2022-07-22 08:00:00,5784
2022-07-22 08:30:00,6201
2022-07-22 09:00:00,4843
2022-07-22 09:30:00,4403
2022-07-22 10:00:00,4546
2022-07-22 10:30:00,5413
2022-07-22 11:00:00,6784
2022-07-22 11:30:00,7145
2022-07-22 12:00:00,11695
2022-07-22 12:30:00,11628
2022-07-22 13:00:00,7948
2022-07-22 13:30:00,7577
2022-07-22 14:00:00,7848
2022-07-22 14:30:00,7946
2022-07-22 15:00:00,6639
2022-07-22 15:30:00,6831
2022-07-22 16:00:00,5761
2022-07-22 16:30:00,7211
2022-07-22 17:00:00,7541
2022-07-22 17:30:00,9535
2022-07-22 18:00:00,8614
2022-07-22 18:30:00,8974
2022-07-22 19:00:00,6826
2022-07-22 19:30:00,6997
2022-07-22 20:00:00,6301
2022-07-22 20:30:00,5127
2022-07-22 21:00:00,5119
2022-07-22 21:30:00,4822
2022-07-22 22:00:00,3648
2022-07-22 22:30:00,3161
2022-07-22 23:00:00,2801
2022-07-22 23:30:00,2268
2022-07-23 00:00:00,2154
2022-07-23 00:30:00,1889
2022-07-23 01:00:00,1498
2022-07-23 01:30:00,1062
2022-07-23 02:00:00,803
2022-07-23 02:30:00,1214
2022-07-23 03:00:00,665
2022-07-23 03:30:00,1137
2022-07-23 04:00:00,697
2022-07-23 04:30:00,1037
