date,hour,bdaddr
2022-08-06,11,9866
2022-08-06,12,9327
2022-08-06,13,10512
2022-08-06,14,9856
2022-08-06,15,11972
2022-08-06,16,11518
2022-08-06,17,10386
2022-08-06,18,9277
2022-08-06,19,4010
2022-08-06,20,1014
2022-08-06,21,961
2022-08-06,22,866
2022-08-06,23,602
2022-08-07,0,599
2022-08-07,1,596
2022-08-07,2,621
2022-08-07,3,601
2022-08-07,4,690
2022-08-07,5,707
2022-08-07,6,762
2022-08-07,7,1067
2022-08-07,8,1765
2022-08-07,9,2418
2022-08-07,10,8042
2022-08-07,11,7327
2022-08-07,12,9696
2022-08-07,13,11076
2022-08-07,14,9788
2022-08-07,15,10904
2022-08-07,16,10914
2022-08-07,17,10059
2022-08-07,18,9070
2022-08-07,19,3520
2022-08-07,20,1095
2022-08-07,21,1117
2022-08-07,22,1085
2022-08-07,23,1089
2022-08-08,0,1085
2022-08-08,1,1086
2022-08-08,2,1085
2022-08-08,3,1083
2022-08-08,4,1073
2022-08-08,5,1071
2022-08-08,6,6
2022-08-08,18,10454
2022-08-08,19,4984
2022-08-08,20,1115
2022-08-08,21,1118
2022-08-08,22,1103
2022-08-08,23,1104
2022-08-09,0,1104
2022-08-09,1,1104
2022-08-09,2,1104
2022-08-09,3,1103
2022-08-09,4,1089
2022-08-09,5,1092
2022-08-09,6,65
2022-08-09,7,1184
2022-08-09,8,1596
2022-08-09,9,2623
2022-08-09,10,6966
2022-08-09,11,6421
2022-08-09,12,8291
2022-08-09,13,8166
2022-08-09,14,7866
2022-08-09,15,9563
2022-08-09,16,80
2022-08-09,18,10075
2022-08-09,19,167
2022-08-09,20,1138
2022-08-09,21,1110
2022-08-09,22,1045
2022-08-09,23,995
2022-08-10,0,620
2022-08-10,1,673
2022-08-10,2,620
2022-08-10,3,582
2022-08-10,4,591
2022-08-10,5,645
2022-08-10,6,680
2022-08-10,7,778
2022-08-10,8,1091
2022-08-10,9,1118
2022-08-10,10,2567
2022-08-10,11,3359
2022-08-10,12,1283
2022-08-29,18,11198
2022-08-29,19,8098
2022-08-29,20,2678
2022-08-29,21,1834
2022-08-29,22,898
2022-08-29,23,907
2022-08-30,0,10184
2022-08-30,1,35081
2022-08-30,2,17469
2022-08-30,3,744
2022-08-30,4,866
2022-08-30,5,883
2022-08-30,6,891
2022-08-30,7,1111
2022-08-30,8,2349
2022-08-30,9,5036
2022-08-30,10,11309
2022-08-30,11,10642
2022-08-30,12,11194
2022-08-30,13,10373
2022-08-30,14,11937
2022-08-30,15,14121
2022-08-30,16,11598
2022-08-30,17,14677
2022-08-30,18,12855
2022-08-30,19,5934
2022-08-30,20,1418
2022-08-30,21,1240
2022-08-30,22,1240
2022-08-30,23,1237
2022-08-31,0,1216
2022-08-31,1,1211
2022-08-31,2,1227
2022-08-31,3,1046
2022-08-31,4,1260
2022-08-31,5,1244
2022-08-31,6,1268
2022-08-31,7,1280
2022-08-31,8,3323
2022-08-31,9,4205
2022-08-31,10,8058
2022-08-31,11,9698
2022-08-31,12,11876
2022-08-31,13,13348
2022-08-31,14,11777
2022-08-31,15,10866
2022-08-31,16,11121
2022-08-31,17,13138
2022-08-31,18,12858
2022-08-31,19,6238
2022-08-31,20,1628
2022-08-31,21,796
2022-08-31,22,782
2022-08-31,23,625
