date,hour,bdaddr
2022-04-27,18,30449
2022-04-27,19,24246
2022-04-27,20,21577
2022-04-27,21,17756
2022-04-27,22,13702
2022-04-27,23,10213
2022-04-28,0,5654
2022-04-28,1,3922
2022-04-28,2,2885
2022-04-28,3,2615
2022-04-28,4,306
2022-04-28,5,2189
2022-04-28,6,5174
2022-04-28,7,10286
2022-04-28,8,17639
2022-04-28,9,14365
2022-04-28,10,14404
2022-04-28,11,15368
2022-04-28,12,19971
2022-04-28,13,21749
2022-04-28,14,22253
2022-04-28,15,22653
2022-04-28,16,24474
2022-04-28,17,24176
2022-04-28,18,27237
2022-04-28,19,26173
2022-04-28,20,24301
2022-04-28,21,20602
2022-04-28,22,19051
2022-04-28,23,15388
2022-04-29,0,9229
2022-04-29,1,6739
2022-04-29,2,8031
2022-04-29,3,4877
2022-04-29,4,1015
2022-04-29,5,4352
2022-04-29,6,6282
2022-04-29,7,7328
2022-04-29,8,10902
2022-04-29,9,14607
2022-04-29,10,16730
2022-04-29,11,22800
2022-04-29,12,24143
2022-04-29,13,24012
2022-04-29,14,22268
2022-04-29,15,23239
2022-04-29,16,21197
2022-04-29,17,22516
2022-04-29,18,22937
2022-04-29,19,20252
2022-04-29,20,16970
2022-04-29,21,15789
2022-04-29,22,14339
2022-04-29,23,11892
2022-04-30,0,4936
2022-04-30,1,5598
2022-04-30,2,4234
2022-04-30,3,3760
2022-04-30,4,619
2022-04-30,5,4603
2022-04-30,6,6337
2022-04-30,7,7627
2022-04-30,8,12380
2022-04-30,9,14723
2022-04-30,10,17278
2022-04-30,11,20624
2022-04-30,12,23959
2022-04-30,13,24494
2022-04-30,14,26136
2022-04-30,15,26908
2022-04-30,16,24915
2022-04-30,17,25277
2022-04-30,18,25917
2022-04-30,19,23741
2022-04-30,20,22270
2022-04-30,21,19463
2022-04-30,22,15223
2022-04-30,23,13954
2022-05-01,0,6754
2022-05-01,1,5618
2022-05-01,2,4040
2022-05-01,3,3758
2022-05-01,4,622
2022-05-01,5,4463
2022-05-01,6,5631
2022-05-01,7,6045
2022-05-01,8,8865
2022-05-01,9,12623
2022-05-01,10,16979
2022-05-01,11,20880
2022-05-01,12,21924
2022-05-01,13,22092
2022-05-01,14,21078
2022-05-01,15,22263
2022-05-01,16,23510
2022-05-01,17,23279
2022-05-01,18,22449
2022-05-01,19,18507
2022-05-01,20,18077
2022-05-01,21,13727
2022-05-01,22,11936
2022-05-01,23,11569
2022-05-02,0,5642
2022-05-02,1,4361
2022-05-02,2,2609
2022-05-02,3,2660
2022-05-02,4,386
2022-05-02,5,4522
2022-05-02,6,5337
2022-05-02,7,8970
2022-05-02,8,14930
2022-05-02,9,13631
2022-05-02,10,17549
2022-05-02,11,19907
2022-05-02,12,23365
2022-05-02,13,23202
2022-05-02,14,22988
2022-05-02,15,23720
2022-05-02,16,27293
2022-05-02,17,25634
2022-05-02,18,29118
2022-05-02,19,23977
2022-05-02,20,22080
2022-05-02,21,19650
2022-05-02,22,16746
2022-05-02,23,13619
2022-05-03,0,7273
2022-05-03,1,5796
2022-05-03,2,4574
2022-05-03,3,3604
2022-05-03,4,2625
2022-05-03,5,4476
2022-05-03,6,4663
2022-05-03,7,6537
2022-05-03,8,9424
2022-05-03,9,12801
2022-05-03,10,18789
2022-05-03,11,21879
2022-05-03,12,22521
2022-05-03,13,24002
2022-05-03,14,26506
2022-05-03,15,27140
2022-05-03,16,27691
2022-05-03,17,30312
2022-05-03,18,27918
2022-05-03,19,25778
2022-05-03,20,22100
2022-05-03,21,19822
2022-05-03,22,17750
2022-05-03,23,12087
2022-05-04,0,7309
2022-05-04,1,4618
2022-05-04,2,5016
2022-05-04,3,3393
2022-05-04,4,573
2022-05-04,5,3258
2022-05-04,6,5195
2022-05-04,7,7011
2022-05-04,8,10361
2022-05-04,9,13311
2022-05-04,10,14142
2022-05-04,11,19359
2022-05-04,12,22764
2022-05-04,13,22228
2022-05-04,14,25891
2022-05-04,15,26308
2022-05-04,16,28300
2022-05-04,17,26878
2022-05-04,18,28880
2022-05-04,19,24622
2022-05-04,20,23243
2022-05-04,21,18632
2022-05-04,22,14744
2022-05-04,23,12604
2022-05-05,0,7194
2022-05-05,1,5941
2022-05-05,2,4027
2022-05-05,3,3525
2022-05-05,4,560
2022-05-05,5,3019
2022-05-05,6,5198
2022-05-05,7,6130
2022-05-05,8,9155
2022-05-05,9,12310
2022-05-05,10,16188
2022-05-05,11,20867
2022-05-05,12,23030
2022-05-05,13,23032
2022-05-05,14,23372
2022-05-05,15,25837
2022-05-05,16,28645
2022-05-05,17,24924
2022-05-05,18,26365
2022-05-05,19,22154
2022-05-05,20,18619
2022-05-05,21,14677
2022-05-05,22,11218
2022-05-05,23,9024
2022-05-06,0,3522
2022-05-06,1,3013
2022-05-06,2,2826
2022-05-06,3,2571
2022-05-06,4,328
2022-05-06,5,2280
2022-05-06,6,4331
2022-05-06,7,8311
2022-05-06,8,13763
2022-05-06,9,13646
2022-05-06,10,15398
2022-05-06,11,16985
2022-05-06,12,20177
2022-05-06,13,20612
2022-05-06,14,19539
2022-05-06,15,21194
2022-05-06,16,22430
2022-05-06,17,25978
2022-05-06,18,29238
2022-05-06,19,24840
2022-05-06,20,21366
2022-05-06,21,17576
2022-05-06,22,16051
2022-05-06,23,13520
2022-05-07,0,6974
2022-05-07,1,5376
2022-05-07,2,4593
2022-05-07,3,3722
2022-05-07,4,1019
2022-05-07,5,2401
2022-05-07,6,5313
2022-05-07,7,6145
2022-05-07,8,10161
2022-05-07,9,13400
2022-05-07,10,16611
2022-05-07,11,19533
2022-05-07,12,19909
2022-05-07,13,21002
2022-05-07,14,23319
2022-05-07,15,21951
2022-05-07,16,24739
2022-05-07,17,25640
2022-05-07,18,23646
2022-05-07,19,23345
2022-05-07,20,21531
2022-05-07,21,16682
2022-05-07,22,12512
2022-05-07,23,11754
2022-05-08,0,7212
2022-05-08,1,5489
2022-05-08,2,3485
2022-05-08,3,2412
2022-05-08,4,552
2022-05-08,5,2932
2022-05-08,6,4853
2022-05-08,7,6089
2022-05-08,8,8211
2022-05-08,9,11321
2022-05-08,10,14899
2022-05-08,11,17594
2022-05-08,12,19630
2022-05-08,13,21864
2022-05-08,14,24807
2022-05-08,15,19304
2022-05-08,16,22520
2022-05-08,17,21102
2022-05-08,18,21642
2022-05-08,19,18618
2022-05-08,20,17517
2022-05-08,21,12907
2022-05-08,22,9410
2022-05-08,23,7895
2022-05-09,0,3210
2022-05-09,1,2375
2022-05-09,2,1828
2022-05-09,3,1468
2022-05-09,4,229
2022-05-09,5,1741
2022-05-09,6,3742
2022-05-09,7,9614
2022-05-09,8,15642
2022-05-09,9,12406
2022-05-09,10,11460
2022-05-09,11,13400
2022-05-09,12,16546
2022-05-09,13,15822
2022-05-09,14,15566
2022-05-09,15,18175
2022-05-09,16,19862
2022-05-09,17,15438
2022-05-09,18,24320
2022-05-09,19,22280
2022-05-09,20,17444
2022-05-09,21,13116
2022-05-09,22,11290
2022-05-09,23,9203
2022-05-10,0,4262
2022-05-10,1,3960
2022-05-10,2,2532
2022-05-10,3,2521
2022-05-10,4,560
2022-05-10,5,2598
2022-05-10,6,5173
2022-05-10,7,10241
2022-05-10,8,16595
2022-05-10,9,12172
2022-05-10,10,11481
2022-05-10,11,14438
2022-05-10,12,17172
2022-05-10,13,17257
2022-05-10,14,16105
2022-05-10,15,17239
2022-05-10,16,19354
2022-05-10,17,19786
2022-05-10,18,26068
2022-05-10,19,21451
2022-05-10,20,17419
2022-05-10,21,15766
2022-05-10,22,13037
2022-05-10,23,9705
2022-05-11,0,5393
2022-05-11,1,4529
2022-05-11,2,3908
2022-05-11,3,3411
2022-05-11,4,541
2022-05-11,5,3421
2022-05-11,6,5539
2022-05-11,7,9879
2022-05-11,8,15839
2022-05-11,9,12236
2022-05-11,10,13947
2022-05-11,11,14971
2022-05-11,12,16173
2022-05-11,13,15788
2022-05-11,14,16159
2022-05-11,15,17405
2022-05-11,16,19897
2022-05-11,17,21994
2022-05-11,18,25828
2022-05-11,19,20086
2022-05-11,20,17575
2022-05-11,21,13622
2022-05-11,22,11982
2022-05-11,23,8815
2022-05-12,0,3481
2022-05-12,1,4026
2022-05-12,2,2804
2022-05-12,3,1882
2022-05-12,4,169
2022-05-12,5,1867
2022-05-12,6,4344
2022-05-12,7,8162
2022-05-12,8,14628
2022-05-12,9,8727
2022-05-12,10,10468
2022-05-12,11,11894
2022-05-12,12,13825
2022-05-12,13,14329
2022-05-12,14,13020
2022-05-12,15,13845
2022-05-12,16,15410
2022-05-12,17,20341
2022-05-12,18,21146
2022-05-12,19,17210
2022-05-12,20,14458
2022-05-12,21,13265
2022-05-12,22,10076
2022-05-12,23,6843
2022-05-13,0,3588
2022-05-13,1,2433
2022-05-13,2,2131
2022-05-13,3,2137
2022-05-13,4,191
2022-05-13,5,1872
2022-05-13,6,3504
2022-05-13,7,6990
2022-05-13,8,13643
2022-05-13,9,10025
2022-05-13,10,10248
2022-05-13,11,13165
2022-05-13,12,15217
2022-05-13,13,15168
2022-05-13,14,14920
2022-05-13,15,15025
2022-05-13,16,14987
2022-05-13,17,19909
2022-05-13,18,21982
2022-05-13,19,18368
2022-05-13,20,16267
2022-05-13,21,12940
2022-05-13,22,10379
2022-05-13,23,10915
2022-05-14,0,5970
2022-05-14,1,4327
2022-05-14,2,3392
2022-05-14,3,2476
2022-05-14,4,202
2022-05-19,5,2757
2022-05-19,6,3952
2022-05-19,7,8906
2022-05-19,8,15028
2022-05-19,9,5561
2022-05-19,10,5344
2022-05-19,11,2333
2022-05-19,12,5914
2022-05-19,13,2701
2022-05-19,14,4384
2022-05-19,15,7600
2022-05-19,16,11869
2022-05-19,17,8918
2022-05-19,18,11231
2022-05-19,19,7829
2022-05-19,20,4698
2022-05-19,21,3033
2022-05-19,22,2503
2022-05-19,23,1781
2022-05-20,0,952
2022-05-20,1,182
2022-05-26,18,8265
2022-05-26,19,17749
2022-05-26,20,14287
2022-05-26,21,11521
2022-05-26,22,12328
2022-05-26,23,9371
2022-05-27,0,4990
2022-05-27,1,3148
2022-05-27,2,3354
2022-05-27,3,1505
2022-05-27,4,1066
2022-05-27,5,1663
2022-05-27,6,3088
2022-05-27,7,5946
2022-05-27,8,12038
2022-05-27,9,9490
2022-05-27,10,7800
2022-05-27,11,8524
2022-05-27,12,10881
2022-05-27,13,8779
2022-05-27,14,9734
2022-05-27,15,13094
2022-05-27,16,15533
2022-05-27,17,20207
2022-05-27,18,21699
2022-05-27,19,17049
2022-05-27,20,14876
2022-05-27,21,13180
2022-05-27,22,13004
2022-05-27,23,9925
2022-05-28,0,4927
2022-05-28,1,3001
2022-05-28,2,2353
2022-05-28,3,1369
2022-05-28,4,1171
2022-05-28,5,2713
2022-05-28,6,2642
2022-05-28,7,3907
2022-05-28,8,5972
2022-05-28,9,8078
2022-05-28,10,10873
2022-05-28,11,13522
2022-05-28,12,17161
2022-05-28,13,18028
2022-05-28,14,16403
2022-05-28,15,17987
2022-05-28,16,19220
2022-05-28,17,20324
2022-05-28,18,21394
2022-05-28,19,18680
2022-05-28,20,17591
2022-05-28,21,14063
2022-05-28,22,10633
2022-05-28,23,9116
2022-05-29,0,4570
2022-05-29,1,3116
2022-05-29,2,2655
2022-05-29,3,2466
2022-05-29,4,1253
2022-05-29,5,1792
2022-05-29,6,2569
2022-05-29,7,3661
2022-05-29,8,5812
2022-05-29,9,7625
2022-05-29,10,8822
2022-05-29,11,12402
2022-05-29,12,15770
2022-05-29,13,15273
2022-05-29,14,15977
2022-05-29,15,15723
2022-05-29,16,17335
2022-05-29,17,18198
2022-05-29,18,15998
2022-05-29,19,14768
2022-05-29,20,12929
2022-05-29,21,10436
2022-05-29,22,6199
2022-05-29,23,5321
2022-05-30,0,3084
2022-05-30,1,1815
2022-05-30,2,1567
2022-05-30,3,995
2022-05-30,4,751
2022-05-30,5,1451
2022-05-30,6,2094
2022-05-30,7,5745
2022-05-30,8,9953
2022-05-30,9,6973
2022-05-30,10,8486
2022-05-30,11,9840
2022-05-30,12,11442
2022-05-30,13,11383
2022-05-30,14,10293
2022-05-30,15,12778
2022-05-30,16,14402
2022-05-30,17,17463
2022-05-30,18,17300
2022-05-30,19,14174
2022-05-30,20,12589
2022-05-30,21,9938
2022-05-30,22,6696
2022-05-30,23,5555
2022-05-31,0,3131
2022-05-31,1,2446
2022-05-31,2,1802
2022-05-31,3,1304
2022-05-31,4,1272
2022-05-31,5,2007
2022-05-31,6,2291
2022-05-31,7,6095
2022-05-31,8,11474
2022-05-31,9,8291
2022-05-31,10,7585
2022-05-31,11,7955
2022-05-31,12,9220
2022-05-31,13,10262
2022-05-31,14,9954
2022-05-31,15,11079
2022-05-31,16,13230
2022-05-31,17,14308
2022-05-31,18,18412
2022-05-31,19,16171
2022-05-31,20,12079
2022-05-31,21,10247
2022-05-31,22,7889
2022-05-31,23,5502
2022-06-01,0,2231
2022-06-01,1,1835
2022-06-01,2,1342
2022-06-01,3,916
2022-06-01,4,1015
2022-06-01,5,3285
2022-06-01,6,3370
2022-06-01,7,5859
2022-06-01,8,11928
2022-06-01,9,9247
2022-06-01,10,9046
2022-06-01,11,10168
2022-06-01,12,11465
2022-06-01,13,13983
2022-06-01,14,11821
2022-06-01,15,15649
2022-06-01,16,13227
2022-06-01,17,18060
2022-06-01,18,19814
2022-06-01,19,16743
2022-06-01,20,12514
2022-06-01,21,11685
2022-06-01,22,9509
2022-06-01,23,8336
2022-06-02,0,3881
2022-06-02,1,1986
2022-06-02,2,2007
2022-06-02,3,1293
2022-06-02,4,1002
2022-06-02,5,2534
2022-06-02,6,3847
2022-06-02,7,6816
2022-06-02,8,11296
2022-06-02,9,8659
2022-06-02,10,9200
2022-06-02,11,10695
2022-06-02,12,11003
2022-06-02,13,12898
2022-06-02,14,10480
2022-06-02,15,12314
2022-06-02,16,13652
2022-06-02,17,18941
2022-06-02,18,21562
2022-06-02,19,15506
2022-06-02,20,12220
2022-06-02,21,9492
2022-06-02,22,8985
2022-06-02,23,7261
2022-06-03,0,3122
2022-06-03,1,2296
2022-06-03,2,1485
2022-06-03,3,1020
2022-06-03,4,836
2022-06-03,5,1644
2022-06-03,6,2388
2022-06-03,7,5550
2022-06-03,8,11910
2022-06-03,9,7878
2022-06-03,10,7212
2022-06-03,11,10458
2022-06-03,12,11636
2022-06-03,13,12129
2022-06-03,14,11525
2022-06-03,15,12282
2022-06-03,16,14246
2022-06-03,17,19759
2022-06-03,18,20149
2022-06-03,19,17019
2022-06-03,20,14950
2022-06-03,21,14095
2022-06-03,22,9353
2022-06-03,23,9275
2022-06-04,0,6329
2022-06-04,1,3145
2022-06-04,2,2395
2022-06-04,3,1358
2022-06-04,4,1105
2022-06-04,5,1733
2022-06-04,6,2245
2022-06-04,7,3401
2022-06-04,8,7226
2022-06-04,9,7829
2022-06-04,10,11132
2022-06-04,11,14717
2022-06-04,12,17734
2022-06-04,13,19166
2022-06-04,14,18485
2022-06-04,15,17656
2022-06-04,16,19062
2022-06-04,17,20078
2022-06-04,18,18292
2022-06-04,19,16744
2022-06-04,20,16306
2022-06-04,21,13015
2022-06-04,22,10720
2022-06-04,23,8890
2022-06-05,0,4857
2022-06-05,1,3475
2022-06-05,2,2627
2022-06-05,3,1881
2022-06-05,4,1557
2022-06-05,5,2214
2022-06-05,6,2478
2022-06-05,7,4191
2022-06-05,8,7091
2022-06-05,9,8340
2022-06-05,10,11575
2022-06-05,11,14419
2022-06-05,12,18400
2022-06-05,13,16089
2022-06-05,14,20346
2022-06-05,15,18729
2022-06-05,16,18519
2022-06-05,17,17607
2022-06-05,18,17727
2022-06-05,19,13823
2022-06-05,20,12368
2022-06-05,21,8498
2022-06-05,22,6704
2022-06-05,23,5025
2022-06-06,0,1509
2022-06-06,1,1599
2022-06-06,2,890
2022-06-06,3,327
2022-06-06,4,324
2022-06-06,5,571
2022-06-06,6,1476
2022-06-06,7,4718
2022-06-06,8,10149
2022-06-06,9,6883
2022-06-06,10,6986
2022-06-06,11,8902
2022-06-06,12,9731
2022-06-06,13,9224
2022-06-06,14,8455
2022-06-06,15,7574
2022-06-06,16,9217
2022-06-06,17,12637
2022-06-06,18,14828
2022-06-06,19,10596
2022-06-06,20,7187
2022-06-06,21,5523
2022-06-06,22,4346
2022-06-06,23,3723
2022-06-07,0,1585
2022-06-07,1,1252
2022-06-07,2,847
2022-06-07,3,843
2022-06-07,4,772
2022-06-07,5,1407
2022-06-07,6,1829
2022-06-07,7,5357
2022-06-07,8,9223
2022-06-07,9,7329
2022-06-07,10,6341
2022-06-07,11,6460
2022-06-07,12,7850
2022-06-07,13,9228
2022-06-07,14,9251
2022-06-07,15,10275
2022-06-07,16,11025
2022-06-07,17,12099
2022-06-07,18,15006
2022-06-07,19,11341
2022-06-07,20,10204
2022-06-07,21,9511
2022-06-07,22,7505
2022-06-07,23,6538
2022-06-08,0,3083
2022-06-08,1,2331
2022-06-08,2,1501
2022-06-08,3,1071
2022-06-08,4,723
2022-06-08,5,1642
2022-06-08,6,2565
2022-06-08,7,5166
2022-06-08,8,11233
2022-06-08,9,7375
2022-06-08,10,7173
2022-06-08,11,9003
2022-06-08,12,12020
2022-06-08,13,13050
2022-06-08,14,11780
2022-06-08,15,13983
2022-06-08,16,13480
2022-06-08,17,17872
2022-06-08,18,20679
2022-06-08,19,14404
2022-06-08,20,11072
2022-06-08,21,8990
2022-06-08,22,7295
2022-06-08,23,5530
2022-06-09,0,2740
2022-06-09,1,3082
2022-06-09,2,1752
2022-06-09,3,1184
2022-06-09,4,1161
2022-06-09,5,1801
2022-06-09,6,2078
2022-06-09,7,5599
2022-06-09,8,11982
2022-06-09,9,8111
2022-06-09,10,7464
2022-06-09,11,8599
2022-06-09,12,12214
2022-06-09,13,12032
2022-06-09,14,12526
2022-06-09,15,12222
2022-06-09,16,15239
2022-06-09,17,21095
2022-06-09,18,22000
2022-06-09,19,18760
2022-06-09,20,14430
2022-06-09,21,10932
2022-06-09,22,8284
2022-06-09,23,7797
2022-06-10,0,4334
2022-06-10,1,3386
2022-06-10,2,2397
2022-06-10,3,2469
2022-06-10,4,2093
2022-06-10,5,2763
2022-06-10,6,3574
2022-06-10,7,6453
2022-06-10,8,12233
2022-06-10,9,10594
2022-06-10,10,9004
2022-06-10,11,10696
2022-06-10,12,10900
2022-06-10,13,12832
2022-06-10,14,12321
2022-06-10,15,13162
2022-06-10,16,17173
2022-06-10,17,20279
2022-06-10,18,21949
2022-06-10,19,16774
2022-06-10,20,15999
2022-06-10,21,18800
2022-06-10,22,14857
2022-06-10,23,12273
2022-06-11,0,7277
2022-06-11,1,5558
2022-06-11,2,2612
2022-06-11,3,3485
2022-06-11,4,1555
2022-06-11,5,3114
2022-06-11,6,3685
2022-06-11,7,4164
2022-06-11,8,7455
2022-06-11,9,9438
2022-06-11,10,11885
2022-06-11,11,14625
2022-06-11,12,15772
2022-06-11,13,16089
2022-06-11,14,18028
2022-06-11,15,18213
2022-06-11,16,19783
2022-06-11,17,19010
2022-06-11,18,18192
2022-06-11,19,16987
2022-06-11,20,16761
2022-06-11,21,16692
2022-06-11,22,12588
2022-06-11,23,9480
2022-06-12,0,4094
2022-06-12,1,3381
2022-06-12,2,3025
2022-06-12,3,1898
2022-06-12,4,1424
2022-06-12,5,2765
2022-06-12,6,2620
2022-06-12,7,3555
2022-06-12,8,6454
2022-06-12,9,7270
2022-06-12,10,8869
2022-06-12,11,12506
2022-06-12,12,13357
2022-06-12,13,17358
2022-06-12,14,18479
2022-06-12,15,17747
2022-06-12,16,17800
2022-06-12,17,19937
2022-06-12,18,18458
2022-06-12,19,15133
2022-06-12,20,12596
2022-06-12,21,10462
2022-06-12,22,6802
2022-06-12,23,5124
2022-06-13,0,1688
2022-06-13,1,1922
2022-06-13,2,1570
2022-06-13,3,1042
2022-06-13,4,491
2022-06-13,5,1899
2022-06-13,6,2540
2022-06-13,7,5918
2022-06-13,8,10497
2022-06-13,9,9424
2022-06-13,10,10877
2022-06-13,11,9776
2022-06-13,12,11241
2022-06-13,13,11996
2022-06-13,14,9840
2022-06-13,15,12376
2022-06-13,16,14485
2022-06-13,17,18792
2022-06-13,18,19798
2022-06-13,19,14947
2022-06-13,20,11860
2022-06-13,21,8243
2022-06-13,22,7515
2022-06-13,23,5474
2022-06-14,0,2683
2022-06-14,1,2264
2022-06-14,2,2130
2022-06-14,3,1622
2022-06-14,4,920
2022-06-14,5,1928
2022-06-14,6,2862
2022-06-14,7,5806
2022-06-14,8,10930
2022-06-14,9,8323
2022-06-14,10,8217
2022-06-14,11,9697
2022-06-14,12,10240
2022-06-14,13,10025
2022-06-14,14,11078
2022-06-14,15,10769
2022-06-14,16,11975
2022-06-14,17,16996
2022-06-14,18,18484
2022-06-14,19,14886
2022-06-14,20,12112
2022-06-14,21,8941
2022-06-14,22,7247
2022-06-14,23,5969
2022-06-15,0,3492
2022-06-15,1,2307
2022-06-15,2,1952
2022-06-15,3,830
2022-06-15,4,711
2022-06-15,5,1295
2022-06-15,6,2220
2022-06-15,7,5962
2022-06-15,8,11496
2022-06-15,9,8341
2022-06-15,10,8022
2022-06-15,11,10285
2022-06-15,12,11622
2022-06-15,13,12273
2022-06-15,14,11647
2022-06-15,15,13907
2022-06-15,16,15328
2022-06-15,17,17254
2022-06-15,18,19627
2022-06-15,19,15368
2022-06-15,20,11758
2022-06-15,21,9198
2022-06-15,22,7265
2022-06-15,23,6744
2022-06-16,0,2467
2022-06-16,1,1351
2022-06-16,2,1030
2022-06-16,3,802
2022-06-16,4,782
2022-06-16,5,865
2022-06-16,6,2865
2022-06-16,7,5824
2022-06-16,8,10627
2022-06-16,9,8811
2022-06-16,10,8340
2022-06-16,11,9709
2022-06-16,12,12234
2022-06-16,13,12801
2022-06-16,14,10835
2022-06-16,15,12953
2022-06-16,16,13728
2022-06-16,17,15528
2022-06-16,18,18600
2022-06-16,19,16133
2022-06-16,20,13938
2022-06-16,21,11054
2022-06-16,22,7978
2022-06-16,23,6410
2022-06-17,0,2318
2022-06-17,1,2183
2022-06-17,2,1279
2022-06-17,3,1017
2022-06-17,4,484
2022-06-17,5,1238
2022-06-17,6,2809
2022-06-17,7,6040
2022-06-17,8,12444
2022-06-17,9,8714
2022-06-17,10,9465
2022-06-17,11,10734
2022-06-17,12,14946
2022-06-17,13,15123
2022-06-17,14,13938
2022-06-17,15,14624
2022-06-17,16,15595
2022-06-17,17,18594
2022-06-17,18,20053
2022-06-17,19,18441
2022-06-17,20,17875
2022-06-17,21,15908
2022-06-17,22,10426
2022-06-17,23,10133
2022-06-18,0,4802
2022-06-18,1,4427
2022-06-18,2,2829
2022-06-18,3,2040
2022-06-18,4,1605
2022-06-18,5,2820
2022-06-18,6,3197
2022-06-18,7,3884
2022-06-18,8,6883
2022-06-18,9,8289
2022-06-18,10,10144
2022-06-18,11,11908
2022-06-18,12,16081
2022-06-18,13,15630
2022-06-18,14,18361
2022-06-18,15,20479
2022-06-18,16,19936
2022-06-18,17,21224
2022-06-18,18,19585
2022-06-18,19,16099
2022-06-18,20,16995
2022-06-18,21,14000
2022-06-18,22,10436
2022-06-18,23,8580
2022-06-19,0,3986
2022-06-19,1,3281
2022-06-19,2,2966
2022-06-19,3,1798
2022-06-19,4,1594
2022-06-19,5,3648
2022-06-19,6,3677
2022-06-19,7,4409
2022-06-19,8,5301
2022-06-19,9,7225
2022-06-19,10,10128
2022-06-19,11,11616
2022-06-19,12,13996
2022-06-19,13,16406
2022-06-19,14,15992
2022-06-19,15,15665
2022-06-19,16,17850
2022-06-19,17,15563
2022-06-19,18,17254
2022-06-19,19,13893
2022-06-19,20,12404
2022-06-19,21,9564
2022-06-19,22,7377
2022-06-19,23,5372
2022-06-20,0,1844
2022-06-20,1,1246
2022-06-20,2,1205
2022-06-20,3,908
2022-06-20,4,553
2022-06-20,5,797
2022-06-20,6,1815
2022-06-20,7,5943
2022-06-20,8,10436
2022-06-20,9,7111
2022-06-20,10,7779
2022-06-20,11,8382
2022-06-20,12,10340
2022-06-20,13,10407
2022-06-20,14,10663
2022-06-20,15,11156
2022-06-20,16,12581
2022-06-20,17,15638
2022-06-20,18,18335
2022-06-20,19,15256
2022-06-20,20,11913
2022-06-20,21,9261
2022-06-20,22,7326
2022-06-20,23,6672
2022-06-21,0,2506
2022-06-21,1,2792
2022-06-21,2,2902
2022-06-21,3,1137
2022-06-21,4,1087
2022-06-21,5,2249
2022-06-21,6,2131
2022-06-21,7,5763
2022-06-21,8,11336
2022-06-21,9,8845
2022-06-21,10,7095
2022-06-21,11,8687
2022-06-21,12,12940
2022-06-21,13,12428
2022-06-21,14,10938
2022-06-21,15,13197
2022-06-21,16,15249
2022-06-21,17,19827
2022-06-21,18,19334
2022-06-21,19,15510
2022-06-21,20,12666
2022-06-21,21,10535
2022-06-21,22,8133
2022-06-21,23,7617
2022-06-22,0,2502
2022-06-22,1,2064
2022-06-22,2,1243
2022-06-22,3,1197
2022-06-22,4,934
2022-06-22,5,2087
2022-06-22,6,2834
2022-06-22,7,5829
2022-06-22,8,10880
2022-06-22,9,9278
2022-06-22,10,9246
2022-06-22,11,11381
2022-06-22,12,13800
2022-06-22,13,12106
2022-06-22,14,13574
2022-06-22,15,12633
2022-06-22,16,16498
2022-06-22,17,19782
2022-06-22,18,21303
2022-06-22,19,16608
2022-06-22,20,12776
2022-06-22,21,10182
2022-06-22,22,8364
2022-06-22,23,6630
2022-06-23,0,5357
2022-06-23,1,2167
2022-06-23,2,1627
2022-06-23,3,866
2022-06-23,4,846
2022-06-23,5,1209
2022-06-23,6,3004
2022-06-23,7,5708
2022-06-23,8,10978
2022-06-23,9,8397
2022-06-23,10,8392
2022-06-23,11,9760
2022-06-23,12,11972
2022-06-23,13,11112
2022-06-23,14,12228
