date,hour,bdaddr
2022-05-20,21,409
2022-05-20,22,406
2022-05-20,23,544
2022-05-21,0,1407
2022-05-21,1,13053
2022-05-21,2,17717
2022-05-21,3,10226
2022-05-21,4,19802
2022-05-21,5,5056
2022-05-21,6,9431
2022-05-21,16,14697
2022-05-21,17,18333
2022-05-21,18,39324
2022-05-21,19,24731
2022-05-21,20,3187
2022-05-21,21,1409
2022-05-21,22,1506
2022-05-21,23,1308
2022-05-22,0,984
2022-05-22,1,958
2022-05-22,2,921
2022-05-22,3,819
2022-05-22,4,717
2022-05-22,5,873
2022-05-22,6,1647
2022-05-22,7,2262
2022-05-22,8,4181
2022-05-22,9,13622
2022-05-22,10,33221
2022-05-22,11,39118
2022-05-22,12,38088
2022-05-22,13,40880
2022-05-22,14,43647
2022-05-22,15,42914
2022-05-22,16,42992
2022-05-22,17,42262
2022-05-22,18,34474
2022-05-22,19,20888
2022-05-22,20,2286
2022-05-22,21,1234
2022-05-22,22,989
2022-05-22,23,1006
2022-05-23,0,824
2022-05-23,1,824
2022-05-23,2,768
2022-05-23,3,776
2022-05-23,4,678
2022-05-23,5,784
2022-05-23,6,1702
2022-05-23,7,4620
2022-05-23,8,10304
2022-05-23,9,14800
2022-05-23,10,25068
2022-05-23,11,28457
2022-05-23,12,32208
2022-05-23,13,30577
2022-05-23,14,31881
2022-05-23,15,29773
2022-05-23,16,27753
2022-05-23,17,26783
2022-05-23,18,32505
2022-05-23,19,22682
2022-05-23,20,2706
2022-05-23,21,1457
2022-05-23,22,1116
2022-05-23,23,1045
2022-05-24,0,952
2022-05-24,1,905
2022-05-24,2,868
2022-05-24,3,908
2022-05-24,4,722
2022-05-24,5,863
2022-05-24,6,1773
2022-05-24,7,3142
2022-05-24,8,9478
2022-05-24,9,15668
2022-05-24,10,29229
2022-05-24,11,30810
2022-05-24,12,33503
2022-05-24,13,33723
2022-05-24,14,33019
2022-05-24,15,32729
2022-05-24,16,32996
2022-05-24,17,37674
2022-05-24,18,37243
2022-05-24,19,25805
2022-05-24,20,4197
2022-05-24,21,1976
2022-05-24,22,1751
2022-05-24,23,1257
2022-05-25,0,1007
2022-05-25,1,903
2022-05-25,2,856
2022-05-25,3,851
2022-05-25,4,740
2022-05-25,5,828
2022-05-25,6,1223
2022-05-25,7,3438
2022-05-25,8,11430
2022-05-25,9,16909
2022-05-25,10,26435
2022-05-25,11,33594
2022-05-25,12,36774
2022-05-25,13,35154
2022-05-25,14,36909
2022-05-25,15,35242
2022-05-25,16,34753
2022-05-25,17,36470
2022-05-25,18,37721
2022-05-25,19,23592
2022-05-25,20,2561
2022-05-25,21,1846
2022-05-25,22,1222
2022-05-25,23,1443
2022-05-26,0,1325
2022-05-26,1,1241
2022-05-26,2,1184
2022-05-26,3,1186
2022-05-26,4,1059
2022-05-26,5,1156
2022-05-26,6,1662
2022-05-26,7,2523
2022-05-26,8,10619
2022-05-26,9,16404
2022-05-26,10,27416
2022-05-26,11,33282
2022-05-26,12,38356
2022-05-26,13,37557
2022-05-26,14,35430
2022-05-26,15,36036
2022-05-26,16,35285
2022-05-26,17,41899
2022-05-26,18,42147
2022-05-26,19,22831
2022-05-26,20,2428
2022-05-26,21,1326
2022-05-26,22,1274
2022-05-26,23,1102
2022-05-27,0,964
2022-05-27,1,873
2022-05-27,2,800
2022-05-27,3,781
2022-05-27,4,699
2022-05-27,5,799
2022-05-27,6,1153
2022-05-27,7,4314
2022-05-27,8,10373
2022-05-27,9,16794
2022-05-27,10,25798
2022-05-27,11,29194
2022-05-27,12,32032
2022-05-27,13,31538
2022-05-27,14,33367
2022-05-27,15,34226
2022-05-27,16,34325
2022-05-27,17,38414
2022-05-27,18,41808
2022-05-27,19,24841
2022-05-27,20,1852
2022-05-27,21,1340
2022-05-27,22,632
2022-05-27,23,961
2022-05-28,0,712
2022-05-28,1,535
2022-05-28,2,480
2022-05-28,3,462
2022-05-28,4,468
2022-05-28,5,562
2022-05-28,6,545
2022-05-28,7,1818
2022-05-28,8,7102
2022-05-28,9,14205
2022-05-28,10,29948
2022-05-28,11,38432
2022-05-28,12,42058
2022-05-28,13,45607
2022-05-28,14,47316
2022-05-28,15,50007
2022-05-28,16,46007
2022-05-28,17,44480
2022-05-28,18,42998
2022-05-28,19,27444
2022-05-28,20,2649
2022-05-28,21,1663
2022-05-28,22,1354
2022-05-28,23,1310
2022-05-29,0,842
2022-05-29,1,1140
2022-05-29,2,943
2022-05-29,3,841
2022-05-29,4,695
2022-05-29,5,860
2022-05-29,6,983
2022-05-29,7,1486
2022-05-29,8,4858
2022-05-29,9,13894
2022-05-29,10,32763
2022-05-29,11,43714
2022-05-29,12,49170
2022-05-29,13,52964
2022-05-29,14,49766
2022-05-29,15,52242
2022-05-29,16,45727
2022-05-29,17,43788
2022-05-29,18,41474
2022-05-29,19,24178
2022-05-29,20,2574
2022-05-29,21,1441
2022-05-29,22,1177
2022-05-29,23,1032
2022-05-30,0,913
2022-05-30,1,854
2022-05-30,2,848
2022-05-30,3,789
2022-05-30,4,508
2022-05-30,5,705
2022-05-30,6,1144
2022-05-30,7,4116
2022-05-30,8,10182
2022-05-30,9,15620
2022-05-30,10,29231
2022-05-30,11,32126
2022-05-30,12,35319
2022-05-30,13,34154
2022-05-30,14,34720
2022-05-30,15,34661
2022-05-30,16,33662
2022-05-30,17,34960
2022-05-30,18,34675
2022-05-30,19,22251
2022-05-30,20,2031
2022-05-30,21,1498
2022-05-30,22,1347
2022-05-30,23,1223
2022-05-31,0,1054
2022-05-31,1,1144
2022-05-31,2,1046
2022-05-31,3,959
2022-05-31,4,877
2022-05-31,5,997
2022-05-31,6,1145
2022-05-31,7,2731
2022-05-31,8,9889
2022-05-31,9,15046
2022-05-31,10,24042
2022-05-31,11,30134
2022-05-31,12,31990
2022-05-31,13,31542
2022-05-31,14,30865
2022-05-31,15,30736
2022-05-31,16,27018
2022-05-31,17,31443
2022-05-31,18,32982
2022-05-31,19,22852
2022-05-31,20,5294
2022-05-31,21,2355
2022-05-31,22,1258
2022-05-31,23,1089
2022-06-01,0,882
2022-06-01,1,852
2022-06-01,2,826
2022-06-01,3,799
2022-06-01,4,701
2022-06-01,5,766
2022-06-01,6,1126
2022-06-01,7,3377
2022-06-01,8,10122
2022-06-01,9,16464
2022-06-01,10,25085
2022-06-01,11,29910
2022-06-01,12,34087
2022-06-01,13,31110
2022-06-01,14,32487
2022-06-01,15,33169
2022-06-01,16,32970
2022-06-01,17,37998
2022-06-01,18,37884
2022-06-01,19,22468
2022-06-01,20,2109
2022-06-01,21,1459
2022-06-01,22,1373
2022-06-01,23,1127
2022-06-02,0,1010
2022-06-02,1,864
2022-06-02,2,829
2022-06-02,3,806
2022-06-02,4,710
2022-06-02,5,812
2022-06-02,6,841
2022-06-02,7,2434
2022-06-02,8,8981
2022-06-02,9,15943
2022-06-02,10,29354
2022-06-02,11,34898
2022-06-02,12,38715
2022-06-02,13,34966
2022-06-02,14,32309
2022-06-02,15,33285
2022-06-02,16,32442
2022-06-02,17,35253
2022-06-02,18,39339
2022-06-02,19,23465
2022-06-02,20,4654
2022-06-02,21,1881
2022-06-02,22,89
2022-06-02,23,1548
2022-06-03,0,1357
2022-06-03,1,1227
2022-06-03,2,1183
2022-06-03,3,1157
2022-06-03,4,1049
2022-06-03,5,1198
2022-06-03,6,4652
2022-06-03,7,10309
2022-06-03,8,411
2022-06-03,9,15510
2022-06-03,10,26561
2022-06-03,11,31715
2022-06-03,12,32838
2022-06-03,13,34519
2022-06-03,14,31235
2022-06-03,15,31937
2022-06-03,16,32506
2022-06-03,17,39002
2022-06-03,18,39775
2022-06-03,19,25093
2022-06-03,20,2024
2022-06-03,21,1694
2022-06-03,22,1383
2022-06-03,23,1387
2022-06-04,0,1113
2022-06-04,1,968
2022-06-04,2,925
2022-06-04,3,873
2022-06-04,4,731
2022-06-04,5,862
2022-06-04,6,970
2022-06-04,7,2135
2022-06-04,8,7291
2022-06-04,9,17372
2022-06-04,10,36658
2022-06-04,11,45310
2022-06-04,12,46292
2022-06-04,13,51256
2022-06-04,14,54048
2022-06-04,15,53133
2022-06-04,16,60036
2022-06-04,17,53881
2022-06-04,18,44834
2022-06-04,19,28200
2022-06-04,20,3414
2022-06-04,21,1770
2022-06-04,22,1630
2022-06-04,23,1640
2022-06-05,0,1192
2022-06-05,1,1071
2022-06-05,2,1110
2022-06-05,3,970
2022-06-05,4,787
2022-06-05,5,914
2022-06-05,6,1160
2022-06-05,7,1816
2022-06-05,8,5119
2022-06-05,9,16440
2022-06-05,10,37941
2022-06-05,11,47367
2022-06-05,12,50264
2022-06-05,13,56564
2022-06-05,14,55828
2022-06-05,15,53962
2022-06-05,16,49514
2022-06-05,17,43838
2022-06-05,18,36759
2022-06-05,19,22685
2022-06-05,20,2382
2022-06-05,21,1474
2022-06-05,22,1410
2022-06-05,23,1222
2022-06-06,0,1086
2022-06-06,1,824
2022-06-06,2,947
2022-06-06,3,948
2022-06-06,4,762
2022-06-06,5,1269
2022-06-06,6,1155
2022-06-06,7,3677
2022-06-06,8,10694
2022-06-06,9,16588
2022-06-06,10,28513
2022-06-06,11,32821
2022-06-06,12,36955
2022-06-06,13,36307
2022-06-06,14,34646
2022-06-06,15,33022
2022-06-06,16,32908
2022-06-06,17,36266
2022-06-06,18,38800
2022-06-06,19,26820
2022-06-06,20,1955
2022-06-06,21,2665
2022-06-06,22,1460
2022-06-06,23,2264
2022-06-07,0,1574
2022-06-07,1,908
2022-06-07,2,1867
2022-06-07,3,1749
2022-06-07,4,1561
2022-06-07,5,574
2022-06-07,6,2549
2022-06-07,7,4667
2022-06-07,8,12292
2022-06-07,9,18229
2022-06-07,10,28627
2022-06-07,11,33898
2022-06-07,12,41867
2022-06-07,13,39807
2022-06-07,14,36671
2022-06-07,15,36793
2022-06-07,16,37075
2022-06-07,17,37267
2022-06-07,18,41963
2022-06-07,19,25881
2022-06-07,20,3586
2022-06-07,21,1400
2022-06-07,22,2043
2022-06-07,23,1399
2022-06-08,0,1137
2022-06-08,1,1025
2022-06-08,2,885
2022-06-08,3,832
2022-06-08,4,772
2022-06-08,5,858
2022-06-08,6,2122
2022-06-08,7,5602
2022-06-08,8,12915
2022-06-08,9,18641
2022-06-08,10,32864
2022-06-08,11,38955
2022-06-08,12,43166
2022-06-08,13,41515
2022-06-08,14,40977
2022-06-08,15,41668
2022-06-08,16,40820
2022-06-08,17,42279
2022-06-08,18,45506
2022-06-08,19,29109
2022-06-08,20,4586
2022-06-08,21,1904
2022-06-08,22,1682
2022-06-08,23,1366
2022-06-09,0,1051
2022-06-09,1,993
2022-06-09,2,841
2022-06-09,3,907
2022-06-09,4,753
2022-06-09,5,840
2022-06-09,6,2078
2022-06-09,7,4598
2022-06-09,8,12612
2022-06-09,9,18962
2022-06-09,10,30842
2022-06-09,11,39054
2022-06-09,12,40554
2022-06-09,13,40433
2022-06-09,14,41827
2022-06-09,15,38378
2022-06-09,16,35158
2022-06-09,17,41028
2022-06-09,18,43539
2022-06-09,19,28044
2022-06-09,20,3265
2022-06-09,21,2099
2022-06-09,22,1750
2022-06-09,23,1253
2022-06-10,0,1099
2022-06-10,1,1018
2022-06-10,2,923
2022-06-10,3,897
2022-06-10,4,748
2022-06-10,5,878
2022-06-10,6,1639
2022-06-10,7,4194
2022-06-10,8,11666
2022-06-10,9,18156
2022-06-10,10,30345
2022-06-10,11,35295
2022-06-10,12,41416
2022-06-10,13,37573
2022-06-10,14,36954
2022-06-10,15,38508
2022-06-10,16,42177
2022-06-10,17,48948
2022-06-10,18,45591
2022-06-10,19,30729
2022-06-10,20,4015
2022-06-10,21,672
2022-06-10,22,2707
2022-06-10,23,1302
2022-06-11,0,343
2022-06-11,1,1786
2022-06-11,2,1253
2022-06-11,3,117
2022-06-11,4,779
2022-06-11,5,933
2022-06-11,6,1139
2022-06-11,7,3110
2022-06-11,8,8726
2022-06-11,9,18471
2022-06-11,10,32926
2022-06-11,11,42507
2022-06-11,12,42624
2022-06-11,13,43839
2022-06-11,14,48447
2022-06-11,15,51472
2022-06-11,16,51238
2022-06-11,17,46069
2022-06-11,18,38393
2022-06-11,19,20255
2022-06-11,20,2331
2022-06-11,21,1364
2022-06-11,22,1398
2022-06-11,23,1088
2022-06-12,0,851
2022-06-12,1,737
2022-06-12,2,692
2022-06-12,3,652
2022-06-12,4,418
2022-06-12,5,1189
2022-06-12,6,1423
2022-06-12,7,991
2022-06-19,16,5354
2022-06-19,17,47534
2022-06-19,18,39301
2022-06-19,19,27504
2022-06-19,20,3101
2022-06-19,21,1127
2022-06-19,22,1181
2022-06-19,23,1032
2022-06-20,0,694
2022-06-20,1,780
2022-06-20,2,636
2022-06-20,3,629
2022-06-20,4,679
2022-06-20,5,634
2022-06-20,6,1797
2022-06-20,7,4640
2022-06-20,8,10638
2022-06-20,9,18353
2022-06-20,10,30459
2022-06-20,11,35782
2022-06-20,12,37957
2022-06-20,13,37348
2022-06-20,14,34412
2022-06-20,15,36905
2022-06-20,16,36278
2022-06-20,17,51751
2022-06-20,18,45431
2022-06-20,19,29421
2022-06-20,20,3792
2022-06-20,21,2911
2022-06-20,22,2172
2022-06-20,23,1624
2022-06-21,0,1078
2022-06-21,1,1029
2022-06-21,2,1001
2022-06-21,3,831
2022-06-21,4,863
2022-06-21,5,862
2022-06-21,6,1725
2022-06-21,7,4846
2022-06-21,8,11862
2022-06-21,9,18446
2022-06-21,10,29706
2022-06-21,11,35170
2022-06-21,12,37183
2022-06-21,13,38814
2022-06-21,14,40849
2022-06-21,15,41192
2022-06-21,16,38007
2022-06-21,17,38197
2022-06-21,18,40048
2022-06-21,19,28560
2022-06-21,20,5557
2022-06-21,21,2829
2022-06-21,22,1769
2022-06-21,23,1500
2022-06-22,0,1050
2022-06-22,1,880
2022-06-22,2,1094
2022-06-22,3,767
2022-06-22,4,1031
2022-06-22,5,610
2022-06-22,6,2332
2022-06-22,7,11851
2022-06-22,8,4743
2022-06-22,9,18793
2022-06-22,10,30567
2022-06-22,11,36849
2022-06-22,12,44716
2022-06-22,13,42510
2022-06-22,14,41262
2022-06-22,15,43314
2022-06-22,16,43915
2022-06-22,17,47746
2022-06-22,18,45347
