date,hour,bdaddr
2022-06-14,9,8296
2022-06-14,10,17345
2022-06-14,11,22925
2022-06-14,12,30337
2022-06-14,13,24435
2022-06-14,14,26438
2022-06-14,15,26670
2022-06-14,16,19811
2022-06-14,17,9779
2022-06-14,18,6432
2022-06-14,19,5183
2022-06-14,20,5006
2022-06-14,21,3134
2022-06-14,22,2339
2022-06-14,23,1439
2022-06-15,0,502
2022-06-15,1,128
2022-06-15,2,117
2022-06-15,3,41
2022-06-15,4,16
2022-06-15,5,159
2022-06-15,6,322
2022-06-15,7,2300
2022-06-15,8,8955
2022-06-15,9,14652
2022-06-15,10,22602
2022-06-15,11,25136
2022-06-15,12,31075
2022-06-15,13,29270
2022-06-15,14,27744
2022-06-15,15,29054
2022-06-15,16,24328
2022-06-15,17,4803
2022-06-15,18,5745
2022-06-15,19,5672
2022-06-15,20,4696
2022-06-15,21,3903
2022-06-15,22,2220
2022-06-15,23,1529
2022-06-16,0,336
2022-06-16,1,113
2022-06-16,2,53
2022-06-16,3,153
2022-06-16,4,127
2022-06-16,5,141
2022-06-16,6,234
2022-06-16,7,2490
2022-06-16,8,9037
2022-06-16,9,11039
2022-06-16,10,24523
2022-06-16,11,27135
2022-06-16,12,33766
2022-06-16,13,31757
2022-06-16,14,32124
2022-06-16,15,32496
2022-06-16,16,24882
2022-06-16,17,6937
2022-06-16,18,6751
2022-06-16,19,5499
2022-06-16,20,5144
2022-06-16,21,4398
2022-06-16,22,2681
2022-06-16,23,1282
2022-06-17,0,474
2022-06-17,1,209
2022-06-17,2,189
2022-06-17,3,619
2022-06-17,4,88
2022-06-17,5,189
2022-06-17,6,294
2022-06-17,7,2257
2022-06-17,8,8358
2022-06-17,9,12925
2022-06-17,10,23557
2022-06-17,11,25970
2022-06-17,12,32262
2022-06-17,13,32056
2022-06-17,14,30021
2022-06-17,15,30317
2022-06-17,16,31327
2022-06-17,17,14374
2022-06-17,18,6521
2022-06-17,19,5772
2022-06-17,20,4514
2022-06-17,21,3601
2022-06-17,22,2653
2022-06-17,23,1617
2022-06-18,0,572
2022-06-18,1,646
2022-06-18,2,300
2022-06-18,3,154
2022-06-18,4,153
2022-06-18,5,125
2022-06-18,6,434
2022-06-18,7,796
2022-06-18,8,4864
2022-06-18,9,11185
2022-06-18,10,26413
2022-06-18,11,32096
2022-06-18,12,36189
2022-06-18,13,37657
2022-06-18,14,38269
2022-06-18,15,39425
2022-06-18,16,38218
2022-06-18,17,10109
2022-06-18,18,4637
2022-06-18,19,4700
2022-06-18,20,4153
2022-06-18,21,3095
2022-06-18,22,1830
2022-06-18,23,1660
2022-06-19,0,597
2022-06-19,1,275
2022-06-19,2,73
2022-06-19,3,226
2022-06-19,4,138
2022-06-19,5,306
2022-06-19,6,549
2022-06-19,7,1042
2022-06-19,8,1332
2022-06-19,9,2245
2022-06-19,10,2041
2022-06-19,11,3428
2022-06-19,12,4421
2022-06-19,13,4381
2022-06-19,14,4075
2022-06-19,15,3830
2022-06-19,16,3448
2022-06-19,17,4286
2022-06-19,18,4063
2022-06-19,19,3309
2022-06-19,20,2101
2022-06-19,21,2054
2022-06-19,22,1333
2022-06-19,23,1013
2022-06-20,0,95
2022-06-20,1,63
2022-06-20,2,28
2022-06-20,3,107
2022-06-20,4,67
2022-06-20,5,190
2022-06-20,6,480
2022-06-20,7,1503
2022-06-20,8,8769
2022-06-20,9,10656
2022-06-20,10,23453
2022-06-20,11,26114
2022-06-20,12,31656
2022-06-20,13,30340
2022-06-20,14,29116
2022-06-20,15,29966
2022-06-20,16,26685
2022-06-20,17,8107
2022-06-20,18,4536
2022-06-20,19,4045
2022-06-20,20,3262
2022-06-20,21,1940
2022-06-20,22,1546
2022-06-20,23,968
2022-06-21,0,183
2022-06-21,1,88
2022-06-21,2,41
2022-06-21,3,166
2022-06-21,4,29
2022-06-21,5,62
2022-06-21,6,474
2022-06-21,7,2436
2022-06-21,8,8997
2022-06-21,9,12916
2022-06-21,10,22900
2022-06-21,11,25934
2022-06-21,12,31171
2022-06-21,13,30523
2022-06-21,14,30711
2022-06-21,15,30839
2022-06-21,16,31485
2022-06-21,17,12381
2022-06-21,18,5305
2022-06-21,19,4739
2022-06-21,20,4418
2022-06-21,21,3448
2022-06-21,22,1600
2022-06-21,23,1206
2022-06-22,0,242
2022-06-22,1,99
2022-06-22,2,64
2022-06-22,3,37
2022-06-22,4,26
2022-06-22,5,199
2022-06-22,6,252
2022-06-22,7,2604
2022-06-22,8,9981
2022-06-22,9,10303
2022-06-22,10,19722
2022-06-22,11,27221
2022-06-22,12,30970
2022-06-22,13,29901
2022-06-22,14,29470
2022-06-22,15,11473
2022-06-22,16,11802
2022-06-22,17,7529
2022-06-22,18,5867
2022-06-22,19,5510
2022-06-22,20,3487
2022-06-22,21,3343
2022-06-22,22,1705
2022-06-22,23,1494
2022-06-23,0,441
2022-06-23,1,369
2022-06-23,2,412
2022-06-23,3,257
2022-06-23,4,173
2022-06-23,5,222
2022-06-23,6,547
2022-06-23,7,2275
2022-06-23,8,8449
2022-06-23,9,12629
2022-06-23,10,22960
2022-06-23,11,24869
2022-06-23,12,30289
2022-06-23,13,30394
2022-06-23,14,29821
2022-06-23,15,30159
2022-06-23,16,23168
2022-06-23,17,5662
2022-06-23,18,4870
2022-06-23,19,4603
2022-06-23,20,5045
2022-06-23,21,3895
2022-06-23,22,2989
2022-06-23,23,1935
2022-06-24,0,589
2022-06-24,1,351
2022-06-24,2,58
2022-06-24,3,87
2022-06-24,4,54
2022-06-24,5,106
2022-06-24,6,360
2022-06-24,7,2791
2022-06-24,8,9522
2022-06-24,9,14165
2022-06-24,10,24759
2022-06-24,11,28240
2022-06-24,12,34431
2022-06-24,13,33477
2022-06-24,14,30872
2022-06-24,15,31883
2022-06-24,16,17486
2022-06-24,17,5982
2022-06-24,18,6451
2022-06-24,19,5736
2022-06-24,20,5270
2022-06-24,21,3899
2022-06-24,22,3318
2022-06-24,23,2211
2022-06-25,0,1160
2022-06-25,1,439
2022-06-25,2,327
2022-06-25,3,208
2022-06-25,4,69
2022-06-25,5,217
2022-06-25,6,255
2022-06-25,7,759
2022-06-25,8,3751
2022-06-25,9,9500
2022-06-25,10,28148
2022-06-25,11,35338
2022-06-25,12,40799
2022-06-25,13,43865
2022-06-25,14,39873
2022-06-25,15,40872
2022-06-25,16,40963
2022-06-25,17,14805
2022-06-25,18,4696
2022-06-25,19,4774
2022-06-25,20,4174
2022-06-25,21,3444
2022-06-25,22,2283
2022-06-25,23,2583
2022-06-26,0,729
2022-06-26,1,1089
2022-06-26,2,305
2022-06-26,3,506
2022-06-26,4,428
2022-06-26,5,431
2022-06-26,6,566
2022-06-26,7,580
2022-06-26,8,1228
2022-06-26,9,1883
2022-06-26,10,2127
2022-06-26,11,4008
2022-06-26,12,4189
2022-06-26,13,5554
2022-06-26,14,4472
2022-06-26,15,4492
2022-06-26,16,3720
2022-06-26,17,4107
2022-06-26,18,3808
2022-06-26,19,3980
2022-06-26,20,2894
2022-06-26,21,2118
2022-06-26,22,1830
2022-06-26,23,901
2022-06-27,0,115
2022-06-27,1,82
2022-06-27,2,86
2022-06-27,3,28
2022-06-27,4,165
2022-06-27,5,87
2022-06-27,6,237
2022-06-27,7,2639
2022-06-27,8,8132
2022-06-27,9,8879
2022-06-27,10,19442
2022-06-27,11,26397
2022-06-27,12,31093
2022-06-27,13,30686
2022-06-27,14,28587
2022-06-27,15,28327
2022-06-27,16,13663
2022-06-27,17,4266
2022-06-27,18,3845
2022-06-27,19,3553
2022-06-27,20,3127
2022-06-27,21,2412
2022-06-27,22,1526
2022-06-27,23,809
2022-06-28,0,425
2022-06-28,1,71
2022-06-28,2,16
2022-06-28,3,154
2022-06-28,4,54
2022-06-28,5,151
2022-06-28,6,252
2022-06-28,7,1891
2022-06-28,8,8089
2022-06-28,9,12144
2022-06-28,10,24063
2022-06-28,11,26101
2022-06-28,12,30704
2022-06-28,13,29470
2022-06-28,14,28950
2022-06-28,15,28189
2022-06-28,16,28866
2022-06-28,17,10697
2022-06-28,18,4368
2022-06-28,19,3843
2022-06-28,20,3418
2022-06-28,21,2132
2022-06-28,22,1615
2022-06-28,23,1237
2022-06-29,0,400
2022-06-29,1,117
2022-06-29,2,110
2022-06-29,3,39
2022-06-29,4,17
2022-06-29,5,105
2022-06-29,6,218
2022-06-29,7,2069
2022-06-29,8,8038
2022-06-29,9,11512
2022-06-29,10,22463
2022-06-29,11,26225
2022-06-29,12,29641
2022-06-29,13,29404
2022-06-29,14,32732
2022-06-29,15,30264
2022-06-29,16,31741
2022-06-29,17,10897
2022-06-29,18,4516
2022-06-29,19,4778
2022-06-29,20,3809
2022-06-29,21,3018
2022-06-29,22,1939
2022-06-29,23,860
2022-06-30,0,347
2022-06-30,1,167
2022-06-30,2,70
2022-06-30,3,53
2022-06-30,4,36
2022-06-30,5,169
2022-06-30,6,237
2022-06-30,7,2358
2022-06-30,8,9284
2022-06-30,9,11078
2022-06-30,10,23162
2022-06-30,11,25686
2022-06-30,12,32040
2022-06-30,13,31775
2022-06-30,14,28863
2022-06-30,15,29139
2022-06-30,16,22612
2022-06-30,17,6030
2022-06-30,18,4564
2022-06-30,19,4042
2022-06-30,20,3588
2022-06-30,21,2536
2022-06-30,22,2139
2022-06-30,23,866
