date,hour,bdaddr
2022-08-04,1,2574
2022-08-04,2,1597
2022-08-04,3,1173
2022-08-04,4,1244
2022-08-04,5,2593
2022-08-04,6,3014
2022-08-04,7,11465
2022-08-04,8,20344
2022-08-04,9,15048
2022-08-04,10,14164
2022-08-04,11,16099
2022-08-04,12,23021
2022-08-04,13,23014
2022-08-04,14,19321
2022-08-04,15,18323
2022-08-04,16,19356
2022-08-04,17,19574
2022-08-04,18,22341
2022-08-04,19,17393
2022-08-04,20,14002
2022-08-04,21,10997
2022-08-04,22,8872
2022-08-04,23,5540
2022-08-05,0,2539
2022-08-05,1,1307
2022-08-05,2,1171
2022-08-05,3,593
2022-08-05,4,845
2022-08-05,5,1703
2022-08-05,6,3756
2022-08-05,7,9709
2022-08-05,8,17970
2022-08-05,9,12788
2022-08-05,10,11253
2022-08-05,11,15206
2022-08-05,12,25068
2022-08-05,13,20928
2022-08-05,14,19023
2022-08-05,15,22173
2022-08-05,16,21764
2022-08-05,17,30845
2022-08-05,18,32355
2022-08-05,19,23733
2022-08-05,20,33092
2022-08-05,21,21244
2022-08-05,22,13334
2022-08-05,23,10456
2022-08-06,0,5866
2022-08-06,1,3404
2022-08-06,2,3006
2022-08-06,3,2495
2022-08-06,4,2707
2022-08-06,5,3584
2022-08-06,6,5398
2022-08-06,7,8315
2022-08-06,8,16106
2022-08-06,9,22805
2022-08-06,10,24543
2022-08-06,11,35068
2022-08-06,12,35287
2022-08-06,13,33340
2022-08-06,14,32821
2022-08-06,15,37155
2022-08-06,16,40026
2022-08-06,17,29556
2022-08-06,18,30288
2022-08-06,19,25999
2022-08-06,20,24244
2022-08-06,21,19282
2022-08-06,22,13062
2022-08-06,23,7365
2022-08-07,0,5454
2022-08-07,1,4726
2022-08-07,2,2999
2022-08-07,3,2253
2022-08-07,4,2744
2022-08-07,5,3505
2022-08-07,6,4483
2022-08-07,7,8795
2022-08-07,8,13952
2022-08-07,9,22135
2022-08-07,10,22648
2022-08-07,11,29649
2022-08-07,12,33397
2022-08-07,13,36040
2022-08-07,14,35153
2022-08-07,15,36423
2022-08-07,16,35229
2022-08-07,17,29618
2022-08-07,18,26313
2022-08-07,19,21124
2022-08-07,20,17442
2022-08-07,21,12282
2022-08-07,22,7561
2022-08-07,23,5581
2022-08-08,0,3824
2022-08-08,1,2641
2022-08-08,2,2260
2022-08-08,3,1301
2022-08-08,4,1784
2022-08-08,5,3218
2022-08-08,6,4642
2022-08-08,7,13258
2022-08-08,8,20729
2022-08-08,9,19289
2022-08-08,10,19272
2022-08-08,11,23229
2022-08-08,12,30669
2022-08-08,13,31901
2022-08-08,14,27544
2022-08-08,15,27477
2022-08-08,16,29124
2022-08-08,17,30738
2022-08-08,18,29730
2022-08-08,19,23842
2022-08-08,20,18251
2022-08-08,21,12279
2022-08-08,22,9437
2022-08-08,23,6063
2022-08-09,0,3577
2022-08-09,1,3287
2022-08-09,2,3279
2022-08-09,3,1519
2022-08-09,4,1906
2022-08-09,5,2207
2022-08-09,6,3119
2022-08-09,7,10236
2022-08-09,8,18564
2022-08-09,9,13661
2022-08-09,10,15081
2022-08-09,11,19888
2022-08-09,12,27359
2022-08-09,13,21233
2022-08-09,14,18484
2022-08-09,15,19688
2022-08-09,16,19917
2022-08-09,17,23372
2022-08-09,18,23744
2022-08-09,19,18378
2022-08-09,20,17451
2022-08-09,21,10678
2022-08-09,22,7000
2022-08-09,23,5911
2022-08-10,0,3664
2022-08-10,1,2583
2022-08-10,2,2296
2022-08-10,3,1343
2022-08-10,4,1953
2022-08-10,5,2882
2022-08-10,6,4448
2022-08-10,7,11888
2022-08-10,8,17109
2022-08-10,9,13109
2022-08-10,10,11542
2022-08-10,11,16127
2022-08-10,12,27128
2022-08-10,13,23283
2022-08-10,14,23689
2022-08-10,15,18029
2022-08-10,16,18426
2022-08-10,17,23484
2022-08-10,18,32783
2022-08-10,19,18148
2022-08-10,20,13832
2022-08-10,21,13330
2022-08-10,22,8830
2022-08-10,23,6802
2022-08-11,0,5625
2022-08-11,1,3853
2022-08-11,2,2814
2022-08-11,3,1779
2022-08-11,4,2226
2022-08-11,5,2222
2022-08-11,6,1924
2022-08-11,7,5112
2022-08-11,8,7982
2022-08-11,9,9672
2022-08-11,10,12403
2022-08-11,11,15071
2022-08-11,12,18533
2022-08-11,13,19235
2022-08-11,14,18671
2022-08-11,15,17755
2022-08-11,16,21258
2022-08-11,17,19471
2022-08-11,18,17532
2022-08-11,19,15351
2022-08-11,20,13741
2022-08-11,21,10021
2022-08-11,22,6316
2022-08-11,23,4834
2022-08-12,0,3599
2022-08-12,1,2262
2022-08-12,2,1492
2022-08-12,3,1211
2022-08-12,4,1771
2022-08-12,5,2660
2022-08-12,6,3631
2022-08-12,7,7541
2022-08-12,8,11451
2022-08-12,9,10233
2022-08-12,10,13479
2022-08-12,11,15720
2022-08-12,12,24380
2022-08-12,13,24951
2022-08-12,14,21246
2022-08-12,15,17519
2022-08-12,16,16702
2022-08-12,17,20918
2022-08-12,18,20876
2022-08-12,19,20197
2022-08-12,20,14036
2022-08-12,21,11086
2022-08-12,22,7727
2022-08-12,23,7590
2022-08-13,0,4833
2022-08-13,1,3276
2022-08-13,2,2687
2022-08-13,3,1651
2022-08-13,4,1834
2022-08-13,5,2359
2022-08-13,6,3007
2022-08-13,7,5680
2022-08-13,8,7668
2022-08-13,9,9109
2022-08-13,10,12673
2022-08-13,11,18482
2022-08-13,12,21087
2022-08-13,13,22773
2022-08-13,14,19359
2022-08-13,15,17350
2022-08-13,16,17375
2022-08-13,17,22190
2022-08-13,18,17590
2022-08-13,19,16265
2022-08-13,20,15702
2022-08-13,21,11976
2022-08-13,22,7370
2022-08-13,23,6651
2022-08-14,0,3826
2022-08-14,1,2672
2022-08-14,2,2850
2022-08-14,3,2251
2022-08-14,4,1773
2022-08-14,5,2530
2022-08-14,6,2317
2022-08-14,7,4720
2022-08-14,8,7648
2022-08-14,9,9875
2022-08-14,10,21704
2022-08-14,11,23311
2022-08-14,12,23802
2022-08-14,13,25844
2022-08-14,14,17132
2022-08-14,15,19336
2022-08-14,16,30354
2022-08-14,17,16347
2022-08-14,18,16600
2022-08-14,19,19534
2022-08-14,20,9336
2022-08-14,21,7177
2022-08-14,22,5229
2022-08-14,23,4827
2022-08-15,0,3283
2022-08-15,1,2566
2022-08-15,2,2668
2022-08-15,3,1635
2022-08-15,4,1849
2022-08-15,5,2014
2022-08-15,6,3516
2022-08-15,7,6293
2022-08-15,8,11299
2022-08-15,9,10991
2022-08-15,10,13128
2022-08-15,11,16334
2022-08-15,12,22433
2022-08-15,13,21195
2022-08-15,14,20032
2022-08-15,15,17218
2022-08-15,16,17773
2022-08-15,17,18595
2022-08-15,18,19047
2022-08-15,19,15907
2022-08-15,20,10850
2022-08-15,21,8882
2022-08-15,22,7535
2022-08-15,23,5036
2022-08-16,0,3491
2022-08-16,1,2303
2022-08-16,2,2037
2022-08-16,3,1380
2022-08-16,4,1432
2022-08-16,5,1631
2022-08-16,6,3016
2022-08-16,7,7058
2022-08-16,8,14906
2022-08-16,9,13422
2022-08-16,10,14346
2022-08-16,11,16175
2022-08-16,12,22784
2022-08-16,13,21702
2022-08-16,14,20555
2022-08-16,15,17425
2022-08-16,16,17962
2022-08-16,17,19293
2022-08-16,18,19506
2022-08-16,19,14051
2022-08-16,20,9451
2022-08-16,21,8303
2022-08-16,22,6588
2022-08-16,23,5142
2022-08-17,0,3704
2022-08-17,1,2840
2022-08-17,2,2331
2022-08-17,3,1648
2022-08-17,4,1570
2022-08-17,5,2672
2022-08-17,6,3806
2022-08-17,7,10623
2022-08-17,8,16754
2022-08-17,9,11321
2022-08-17,10,11049
2022-08-17,11,15960
2022-08-17,12,25174
2022-08-17,13,23306
2022-08-17,14,20164
2022-08-17,15,19935
2022-08-17,16,17365
2022-08-17,17,21678
2022-08-17,18,25119
2022-08-17,19,16737
2022-08-17,20,15456
2022-08-17,21,11572
2022-08-17,22,7355
2022-08-17,23,4858
2022-08-18,0,2400
2022-08-18,1,2018
2022-08-18,2,1870
2022-08-18,3,1220
2022-08-18,4,1689
2022-08-18,5,2021
2022-08-18,6,4213
2022-08-18,7,11008
2022-08-18,8,18085
2022-08-18,9,12266
2022-08-18,10,10330
2022-08-18,11,12686
2022-08-18,12,21517
2022-08-18,13,21093
2022-08-18,14,19834
2022-08-18,15,16184
2022-08-18,16,19496
2022-08-18,17,23326
2022-08-18,18,20793
2022-08-18,19,16871
2022-08-18,20,14008
2022-08-18,21,10908
2022-08-18,22,9459
2022-08-18,23,6709
2022-08-19,0,3906
2022-08-19,1,3145
2022-08-19,2,2592
2022-08-19,3,1612
2022-08-19,4,1661
2022-08-19,5,2771
2022-08-19,6,4080
2022-08-19,7,11513
2022-08-19,8,18284
2022-08-19,9,14786
2022-08-19,10,11127
2022-08-19,11,16440
2022-08-19,12,24614
2022-08-19,13,25961
2022-08-19,14,24213
2022-08-19,15,21573
2022-08-19,16,21885
2022-08-19,17,24649
2022-08-19,18,25472
2022-08-19,19,18806
2022-08-19,20,16906
2022-08-19,21,15237
2022-08-19,22,11772
2022-08-19,23,7725
2022-08-20,0,4694
2022-08-20,1,2755
2022-08-20,2,2964
2022-08-20,3,1890
2022-08-20,4,1991
2022-08-20,5,3294
2022-08-20,6,3957
2022-08-20,7,6004
2022-08-20,8,7323
2022-08-20,9,9377
2022-08-20,10,11436
2022-08-20,11,17759
2022-08-20,12,19684
2022-08-20,13,18418
2022-08-20,14,19224
2022-08-20,15,20443
2022-08-20,16,21580
2022-08-20,17,23418
2022-08-20,18,20408
2022-08-20,19,17035
2022-08-20,20,14483
2022-08-20,21,12970
2022-08-20,22,11361
2022-08-20,23,7326
2022-08-21,0,4967
2022-08-21,1,2664
2022-08-21,2,2670
2022-08-21,3,1805
2022-08-21,4,2277
2022-08-21,5,3113
2022-08-21,6,2904
2022-08-21,7,5381
2022-08-21,8,7173
2022-08-21,9,10773
2022-08-21,10,12748
2022-08-21,11,16101
2022-08-21,12,18548
2022-08-21,13,19597
2022-08-21,14,20265
2022-08-21,15,24287
2022-08-21,16,16560
2022-08-21,17,17767
2022-08-21,18,18177
2022-08-21,19,14364
2022-08-21,20,12751
2022-08-21,21,8621
2022-08-21,22,5114
2022-08-21,23,3810
2022-08-22,0,3573
2022-08-22,1,2429
2022-08-22,2,1455
2022-08-22,3,1312
2022-08-22,4,1460
2022-08-22,5,2602
2022-08-22,6,2669
2022-08-22,7,11262
2022-08-22,8,18740
2022-08-22,9,11164
2022-08-22,10,12203
2022-08-22,11,16095
2022-08-22,12,24064
2022-08-22,13,20086
2022-08-22,14,20133
2022-08-22,15,17216
2022-08-22,16,16943
2022-08-22,17,21508
2022-08-22,18,22092
2022-08-22,19,21022
2022-08-22,20,14198
2022-08-22,21,9838
2022-08-22,22,8243
2022-08-22,23,5367
2022-08-23,0,3724
2022-08-23,1,2081
2022-08-23,2,2117
2022-08-23,3,1462
2022-08-23,4,1714
2022-08-23,5,2746
2022-08-23,6,3369
2022-08-23,7,12357
2022-08-23,8,18296
2022-08-23,9,11962
2022-08-23,10,11835
2022-08-23,11,15708
2022-08-23,12,21897
2022-08-23,13,20269
2022-08-23,14,16902
2022-08-23,15,20191
2022-08-23,16,20355
2022-08-23,17,21087
2022-08-23,18,19843
2022-08-23,19,17756
2022-08-23,20,14694
2022-08-23,21,8910
2022-08-23,22,7412
2022-08-23,23,4772
2022-08-24,0,3070
2022-08-24,1,2305
2022-08-24,2,1552
2022-08-24,3,1052
2022-08-24,4,1130
2022-08-24,5,1858
2022-08-24,6,2488
2022-08-24,7,10643
2022-08-24,8,18085
2022-08-24,9,13013
2022-08-24,10,12004
2022-08-24,11,14575
2022-08-24,12,24034
2022-08-24,13,22789
2022-08-24,14,17617
2022-08-24,15,17287
2022-08-24,16,17412
2022-08-24,17,19812
2022-08-24,18,22366
2022-08-24,19,22257
2022-08-24,20,17035
2022-08-24,21,11497
2022-08-24,22,7682
2022-08-24,23,4393
2022-08-25,0,3507
2022-08-25,1,2250
2022-08-25,2,1808
2022-08-25,3,1248
2022-08-25,4,1786
2022-08-25,5,2067
2022-08-25,6,3402
2022-08-25,7,13363
2022-08-25,8,18959
2022-08-25,9,16006
2022-08-25,10,12874
2022-08-25,11,15459
2022-08-25,12,26597
2022-08-25,13,22060
2022-08-25,14,18028
2022-08-25,15,18045
2022-08-25,16,19788
2022-08-25,17,20529
2022-08-25,18,21248
2022-08-25,19,17387
2022-08-25,20,13302
2022-08-25,21,9521
2022-08-25,22,9739
2022-08-25,23,6894
2022-08-26,0,4850
2022-08-26,1,3102
2022-08-26,2,2957
2022-08-26,3,2427
2022-08-26,4,2425
2022-08-26,5,2938
2022-08-26,6,4208
2022-08-26,7,13405
2022-08-26,8,19647
2022-08-26,9,12943
2022-08-26,10,12535
2022-08-26,11,16557
2022-08-26,12,24018
2022-08-26,13,17797
2022-08-26,14,17607
2022-08-26,15,19780
2022-08-26,16,18390
2022-08-26,17,25292
2022-08-26,18,20646
2022-08-26,19,19531
2022-08-26,20,16483
2022-08-26,21,12010
2022-08-26,22,10118
2022-08-26,23,7080
2022-08-27,0,4897
2022-08-27,1,3783
2022-08-27,2,2924
2022-08-27,3,1707
2022-08-27,4,2452
2022-08-27,5,3364
2022-08-27,6,3037
2022-08-27,7,6172
2022-08-27,8,11518
2022-08-27,9,12810
2022-08-27,10,14027
2022-08-27,11,17426
2022-08-27,12,26569
2022-08-27,13,21055
2022-08-27,14,25339
2022-08-27,15,25668
2022-08-27,16,33313
2022-08-27,17,25732
2022-08-27,18,19484
2022-08-27,19,17376
2022-08-27,20,14900
2022-08-27,21,12348
2022-08-27,22,10152
2022-08-27,23,6942
2022-08-28,0,5756
2022-08-28,1,4074
2022-08-28,2,3224
2022-08-28,3,2427
2022-08-28,4,2792
2022-08-28,5,2401
2022-08-28,6,3852
2022-08-28,7,4991
2022-08-28,8,8593
2022-08-28,9,9993
2022-08-28,10,15545
2022-08-28,11,21325
2022-08-28,12,20943
2022-08-28,13,24474
2022-08-28,14,26944
2022-08-28,15,23548
2022-08-28,16,22247
2022-08-28,17,22887
2022-08-28,18,19073
2022-08-28,19,12405
2022-08-28,20,11294
2022-08-28,21,8343
2022-08-28,22,7134
2022-08-28,23,4312
2022-08-29,0,3649
2022-08-29,1,3542
2022-08-29,2,3432
2022-08-29,3,2136
2022-08-29,4,2109
2022-08-29,5,2443
2022-08-29,6,3919
2022-08-29,7,11492
2022-08-29,8,17750
2022-08-29,9,11190
2022-08-29,10,9269
2022-08-29,11,14767
2022-08-29,12,22793
2022-08-29,13,19367
2022-08-29,14,15419
2022-08-29,15,15535
2022-08-29,16,17229
2022-08-29,17,18471
2022-08-29,18,18569
2022-08-29,19,14228
2022-08-29,20,14284
2022-08-29,21,11215
2022-08-29,22,8130
2022-08-29,23,4947
2022-08-30,0,2211
2022-08-30,1,1384
2022-08-30,2,1460
2022-08-30,3,1250
2022-08-30,4,1298
2022-08-30,5,1388
2022-08-30,6,2384
2022-08-30,7,11251
2022-08-30,8,16609
2022-08-30,9,13075
2022-08-30,10,10567
2022-08-30,11,13406
2022-08-30,12,21539
2022-08-30,13,19458
2022-08-30,14,13199
2022-08-30,15,15214
2022-08-30,16,17217
2022-08-30,17,20082
2022-08-30,18,20880
2022-08-30,19,18896
2022-08-30,20,14015
2022-08-30,21,8635
2022-08-30,22,6078
2022-08-30,23,4195
2022-08-31,0,3072
2022-08-31,1,2268
2022-08-31,2,2104
2022-08-31,3,1234
2022-08-31,4,1578
2022-08-31,5,2506
2022-08-31,6,3114
2022-08-31,7,10964
2022-08-31,8,19217
2022-08-31,9,12409
2022-08-31,10,10015
2022-08-31,11,13859
2022-08-31,12,22185
2022-08-31,13,17759
2022-08-31,14,16813
2022-08-31,15,15519
2022-08-31,16,16013
2022-08-31,17,19616
2022-08-31,18,19110
2022-08-31,19,14485
2022-08-31,20,13680
2022-08-31,21,10828
2022-08-31,22,7847
2022-08-31,23,4258
2022-09-01,0,3597
2022-09-01,1,2719
2022-09-01,2,2358
2022-09-01,3,222
