date,hour,bdaddr
2022-05-25,9,15884
2022-05-25,10,14207
2022-05-25,11,14081
2022-05-25,12,15031
2022-05-25,13,17069
2022-05-25,14,15228
2022-05-25,15,14046
2022-05-25,16,15503
2022-05-25,17,16120
2022-05-25,18,17749
2022-05-25,19,16677
2022-05-25,20,15138
2022-05-25,21,13419
2022-05-25,22,11703
2022-05-25,23,6959
2022-05-26,0,4946
2022-05-26,1,4413
2022-05-26,2,3792
2022-05-26,3,3457
2022-05-26,4,3129
2022-05-26,5,3919
2022-05-26,6,5521
2022-05-26,7,9208
2022-05-26,8,15114
2022-05-26,9,14118
2022-05-26,10,14456
2022-05-26,11,14681
2022-05-26,12,15890
2022-05-26,13,16132
2022-05-26,14,15785
2022-05-26,15,15121
2022-05-26,16,16883
2022-05-26,17,17633
2022-05-26,18,18024
2022-05-26,19,16519
2022-05-26,20,15652
2022-05-26,21,13989
2022-05-26,22,11950
2022-05-26,23,8914
2022-05-27,0,6423
2022-05-27,1,4935
2022-05-27,2,5424
2022-05-27,3,5243
2022-05-27,4,3712
2022-05-27,5,3684
2022-05-27,6,5617
2022-05-27,7,6931
2022-05-27,8,11338
2022-05-27,9,12070
2022-05-27,10,11818
2022-05-27,11,12543
2022-05-27,12,13560
2022-05-27,13,13929
2022-05-27,14,12806
2022-05-27,15,13385
2022-05-27,16,14052
2022-05-27,17,15966
2022-05-27,18,16789
2022-05-27,19,12858
2022-05-27,20,12496
2022-05-27,21,11047
2022-05-27,22,8187
2022-05-27,23,9072
2022-05-28,0,8440
2022-05-28,1,6192
2022-05-28,2,5935
2022-05-28,3,4419
2022-05-28,4,4050
2022-05-28,5,5440
2022-05-28,6,5997
2022-05-28,7,7187
2022-05-28,8,8967
2022-05-28,9,14493
2022-05-28,10,18131
2022-05-28,11,18325
2022-05-28,12,21100
2022-05-28,13,20454
2022-05-28,14,16532
2022-05-28,15,18131
2022-05-28,16,19125
2022-05-28,17,20094
2022-05-28,18,19066
2022-05-28,19,16434
2022-05-28,20,15769
2022-05-28,21,13200
2022-05-28,22,10521
2022-05-28,23,9876
2022-05-29,0,7541
2022-05-29,1,8227
2022-05-29,2,5909
2022-05-29,3,5561
2022-05-29,4,4409
2022-05-29,5,5366
2022-05-29,6,5614
2022-05-29,7,6433
2022-05-29,8,9785
2022-05-29,9,13734
2022-05-29,10,15507
2022-05-29,11,15394
2022-05-29,12,17766
2022-05-29,13,17295
2022-05-29,14,16467
2022-05-29,15,17245
2022-05-29,16,16911
2022-05-29,17,16956
2022-05-29,18,16192
2022-05-29,19,15851
2022-05-29,20,13251
2022-05-29,21,10343
2022-05-29,22,8462
2022-05-29,23,7356
2022-05-30,0,5476
2022-05-30,1,4751
2022-05-30,2,4272
2022-05-30,3,4318
2022-05-30,4,3325
2022-05-30,5,4218
2022-05-30,6,7155
2022-05-30,7,10289
2022-05-30,8,16172
2022-05-30,9,15383
2022-05-30,10,15655
2022-05-30,11,16368
2022-05-30,12,16267
2022-05-30,13,17072
2022-05-30,14,15094
2022-05-30,15,17474
2022-05-30,16,17631
2022-05-30,17,20910
2022-05-30,18,21556
2022-05-30,19,18841
2022-05-30,20,17612
2022-05-30,21,14291
2022-05-30,22,10191
2022-05-30,23,9612
2022-05-31,0,7491
2022-05-31,1,6020
2022-05-31,2,5110
2022-05-31,3,4365
2022-05-31,4,3531
2022-05-31,5,4182
2022-05-31,6,5835
2022-05-31,7,8723
2022-05-31,8,13540
2022-05-31,9,13485
2022-05-31,10,14576
2022-05-31,11,15091
2022-05-31,12,15265
2022-05-31,13,14667
2022-05-31,14,15749
2022-05-31,15,13139
2022-05-31,16,14015
2022-05-31,17,15837
2022-05-31,18,15891
2022-05-31,19,12349
2022-05-31,20,9675
2022-05-31,21,8227
2022-05-31,22,6327
2022-05-31,23,5443
2022-06-01,0,3411
2022-06-01,1,2929
2022-06-01,2,2869
2022-06-01,3,2396
2022-06-01,4,3466
2022-06-01,5,5184
2022-06-01,6,6318
2022-06-01,7,9889
2022-06-01,8,17003
2022-06-01,9,14012
2022-06-01,10,13550
2022-06-01,11,12846
2022-06-01,12,16192
2022-06-01,13,15462
2022-06-01,14,14430
2022-06-01,15,14156
2022-06-01,16,14786
2022-06-01,17,17205
2022-06-01,18,20105
2022-06-01,19,17068
2022-06-01,20,16396
2022-06-01,21,14376
2022-06-01,22,13252
2022-06-01,23,11350
2022-06-02,0,7182
2022-06-02,1,5449
2022-06-02,2,4706
2022-06-02,3,4443
2022-06-02,4,3562
2022-06-02,5,5047
2022-06-02,6,7392
2022-06-02,7,11392
2022-06-02,8,18696
2022-06-02,9,16588
2022-06-02,10,17559
2022-06-02,11,18040
2022-06-02,12,35
2022-06-02,16,2930
2022-06-02,17,40
2022-06-02,18,20381
2022-06-02,19,18312
2022-06-02,20,14984
2022-06-02,21,12824
2022-06-02,22,12660
2022-06-02,23,9878
2022-06-03,0,6259
2022-06-03,1,5125
2022-06-03,2,5442
2022-06-03,3,4637
2022-06-03,4,4308
2022-06-03,5,5019
2022-06-03,6,7831
2022-06-03,7,10140
2022-06-03,8,16980
2022-06-03,9,15976
2022-06-03,10,16723
2022-06-03,11,17274
2022-06-03,12,19089
2022-06-03,13,16679
2022-06-03,14,15836
2022-06-03,15,17365
2022-06-03,16,18096
2022-06-03,17,19785
2022-06-03,18,20412
2022-06-03,19,17964
2022-06-03,20,18861
2022-06-03,21,18386
2022-06-03,22,14323
2022-06-03,23,12057
2022-06-04,0,8807
2022-06-04,1,7270
2022-06-04,2,6507
2022-06-04,3,6276
2022-06-04,4,5218
2022-06-04,5,6213
2022-06-04,6,7063
2022-06-04,7,8706
2022-06-04,8,12310
2022-06-04,9,15883
2022-06-04,10,19266
2022-06-04,11,18960
2022-06-04,12,18944
2022-06-04,13,22147
2022-06-04,14,19797
2022-06-04,15,19672
2022-06-04,16,20561
2022-06-04,17,21838
2022-06-04,18,18844
2022-06-04,19,18736
2022-06-04,20,18249
2022-06-04,21,14979
2022-06-04,22,12674
2022-06-04,23,11210
2022-06-05,0,6971
2022-06-05,1,6187
2022-06-05,2,5797
2022-06-05,3,5626
2022-06-05,4,4722
2022-06-05,5,5078
2022-06-05,6,5468
2022-06-05,7,7148
2022-06-05,8,9662
2022-06-05,9,13850
2022-06-05,10,19880
2022-06-05,11,21149
2022-06-05,12,22373
2022-06-05,13,20825
2022-06-05,14,20014
2022-06-05,15,19137
2022-06-05,16,20297
2022-06-05,17,20685
2022-06-05,18,16840
2022-06-05,19,14755
2022-06-05,20,12080
2022-06-05,21,11480
2022-06-05,22,9293
2022-06-05,23,8053
2022-06-06,0,6046
2022-06-06,1,5260
2022-06-06,2,4753
2022-06-06,3,4582
2022-06-06,4,3895
2022-06-06,5,4938
2022-06-06,6,6351
2022-06-06,7,9458
2022-06-06,8,16264
2022-06-06,9,14917
2022-06-06,10,15054
2022-06-06,11,14982
2022-06-06,12,16225
2022-06-06,13,15564
2022-06-06,14,15328
2022-06-06,15,15412
2022-06-06,16,15486
2022-06-06,17,17370
2022-06-06,18,18161
2022-06-06,19,15895
2022-06-06,20,15138
2022-06-06,21,11736
2022-06-06,22,9658
2022-06-06,23,9348
2022-06-07,0,6566
2022-06-07,1,4595
2022-06-07,2,4144
2022-06-07,3,4083
2022-06-07,4,3666
2022-06-07,5,4332
2022-06-07,6,6117
2022-06-07,7,9064
2022-06-07,8,14750
2022-06-07,9,14608
2022-06-07,10,12967
2022-06-07,11,12443
2022-06-07,12,16215
2022-06-07,13,16772
2022-06-07,14,17791
2022-06-07,15,15209
2022-06-07,16,17783
2022-06-07,17,19393
2022-06-07,18,19459
2022-06-07,19,16847
2022-06-07,20,14587
2022-06-07,21,12382
2022-06-07,22,9341
2022-06-07,23,8406
2022-06-08,0,5559
2022-06-08,1,4797
2022-06-08,2,4563
2022-06-08,3,4175
2022-06-08,4,3280
2022-06-08,5,3990
2022-06-08,6,6370
2022-06-08,7,9054
2022-06-08,8,15418
2022-06-08,9,12331
2022-06-08,10,12361
2022-06-08,11,12730
2022-06-08,12,15544
2022-06-08,13,15329
2022-06-08,14,14820
2022-06-08,15,14741
2022-06-08,16,14767
2022-06-08,17,18249
2022-06-08,18,18521
2022-06-08,19,17089
2022-06-08,20,14223
2022-06-08,21,11052
2022-06-08,22,10314
2022-06-08,23,8468
2022-06-09,0,6241
2022-06-09,1,5726
2022-06-09,2,4482
2022-06-09,3,4452
2022-06-09,4,3744
2022-06-09,5,4388
2022-06-09,6,6384
2022-06-09,7,10350
2022-06-09,8,16761
2022-06-09,9,15689
2022-06-09,10,15682
2022-06-09,11,16208
2022-06-09,12,19817
2022-06-09,13,19153
2022-06-09,14,17745
2022-06-09,15,15816
2022-06-09,16,16974
2022-06-09,17,19247
2022-06-09,18,19478
2022-06-09,19,17721
2022-06-09,20,16477
2022-06-09,21,14127
2022-06-09,22,11832
2022-06-09,23,9891
2022-06-10,0,6350
2022-06-10,1,5095
2022-06-10,2,4648
2022-06-10,3,4441
2022-06-10,4,3857
2022-06-10,5,4552
2022-06-10,6,6119
2022-06-10,7,10367
2022-06-10,8,17550
2022-06-10,9,17257
2022-06-10,10,16737
2022-06-10,11,17991
2022-06-10,12,18924
2022-06-10,13,18397
2022-06-10,14,19884
2022-06-10,15,20660
2022-06-10,16,19929
2022-06-10,17,22132
2022-06-10,18,22520
2022-06-10,19,20914
2022-06-10,20,21498
2022-06-10,21,20804
2022-06-10,22,15543
2022-06-10,23,11826
2022-06-11,0,8843
2022-06-11,1,8664
2022-06-11,2,5994
2022-06-11,3,5664
2022-06-11,4,4357
2022-06-11,5,5410
2022-06-11,6,6225
2022-06-11,7,8302
2022-06-11,8,10805
2022-06-11,9,15381
2022-06-11,10,17873
2022-06-11,11,19716
2022-06-11,12,20190
2022-06-11,13,19938
2022-06-11,14,19540
2022-06-11,15,19650
2022-06-11,16,20009
2022-06-11,17,21488
2022-06-11,18,21442
2022-06-11,19,19487
2022-06-11,20,15205
2022-06-11,21,14827
2022-06-11,22,11545
2022-06-11,23,11219
2022-06-12,0,8825
2022-06-12,1,7274
2022-06-12,2,5954
2022-06-12,3,5376
2022-06-12,4,4584
2022-06-12,5,5155
2022-06-12,6,5454
2022-06-12,7,6703
2022-06-12,8,8344
2022-06-12,9,14045
2022-06-12,10,16431
2022-06-12,11,16364
2022-06-12,12,18319
2022-06-12,13,18797
2022-06-12,14,18167
2022-06-12,15,17894
2022-06-12,16,18720
2022-06-12,17,19294
2022-06-12,18,16764
2022-06-12,19,14395
2022-06-12,20,14134
2022-06-12,21,11866
2022-06-12,22,10629
2022-06-12,23,7557
2022-06-13,0,5676
2022-06-13,1,5273
2022-06-13,2,5449
2022-06-13,3,4871
2022-06-13,4,4395
2022-06-13,5,4825
2022-06-13,6,7729
2022-06-13,7,11033
2022-06-13,8,17649
2022-06-13,9,17517
2022-06-13,10,17233
2022-06-13,11,16607
2022-06-13,12,20569
2022-06-13,13,21623
2022-06-13,14,18712
2022-06-13,15,17743
2022-06-13,16,19750
2022-06-13,17,22343
2022-06-13,18,22816
2022-06-13,19,19449
2022-06-13,20,16008
2022-06-13,21,13890
2022-06-13,22,10648
2022-06-13,23,8483
2022-06-14,0,6825
2022-06-14,1,6282
2022-06-14,2,5243
2022-06-14,3,4829
2022-06-14,4,4559
2022-06-14,5,5074
2022-06-14,6,7491
2022-06-14,7,11068
2022-06-14,8,17501
2022-06-14,9,14886
2022-06-14,10,14280
2022-06-14,11,14709
2022-06-14,12,18931
2022-06-14,13,17311
2022-06-14,14,17003
2022-06-14,15,16864
2022-06-14,16,16616
2022-06-14,17,20185
2022-06-14,18,20329
2022-06-14,19,20059
2022-06-14,20,17151
2022-06-14,21,12575
2022-06-14,22,9301
2022-06-14,23,8612
2022-06-15,0,20
2022-06-15,1,5220
2022-06-15,2,5348
2022-06-15,3,4890
2022-06-15,4,4508
2022-06-15,5,4836
2022-06-15,6,6450
2022-06-15,7,10460
2022-06-15,8,17728
2022-06-15,9,14657
2022-06-15,10,12978
2022-06-15,11,13398
2022-06-15,12,16295
2022-06-15,13,15121
2022-06-15,14,14235
2022-06-15,15,16134
2022-06-15,16,16055
2022-06-15,17,19490
2022-06-15,18,20553
2022-06-15,19,20557
2022-06-15,20,16026
2022-06-15,21,14758
2022-06-15,22,13190
2022-06-15,23,10759
2022-06-16,0,7478
2022-06-16,1,6476
2022-06-16,2,5849
2022-06-16,3,5385
2022-06-16,4,4685
2022-06-16,5,5217
2022-06-16,6,7129
2022-06-16,7,11395
2022-06-16,8,17294
2022-06-16,9,15055
2022-06-16,10,14253
2022-06-16,11,15467
2022-06-16,12,18630
2022-06-16,13,17914
2022-06-16,14,15723
2022-06-16,15,16073
2022-06-16,16,16338
2022-06-16,17,19312
2022-06-16,18,20431
2022-06-16,19,17769
2022-06-16,20,16647
2022-06-16,21,14617
2022-06-16,22,10860
2022-06-16,23,9409
2022-06-17,0,6794
2022-06-17,1,6729
2022-06-17,2,5721
2022-06-17,3,4929
2022-06-17,4,4017
2022-06-17,5,4570
2022-06-17,6,7003
2022-06-17,7,10236
2022-06-17,8,15759
2022-06-17,9,15855
2022-06-17,10,17379
2022-06-17,11,17465
2022-06-17,12,20482
2022-06-17,13,18194
2022-06-17,14,19686
2022-06-17,15,18552
2022-06-17,16,19492
2022-06-17,17,22232
2022-06-17,18,22047
2022-06-17,19,21190
2022-06-17,20,19491
2022-06-17,21,15962
2022-06-17,22,13213
2022-06-17,23,11882
2022-06-18,0,29
2022-06-18,1,7617
2022-06-18,2,6613
2022-06-18,3,5489
2022-06-18,4,4933
2022-06-18,5,6076
2022-06-18,6,6836
2022-06-18,7,7705
2022-06-18,8,10378
2022-06-18,9,14172
2022-06-18,10,16694
2022-06-18,11,19332
2022-06-18,12,18523
2022-06-18,13,17768
2022-06-18,14,17986
2022-06-18,15,18382
2022-06-18,16,18417
2022-06-18,17,19937
2022-06-18,18,20005
2022-06-18,19,18652
2022-06-18,20,16096
2022-06-18,21,14069
2022-06-18,22,11321
2022-06-18,23,9851
2022-06-19,0,6515
2022-06-19,1,6047
2022-06-19,2,5391
2022-06-19,3,4404
2022-06-19,4,3903
2022-06-19,5,4463
2022-06-19,6,5152
2022-06-19,7,5708
2022-06-19,8,8641
2022-06-19,9,12913
2022-06-19,10,14659
2022-06-19,11,16163
2022-06-19,12,17312
2022-06-19,13,17479
2022-06-19,14,16716
2022-06-19,15,16663
2022-06-19,16,17567
2022-06-19,17,16646
2022-06-19,18,16407
2022-06-19,19,14376
2022-06-19,20,11221
2022-06-19,21,10532
2022-06-19,22,9079
2022-06-19,23,7376
2022-06-20,0,5051
2022-06-20,1,4751
2022-06-20,2,4971
2022-06-20,3,3976
2022-06-20,4,3314
2022-06-20,5,3969
2022-06-20,6,6312
2022-06-20,7,9807
2022-06-20,8,15670
2022-06-20,9,13720
2022-06-20,10,13315
2022-06-20,11,15679
2022-06-20,12,16789
2022-06-20,13,16169
2022-06-20,14,16355
2022-06-20,15,16129
2022-06-20,16,14734
2022-06-20,17,15891
2022-06-20,18,17669
2022-06-20,19,17864
2022-06-20,20,16290
2022-06-20,21,12613
2022-06-20,22,10213
2022-06-20,23,8309
2022-06-21,0,6467
2022-06-21,1,5075
2022-06-21,2,4520
2022-06-21,3,4102
2022-06-21,4,3702
2022-06-21,5,4811
2022-06-21,6,6955
2022-06-21,7,10608
2022-06-21,8,16668
2022-06-21,9,15971
2022-06-21,10,17467
2022-06-21,11,17088
2022-06-21,12,19504
2022-06-21,13,18116
2022-06-21,14,17555
2022-06-21,15,16801
2022-06-21,16,19317
2022-06-21,17,21296
2022-06-21,18,22008
2022-06-21,19,20807
2022-06-21,20,16554
2022-06-21,21,13502
2022-06-21,22,11036
2022-06-21,23,9953
2022-06-22,0,6446
2022-06-22,1,5365
2022-06-22,2,5425
2022-06-22,3,5150
2022-06-22,4,3960
2022-06-22,5,4550
2022-06-22,6,7189
2022-06-22,7,10119
2022-06-22,8,16347
2022-06-22,9,14199
2022-06-22,10,11882
2022-06-22,11,13614
2022-06-22,12,15325
2022-06-22,13,15616
2022-06-22,14,14896
2022-06-22,15,14425
2022-06-22,16,15012
2022-06-22,17,18542
2022-06-22,18,19694
2022-06-22,19,18204
2022-06-22,20,17339
2022-06-22,21,14835
2022-06-22,22,11179
2022-06-22,23,9808
2022-06-23,0,6625
2022-06-23,1,5971
2022-06-23,2,5323
2022-06-23,3,4585
2022-06-23,4,4018
2022-06-23,5,5015
2022-06-23,6,7600
2022-06-23,7,10015
2022-06-23,8,16133
2022-06-23,9,16132
2022-06-23,10,16570
2022-06-23,11,16053
2022-06-23,12,17452
2022-06-23,13,18420
2022-06-23,14,16691
2022-06-23,15,18083
2022-06-23,16,17692
2022-06-23,17,18520
2022-06-23,18,19280
2022-06-23,19,16281
2022-06-23,20,17063
2022-06-23,21,15310
2022-06-23,22,12544
2022-06-23,23,10756
2022-06-24,0,6190
2022-06-24,1,4902
2022-06-24,2,4565
2022-06-24,3,3888
2022-06-24,4,3343
2022-06-24,5,4036
2022-06-24,6,6500
2022-06-24,7,10435
2022-06-24,8,15575
2022-06-24,9,15954
2022-06-24,10,15822
2022-06-24,11,16766
2022-06-24,12,18588
2022-06-24,13,19165
2022-06-24,14,17158
2022-06-24,15,17769
2022-06-24,16,18350
2022-06-24,17,20792
2022-06-24,18,23750
2022-06-24,19,20888
2022-06-24,20,19238
2022-06-24,21,15905
2022-06-24,22,13743
2022-06-24,23,13033
2022-06-25,0,8705
2022-06-25,1,7599
2022-06-25,2,5740
2022-06-25,3,5108
2022-06-25,4,4489
2022-06-25,5,4585
2022-06-25,6,5658
2022-06-25,7,7021
2022-06-25,8,10070
2022-06-25,9,13522
2022-06-25,10,14569
2022-06-25,11,16467
2022-06-25,12,18188
2022-06-25,13,19165
2022-06-25,14,18562
2022-06-25,15,19576
2022-06-25,16,20171
2022-06-25,17,21408
2022-06-25,18,21563
2022-06-25,19,20095
2022-06-25,20,17498
2022-06-25,21,13575
2022-06-25,22,10766
2022-06-25,23,10900
2022-06-26,0,7536
2022-06-26,1,6221
2022-06-26,2,5454
2022-06-26,3,5094
2022-06-26,4,3867
2022-06-26,5,4282
2022-06-26,6,5102
2022-06-26,7,5969
2022-06-26,8,8982
2022-06-26,9,12730
2022-06-26,10,13764
2022-06-26,11,15406
2022-06-26,12,15977
2022-06-26,13,17066
2022-06-26,14,16018
2022-06-26,15,17315
2022-06-26,16,17213
2022-06-26,17,16767
2022-06-26,18,16365
2022-06-26,19,15072
2022-06-26,20,14449
2022-06-26,21,10688
2022-06-26,22,9911
2022-06-26,23,8030
2022-06-27,0,5303
2022-06-27,1,5179
2022-06-27,2,4488
2022-06-27,3,4400
2022-06-27,4,3683
2022-06-27,5,4220
2022-06-27,6,6805
2022-06-27,7,10301
2022-06-27,8,16350
2022-06-27,9,15302
2022-06-27,10,14667
2022-06-27,11,15532
2022-06-27,12,17536
2022-06-27,13,17350
2022-06-27,14,17098
2022-06-27,15,15294
2022-06-27,16,15296
2022-06-27,17,18749
2022-06-27,18,18138
2022-06-27,19,16954
2022-06-27,20,13206
2022-06-27,21,12558
2022-06-27,22,10299
2022-06-27,23,8714
2022-06-28,0,6405
2022-06-28,1,5732
2022-06-28,2,4988
2022-06-28,3,4685
2022-06-28,4,3956
2022-06-28,5,4700
2022-06-28,6,6996
2022-06-28,7,10626
2022-06-28,8,15169
2022-06-28,9,15175
2022-06-28,10,14971
2022-06-28,11,16818
2022-06-28,12,16197
