date,hour,bdaddr
2022-06-02,0,3585
2022-06-02,1,2417
2022-06-02,2,1934
2022-06-02,3,1659
2022-06-02,4,1412
2022-06-02,5,1755
2022-06-02,6,3007
2022-06-02,7,6438
2022-06-02,8,13126
2022-06-02,9,13435
2022-06-02,10,14509
2022-06-02,11,16767
2022-06-02,12,21209
2022-06-02,13,16236
2022-06-02,14,15719
2022-06-02,15,14902
2022-06-02,16,15270
2022-06-02,17,15872
2022-06-02,18,14713
2022-06-02,19,11281
2022-06-02,20,9703
2022-06-02,21,10319
2022-06-02,22,8302
2022-06-02,23,4258
2022-06-03,0,3880
2022-06-03,1,2853
2022-06-03,2,2777
2022-06-03,3,2082
2022-06-03,4,1040
2022-06-03,5,1391
2022-06-03,6,2183
2022-06-03,7,5950
2022-06-03,8,12923
2022-06-03,9,14147
2022-06-03,10,17081
2022-06-03,11,17456
2022-06-03,12,23878
2022-06-03,13,17534
2022-06-03,14,15608
2022-06-03,15,16968
2022-06-03,16,18627
2022-06-03,17,15682
2022-06-03,18,14614
2022-06-03,19,16806
2022-06-03,20,17132
2022-06-03,21,14721
2022-06-03,22,10212
2022-06-03,23,3667
2022-06-04,0,2935
2022-06-04,1,2302
2022-06-04,2,1834
2022-06-04,3,1745
2022-06-04,4,1496
2022-06-04,5,1572
2022-06-04,6,1767
2022-06-04,7,3464
2022-06-04,8,5405
2022-06-04,9,7440
2022-06-04,10,7244
2022-06-04,11,10918
2022-06-04,12,14908
2022-06-04,13,13925
2022-06-04,14,11280
2022-06-04,15,10232
2022-06-04,16,10619
2022-06-04,17,9881
2022-06-04,18,9024
2022-06-04,19,8390
2022-06-04,20,7190
2022-06-04,21,5769
2022-06-04,22,4246
2022-06-04,23,3416
2022-06-05,0,2580
2022-06-05,1,2458
2022-06-05,2,1881
2022-06-05,3,1805
2022-06-05,4,1762
2022-06-05,5,2116
2022-06-05,6,2212
2022-06-05,7,2363
2022-06-05,8,3898
2022-06-05,9,5009
2022-06-05,10,5885
2022-06-05,11,7703
2022-06-05,12,11037
2022-06-05,13,10892
2022-06-05,14,9137
2022-06-05,15,9007
2022-06-05,16,8091
2022-06-05,17,9414
2022-06-05,18,9276
2022-06-05,19,8222
2022-06-05,20,5773
2022-06-05,21,4789
2022-06-05,22,2970
2022-06-05,23,2747
2022-06-06,0,2579
2022-06-06,1,2223
2022-06-06,2,1896
2022-06-06,3,3701
2022-06-06,4,2078
2022-06-06,5,2918
2022-06-06,6,3819
2022-06-06,7,6896
2022-06-06,8,13700
2022-06-06,9,15153
2022-06-06,10,16613
2022-06-06,11,16130
2022-06-06,12,19216
2022-06-06,13,14068
2022-06-06,14,13471
2022-06-06,15,12129
2022-06-06,16,13321
2022-06-06,17,12965
2022-06-06,18,12542
2022-06-06,19,11151
2022-06-06,20,9315
2022-06-06,21,7000
2022-06-06,22,3099
2022-06-06,23,2112
2022-06-07,0,1397
2022-06-07,1,1025
2022-06-07,2,983
2022-06-07,3,904
2022-06-07,4,774
2022-06-07,5,1006
2022-06-07,6,1546
2022-06-07,7,5982
2022-06-07,8,11913
2022-06-07,9,10742
2022-06-07,10,16990
2022-06-07,11,17613
2022-06-07,12,21388
2022-06-07,13,20697
2022-06-07,14,18466
2022-06-07,15,16736
2022-06-07,16,18328
2022-06-07,17,15942
2022-06-07,18,14088
2022-06-07,19,10290
2022-06-07,20,9745
2022-06-07,21,8190
2022-06-07,22,5631
2022-06-07,23,4243
2022-06-08,0,3477
2022-06-08,1,2769
2022-06-08,2,2158
2022-06-08,3,2064
2022-06-08,4,2627
2022-06-08,5,2800
2022-06-08,6,3290
2022-06-08,7,7021
2022-06-08,8,14239
2022-06-08,9,16950
2022-06-08,10,16076
2022-06-08,11,18751
2022-06-08,12,22891
2022-06-08,13,18279
2022-06-08,14,19232
2022-06-08,15,20257
2022-06-08,16,18003
2022-06-08,17,19386
2022-06-08,18,16841
2022-06-08,19,14919
2022-06-08,20,16132
2022-06-08,21,15376
2022-06-08,22,9432
2022-06-08,23,5917
2022-06-09,0,4408
2022-06-09,1,3769
2022-06-09,2,3865
2022-06-09,3,3540
2022-06-09,4,3382
2022-06-09,5,3154
2022-06-09,6,4342
2022-06-09,7,8476
2022-06-09,8,17107
2022-06-09,9,17981
2022-06-09,10,18632
2022-06-09,11,20928
2022-06-09,12,25648
2022-06-09,13,21361
2022-06-09,14,19522
2022-06-09,15,16590
2022-06-09,16,17575
2022-06-09,17,18490
2022-06-09,18,17854
2022-06-09,19,14245
2022-06-09,20,12085
2022-06-09,21,9360
2022-06-09,22,7417
2022-06-09,23,5732
2022-06-10,0,4513
2022-06-10,1,3583
2022-06-10,2,3132
2022-06-10,3,3072
2022-06-10,4,2848
2022-06-10,5,3108
2022-06-10,6,3828
2022-06-10,7,7955
2022-06-10,8,15523
2022-06-10,9,18303
2022-06-10,10,20747
2022-06-10,11,22395
2022-06-10,12,26408
2022-06-10,13,23094
2022-06-10,14,20231
2022-06-10,15,20443
2022-06-10,16,21434
2022-06-10,17,20149
2022-06-10,18,19751
2022-06-10,19,17895
2022-06-10,20,15856
2022-06-10,21,11210
2022-06-10,22,8071
2022-06-10,23,4619
2022-06-11,0,4476
2022-06-11,1,4075
2022-06-11,2,3431
2022-06-11,3,3053
2022-06-11,4,2733
2022-06-11,5,3334
2022-06-11,6,3190
2022-06-11,7,3878
2022-06-11,8,5713
2022-06-11,9,10269
2022-06-11,10,10745
2022-06-11,11,13899
2022-06-11,12,16169
2022-06-11,13,13637
2022-06-11,14,13205
2022-06-11,15,12825
2022-06-11,16,11982
2022-06-11,17,13181
2022-06-11,18,11876
2022-06-11,19,10528
2022-06-11,20,8834
2022-06-11,21,8705
2022-06-11,22,6289
2022-06-11,23,5594
2022-06-12,0,4400
2022-06-12,1,4218
2022-06-12,2,4094
2022-06-12,3,3784
2022-06-12,4,3434
2022-06-12,5,3410
2022-06-12,6,3675
2022-06-12,7,4285
2022-06-12,8,6171
2022-06-12,9,7471
2022-06-12,10,7611
2022-06-12,11,8994
2022-06-12,12,10172
2022-06-12,13,11639
2022-06-12,14,10518
2022-06-12,15,11562
2022-06-12,16,9421
2022-06-12,17,11448
2022-06-12,18,9530
2022-06-12,19,9460
2022-06-12,20,6595
2022-06-12,21,5728
2022-06-12,22,4600
2022-06-12,23,4484
2022-06-13,0,4201
2022-06-13,1,3619
2022-06-13,2,3309
2022-06-13,3,3055
2022-06-13,4,2725
2022-06-13,5,2986
2022-06-13,6,4134
2022-06-13,7,8596
2022-06-13,8,17064
2022-06-13,9,20385
2022-06-13,10,25391
2022-06-13,11,27776
2022-06-13,12,32045
2022-06-13,13,27226
2022-06-13,14,25793
2022-06-13,15,25350
2022-06-13,16,23869
2022-06-13,17,24472
2022-06-13,18,20573
2022-06-13,19,17561
2022-06-13,20,15914
2022-06-13,21,13724
2022-06-13,22,10100
2022-06-13,23,6281
2022-06-14,0,5347
2022-06-14,1,4257
2022-06-14,2,3858
2022-06-14,3,4100
2022-06-14,4,4161
2022-06-14,5,4273
2022-06-14,6,5311
2022-06-14,7,9260
2022-06-14,8,18273
2022-06-14,9,20167
2022-06-14,10,22066
2022-06-14,11,23623
2022-06-14,12,27441
2022-06-14,13,23490
2022-06-14,14,22064
2022-06-14,15,21288
2022-06-14,16,21233
2022-06-14,17,19449
2022-06-14,18,18680
2022-06-14,19,16237
2022-06-14,20,14769
2022-06-14,21,13298
2022-06-14,22,8590
2022-06-14,23,6657
2022-06-15,0,5299
2022-06-15,1,4895
2022-06-15,2,4610
2022-06-15,3,4619
2022-06-15,4,4282
2022-06-15,5,4038
2022-06-15,6,5343
2022-06-15,7,8796
2022-06-15,8,16902
2022-06-15,9,18875
2022-06-15,10,20306
2022-06-15,11,22753
2022-06-15,12,27456
2022-06-15,13,26126
2022-06-15,14,23952
2022-06-15,15,22243
2022-06-15,16,22976
2022-06-15,17,20732
2022-06-15,18,23108
2022-06-15,19,19727
2022-06-15,20,17840
2022-06-15,21,16424
2022-06-15,22,10975
2022-06-15,23,6542
2022-06-16,0,4237
2022-06-16,1,4057
2022-06-16,2,3886
2022-06-16,3,3355
2022-06-16,4,2971
2022-06-16,5,2861
2022-06-16,6,3467
2022-06-16,7,6845
2022-06-16,8,16013
2022-06-16,9,18075
2022-06-16,10,18848
2022-06-16,11,20122
2022-06-16,12,27962
2022-06-16,13,22600
2022-06-16,14,19931
2022-06-16,15,20845
2022-06-16,16,20819
2022-06-16,17,22574
2022-06-16,18,20267
2022-06-16,19,19794
2022-06-16,20,16273
2022-06-16,21,15229
2022-06-16,22,7187
2022-06-16,23,5908
2022-06-17,0,5479
2022-06-17,1,4432
2022-06-17,2,4002
2022-06-17,3,4155
2022-06-17,4,3523
2022-06-17,5,4051
2022-06-17,6,5420
2022-06-17,7,8002
2022-06-17,8,14514
2022-06-17,9,17274
2022-06-17,10,19433
2022-06-17,11,21395
2022-06-17,12,24864
2022-06-17,13,24227
2022-06-17,14,21269
2022-06-17,15,21067
2022-06-17,16,21056
2022-06-17,17,24238
2022-06-17,18,23889
2022-06-17,19,19246
2022-06-17,20,16670
2022-06-17,21,13501
2022-06-17,22,10764
2022-06-17,23,8857
2022-06-18,0,8682
2022-06-18,1,8688
2022-06-18,2,7225
2022-06-18,3,6799
2022-06-18,4,6023
2022-06-18,5,6439
2022-06-18,6,6196
2022-06-18,7,7680
2022-06-18,8,10994
2022-06-18,9,12772
2022-06-18,10,14646
2022-06-18,11,17361
2022-06-18,12,18919
2022-06-18,13,17715
2022-06-18,14,18184
2022-06-18,15,18216
2022-06-18,16,17249
2022-06-18,17,17375
2022-06-18,18,15677
2022-06-18,19,14340
2022-06-18,20,13648
2022-06-18,21,12283
2022-06-18,22,10943
2022-06-18,23,9175
2022-06-19,0,8537
2022-06-19,1,7417
2022-06-19,2,6304
2022-06-19,3,5495
2022-06-19,4,5236
2022-06-19,5,5366
2022-06-19,6,5365
2022-06-19,7,5386
2022-06-19,8,8794
2022-06-19,9,13936
2022-06-19,10,12340
2022-06-19,11,13597
2022-06-19,12,14722
2022-06-19,13,17545
2022-06-19,14,15315
2022-06-19,15,11611
2022-06-19,16,14700
2022-06-19,17,14073
2022-06-19,18,12544
2022-06-19,19,11083
2022-06-19,20,9460
2022-06-19,21,7348
2022-06-19,22,6944
2022-06-19,23,6894
2022-06-20,0,6461
2022-06-20,1,5975
2022-06-20,2,5561
2022-06-20,3,5011
2022-06-20,4,3920
2022-06-20,5,4053
2022-06-20,6,5059
2022-06-20,7,10683
2022-06-20,8,19158
2022-06-20,9,25557
2022-06-20,10,26576
2022-06-20,11,26801
2022-06-20,12,28095
2022-06-20,13,27022
2022-06-20,14,25863
2022-06-20,15,24871
2022-06-20,16,25028
2022-06-20,17,26605
2022-06-20,18,25976
2022-06-20,19,20766
2022-06-20,20,14899
2022-06-20,21,12733
2022-06-20,22,7482
2022-06-20,23,5217
2022-06-21,0,5255
2022-06-21,1,4476
2022-06-21,2,4150
2022-06-21,3,4307
2022-06-21,4,3384
2022-06-21,5,4038
2022-06-21,6,4528
2022-06-21,7,9106
2022-06-21,8,18033
2022-06-21,9,22308
2022-06-21,10,23436
2022-06-21,11,23920
2022-06-21,12,28074
2022-06-21,13,23706
2022-06-21,14,23000
2022-06-21,15,22265
2022-06-21,16,23392
2022-06-21,17,23564
2022-06-21,18,22947
2022-06-21,19,19344
2022-06-21,20,15799
2022-06-21,21,10696
2022-06-21,22,7131
2022-06-21,23,6602
2022-06-22,0,5784
2022-06-22,1,5715
2022-06-22,2,5280
2022-06-22,3,4780
2022-06-22,4,4270
2022-06-22,5,4681
2022-06-22,6,5941
2022-06-22,7,11373
2022-06-22,8,23055
2022-06-22,9,23278
2022-06-22,10,20058
2022-06-22,11,20297
2022-06-22,12,26100
2022-06-22,13,21819
2022-06-22,14,20600
2022-06-22,15,18667
2022-06-22,16,19410
2022-06-22,17,21516
2022-06-22,18,18661
2022-06-22,19,14326
2022-06-22,20,13479
2022-06-22,21,13294
2022-06-22,22,9376
2022-06-22,23,6112
2022-06-23,0,4847
2022-06-23,1,4598
2022-06-23,2,4451
2022-06-23,3,4014
2022-06-23,4,3846
2022-06-23,5,3954
2022-06-23,6,4859
2022-06-23,7,9015
2022-06-23,8,17635
2022-06-23,9,20398
2022-06-23,10,20363
2022-06-23,11,18806
2022-06-23,12,25152
2022-06-23,13,25202
2022-06-23,14,21634
2022-06-23,15,21646
2022-06-23,16,19911
2022-06-23,17,18838
2022-06-23,18,19388
2022-06-23,19,17612
2022-06-23,20,14127
2022-06-23,21,11477
2022-06-23,22,8323
2022-06-23,23,5626
2022-06-24,0,4666
2022-06-24,1,4263
2022-06-24,2,3917
2022-06-24,3,4363
2022-06-24,4,3508
2022-06-24,5,3719
2022-06-24,6,4868
2022-06-24,7,8391
2022-06-24,8,19654
2022-06-24,9,20191
2022-06-24,10,21538
2022-06-24,11,22512
2022-06-24,12,27633
2022-06-24,13,23760
2022-06-24,14,23110
2022-06-24,15,21782
2022-06-24,16,21275
2022-06-24,17,21030
2022-06-24,18,22339
2022-06-24,19,18966
2022-06-24,20,15806
2022-06-24,21,12777
2022-06-24,22,13043
2022-06-24,23,10071
2022-06-25,0,6506
2022-06-25,1,5479
2022-06-25,2,5712
2022-06-25,3,5424
2022-06-25,4,4061
2022-06-25,5,4543
2022-06-25,6,4649
2022-06-25,7,5613
2022-06-25,8,9445
2022-06-25,9,11799
2022-06-25,10,13551
2022-06-25,11,15095
2022-06-25,12,15056
2022-06-25,13,15265
2022-06-25,14,14008
2022-06-25,15,14519
2022-06-25,16,15569
2022-06-25,17,15685
2022-06-25,18,17882
2022-06-25,19,18441
2022-06-25,20,16939
2022-06-25,21,15872
2022-06-25,22,11994
2022-06-25,23,9804
2022-06-26,0,7610
2022-06-26,1,6802
2022-06-26,2,6294
2022-06-26,3,5919
2022-06-26,4,5679
2022-06-26,5,5524
2022-06-26,6,5206
2022-06-26,7,5291
2022-06-26,8,7870
2022-06-26,9,11841
2022-06-26,10,12603
2022-06-26,11,14232
2022-06-26,12,14709
2022-06-26,13,16593
2022-06-26,14,11670
2022-06-26,15,12083
2022-06-26,16,15774
2022-06-26,17,12347
2022-06-26,18,10980
2022-06-26,19,10882
2022-06-26,20,7960
2022-06-26,21,5322
2022-06-26,22,4702
2022-06-26,23,5113
2022-06-27,0,4500
2022-06-27,1,4115
2022-06-27,2,3915
2022-06-27,3,3827
2022-06-27,4,3836
2022-06-27,5,3837
2022-06-27,6,3550
2022-06-27,7,8151
2022-06-27,8,19650
2022-06-27,9,24706
2022-06-27,10,26012
2022-06-27,11,26994
2022-06-27,12,33356
2022-06-27,13,28564
2022-06-27,14,26888
2022-06-27,15,25234
2022-06-27,16,25249
2022-06-27,17,26167
2022-06-27,18,23159
2022-06-27,19,18013
2022-06-27,20,11850
2022-06-27,21,14349
2022-06-27,22,11165
2022-06-27,23,6710
2022-06-28,0,6231
2022-06-28,1,5907
2022-06-28,2,4724
2022-06-28,3,4572
2022-06-28,4,4362
2022-06-28,5,4937
2022-06-28,6,5721
2022-06-28,7,10826
2022-06-28,8,23191
2022-06-28,9,30388
2022-06-28,10,30462
2022-06-28,11,29654
2022-06-28,12,33412
2022-06-28,13,30425
2022-06-28,14,31175
2022-06-28,15,32648
2022-06-28,16,30501
2022-06-28,17,29995
2022-06-28,18,26167
2022-06-28,19,19235
2022-06-28,20,15323
2022-06-28,21,10975
2022-06-28,22,7715
2022-06-28,23,6198
2022-06-29,0,5855
2022-06-29,1,5371
2022-06-29,2,4874
2022-06-29,3,4854
2022-06-29,4,4318
2022-06-29,5,4567
2022-06-29,6,4804
2022-06-29,7,9125
2022-06-29,8,20102
2022-06-29,9,24886
2022-06-29,10,24037
2022-06-29,11,25487
2022-06-29,12,29549
2022-06-29,13,24443
2022-06-29,14,25454
2022-06-29,15,24034
2022-06-29,16,26530
2022-06-29,17,27415
2022-06-29,18,26472
2022-06-29,19,17663
2022-06-29,20,15718
2022-06-29,21,14909
2022-06-29,22,10215
2022-06-29,23,6867
2022-06-30,0,5731
2022-06-30,1,4477
2022-06-30,2,4272
2022-06-30,3,4069
2022-06-30,4,3913
2022-06-30,5,3911
2022-06-30,6,4477
2022-06-30,7,9157
2022-06-30,8,18894
2022-06-30,9,22930
2022-06-30,10,22930
2022-06-30,11,24279
2022-06-30,12,26649
2022-06-30,13,25841
2022-06-30,14,25098
2022-06-30,15,24553
2022-06-30,16,24941
2022-06-30,17,24511
2022-06-30,18,25030
2022-06-30,19,20853
2022-06-30,20,15854
2022-06-30,21,14516
2022-06-30,22,10169
2022-06-30,23,6531
2022-07-01,0,5101
2022-07-01,1,4449
2022-07-01,2,4160
2022-07-01,3,3665
2022-07-01,4,3345
2022-07-01,5,3973
2022-07-01,6,4867
2022-07-01,7,9128
2022-07-01,8,19792
2022-07-01,9,27964
2022-07-01,10,30287
2022-07-01,11,30328
2022-07-01,12,31859
2022-07-01,13,27365
2022-07-01,14,29303
2022-07-01,15,30118
2022-07-01,16,28855
2022-07-01,17,28287
2022-07-01,18,26582
2022-07-01,19,20574
2022-07-01,20,17826
2022-07-01,21,15554
2022-07-01,22,9447
2022-07-01,23,7975
2022-07-02,0,6643
2022-07-02,1,6063
2022-07-02,2,5175
2022-07-02,3,5569
2022-07-02,4,4651
2022-07-02,5,5554
2022-07-02,6,5352
2022-07-02,7,6485
2022-07-02,8,9829
2022-07-02,9,10818
2022-07-02,10,12476
