date,hour,bdaddr
2022-06-14,8,8840
2022-06-14,9,8512
2022-06-14,10,8655
2022-06-14,11,8015
2022-06-14,12,9926
2022-06-14,13,8832
2022-06-14,14,9633
2022-06-14,15,10824
2022-06-14,16,10428
2022-06-14,17,10369
2022-06-14,18,9794
2022-06-14,19,7756
2022-06-14,20,5309
2022-06-14,21,2787
2022-06-14,22,1755
2022-06-14,23,926
2022-06-15,0,540
2022-06-15,1,215
2022-06-15,2,108
2022-06-15,3,190
2022-06-15,4,301
2022-06-15,5,184
2022-06-15,6,687
2022-06-15,7,2271
2022-06-15,8,7339
2022-06-15,9,8558
2022-06-15,10,8682
2022-06-15,11,8713
2022-06-15,12,9421
2022-06-15,13,8270
2022-06-15,14,8636
2022-06-15,15,9323
2022-06-15,16,8418
2022-06-15,17,10163
2022-06-15,18,9760
2022-06-15,19,8666
2022-06-15,20,5391
2022-06-15,21,2649
2022-06-15,22,1890
2022-06-15,23,1092
2022-06-16,0,647
2022-06-16,1,132
2022-06-16,2,274
2022-06-16,3,117
2022-06-16,4,35
2022-06-16,5,380
2022-06-16,6,850
2022-06-16,7,3236
2022-06-16,8,7201
2022-06-16,9,9632
2022-06-16,10,7957
2022-06-16,11,8585
2022-06-16,12,9292
2022-06-16,13,10096
2022-06-16,14,9616
2022-06-16,15,9079
2022-06-16,16,9257
2022-06-16,17,10694
2022-06-16,18,10925
2022-06-16,19,9599
2022-06-16,20,6547
2022-06-16,21,4554
2022-06-16,22,2613
2022-06-16,23,1969
2022-06-17,0,665
2022-06-17,1,455
2022-06-17,2,306
2022-06-17,3,234
2022-06-17,4,80
2022-06-17,5,231
2022-06-17,6,760
2022-06-17,7,2566
2022-06-17,8,7240
2022-06-17,9,8412
2022-06-17,10,8859
2022-06-17,11,8684
2022-06-17,12,9560
2022-06-17,13,8195
2022-06-17,14,8316
2022-06-17,15,7657
2022-06-17,16,8454
2022-06-17,17,8972
2022-06-17,18,8463
2022-06-17,19,8577
2022-06-17,20,5677
2022-06-17,21,3644
2022-06-17,22,2821
2022-06-17,23,1769
2022-06-18,0,875
2022-06-18,1,542
2022-06-18,2,294
2022-06-18,3,186
2022-06-18,4,317
2022-06-18,5,486
2022-06-18,6,1285
2022-06-18,7,2770
2022-06-18,8,3595
2022-06-18,9,6512
2022-06-18,10,4951
2022-06-18,11,5152
2022-06-18,12,7438
2022-06-18,13,7131
2022-06-18,14,7482
2022-06-18,15,8063
2022-06-18,16,7782
2022-06-18,17,7346
2022-06-18,18,7836
2022-06-18,19,7174
2022-06-18,20,4875
2022-06-18,21,3715
2022-06-18,22,2541
2022-06-18,23,1768
2022-06-19,0,894
2022-06-19,1,578
2022-06-19,2,333
2022-06-19,3,238
2022-06-19,4,241
2022-06-19,5,550
2022-06-19,6,589
2022-06-19,7,984
2022-06-19,8,2261
2022-06-19,9,5433
2022-06-19,10,4662
2022-06-19,11,5015
2022-06-19,12,5488
2022-06-19,13,6098
2022-06-19,14,6294
2022-06-19,15,6834
2022-06-19,16,6050
2022-06-19,17,5834
2022-06-19,18,6225
2022-06-19,19,6398
2022-06-19,20,3845
2022-06-19,21,3005
2022-06-19,22,2112
2022-06-19,23,1328
2022-06-20,0,730
2022-06-20,1,755
2022-06-20,2,760
2022-06-20,3,541
2022-06-20,4,344
2022-06-20,5,469
2022-06-20,6,547
2022-06-20,7,1701
2022-06-20,8,5595
2022-06-20,9,5996
2022-06-20,10,5331
2022-06-20,11,4869
2022-06-20,12,5270
2022-06-20,13,5474
2022-06-20,14,5214
2022-06-20,15,4790
2022-06-20,16,5597
2022-06-20,17,5262
2022-06-20,18,5199
2022-06-20,19,4855
2022-06-20,20,3301
2022-06-20,21,2560
2022-06-20,22,811
2022-06-20,23,370
2022-06-21,0,244
2022-06-21,1,329
2022-06-21,2,34
2022-06-21,3,75
2022-06-21,4,78
2022-06-21,5,201
2022-06-21,6,586
2022-06-21,7,2727
2022-06-21,8,7673
2022-06-21,9,8063
2022-06-21,10,7003
2022-06-21,11,7917
2022-06-21,12,8876
2022-06-21,13,8742
2022-06-21,14,8724
2022-06-21,15,8466
2022-06-21,16,9066
2022-06-21,17,8695
2022-06-21,18,8803
2022-06-21,19,8197
2022-06-21,20,7084
2022-06-21,21,5069
2022-06-21,22,3845
2022-06-21,23,2229
2022-06-22,0,2122
2022-06-22,1,1996
2022-06-22,2,1859
2022-06-22,3,1794
2022-06-22,4,2296
2022-06-22,5,865
2022-06-22,6,570
2022-06-22,7,2205
2022-06-22,8,7034
2022-06-22,9,8956
2022-06-22,10,7613
2022-06-22,11,8423
2022-06-22,12,8832
2022-06-22,13,8300
2022-06-22,14,8038
2022-06-22,15,8746
2022-06-22,16,8291
2022-06-22,17,7885
2022-06-22,18,7475
2022-06-22,19,8612
2022-06-22,20,5855
2022-06-22,21,4831
2022-06-22,22,3150
2022-06-22,23,2014
2022-06-23,0,1802
2022-06-23,1,1404
2022-06-23,2,1303
2022-06-23,3,1463
2022-06-23,4,1253
2022-06-23,5,585
2022-06-23,6,558
2022-06-23,7,2903
2022-06-23,8,6479
2022-06-23,9,7777
2022-06-23,10,7067
2022-06-23,11,6541
2022-06-23,12,7881
2022-06-23,13,8372
2022-06-23,14,8222
2022-06-23,15,8568
2022-06-23,16,9028
2022-06-23,17,7667
2022-06-23,18,7182
2022-06-23,19,6655
2022-06-23,20,4912
2022-06-23,21,3620
2022-06-23,22,3003
2022-06-23,23,2274
2022-06-24,0,1825
2022-06-24,1,1495
2022-06-24,2,1701
2022-06-24,3,1397
2022-06-24,4,1552
2022-06-24,5,667
2022-06-24,6,732
2022-06-24,7,3405
2022-06-24,8,7213
2022-06-24,9,8025
2022-06-24,10,7523
2022-06-24,11,7476
2022-06-24,12,8820
2022-06-24,13,8797
2022-06-24,14,9284
2022-06-24,15,7542
2022-06-24,16,8080
2022-06-24,17,8683
2022-06-24,18,9701
2022-06-24,19,8055
2022-06-24,20,5990
2022-06-24,21,4940
2022-06-24,22,3478
2022-06-24,23,3630
2022-06-25,0,2648
2022-06-25,1,2666
2022-06-25,2,2004
2022-06-25,3,2152
2022-06-25,4,1528
2022-06-25,5,631
2022-06-25,6,1174
2022-06-25,7,1701
2022-06-25,8,3994
2022-06-25,9,5871
2022-06-25,10,4641
2022-06-25,11,5400
2022-06-25,12,8485
2022-06-25,13,8021
2022-06-25,14,7494
2022-06-25,15,7325
2022-06-25,16,7989
2022-06-25,17,9304
2022-06-25,18,8178
2022-06-25,19,8239
2022-06-25,20,7263
2022-06-25,21,4307
2022-06-25,22,2651
2022-06-25,23,1914
2022-06-26,0,886
2022-06-26,1,649
2022-06-26,2,352
2022-06-26,3,287
2022-06-26,4,399
2022-06-26,5,652
2022-06-26,6,628
2022-06-26,7,1167
2022-06-26,8,3032
2022-06-26,9,5629
2022-06-26,10,4591
2022-06-26,11,5152
2022-06-26,12,6229
2022-06-26,13,7397
2022-06-26,14,6235
2022-06-26,15,6523
2022-06-26,16,5700
2022-06-26,17,5893
2022-06-26,18,5536
2022-06-26,19,6685
2022-06-26,20,4437
2022-06-26,21,2149
2022-06-26,22,1355
2022-06-26,23,1044
2022-06-27,0,279
2022-06-27,1,235
2022-06-27,2,113
2022-06-27,3,76
2022-06-27,4,172
2022-06-27,5,174
2022-06-27,6,501
2022-06-27,7,1850
2022-06-27,8,8284
2022-06-27,9,8403
2022-06-27,10,8736
2022-06-27,11,6823
2022-06-27,12,8197
2022-06-27,13,8577
2022-06-27,14,8226
2022-06-27,15,8119
2022-06-27,16,8731
2022-06-27,17,8588
2022-06-27,18,7251
2022-06-27,19,7425
2022-06-27,20,4819
2022-06-27,21,4652
2022-06-27,22,4049
2022-06-27,23,3358
2022-06-28,0,2302
2022-06-28,1,2825
2022-06-28,2,2140
2022-06-28,3,445
2022-06-28,4,190
2022-06-28,5,393
2022-06-28,6,1144
2022-06-28,7,3327
2022-06-28,8,7584
2022-06-28,9,8078
2022-06-28,10,7774
2022-06-28,11,7280
2022-06-28,12,7940
2022-06-28,13,7681
2022-06-28,14,8785
2022-06-28,15,6866
2022-06-28,16,7871
2022-06-28,17,8169
2022-06-28,18,7584
2022-06-28,19,7735
2022-06-28,20,5638
2022-06-28,21,4140
2022-06-28,22,2833
2022-06-28,23,2286
2022-06-29,0,1878
2022-06-29,1,1568
2022-06-29,2,901
2022-06-29,3,1288
2022-06-29,4,1177
2022-06-29,5,392
2022-06-29,6,473
2022-06-29,7,2380
2022-06-29,8,6318
2022-06-29,9,7918
2022-06-29,10,7190
2022-06-29,11,6497
2022-06-29,12,8440
2022-06-29,13,7536
2022-06-29,14,8101
2022-06-29,15,8104
2022-06-29,16,7249
2022-06-29,17,7624
2022-06-29,18,7782
2022-06-29,19,8847
2022-06-29,20,5825
2022-06-29,21,4231
2022-06-29,22,3176
2022-06-29,23,2226
2022-06-30,0,1655
2022-06-30,1,1802
2022-06-30,2,1127
2022-06-30,3,1149
2022-06-30,4,979
2022-06-30,5,671
2022-06-30,6,1043
2022-06-30,7,2489
2022-06-30,8,7382
2022-06-30,9,8507
2022-06-30,10,7730
2022-06-30,11,7423
2022-06-30,12,10112
2022-06-30,13,8128
2022-06-30,14,8759
2022-06-30,15,8440
2022-06-30,16,8594
2022-06-30,17,8847
2022-06-30,18,8648
2022-06-30,19,9842
2022-06-30,20,6142
2022-06-30,21,3836
2022-06-30,22,3173
2022-06-30,23,1999
