date,hour,bdaddr
2022-06-27,4,3861
2022-06-27,5,4628
2022-06-27,6,6241
2022-06-27,7,12356
2022-06-27,8,17376
2022-06-27,9,14801
2022-06-27,10,17926
2022-06-27,11,20765
2022-06-27,12,24486
2022-06-27,13,23565
2022-06-27,14,21011
2022-06-27,15,20370
2022-06-27,16,21289
2022-06-27,17,20804
2022-06-27,18,20723
2022-06-27,19,19213
2022-06-27,20,13084
2022-06-27,21,9956
2022-06-27,22,8953
2022-06-27,23,6343
2022-06-28,0,4961
2022-06-28,1,4726
2022-06-28,2,4246
2022-06-28,3,4266
2022-06-28,4,3763
2022-06-28,5,4535
2022-06-28,6,6143
2022-06-28,7,10843
2022-06-28,8,16238
2022-06-28,9,16230
2022-06-28,10,19670
2022-06-28,11,21404
2022-06-28,12,23879
2022-06-28,13,23155
2022-06-28,14,23968
2022-06-28,15,23204
2022-06-28,16,22238
2022-06-28,17,24783
2022-06-28,18,29673
2022-06-28,19,22552
2022-06-28,20,16316
2022-06-28,21,12622
2022-06-28,22,9542
2022-06-28,23,6936
2022-06-29,0,5172
2022-06-29,1,4662
2022-06-29,2,4167
2022-06-29,3,3940
2022-06-29,4,3364
2022-06-29,5,3984
2022-06-29,6,5338
2022-06-29,7,11108
2022-06-29,8,16595
2022-06-29,9,19196
2022-06-29,10,22700
2022-06-29,11,22316
2022-06-29,12,26449
2022-06-29,13,25945
2022-06-29,14,23069
2022-06-29,15,21969
2022-06-29,16,23003
2022-06-29,17,24798
2022-06-29,18,24670
2022-06-29,19,21073
2022-06-29,20,14409
2022-06-29,21,9485
2022-06-29,22,9338
2022-06-29,23,6643
2022-06-30,0,4681
2022-06-30,1,4285
2022-06-30,2,3796
2022-06-30,3,3449
2022-06-30,4,2992
2022-06-30,5,3759
2022-06-30,6,5401
2022-06-30,7,11405
2022-06-30,8,18480
2022-06-30,9,17984
2022-06-30,10,20915
2022-06-30,11,21816
2022-06-30,12,27040
2022-06-30,13,26352
2022-06-30,14,22853
2022-06-30,15,22577
2022-06-30,16,23154
2022-06-30,17,25889
2022-06-30,18,26573
2022-06-30,19,24101
2022-06-30,20,17513
2022-06-30,21,15107
2022-06-30,22,12136
2022-06-30,23,9295
2022-07-01,0,6036
2022-07-01,1,5715
2022-07-01,2,5483
2022-07-01,3,5224
2022-07-01,4,4033
2022-07-01,5,5108
2022-07-01,6,6527
2022-07-01,7,11679
2022-07-01,8,19337
2022-07-01,9,22021
2022-07-01,10,24060
2022-07-01,11,23604
2022-07-01,12,26670
2022-07-01,13,25223
2022-07-01,14,24646
2022-07-01,15,25893
2022-07-01,16,24490
2022-07-01,17,23454
2022-07-01,18,24112
2022-07-01,19,21627
2022-07-01,20,17894
2022-07-01,21,16758
2022-07-01,22,13802
2022-07-01,23,9342
2022-07-02,0,7338
2022-07-02,1,6541
2022-07-02,2,6014
2022-07-02,3,5560
2022-07-02,4,4731
2022-07-02,5,6258
2022-07-02,6,6141
2022-07-02,7,8744
2022-07-02,8,10480
2022-07-02,9,17124
2022-07-02,10,19058
