date,hour,bdaddr
2022-05-28,6,2736
2022-05-28,7,3270
2022-05-28,8,7048
2022-05-28,9,15031
2022-05-28,10,21606
2022-05-28,11,22124
2022-05-28,12,23351
2022-05-28,13,23766
2022-05-28,14,23320
2022-05-28,15,22763
2022-05-28,16,22549
2022-05-28,17,24080
2022-05-28,18,24933
2022-05-28,19,21547
2022-05-28,20,18563
2022-05-28,21,12729
2022-05-28,22,9059
2022-05-28,23,6291
2022-05-29,0,4029
2022-05-29,1,2581
2022-05-29,2,2424
2022-05-29,3,1986
2022-05-29,4,1344
2022-05-29,5,1824
2022-05-29,6,2269
2022-05-29,7,2718
2022-05-29,8,6055
2022-05-29,9,13680
2022-05-29,10,18581
2022-05-29,11,18227
2022-05-29,12,20976
2022-05-29,13,22628
2022-05-29,14,21447
2022-05-29,15,20074
2022-05-29,16,17884
2022-05-29,17,18676
2022-05-29,18,20676
2022-05-29,19,18505
2022-05-29,20,13248
2022-05-29,21,10428
2022-05-29,22,7419
2022-05-29,23,4940
2022-05-30,0,2695
2022-05-30,1,2246
2022-05-30,2,1596
2022-05-30,3,1616
2022-05-30,4,1403
2022-05-30,5,2007
2022-05-30,6,3143
2022-05-30,7,6350
2022-05-30,8,15498
2022-05-30,9,17994
2022-05-30,10,18297
2022-05-30,11,19351
2022-05-30,12,21299
2022-05-30,13,19511
2022-05-30,14,18016
2022-05-30,15,19357
2022-05-30,16,20075
2022-05-30,17,21757
2022-05-30,18,21980
2022-05-30,19,19521
2022-05-30,20,18134
2022-05-30,21,11476
2022-05-30,22,7500
2022-05-30,23,5010
2022-05-31,0,2879
2022-05-31,1,2479
2022-05-31,2,1477
2022-05-31,3,1240
2022-05-31,4,1341
2022-05-31,5,1839
2022-05-31,6,2955
2022-05-31,7,5804
2022-05-31,8,16534
2022-05-31,9,20745
2022-05-31,10,21243
2022-05-31,11,22663
2022-05-31,12,23870
2022-05-31,13,22737
2022-05-31,14,21744
2022-05-31,15,20124
2022-05-31,16,22413
2022-05-31,17,22739
2022-05-31,18,22363
2022-05-31,19,21426
2022-05-31,20,16582
2022-05-31,21,9876
2022-05-31,22,8701
2022-05-31,23,5726
2022-06-01,0,2455
2022-06-01,1,1959
2022-06-01,2,1733
2022-06-01,3,1444
2022-06-01,4,1043
2022-06-01,5,1556
2022-06-01,6,2399
2022-06-01,7,5180
2022-06-01,8,13747
2022-06-01,9,16178
2022-06-01,10,18092
2022-06-01,11,18997
2022-06-01,12,21480
2022-06-01,13,19984
2022-06-01,14,20141
2022-06-01,15,19720
2022-06-01,16,20123
2022-06-01,17,21112
2022-06-01,18,22611
2022-06-01,19,20578
2022-06-01,20,16042
2022-06-01,21,11051
2022-06-01,22,7913
2022-06-01,23,5880
2022-06-02,0,3433
2022-06-02,1,1972
2022-06-02,2,1423
2022-06-02,3,1496
2022-06-02,4,1126
2022-06-02,5,1892
2022-06-02,6,3140
2022-06-02,7,6535
2022-06-02,8,15458
2022-06-02,9,19825
2022-06-02,10,19470
2022-06-02,11,19405
2022-06-02,12,21551
2022-06-02,13,20170
2022-06-02,14,20309
2022-06-02,15,21299
2022-06-02,16,21073
2022-06-02,17,22689
2022-06-02,18,19990
2022-06-02,19,18025
2022-06-02,20,13544
2022-06-02,21,11055
2022-06-02,22,9697
2022-06-02,23,6643
2022-06-03,0,3569
2022-06-03,1,2776
2022-06-03,2,2542
2022-06-03,3,2640
2022-06-03,4,2269
2022-06-03,5,2795
2022-06-03,6,3536
2022-06-03,7,6217
2022-06-03,8,14881
2022-06-03,9,19571
2022-06-03,10,20823
2022-06-03,11,20810
2022-06-03,12,23340
2022-06-03,13,22031
2022-06-03,14,24367
2022-06-03,15,23901
2022-06-03,16,23193
2022-06-03,17,22565
2022-06-03,18,24277
2022-06-03,19,21031
2022-06-03,20,19307
2022-06-03,21,14191
2022-06-03,22,10700
2022-06-03,23,7125
2022-06-04,0,3830
2022-06-04,1,3358
2022-06-04,2,2464
2022-06-04,3,2161
2022-06-04,4,1790
2022-06-04,5,2190
2022-06-04,6,2794
2022-06-04,7,3773
2022-06-04,8,7434
2022-06-04,9,15878
2022-06-04,10,20519
2022-06-04,11,20436
2022-06-04,12,21720
2022-06-04,13,26428
2022-06-04,14,23133
2022-06-04,15,20808
2022-06-04,16,22106
2022-06-04,17,21468
2022-06-04,18,21519
2022-06-04,19,21959
2022-06-04,20,17393
2022-06-04,21,12962
2022-06-04,22,10247
2022-06-04,23,8248
2022-06-05,0,4640
2022-06-05,1,3701
2022-06-05,2,3397
2022-06-05,3,3340
2022-06-05,4,2715
2022-06-05,5,2966
2022-06-05,6,3356
2022-06-05,7,4560
2022-06-05,8,7181
2022-06-05,9,13488
2022-06-05,10,18364
2022-06-05,11,22207
2022-06-05,12,23639
2022-06-05,13,19905
2022-06-05,14,20782
2022-06-05,15,22293
2022-06-05,16,21954
2022-06-05,17,20724
2022-06-05,18,19400
2022-06-05,19,15543
2022-06-05,20,12133
2022-06-05,21,8876
2022-06-05,22,6399
2022-06-05,23,4518
2022-06-06,0,2915
2022-06-06,1,2311
2022-06-06,2,2114
2022-06-06,3,2231
2022-06-06,4,1814
2022-06-06,5,2310
2022-06-06,6,3073
2022-06-06,7,5296
2022-06-06,8,14373
2022-06-06,9,19061
2022-06-06,10,19690
2022-06-06,11,19503
2022-06-06,12,21833
2022-06-06,13,22727
2022-06-06,14,21820
2022-06-06,15,20909
2022-06-06,16,20271
2022-06-06,17,19838
2022-06-06,18,17692
2022-06-06,19,16145
2022-06-06,20,13397
2022-06-06,21,9779
2022-06-06,22,7680
2022-06-06,23,4766
2022-06-07,0,2621
2022-06-07,1,2299
2022-06-07,2,1960
2022-06-07,3,1952
2022-06-07,4,1534
2022-06-07,5,1838
2022-06-07,6,2630
2022-06-07,7,5007
2022-06-07,8,14093
2022-06-07,9,18573
2022-06-07,10,18735
2022-06-07,11,19605
2022-06-07,12,23047
2022-06-07,13,22451
2022-06-07,14,23645
2022-06-07,15,23468
2022-06-07,16,23016
2022-06-07,17,22110
2022-06-07,18,21549
2022-06-07,19,19533
2022-06-07,20,15817
2022-06-07,21,10057
2022-06-07,22,6509
2022-06-07,23,4636
2022-06-08,0,2844
2022-06-08,1,1685
2022-06-08,2,1245
2022-06-08,3,1042
2022-06-08,4,1190
2022-06-08,5,1447
2022-06-08,6,2306
2022-06-08,7,4676
2022-06-08,8,14142
2022-06-08,9,15708
2022-06-08,10,17005
2022-06-08,11,18634
2022-06-08,12,19424
2022-06-08,13,19264
2022-06-08,14,19385
2022-06-08,15,19345
2022-06-08,16,18065
2022-06-08,17,17671
2022-06-08,18,18234
2022-06-08,19,16111
2022-06-08,20,10804
2022-06-08,21,7104
2022-06-08,22,6800
2022-06-08,23,5186
2022-06-09,0,3672
2022-06-09,1,2988
2022-06-09,2,2197
2022-06-09,3,2219
2022-06-09,4,1690
2022-06-09,5,1835
2022-06-09,6,2609
2022-06-09,7,5363
2022-06-09,8,14230
2022-06-09,9,18123
2022-06-09,10,19061
2022-06-09,11,20668
2022-06-09,12,21550
2022-06-09,13,21027
2022-06-09,14,19883
2022-06-09,15,22192
2022-06-09,16,21102
2022-06-09,17,22586
2022-06-09,18,22669
2022-06-09,19,19994
2022-06-09,20,14638
2022-06-09,21,9639
2022-06-09,22,7438
2022-06-09,23,4768
2022-06-10,0,2223
2022-06-10,1,1869
2022-06-10,2,1234
2022-06-10,3,1091
2022-06-10,4,787
2022-06-10,5,1166
2022-06-10,6,1983
2022-06-10,7,5347
2022-06-10,8,14288
2022-06-10,9,18499
2022-06-10,10,19662
2022-06-10,11,21992
2022-06-10,12,24103
2022-06-10,13,25494
2022-06-10,14,25726
2022-06-10,15,25869
2022-06-10,16,24626
2022-06-10,17,26400
2022-06-10,18,24036
2022-06-10,19,22154
2022-06-10,20,18540
2022-06-10,21,15753
2022-06-10,22,10250
2022-06-10,23,6960
2022-06-11,0,3040
2022-06-11,1,3240
2022-06-11,2,1648
2022-06-11,3,1501
2022-06-11,4,767
2022-06-11,5,1488
2022-06-11,6,1789
2022-06-11,7,2948
2022-06-11,8,6790
2022-06-11,9,14021
2022-06-11,10,17976
2022-06-11,11,20943
2022-06-11,12,21387
2022-06-11,13,23625
2022-06-11,14,21443
2022-06-11,15,23806
2022-06-11,16,22970
2022-06-11,17,21498
2022-06-11,18,18540
2022-06-11,19,17750
2022-06-11,20,12729
2022-06-11,21,10865
2022-06-11,22,8199
2022-06-11,23,7051
2022-06-12,0,3922
2022-06-12,1,2920
2022-06-12,2,2002
2022-06-12,3,2094
2022-06-12,4,1237
2022-06-12,5,1521
2022-06-12,6,1510
2022-06-12,7,1971
2022-06-12,8,6262
2022-06-12,9,13575
2022-06-12,10,16687
2022-06-12,11,19262
2022-06-12,12,19003
2022-06-12,13,19113
2022-06-12,14,19225
2022-06-12,15,20356
2022-06-12,16,19050
2022-06-12,17,18318
2022-06-12,18,16525
2022-06-12,19,12481
2022-06-12,20,10086
2022-06-12,21,7632
2022-06-12,22,6332
2022-06-12,23,3986
2022-06-13,0,2216
2022-06-13,1,2047
2022-06-13,2,2011
2022-06-13,3,1929
2022-06-13,4,1625
2022-06-13,5,1848
2022-06-13,6,3362
2022-06-13,7,5805
2022-06-13,8,15075
2022-06-13,9,17927
2022-06-13,10,19779
2022-06-13,11,20458
2022-06-13,12,21162
2022-06-13,13,19039
2022-06-13,14,20252
2022-06-13,15,19641
2022-06-13,16,17719
2022-06-13,17,20800
2022-06-13,18,19962
2022-06-13,19,17289
2022-06-13,20,12875
2022-06-13,21,9206
2022-06-13,22,7885
2022-06-13,23,5780
2022-06-14,0,3006
2022-06-14,1,2977
2022-06-14,2,1995
2022-06-14,3,1916
2022-06-14,4,1598
2022-06-14,5,1974
2022-06-14,6,2999
2022-06-14,7,5661
2022-06-14,8,14532
2022-06-14,9,19056
2022-06-14,10,19847
2022-06-14,11,20558
2022-06-14,12,20799
2022-06-14,13,19351
2022-06-14,14,21154
2022-06-14,15,23077
2022-06-14,16,22352
2022-06-14,17,22405
2022-06-14,18,22073
2022-06-14,19,18912
2022-06-14,20,16094
2022-06-14,21,9431
2022-06-14,22,5519
2022-06-14,23,4316
2022-06-15,0,2049
2022-06-15,1,1420
2022-06-15,2,1345
2022-06-15,3,1004
2022-06-15,4,1384
2022-06-15,5,1317
2022-06-15,6,1787
2022-06-15,7,4613
2022-06-15,8,14635
2022-06-15,9,17787
2022-06-15,10,17389
2022-06-15,11,17839
2022-06-15,12,19937
2022-06-15,13,19204
2022-06-15,14,19177
2022-06-15,15,20552
2022-06-15,16,21557
2022-06-15,17,22045
2022-06-15,18,18866
2022-06-15,19,19005
2022-06-15,20,13398
2022-06-15,21,10028
2022-06-15,22,7194
2022-06-15,23,6060
2022-06-16,0,2953
2022-06-16,1,2655
2022-06-16,2,2070
2022-06-16,3,2078
2022-06-16,4,1519
2022-06-16,5,1835
2022-06-16,6,2584
2022-06-16,7,6022
2022-06-16,8,16209
2022-06-16,9,18939
2022-06-16,10,19115
2022-06-16,11,19609
2022-06-16,12,23026
2022-06-16,13,23995
2022-06-16,14,23370
2022-06-16,15,21087
2022-06-16,16,22687
2022-06-16,17,23662
2022-06-16,18,22879
2022-06-16,19,19227
2022-06-16,20,13493
2022-06-16,21,10973
2022-06-16,22,7873
2022-06-16,23,5166
2022-06-17,0,2997
2022-06-17,1,2537
2022-06-17,2,2115
2022-06-17,3,1699
2022-06-17,4,1377
2022-06-17,5,1910
2022-06-17,6,2597
2022-06-17,7,4795
2022-06-17,8,13333
2022-06-17,9,15567
2022-06-17,10,16880
2022-06-17,11,18514
2022-06-17,12,20691
2022-06-17,13,20592
2022-06-17,14,19994
2022-06-17,15,18914
2022-06-17,16,19557
2022-06-17,17,21029
2022-06-17,18,21692
2022-06-17,19,21338
2022-06-17,20,15430
2022-06-17,21,11182
2022-06-17,22,9285
2022-06-17,23,7152
2022-06-18,0,3961
2022-06-18,1,3443
2022-06-18,2,3003
2022-06-18,3,2432
2022-06-18,4,1976
2022-06-18,5,2743
2022-06-18,6,3003
2022-06-18,7,4226
2022-06-18,8,7597
2022-06-18,9,13837
2022-06-18,10,19746
2022-06-18,11,19083
2022-06-18,12,19433
2022-06-18,13,19701
2022-06-18,14,20566
2022-06-18,15,20304
2022-06-18,16,18877
2022-06-18,17,20293
2022-06-18,18,20900
2022-06-18,19,18580
2022-06-18,20,13714
2022-06-18,21,10640
2022-06-18,22,7987
2022-06-18,23,6081
2022-06-19,0,2972
2022-06-19,1,2621
2022-06-19,2,2120
2022-06-19,3,1719
2022-06-19,4,1333
2022-06-19,5,1776
2022-06-19,6,2247
2022-06-19,7,2736
2022-06-19,8,6055
2022-06-19,9,13090
2022-06-19,10,16545
2022-06-19,11,17259
2022-06-19,12,16791
2022-06-19,13,18296
2022-06-19,14,17975
2022-06-19,15,16172
2022-06-19,16,18137
2022-06-19,17,17801
2022-06-19,18,18693
2022-06-19,19,15820
2022-06-19,20,10262
2022-06-19,21,7580
2022-06-19,22,6686
2022-06-19,23,4290
2022-06-20,0,2199
2022-06-20,1,1678
2022-06-20,2,1458
2022-06-20,3,1234
2022-06-20,4,951
2022-06-20,5,1221
2022-06-20,6,2589
2022-06-20,7,5119
2022-06-20,8,14765
2022-06-20,9,18610
2022-06-20,10,18597
2022-06-20,11,22521
2022-06-20,12,22429
2022-06-20,13,22010
2022-06-20,14,22227
2022-06-20,15,21745
2022-06-20,16,21072
2022-06-20,17,20766
2022-06-20,18,21111
2022-06-20,19,19640
2022-06-20,20,15142
2022-06-20,21,10409
2022-06-20,22,7727
2022-06-20,23,5507
2022-06-21,0,2837
2022-06-21,1,2237
2022-06-21,2,1918
2022-06-21,3,1795
2022-06-21,4,1379
2022-06-21,5,2092
2022-06-21,6,2722
2022-06-21,7,5923
2022-06-21,8,15123
2022-06-21,9,19232
2022-06-21,10,20684
2022-06-21,11,21510
2022-06-21,12,21981
2022-06-21,13,21035
2022-06-21,14,21431
2022-06-21,15,20390
2022-06-21,16,22527
2022-06-21,17,22623
2022-06-21,18,21700
2022-06-21,19,20467
2022-06-21,20,15998
2022-06-21,21,10709
2022-06-21,22,7848
2022-06-21,23,6205
2022-06-22,0,3938
2022-06-22,1,3033
2022-06-22,2,2468
2022-06-22,3,1967
2022-06-22,4,1763
2022-06-22,5,2200
2022-06-22,6,3015
2022-06-22,7,5697
2022-06-22,8,14962
2022-06-22,9,16763
2022-06-22,10,17225
2022-06-22,11,19191
2022-06-22,12,21073
2022-06-22,13,21029
2022-06-22,14,20990
2022-06-22,15,21196
2022-06-22,16,18820
2022-06-22,17,18958
2022-06-22,18,20624
2022-06-22,19,17538
2022-06-22,20,13792
2022-06-22,21,8632
2022-06-22,22,6631
2022-06-22,23,4892
2022-06-23,0,3375
2022-06-23,1,2763
2022-06-23,2,2124
2022-06-23,3,1847
2022-06-23,4,1665
2022-06-23,5,2021
2022-06-23,6,2914
2022-06-23,7,5594
2022-06-23,8,14527
2022-06-23,9,19147
2022-06-23,10,20214
2022-06-23,11,19553
2022-06-23,12,22203
2022-06-23,13,21278
2022-06-23,14,19076
2022-06-23,15,20647
2022-06-23,16,21085
2022-06-23,17,21078
2022-06-23,18,20105
2022-06-23,19,17278
2022-06-23,20,14717
2022-06-23,21,9766
2022-06-23,22,8181
2022-06-23,23,6581
2022-06-24,0,3625
2022-06-24,1,2162
2022-06-24,2,1903
2022-06-24,3,1727
2022-06-24,4,1269
2022-06-24,5,1638
2022-06-24,6,3118
2022-06-24,7,6575
2022-06-24,8,16377
2022-06-24,9,17866
2022-06-24,10,18666
2022-06-24,11,19813
2022-06-24,12,22986
2022-06-24,13,17715
2022-06-24,14,19809
2022-06-24,15,18894
2022-06-24,16,19210
2022-06-24,17,21030
2022-06-24,18,21251
2022-06-24,19,19563
2022-06-24,20,15669
2022-06-24,21,11217
2022-06-24,22,8762
2022-06-24,23,6755
2022-06-25,0,3905
2022-06-25,1,3325
2022-06-25,2,2463
2022-06-25,3,1679
2022-06-25,4,1162
2022-06-25,5,1831
2022-06-25,6,2029
2022-06-25,7,2713
2022-06-25,8,6120
2022-06-25,9,12937
2022-06-25,10,16920
2022-06-25,11,19374
2022-06-25,12,20838
2022-06-25,13,18937
2022-06-25,14,20101
2022-06-25,15,21555
2022-06-25,16,22845
2022-06-25,17,22247
2022-06-25,18,21691
2022-06-25,19,20457
2022-06-25,20,15558
2022-06-25,21,10802
2022-06-25,22,8654
2022-06-25,23,7229
2022-06-26,0,4998
2022-06-26,1,3121
2022-06-26,2,2913
2022-06-26,3,2957
2022-06-26,4,2233
2022-06-26,5,2269
2022-06-26,6,2675
2022-06-26,7,3045
2022-06-26,8,6054
2022-06-26,9,14400
2022-06-26,10,17750
2022-06-26,11,19509
2022-06-26,12,19916
2022-06-26,13,20182
2022-06-26,14,17609
2022-06-26,15,17943
2022-06-26,16,17594
2022-06-26,17,18864
2022-06-26,18,17108
2022-06-26,19,13946
2022-06-26,20,10689
2022-06-26,21,8129
2022-06-26,22,6013
2022-06-26,23,4396
2022-06-27,0,2691
2022-06-27,1,2815
2022-06-27,2,1836
2022-06-27,3,1651
2022-06-27,4,1196
2022-06-27,5,1362
2022-06-27,6,2610
2022-06-27,7,6115
2022-06-27,8,15465
2022-06-27,9,17578
2022-06-27,10,20085
2022-06-27,11,22312
2022-06-27,12,23998
2022-06-27,13,22151
2022-06-27,14,19498
2022-06-27,15,21077
2022-06-27,16,23782
2022-06-27,17,23029
2022-06-27,18,22269
2022-06-27,19,18236
2022-06-27,20,15073
2022-06-27,21,11098
2022-06-27,22,8306
2022-06-27,23,5858
2022-06-28,0,2769
2022-06-28,1,2236
2022-06-28,2,2016
2022-06-28,3,2240
2022-06-28,4,1159
2022-06-28,5,1842
2022-06-28,6,2637
2022-06-28,7,6856
2022-06-28,8,15252
2022-06-28,9,18645
2022-06-28,10,18537
2022-06-28,11,20650
2022-06-28,12,23497
2022-06-28,13,21744
2022-06-28,14,21236
2022-06-28,15,22117
2022-06-28,16,21787
2022-06-28,17,22027
2022-06-28,18,21246
2022-06-28,19,18494
2022-06-28,20,15026
2022-06-28,21,9904
2022-06-28,22,7588
2022-06-28,23,5206
2022-06-29,0,3658
2022-06-29,1,2877
2022-06-29,2,2402
2022-06-29,3,2376
2022-06-29,4,1964
2022-06-29,5,2215
2022-06-29,6,3057
2022-06-29,7,5453
2022-06-29,8,13825
2022-06-29,9,14754
2022-06-29,10,15236
2022-06-29,11,16556
2022-06-29,12,19507
2022-06-29,13,17568
2022-06-29,14,20824
2022-06-29,15,19193
2022-06-29,16,17415
2022-06-29,17,19800
2022-06-29,18,20370
2022-06-29,19,17925
2022-06-29,20,14282
2022-06-29,21,9250
2022-06-29,22,6431
2022-06-29,23,5372
2022-06-30,0,2944
2022-06-30,1,2373
2022-06-30,2,1697
2022-06-30,3,1815
2022-06-30,4,1220
2022-06-30,5,1643
2022-06-30,6,2091
2022-06-30,7,5288
2022-06-30,8,13674
2022-06-30,9,17184
2022-06-30,10,18209
2022-06-30,11,20767
2022-06-30,12,20888
2022-06-30,13,20849
2022-06-30,14,19963
2022-06-30,15,21748
2022-06-30,16,21658
2022-06-30,17,22627
2022-06-30,18,20682
2022-06-30,19,18023
2022-06-30,20,14496
2022-06-30,21,10555
2022-06-30,22,7826
2022-06-30,23,4559
