date,hour,bdaddr
2022-06-13,1,5838
2022-06-13,2,5503
2022-06-13,3,5279
2022-06-13,4,4106
2022-06-13,5,4819
2022-06-13,6,5407
2022-06-13,7,7444
2022-06-13,8,12633
2022-06-13,9,12853
2022-06-13,10,16344
2022-06-13,11,17525
2022-06-13,12,19193
2022-06-13,13,18438
2022-06-13,14,17142
2022-06-13,15,18218
2022-06-13,16,17013
2022-06-13,17,15633
2022-06-13,18,12801
2022-06-13,19,9513
2022-06-13,20,7445
2022-06-13,21,6600
2022-06-13,22,6455
2022-06-13,23,5647
2022-06-14,0,5916
2022-06-14,1,5513
2022-06-14,2,5900
2022-06-14,3,5818
2022-06-14,4,4590
2022-06-14,5,5178
2022-06-14,6,5385
2022-06-14,7,6890
2022-06-14,8,10735
2022-06-14,9,12130
2022-06-14,10,12261
2022-06-14,11,14202
2022-06-14,12,21874
2022-06-14,13,20983
2022-06-14,14,19581
2022-06-14,15,19978
2022-06-14,16,19903
2022-06-14,17,16451
2022-06-14,18,13370
2022-06-14,19,13766
2022-06-14,20,10823
2022-06-14,21,9204
2022-06-14,22,8537
2022-06-14,23,8961
2022-06-15,0,9104
2022-06-15,1,8382
2022-06-15,2,7445
2022-06-15,3,7145
2022-06-15,4,5569
2022-06-15,5,6223
2022-06-15,6,6916
2022-06-15,7,8371
2022-06-15,8,14422
2022-06-15,9,16773
2022-06-15,10,16920
2022-06-15,11,20274
2022-06-15,12,26335
2022-06-15,13,20445
2022-06-15,14,21012
2022-06-15,15,19504
2022-06-15,16,19377
2022-06-15,17,19908
2022-06-15,18,19111
2022-06-15,19,16790
2022-06-15,20,15989
2022-06-15,21,15224
2022-06-15,22,11737
2022-06-15,23,9382
2022-06-16,0,7210
2022-06-16,1,6793
2022-06-16,2,6273
2022-06-16,3,6442
2022-06-16,4,4749
2022-06-16,5,5098
2022-06-16,6,6338
2022-06-16,7,8770
2022-06-16,8,13867
2022-06-16,9,15802
2022-06-16,10,15826
2022-06-16,11,17472
2022-06-16,12,23003
2022-06-16,13,24449
2022-06-16,14,22821
2022-06-16,15,21701
2022-06-16,16,24884
2022-06-16,17,24703
2022-06-16,18,23773
2022-06-16,19,20107
2022-06-16,20,16877
2022-06-16,21,10575
2022-06-16,22,8406
2022-06-16,23,8199
2022-06-17,0,6900
2022-06-17,1,7059
2022-06-17,2,6710
2022-06-17,3,6228
2022-06-17,4,4420
2022-06-17,5,4907
2022-06-17,6,5119
2022-06-17,7,6549
2022-06-17,8,10304
2022-06-17,9,10435
2022-06-17,10,13787
2022-06-17,11,16213
2022-06-17,12,22067
2022-06-17,13,19279
2022-06-17,14,23112
2022-06-17,15,24526
2022-06-17,16,27179
2022-06-17,17,26867
2022-06-17,18,22554
2022-06-17,19,19217
2022-06-17,20,14288
2022-06-17,21,9366
2022-06-17,22,8815
2022-06-17,23,7213
2022-06-18,0,6476
2022-06-18,1,6091
2022-06-18,2,5742
2022-06-18,3,5586
2022-06-18,4,4836
2022-06-18,5,5469
2022-06-18,6,4851
2022-06-18,7,5043
2022-06-18,8,7223
2022-06-18,9,13035
2022-06-18,10,18298
2022-06-18,11,20877
2022-06-18,12,21739
2022-06-18,13,25191
2022-06-18,14,24309
2022-06-18,15,22783
2022-06-18,16,19282
2022-06-18,17,19422
2022-06-18,18,19640
2022-06-18,19,18872
2022-06-18,20,18877
2022-06-18,21,13584
2022-06-18,22,10915
2022-06-18,23,8492
2022-06-19,0,7173
2022-06-19,1,6361
2022-06-19,2,7209
2022-06-19,3,7109
2022-06-19,4,5206
2022-06-19,5,5576
2022-06-19,6,5409
2022-06-19,7,5430
2022-06-19,8,5453
2022-06-19,9,10849
2022-06-19,10,16597
2022-06-19,11,19602
2022-06-19,12,19487
2022-06-19,13,19133
2022-06-19,14,19343
2022-06-19,15,17695
2022-06-19,16,18065
2022-06-19,17,18999
2022-06-19,18,17471
2022-06-19,19,13486
2022-06-19,20,10260
2022-06-19,21,6614
2022-06-19,22,6774
2022-06-19,23,6314
2022-06-20,0,6119
2022-06-20,1,5842
2022-06-20,2,5393
2022-06-20,3,5764
2022-06-20,4,4243
2022-06-20,5,4381
2022-06-20,6,4749
2022-06-20,7,5971
2022-06-20,8,9645
2022-06-20,9,7988
2022-06-20,10,10353
2022-06-20,11,15875
2022-06-20,12,20646
2022-06-20,13,22333
2022-06-20,14,19534
2022-06-20,15,19809
2022-06-20,16,18563
2022-06-20,17,17019
2022-06-20,18,14384
2022-06-20,19,14520
2022-06-20,20,9616
2022-06-20,21,6762
2022-06-20,22,7344
2022-06-20,23,6409
2022-06-21,0,5326
2022-06-21,1,5367
2022-06-21,2,4680
2022-06-21,3,4624
2022-06-21,4,4133
2022-06-21,5,4706
2022-06-21,6,4810
2022-06-21,7,6215
2022-06-21,8,12385
2022-06-21,9,12526
2022-06-21,10,13014
2022-06-21,11,15356
2022-06-21,12,19873
2022-06-21,13,19077
2022-06-21,14,20700
2022-06-21,15,21335
2022-06-21,16,19544
2022-06-21,17,16426
2022-06-21,18,14782
2022-06-21,19,11176
2022-06-21,20,10197
2022-06-21,21,9733
2022-06-21,22,8354
2022-06-21,23,7383
2022-06-22,0,6119
2022-06-22,1,5868
2022-06-22,2,5714
2022-06-22,3,5420
2022-06-22,4,3706
2022-06-22,5,4036
2022-06-22,6,4278
2022-06-22,7,6194
2022-06-22,8,12772
2022-06-22,9,16710
2022-06-22,10,16418
2022-06-22,11,20141
2022-06-22,12,24639
2022-06-22,13,23634
2022-06-22,14,27160
2022-06-22,15,24209
2022-06-22,16,21927
2022-06-22,17,22305
2022-06-22,18,18110
2022-06-22,19,16129
2022-06-22,20,13415
2022-06-22,21,12218
2022-06-22,22,9971
2022-06-22,23,7544
2022-06-23,0,6967
2022-06-23,1,6318
2022-06-23,2,5972
2022-06-23,3,5855
2022-06-23,4,5274
2022-06-23,5,5730
2022-06-23,6,6002
2022-06-23,7,6882
2022-06-23,8,11922
2022-06-23,9,14844
2022-06-23,10,15687
2022-06-23,11,17790
2022-06-23,12,24103
2022-06-23,13,24752
2022-06-23,14,25063
2022-06-23,15,21805
2022-06-23,16,21762
2022-06-23,17,21892
2022-06-23,18,17241
2022-06-23,19,15393
2022-06-23,20,11742
2022-06-23,21,11082
2022-06-23,22,9629
2022-06-23,23,9453
2022-06-24,0,7730
2022-06-24,1,6768
2022-06-24,2,6074
2022-06-24,3,6090
2022-06-24,4,5218
2022-06-24,5,5960
2022-06-24,6,6261
2022-06-24,7,8417
2022-06-24,8,13554
2022-06-24,9,14190
2022-06-24,10,15994
2022-06-24,11,20793
2022-06-24,12,25794
2022-06-24,13,23716
2022-06-24,14,23006
2022-06-24,15,24525
2022-06-24,16,25700
2022-06-24,17,21710
2022-06-24,18,18659
2022-06-24,19,15749
2022-06-24,20,13521
2022-06-24,21,9910
2022-06-24,22,8875
2022-06-24,23,8695
2022-06-25,0,7210
2022-06-25,1,6522
2022-06-25,2,5595
2022-06-25,3,5301
2022-06-25,4,3922
2022-06-25,5,4645
2022-06-25,6,4590
2022-06-25,7,5225
2022-06-25,8,5872
2022-06-25,9,8162
2022-06-25,10,10849
2022-06-25,11,15307
2022-06-25,12,20320
2022-06-25,13,22171
2022-06-25,14,21145
2022-06-25,15,21115
2022-06-25,16,19863
2022-06-25,17,18733
2022-06-25,18,19319
2022-06-25,19,17851
2022-06-25,20,15839
2022-06-25,21,11700
2022-06-25,22,6794
2022-06-25,23,5079
2022-06-26,0,5654
2022-06-26,1,5133
2022-06-26,2,5204
2022-06-26,3,5078
2022-06-26,4,3888
2022-06-26,5,3982
2022-06-26,6,4383
2022-06-26,7,4414
2022-06-26,8,6113
2022-06-26,9,11979
2022-06-26,10,17755
2022-06-26,11,24624
2022-06-26,12,25242
2022-06-26,13,22157
2022-06-26,14,23269
2022-06-26,15,22089
2022-06-26,16,22613
2022-06-26,17,21008
2022-06-26,18,17091
2022-06-26,19,12567
2022-06-26,20,11172
2022-06-26,21,12526
2022-06-26,22,14133
2022-06-26,23,14752
2022-06-27,0,11910
2022-06-27,1,7315
2022-06-27,2,6390
2022-06-27,3,5286
2022-06-27,4,3977
2022-06-27,5,4352
2022-06-27,6,4413
2022-06-27,7,5618
2022-06-27,8,10207
2022-06-27,9,10928
2022-06-27,10,13720
2022-06-27,11,14151
2022-06-27,12,17233
2022-06-27,13,19834
2022-06-27,14,19774
2022-06-27,15,19734
2022-06-27,16,19683
2022-06-27,17,18247
2022-06-27,18,15809
2022-06-27,19,12811
2022-06-27,20,8182
2022-06-27,21,7133
2022-06-27,22,5635
2022-06-27,23,5029
2022-06-28,0,5301
2022-06-28,1,4718
2022-06-28,2,4320
2022-06-28,3,4226
2022-06-28,4,3783
2022-06-28,5,5029
2022-06-28,6,5206
2022-06-28,7,7649
2022-06-28,8,12324
2022-06-28,9,12757
2022-06-28,10,12750
2022-06-28,11,16137
2022-06-28,12,18544
2022-06-28,13,17570
2022-06-28,14,14824
2022-06-28,15,13877
2022-06-28,16,13598
2022-06-28,17,12683
2022-06-28,18,11018
2022-06-28,19,9684
2022-06-28,20,7522
2022-06-28,21,5548
2022-06-28,22,7967
2022-06-28,23,7196
2022-06-29,0,6546
2022-06-29,1,7000
2022-06-29,2,7060
2022-06-29,3,6468
2022-06-29,4,4722
2022-06-29,5,5260
2022-06-29,6,5188
2022-06-29,7,6386
2022-06-29,8,10735
2022-06-29,9,14196
2022-06-29,10,19226
2022-06-29,11,21050
2022-06-29,12,24484
2022-06-29,13,22968
2022-06-29,14,25947
2022-06-29,15,25174
2022-06-29,16,24618
2022-06-29,17,23473
2022-06-29,18,20099
2022-06-29,19,18794
2022-06-29,20,12129
2022-06-29,21,9282
2022-06-29,22,8423
2022-06-29,23,6657
2022-06-30,0,6634
2022-06-30,1,6402
2022-06-30,2,6544
2022-06-30,3,6268
2022-06-30,4,4445
2022-06-30,5,4615
2022-06-30,6,4922
2022-06-30,7,6744
2022-06-30,8,13313
2022-06-30,9,16161
2022-06-30,10,15438
2022-06-30,11,16602
2022-06-30,12,22083
2022-06-30,13,22749
2022-06-30,14,21900
2022-06-30,15,18132
2022-06-30,16,18183
2022-06-30,17,23013
2022-06-30,18,21951
2022-06-30,19,18638
2022-06-30,20,16801
2022-06-30,21,15306
2022-06-30,22,10840
2022-06-30,23,7063
2022-07-01,0,7694
2022-07-01,1,6277
2022-07-01,2,6758
2022-07-01,3,6109
2022-07-01,4,4275
2022-07-01,5,4791
2022-07-01,6,4728
2022-07-01,7,6008
2022-07-01,8,11682
2022-07-01,9,14337
2022-07-01,10,17543
2022-07-01,11,20378
2022-07-01,12,25224
2022-07-01,13,21029
2022-07-01,14,18143
2022-07-01,15,19345
2022-07-01,16,20761
2022-07-01,17,20257
2022-07-01,18,17204
2022-07-01,19,13461
2022-07-01,20,10264
2022-07-01,21,11011
2022-07-01,22,9470
2022-07-01,23,7546
2022-07-02,0,5615
2022-07-02,1,6035
2022-07-02,2,5852
2022-07-02,3,6062
2022-07-02,4,4368
2022-07-02,5,4885
2022-07-02,6,4782
2022-07-02,7,5574
2022-07-02,8,7595
2022-07-02,9,10425
2022-07-02,10,17304
2022-07-02,11,18640
2022-07-02,12,19935
2022-07-02,13,22753
2022-07-02,14,20535
2022-07-02,15,19864
2022-07-02,16,20329
2022-07-02,17,17956
2022-07-02,18,17744
2022-07-02,19,16815
2022-07-02,20,13667
2022-07-02,21,10623
2022-07-02,22,9259
2022-07-02,23,7547
2022-07-03,0,6743
2022-07-03,1,6582
2022-07-03,2,6580
2022-07-03,3,5753
2022-07-03,4,3844
2022-07-03,5,4045
2022-07-03,6,5086
2022-07-03,7,5407
2022-07-03,8,6259
2022-07-03,9,12896
2022-07-03,10,18399
2022-07-03,11,19452
2022-07-03,12,21052
2022-07-03,13,20376
2022-07-03,14,20248
2022-07-03,15,21514
2022-07-03,16,20525
2022-07-03,17,18942
2022-07-03,18,16307
2022-07-03,19,11562
2022-07-03,20,7298
2022-07-03,21,6517
2022-07-03,22,6119
2022-07-03,23,6142
2022-07-04,0,5688
2022-07-04,1,5383
2022-07-04,2,5628
2022-07-04,3,5604
2022-07-04,4,3849
2022-07-04,5,4388
2022-07-04,6,4418
2022-07-04,7,5987
2022-07-04,8,10400
2022-07-04,9,8963
2022-07-04,10,11369
2022-07-04,11,14063
2022-07-04,12,16295
2022-07-04,13,16126
2022-07-04,14,15391
2022-07-04,15,14831
2022-07-04,16,15302
2022-07-04,17,15340
2022-07-04,18,13374
2022-07-04,19,10097
2022-07-04,20,8073
2022-07-04,21,5698
2022-07-04,22,4890
2022-07-04,23,4558
2022-07-05,0,4172
2022-07-05,1,4039
2022-07-05,2,3993
2022-07-05,3,4370
2022-07-05,4,3567
2022-07-05,5,4181
2022-07-05,6,4539
2022-07-05,7,6410
2022-07-05,8,10722
2022-07-05,9,10012
2022-07-05,10,10076
2022-07-05,11,11807
2022-07-05,12,15511
2022-07-05,13,15106
2022-07-05,14,17334
2022-07-05,15,17992
2022-07-05,16,15493
2022-07-05,17,16004
2022-07-05,18,12207
2022-07-05,19,11342
2022-07-05,20,9107
2022-07-05,21,8191
2022-07-05,22,7994
2022-07-05,23,6805
2022-07-06,0,6273
2022-07-06,1,6958
2022-07-06,2,6739
2022-07-06,3,6286
2022-07-06,4,3949
2022-07-06,5,4540
2022-07-06,6,5054
2022-07-06,7,6468
2022-07-06,8,10252
2022-07-06,9,11739
2022-07-06,10,12670
2022-07-06,11,15962
2022-07-06,12,21337
2022-07-06,13,19900
2022-07-06,14,20798
2022-07-06,15,19256
2022-07-06,16,18470
2022-07-06,17,20111
2022-07-06,18,20269
2022-07-06,19,20281
2022-07-06,20,16137
2022-07-06,21,11229
2022-07-06,22,8131
2022-07-06,23,6458
2022-07-07,0,5874
2022-07-07,1,5839
2022-07-07,2,5333
2022-07-07,3,5253
2022-07-07,4,4355
2022-07-07,5,5001
2022-07-07,6,5216
2022-07-07,7,7425
2022-07-07,8,12845
2022-07-07,9,14189
2022-07-07,10,15118
2022-07-07,11,17238
2022-07-07,12,24192
2022-07-07,13,22181
2022-07-07,14,23058
2022-07-07,15,23855
2022-07-07,16,23113
2022-07-07,17,22222
2022-07-07,18,20758
2022-07-07,19,19110
2022-07-07,20,15187
2022-07-07,21,9859
2022-07-07,22,7535
2022-07-07,23,6633
2022-07-08,0,6194
2022-07-08,1,5913
2022-07-08,2,5474
2022-07-08,3,5145
2022-07-08,4,4351
2022-07-08,5,4740
2022-07-08,6,4672
2022-07-08,7,6885
2022-07-08,8,11521
2022-07-08,9,15284
2022-07-08,10,17300
2022-07-08,11,19185
2022-07-08,12,25391
2022-07-08,13,26045
2022-07-08,14,26114
2022-07-08,15,26186
2022-07-08,16,23344
2022-07-08,17,23338
2022-07-08,18,22566
2022-07-08,19,18624
2022-07-08,20,15639
2022-07-08,21,14518
2022-07-08,22,8571
2022-07-08,23,8226
2022-07-09,0,9341
2022-07-09,1,7435
2022-07-09,2,6769
2022-07-09,3,6632
2022-07-09,4,4757
2022-07-09,5,4994
2022-07-09,6,5011
2022-07-09,7,5037
2022-07-09,8,6563
2022-07-09,9,11431
2022-07-09,10,19184
2022-07-09,11,22451
2022-07-09,12,22939
2022-07-09,13,21593
2022-07-09,14,24428
2022-07-09,15,24287
2022-07-09,16,22311
2022-07-09,17,19276
2022-07-09,18,19956
2022-07-09,19,18648
2022-07-09,20,15321
2022-07-09,21,11568
2022-07-09,22,9614
2022-07-09,23,9951
2022-07-10,0,6764
2022-07-10,1,6313
2022-07-10,2,6049
2022-07-10,3,5914
2022-07-10,4,4518
2022-07-10,5,4913
2022-07-10,6,4753
2022-07-10,7,4927
2022-07-10,8,6118
2022-07-10,9,11220
2022-07-10,10,17316
2022-07-10,11,21928
2022-07-10,12,24001
2022-07-10,13,20400
2022-07-10,14,22937
2022-07-10,15,21569
2022-07-10,16,21367
2022-07-10,17,18803
2022-07-10,18,19878
2022-07-10,19,14967
2022-07-10,20,11106
2022-07-10,21,8007
2022-07-10,22,7237
2022-07-10,23,5837
2022-07-11,0,5740
2022-07-11,1,5882
2022-07-11,2,5439
2022-07-11,3,5332
2022-07-11,4,4329
2022-07-11,5,4709
2022-07-11,6,5381
2022-07-11,7,7583
2022-07-11,8,11958
2022-07-11,9,11960
2022-07-11,10,17201
2022-07-11,11,16265
2022-07-11,12,21618
2022-07-11,13,18750
2022-07-11,14,16174
2022-07-11,15,17591
2022-07-11,16,16138
2022-07-11,17,16780
2022-07-11,18,15062
2022-07-11,19,9478
2022-07-11,20,6798
2022-07-11,21,5915
2022-07-11,22,5440
2022-07-11,23,4853
2022-07-12,0,4229
2022-07-12,1,4247
2022-07-12,2,3974
2022-07-12,3,3663
2022-07-12,4,2967
2022-07-12,5,3099
2022-07-12,6,3636
2022-07-12,7,5276
2022-07-12,8,9419
2022-07-12,9,10474
2022-07-12,10,13245
2022-07-12,11,13684
2022-07-12,12,18479
2022-07-12,13,18042
2022-07-12,14,17330
2022-07-12,15,17727
2022-07-12,16,16816
2022-07-12,17,13509
2022-07-12,18,10342
2022-07-12,19,10337
2022-07-12,20,8169
2022-07-12,21,7285
2022-07-12,22,6548
2022-07-12,23,6130
2022-07-13,0,6456
2022-07-13,1,5436
2022-07-13,2,5006
2022-07-13,3,4918
2022-07-13,4,3691
2022-07-13,5,4247
2022-07-13,6,4177
2022-07-13,7,5839
2022-07-13,8,9888
2022-07-13,9,11577
2022-07-13,10,13225
2022-07-13,11,14611
2022-07-13,12,16290
2022-07-13,13,16913
2022-07-13,14,18366
2022-07-13,15,20227
2022-07-13,16,21026
2022-07-13,17,19365
2022-07-13,18,15846
2022-07-13,19,15067
2022-07-13,20,12137
2022-07-13,21,7133
2022-07-13,22,5710
2022-07-13,23,4963
2022-07-14,0,5033
2022-07-14,1,4458
2022-07-14,2,4485
2022-07-14,3,4801
2022-07-14,4,2920
2022-07-14,5,3097
2022-07-14,6,3295
2022-07-14,7,5207
2022-07-14,8,8990
2022-07-14,9,12052
2022-07-14,10,11534
2022-07-14,11,12799
2022-07-14,12,18145
2022-07-14,13,16338
2022-07-14,14,17182
2022-07-14,15,16747
2022-07-14,16,16697
2022-07-14,17,19619
2022-07-14,18,18293
2022-07-14,19,19070
2022-07-14,20,12195
2022-07-14,21,8404
2022-07-14,22,5634
2022-07-14,23,4236
2022-07-15,0,4384
2022-07-15,1,4541
2022-07-15,2,4111
2022-07-15,3,4189
2022-07-15,4,4221
2022-07-15,5,4216
2022-07-15,6,3989
2022-07-15,7,6560
2022-07-15,8,10728
2022-07-15,9,11290
2022-07-15,10,11097
2022-07-15,11,15172
2022-07-15,12,17528
2022-07-15,13,16156
2022-07-15,14,17051
2022-07-15,15,23213
2022-07-15,16,24852
2022-07-15,17,22651
2022-07-15,18,22903
2022-07-15,19,20294
2022-07-15,20,13194
2022-07-15,21,7979
2022-07-15,22,5875
2022-07-15,23,5566
2022-07-16,0,5942
2022-07-16,1,5532
2022-07-16,2,5231
2022-07-16,3,5437
2022-07-16,4,3828
2022-07-16,5,4185
2022-07-16,6,4106
2022-07-16,7,4329
2022-07-16,8,4489
2022-07-16,9,8579
2022-07-16,10,11856
2022-07-16,11,16105
2022-07-16,12,18597
2022-07-16,13,20560
2022-07-16,14,18598
2022-07-16,15,19747
2022-07-16,16,19271
2022-07-16,17,17540
2022-07-16,18,17160
2022-07-16,19,13595
2022-07-16,20,11291
2022-07-16,21,10118
2022-07-16,22,7213
2022-07-16,23,6634
2022-07-17,0,6043
2022-07-17,1,7302
2022-07-17,2,6653
2022-07-17,3,5859
2022-07-17,4,4521
2022-07-17,5,4514
2022-07-17,6,4119
2022-07-17,7,4351
2022-07-17,8,4992
2022-07-17,9,7378
2022-07-17,10,10098
2022-07-17,11,12677
2022-07-17,12,13381
2022-07-17,13,13925
2022-07-17,14,15485
2022-07-17,15,20487
2022-07-17,16,17096
2022-07-17,17,16821
2022-07-17,18,15831
2022-07-17,19,11494
2022-07-17,20,8947
2022-07-17,21,6069
2022-07-17,22,5375
2022-07-17,23,4780
2022-07-18,0,4641
2022-07-18,1,4164
2022-07-18,2,4034
2022-07-18,3,4160
2022-07-18,4,3450
2022-07-18,5,4068
2022-07-18,6,4084
2022-07-18,7,4330
2022-07-18,8,4833
2022-07-18,9,7074
2022-07-18,10,7733
2022-07-18,11,8702
2022-07-18,12,9185
2022-07-18,13,8215
2022-07-18,14,8476
2022-07-18,15,8688
2022-07-18,16,10656
2022-07-18,17,9125
2022-07-18,18,7634
2022-07-18,19,6371
2022-07-18,20,6541
2022-07-18,21,6266
2022-07-18,22,4899
2022-07-18,23,4527
2022-07-19,0,4037
2022-07-19,1,4673
2022-07-19,2,4695
2022-07-19,3,3933
2022-07-19,4,3417
2022-07-19,5,4060
2022-07-19,6,4596
2022-07-19,7,6207
2022-07-19,8,10964
2022-07-19,9,10121
2022-07-19,10,14178
2022-07-19,11,14806
2022-07-19,12,17840
2022-07-19,13,16258
2022-07-19,14,17234
2022-07-19,15,16720
2022-07-19,16,14818
2022-07-19,17,14832
2022-07-19,18,13323
2022-07-19,19,10270
2022-07-19,20,6837
2022-07-19,21,4890
2022-07-19,22,4321
2022-07-19,23,4363
2022-07-20,0,3946
2022-07-20,1,4209
2022-07-20,2,4016
2022-07-20,3,3892
2022-07-20,4,3508
2022-07-20,5,4048
2022-07-20,6,4329
2022-07-20,7,7501
2022-07-20,8,13882
2022-07-20,9,17204
2022-07-20,10,16528
2022-07-20,11,18582
2022-07-20,12,22988
2022-07-20,13,18479
2022-07-20,14,21200
2022-07-20,15,20628
2022-07-20,16,19137
2022-07-20,17,19529
2022-07-20,18,18598
2022-07-20,19,15007
2022-07-20,20,10655
2022-07-20,21,7840
2022-07-20,22,5579
2022-07-20,23,5092
2022-07-21,0,4510
2022-07-21,1,3734
2022-07-21,2,3531
2022-07-21,3,3542
2022-07-21,4,2948
2022-07-21,5,3632
2022-07-21,6,3779
2022-07-21,7,6495
2022-07-21,8,12639
2022-07-21,9,14255
2022-07-21,10,15004
2022-07-21,11,16844
2022-07-21,12,20153
2022-07-21,13,21156
2022-07-21,14,21771
2022-07-21,15,22475
2022-07-21,16,24111
2022-07-21,17,21777
2022-07-21,18,23495
2022-07-21,19,22792
2022-07-21,20,18255
2022-07-21,21,11980
2022-07-21,22,7897
2022-07-21,23,5794
2022-07-22,0,5771
2022-07-22,1,4719
2022-07-22,2,4624
2022-07-22,3,4605
2022-07-22,4,3111
2022-07-22,5,3658
2022-07-22,6,3793
2022-07-22,7,6112
2022-07-22,8,11980
2022-07-22,9,14234
2022-07-22,10,17983
2022-07-22,11,17993
2022-07-22,12,22087
2022-07-22,13,19612
2022-07-22,14,20532
2022-07-22,15,19731
2022-07-22,16,21782
2022-07-22,17,24514
2022-07-22,18,18608
2022-07-22,19,14279
2022-07-22,20,11996
2022-07-22,21,9694
2022-07-22,22,6643
2022-07-22,23,4847
2022-07-23,0,4935
2022-07-23,1,5224
2022-07-23,2,4906
2022-07-23,3,4593
2022-07-23,4,3347
2022-07-23,5,3672
2022-07-23,6,4173
2022-07-23,7,4369
2022-07-23,8,4869
2022-07-23,9,9022
2022-07-23,10,15011
2022-07-23,11,17487
2022-07-23,12,17649
2022-07-23,13,16909
2022-07-23,14,17764
2022-07-23,15,19209
2022-07-23,16,18506
2022-07-23,17,20286
2022-07-23,18,17506
2022-07-23,19,18315
2022-07-23,20,13713
2022-07-23,21,9943
2022-07-23,22,7560
2022-07-23,23,6333
2022-07-24,0,5221
2022-07-24,1,4982
2022-07-24,2,4523
2022-07-24,3,4580
2022-07-24,4,3872
2022-07-24,5,4353
2022-07-24,6,3997
2022-07-24,7,4038
2022-07-24,8,5374
2022-07-24,9,10972
2022-07-24,10,15835
2022-07-24,11,17395
2022-07-24,12,18027
2022-07-24,13,19214
2022-07-24,14,21437
2022-07-24,15,18988
2022-07-24,16,17559
2022-07-24,17,16848
2022-07-24,18,15604
2022-07-24,19,11358
2022-07-24,20,9553
2022-07-24,21,9948
2022-07-24,22,8287
2022-07-24,23,6988
2022-07-25,0,5750
2022-07-25,1,5651
2022-07-25,2,5590
2022-07-25,3,5296
2022-07-25,4,4251
2022-07-25,5,5396
2022-07-25,6,5770
2022-07-25,7,7540
2022-07-25,8,12226
2022-07-25,9,13118
2022-07-25,10,16100
2022-07-25,11,17410
2022-07-25,12,19796
2022-07-25,13,19639
2022-07-25,14,17139
2022-07-25,15,16861
2022-07-25,16,17508
2022-07-25,17,17637
2022-07-25,18,14987
2022-07-25,19,11433
2022-07-25,20,7836
2022-07-25,21,7754
2022-07-25,22,7042
2022-07-25,23,5724
2022-07-26,0,5526
2022-07-26,1,6234
2022-07-26,2,5832
2022-07-26,3,5465
2022-07-26,4,4589
2022-07-26,5,5423
2022-07-26,6,5875
2022-07-26,7,7396
2022-07-26,8,12060
2022-07-26,9,11881
2022-07-26,10,11792
2022-07-26,11,13737
2022-07-26,12,18949
2022-07-26,13,19708
2022-07-26,14,16853
2022-07-26,15,18009
2022-07-26,16,17593
2022-07-26,17,15365
2022-07-26,18,13182
2022-07-26,19,13008
2022-07-26,20,10547
2022-07-26,21,10586
2022-07-26,22,7373
2022-07-26,23,5494
2022-07-27,0,5950
2022-07-27,1,5556
2022-07-27,2,5275
2022-07-27,3,4886
2022-07-27,4,3869
2022-07-27,5,4023
2022-07-27,6,4111
2022-07-27,7,5959
2022-07-27,8,9522
2022-07-27,9,10139
2022-07-27,10,12165
2022-07-27,11,14785
2022-07-27,12,16645
2022-07-27,13,16169
2022-07-27,14,17386
2022-07-27,15,16375
2022-07-27,16,16238
2022-07-27,17,16142
2022-07-27,18,15403
2022-07-27,19,12582
2022-07-27,20,12156
2022-07-27,21,10042
2022-07-27,22,8360
2022-07-27,23,6523
2022-07-28,0,5946
2022-07-28,1,5394
2022-07-28,2,5753
2022-07-28,3,5810
2022-07-28,4,4323
2022-07-28,5,5020
2022-07-28,6,4993
2022-07-28,7,7186
2022-07-28,8,12360
2022-07-28,9,16977
2022-07-28,10,16450
2022-07-28,11,18090
2022-07-28,12,22218
2022-07-28,13,22997
2022-07-28,14,24199
2022-07-28,15,21044
2022-07-28,16,22866
2022-07-28,17,24669
2022-07-28,18,23429
2022-07-28,19,20324
2022-07-28,20,14342
2022-07-28,21,10101
2022-07-28,22,7667
2022-07-28,23,6492
2022-07-29,0,5407
2022-07-29,1,4992
2022-07-29,2,5047
2022-07-29,3,4823
2022-07-29,4,3541
2022-07-29,5,4070
2022-07-29,6,4380
2022-07-29,7,6002
2022-07-29,8,10738
2022-07-29,9,12821
2022-07-29,10,18012
2022-07-29,11,21194
2022-07-29,12,25167
2022-07-29,13,19759
2022-07-29,14,19851
2022-07-29,15,19410
2022-07-29,16,16512
2022-07-29,17,18286
2022-07-29,18,15563
2022-07-29,19,15025
2022-07-29,20,9908
2022-07-29,21,8638
2022-07-29,22,7997
2022-07-29,23,7481
2022-07-30,0,6725
2022-07-30,1,6202
2022-07-30,2,6006
2022-07-30,3,5737
2022-07-30,4,4869
2022-07-30,5,6171
2022-07-30,6,6379
2022-07-30,7,6401
2022-07-30,8,7097
2022-07-30,9,11845
2022-07-30,10,16371
2022-07-30,11,19742
2022-07-30,12,18984
2022-07-30,13,17762
2022-07-30,14,19637
2022-07-30,15,17096
2022-07-30,16,18618
2022-07-30,17,18947
2022-07-30,18,18894
2022-07-30,19,14706
2022-07-30,20,11103
2022-07-30,21,7760
2022-07-30,22,7586
2022-07-30,23,8337
2022-07-31,0,6479
2022-07-31,1,5796
2022-07-31,2,5905
2022-07-31,3,6026
2022-07-31,4,5151
2022-07-31,5,5755
2022-07-31,6,5551
2022-07-31,7,5621
2022-07-31,8,6185
2022-07-31,9,12504
2022-07-31,10,15949
2022-07-31,11,17967
2022-07-31,12,17165
2022-07-31,13,17298
