date,hour,bdaddr
2022-05-07,9,2261
2022-05-07,10,3886
2022-05-07,11,4633
2022-05-07,12,4884
2022-05-07,13,2869
2022-05-07,14,2632
2022-05-07,15,2613
2022-05-07,16,2929
2022-05-07,17,3380
2022-05-07,18,2976
2022-05-07,19,3681
2022-05-07,20,2671
2022-05-07,21,1464
2022-05-07,22,967
2022-05-07,23,948
2022-05-08,0,487
2022-05-08,1,202
2022-05-08,2,272
2022-05-08,3,187
2022-05-08,4,24
2022-05-08,5,223
2022-05-08,6,617
2022-05-08,7,1485
2022-05-08,8,3327
2022-05-08,9,3256
2022-05-08,10,2445
2022-05-08,11,4034
2022-05-08,12,3395
2022-05-08,13,2534
2022-05-08,14,3969
2022-05-08,15,5434
2022-05-08,16,3448
2022-05-08,17,3398
2022-05-08,18,3555
2022-05-08,19,3418
2022-05-08,20,4647
2022-05-08,21,865
2022-05-08,22,572
2022-05-08,23,856
2022-05-09,0,470
2022-05-09,1,269
2022-05-09,2,165
2022-05-09,3,306
2022-05-09,4,48
2022-05-09,5,228
2022-05-09,6,212
2022-05-09,7,1458
2022-05-09,8,3364
2022-05-09,9,1682
2022-05-09,10,1310
2022-05-09,11,1954
2022-05-09,12,3437
2022-05-09,13,2730
2022-05-09,14,1689
2022-05-09,15,2854
2022-05-09,16,3205
2022-05-09,17,2958
2022-05-09,18,3103
2022-05-09,19,2191
2022-05-09,20,1527
2022-05-09,21,852
2022-05-09,22,531
2022-05-09,23,1024
2022-05-10,0,665
2022-05-10,1,278
2022-05-10,2,302
2022-05-10,3,307
2022-05-10,4,294
2022-05-10,5,372
2022-05-10,6,355
2022-05-10,7,2062
2022-05-10,8,4238
2022-05-10,9,3269
2022-05-10,10,3584
2022-05-10,11,2548
2022-05-10,12,4049
2022-05-10,13,3272
2022-05-10,14,2699
2022-05-10,15,3480
2022-05-10,16,2765
2022-05-10,17,4978
2022-05-10,18,2929
2022-05-10,19,2122
2022-05-10,20,2241
2022-05-10,21,1518
2022-05-10,22,909
2022-05-10,23,1292
2022-05-11,0,317
2022-05-11,1,189
2022-05-11,2,201
2022-05-11,3,161
2022-05-11,4,22
2022-05-11,5,24
2022-05-11,6,156
2022-05-11,7,1414
2022-05-11,8,4268
2022-05-11,9,2797
2022-05-11,10,3143
2022-05-11,11,4249
2022-05-11,12,5233
2022-05-11,13,3126
2022-05-11,14,2078
2022-05-11,15,3740
2022-05-11,16,3238
2022-05-11,17,5314
2022-05-11,18,3550
2022-05-11,19,2307
2022-05-11,20,1735
2022-05-11,21,928
2022-05-11,22,605
2022-05-11,23,595
2022-05-12,0,779
2022-05-12,1,435
2022-05-12,2,477
2022-05-12,3,322
2022-05-12,4,26
2022-05-12,5,78
2022-05-12,6,216
2022-05-12,7,1322
2022-05-12,8,3960
2022-05-12,9,3527
2022-05-12,10,3471
2022-05-12,11,3325
2022-05-12,12,4468
2022-05-12,13,2944
2022-05-12,14,2604
2022-05-12,15,2180
2022-05-12,16,1940
2022-05-12,17,3236
2022-05-12,18,3308
2022-05-12,19,2174
2022-05-12,20,2526
2022-05-12,21,1147
2022-05-12,22,586
2022-05-12,23,726
2022-05-13,0,197
2022-05-13,1,181
2022-05-13,2,207
2022-05-13,3,120
2022-05-13,4,6
2022-05-13,5,138
2022-05-13,6,187
2022-05-13,7,1576
2022-05-13,8,3684
2022-05-13,9,1955
2022-05-13,10,2803
2022-05-13,11,3244
2022-05-13,12,4191
2022-05-13,13,3130
2022-05-13,14,2824
2022-05-13,15,3090
2022-05-13,16,2500
2022-05-13,17,2825
2022-05-13,18,2853
2022-05-13,19,2543
2022-05-13,20,2609
2022-05-13,21,1618
2022-05-13,22,1063
2022-05-13,23,768
2022-05-14,0,376
2022-05-14,1,307
2022-05-14,2,219
2022-05-14,3,245
2022-05-14,4,15
2022-05-14,5,232
2022-05-14,6,205
2022-05-14,7,793
2022-05-14,8,1944
2022-05-14,9,1805
2022-05-14,10,3194
2022-05-14,11,3039
2022-05-14,12,4121
2022-05-14,13,2967
2022-05-14,14,3444
2022-05-14,15,2925
2022-05-14,16,3188
2022-05-14,17,4736
2022-05-14,18,3654
2022-05-14,19,2657
2022-05-14,20,2025
2022-05-14,21,1378
2022-05-14,22,989
2022-05-14,23,1098
2022-05-15,0,558
2022-05-15,1,508
2022-05-15,2,390
2022-05-15,3,401
2022-05-15,4,40
2022-05-15,5,179
2022-05-15,6,252
2022-05-15,7,769
2022-05-15,8,3731
2022-05-15,9,3556
2022-05-15,10,2981
2022-05-15,11,4191
2022-05-15,12,4420
2022-05-15,13,4169
2022-05-15,14,3664
2022-05-15,15,3049
2022-05-15,16,4178
2022-05-15,17,4195
2022-05-15,18,4422
2022-05-15,19,2308
2022-05-15,20,1286
2022-05-15,21,782
2022-05-15,22,1094
2022-05-15,23,798
2022-05-16,0,671
2022-05-16,1,228
2022-05-16,2,278
2022-05-16,3,360
2022-05-16,4,36
2022-05-16,5,189
2022-05-16,6,249
2022-05-16,7,1406
2022-05-16,8,3604
2022-05-16,9,1691
2022-05-16,10,1726
2022-05-16,11,1865
2022-05-16,12,2920
2022-05-16,13,2708
2022-05-16,14,2090
2022-05-16,15,2535
2022-05-16,16,2082
2022-05-16,17,3297
2022-05-16,18,3118
2022-05-16,19,2197
2022-05-16,20,2239
2022-05-16,21,1199
2022-05-16,22,728
2022-05-16,23,992
2022-05-17,0,493
2022-05-17,1,401
2022-05-17,2,323
2022-05-17,3,354
2022-05-17,4,16
2022-05-17,5,216
2022-05-17,6,381
2022-05-17,7,1848
2022-05-17,8,4030
2022-05-17,9,2810
2022-05-17,10,3255
2022-05-17,11,2954
2022-05-17,12,3933
2022-05-17,13,4107
2022-05-17,14,2810
2022-05-17,15,3162
2022-05-17,16,2516
2022-05-17,17,3469
2022-05-17,18,3295
2022-05-17,19,2433
2022-05-17,20,2168
2022-05-17,21,1589
2022-05-17,22,797
2022-05-17,23,630
2022-05-18,0,382
2022-05-18,1,54
2022-05-18,2,65
2022-05-18,3,96
2022-05-18,4,22
2022-05-18,5,34
2022-05-18,6,130
2022-05-18,7,1217
2022-05-18,8,3204
2022-05-18,9,2636
2022-05-18,10,2131
2022-05-18,11,2022
2022-05-18,12,3680
2022-05-18,13,3705
2022-05-18,14,2682
2022-05-18,15,3436
2022-05-18,16,2948
2022-05-18,17,2889
2022-05-18,18,3621
2022-05-18,19,1974
2022-05-18,20,2114
2022-05-18,21,1164
2022-05-18,22,585
2022-05-18,23,698
2022-05-19,0,513
2022-05-19,1,481
2022-05-19,2,397
2022-05-19,3,238
2022-05-19,4,116
2022-05-19,5,211
2022-05-19,6,67
2022-05-19,7,758
2022-05-28,15,1200
2022-05-28,16,3718
2022-05-28,17,2452
2022-05-28,18,1889
2022-05-28,19,1765
2022-05-28,20,2005
2022-05-28,21,1030
2022-05-28,22,491
2022-05-28,23,657
2022-05-29,0,200
2022-05-29,1,154
2022-05-29,2,73
2022-05-29,3,146
2022-05-29,4,75
2022-05-29,5,147
2022-05-29,6,133
2022-05-29,7,199
2022-05-29,8,2028
2022-05-29,9,916
2022-05-29,10,1296
2022-05-29,11,2486
2022-05-29,12,4203
2022-05-29,13,1993
2022-05-29,14,1629
2022-05-29,15,1448
2022-05-29,16,1672
2022-05-29,17,1966
2022-05-29,18,1782
2022-05-29,19,1161
2022-05-29,20,955
2022-05-29,21,309
2022-05-29,22,357
2022-05-29,23,494
2022-05-30,0,397
2022-05-30,1,99
2022-05-30,2,59
2022-05-30,3,114
2022-05-30,4,102
2022-05-30,5,70
2022-05-30,6,88
2022-05-30,7,988
2022-05-30,8,2513
2022-05-30,9,1389
2022-05-30,10,1198
2022-05-30,11,1657
2022-05-30,12,2977
2022-05-30,13,2361
2022-05-30,14,2279
2022-05-30,15,2423
2022-05-30,16,2045
2022-05-30,17,2032
2022-05-30,18,2548
2022-05-30,19,1751
2022-05-30,20,828
2022-05-30,21,831
2022-05-30,22,530
2022-05-30,23,1008
2022-05-31,0,124
2022-05-31,1,133
2022-05-31,2,98
2022-05-31,3,181
2022-05-31,4,95
2022-05-31,5,36
2022-05-31,6,78
2022-05-31,7,1179
2022-05-31,8,3148
2022-05-31,9,2333
2022-05-31,10,2816
2022-05-31,11,3712
2022-05-31,12,3859
2022-05-31,13,3213
2022-05-31,14,2661
2022-05-31,15,2478
2022-05-31,16,2241
2022-05-31,17,3265
2022-05-31,18,2913
2022-05-31,19,1918
2022-05-31,20,1306
2022-05-31,21,858
2022-05-31,22,386
2022-05-31,23,327
2022-06-01,0,60
2022-06-01,1,42
2022-06-01,2,23
2022-06-01,3,15
2022-06-01,4,95
2022-06-01,5,178
2022-06-01,6,189
2022-06-01,7,1124
2022-06-01,8,2794
2022-06-01,9,2137
2022-06-01,10,1888
2022-06-01,11,1389
2022-06-01,12,2720
2022-06-01,13,1957
2022-06-01,14,2167
2022-06-01,15,2793
2022-06-01,16,2357
2022-06-01,17,2651
2022-06-01,18,2706
2022-06-01,19,2212
2022-06-01,20,1452
2022-06-01,21,949
2022-06-01,22,434
2022-06-01,23,645
2022-06-02,0,294
2022-06-02,1,160
2022-06-02,2,87
2022-06-02,3,33
2022-06-02,4,95
2022-06-02,5,189
2022-06-02,6,270
2022-06-02,7,1468
2022-06-02,8,2795
2022-06-02,9,2853
2022-06-02,10,2343
2022-06-02,11,2156
2022-06-02,12,3555
2022-06-02,13,1840
2022-06-02,14,1850
2022-06-02,15,2190
2022-06-02,16,2220
2022-06-02,17,2964
2022-06-02,18,2482
2022-06-02,19,1414
2022-06-02,20,1995
2022-06-02,21,1205
2022-06-02,22,462
2022-06-02,23,485
2022-06-03,0,315
2022-06-03,1,134
2022-06-03,2,115
2022-06-03,3,107
2022-06-03,4,80
2022-06-03,5,114
2022-06-03,6,78
2022-06-03,7,1122
2022-06-03,8,2963
2022-06-03,9,1855
2022-06-03,10,2137
2022-06-03,11,1478
2022-06-03,12,2422
2022-06-03,13,1795
2022-06-03,14,1015
2022-06-03,15,2307
2022-06-03,16,1868
2022-06-03,17,2323
2022-06-03,18,2031
2022-06-03,19,1881
2022-06-03,20,1300
2022-06-03,21,1149
2022-06-03,22,502
2022-06-03,23,685
2022-06-04,0,469
2022-06-04,1,313
2022-06-04,2,144
2022-06-04,3,114
2022-06-04,4,130
2022-06-04,5,127
2022-06-04,6,311
2022-06-04,7,703
2022-06-04,8,927
2022-06-04,9,1260
2022-06-04,10,1591
2022-06-04,11,2021
2022-06-04,12,2490
2022-06-04,13,1616
2022-06-04,14,1803
2022-06-04,15,2674
2022-06-04,16,2096
2022-06-04,17,2669
2022-06-04,18,1508
2022-06-04,19,1676
2022-06-04,20,1725
2022-06-04,21,913
2022-06-04,22,832
2022-06-04,23,721
2022-06-05,0,282
2022-06-05,1,152
2022-06-05,2,177
2022-06-05,3,105
2022-06-05,4,122
2022-06-05,5,88
2022-06-05,6,97
2022-06-05,7,339
2022-06-05,8,554
2022-06-05,9,1254
2022-06-05,10,1496
2022-06-05,11,2547
2022-06-05,12,1976
2022-06-05,13,1674
2022-06-05,14,1869
2022-06-05,15,1670
2022-06-05,16,1084
2022-06-05,17,1678
2022-06-05,18,1085
2022-06-05,19,1046
2022-06-05,20,1097
2022-06-05,21,333
2022-06-05,22,342
2022-06-05,23,529
2022-06-06,0,364
2022-06-06,1,189
2022-06-06,2,121
2022-06-06,3,86
2022-06-06,4,68
2022-06-06,5,195
2022-06-06,6,162
2022-06-06,7,832
2022-06-06,8,2637
2022-06-06,9,1570
2022-06-06,10,1474
2022-06-06,11,1530
2022-06-06,12,1942
2022-06-06,13,1300
2022-06-06,14,784
2022-06-06,15,1207
2022-06-06,16,985
2022-06-06,17,1414
2022-06-06,18,1422
2022-06-06,19,971
2022-06-06,20,919
2022-06-06,21,451
2022-06-06,22,236
2022-06-06,23,426
2022-06-07,0,157
2022-06-07,1,93
2022-06-07,2,77
2022-06-07,3,58
2022-06-07,4,111
2022-06-07,5,135
2022-06-07,6,154
2022-06-07,7,1034
2022-06-07,8,2531
2022-06-07,9,1837
2022-06-07,10,1958
2022-06-07,11,1288
2022-06-07,12,2163
2022-06-07,13,1735
2022-06-07,14,1702
2022-06-07,15,1080
2022-06-07,16,1270
2022-06-07,17,2307
2022-06-07,18,2364
2022-06-07,19,1420
2022-06-07,20,1479
2022-06-07,21,723
2022-06-07,22,538
2022-06-07,23,464
2022-06-08,0,241
2022-06-08,1,87
2022-06-08,2,135
2022-06-08,3,74
2022-06-08,4,77
2022-06-08,5,58
2022-06-08,6,92
2022-06-08,7,786
2022-06-08,8,2670
2022-06-08,9,1948
2022-06-08,10,1828
2022-06-08,11,1132
2022-06-08,12,2361
2022-06-08,13,1717
2022-06-08,14,1574
2022-06-08,15,2345
2022-06-08,16,2047
2022-06-08,17,1728
2022-06-08,18,1953
2022-06-08,19,1455
2022-06-08,20,1473
2022-06-08,21,699
2022-06-08,22,399
2022-06-08,23,492
2022-06-09,0,190
2022-06-09,1,108
2022-06-09,2,57
2022-06-09,3,53
2022-06-09,4,83
2022-06-09,5,47
2022-06-09,6,113
2022-06-09,7,1143
2022-06-09,8,2557
2022-06-09,9,911
2022-06-09,10,1510
2022-06-09,11,1902
2022-06-09,12,2232
2022-06-09,13,1994
2022-06-09,14,1857
2022-06-09,15,1568
2022-06-09,16,1374
2022-06-09,17,2133
2022-06-09,18,2305
2022-06-09,19,1558
2022-06-09,20,1562
2022-06-09,21,1412
2022-06-09,22,550
2022-06-09,23,629
2022-06-10,0,242
2022-06-10,1,79
2022-06-10,2,82
2022-06-10,3,86
2022-06-10,4,200
2022-06-10,5,39
2022-06-10,6,129
2022-06-10,7,924
2022-06-10,8,2614
2022-06-10,9,1554
2022-06-10,10,1482
2022-06-10,11,1333
2022-06-10,12,2332
2022-06-10,13,1694
2022-06-10,14,1365
2022-06-10,15,2382
2022-06-10,16,1865
2022-06-10,17,2071
2022-06-10,18,2455
2022-06-10,19,2773
2022-06-10,20,1330
2022-06-10,21,1006
2022-06-10,22,717
2022-06-10,23,605
2022-06-11,0,477
2022-06-11,1,297
2022-06-11,2,104
2022-06-11,3,123
2022-06-11,4,110
2022-06-11,5,48
2022-06-11,6,100
2022-06-11,7,582
2022-06-11,8,1125
2022-06-11,9,985
2022-06-11,10,1230
2022-06-11,11,1578
2022-06-11,12,1834
2022-06-11,13,1662
2022-06-11,14,2260
2022-06-11,15,2397
2022-06-11,16,2285
2022-06-11,17,1991
2022-06-11,18,1945
2022-06-11,19,1800
2022-06-11,20,1544
2022-06-11,21,1094
2022-06-11,22,840
2022-06-11,23,694
2022-06-12,0,447
2022-06-12,1,247
2022-06-12,2,206
2022-06-12,3,169
2022-06-12,4,105
2022-06-12,5,193
2022-06-12,6,145
2022-06-12,7,282
2022-06-12,8,1497
2022-06-12,9,764
2022-06-12,10,795
2022-06-12,11,1221
2022-06-12,12,1587
2022-06-12,13,1161
2022-06-12,14,3202
2022-06-12,15,2010
2022-06-12,16,2575
2022-06-12,17,1453
2022-06-12,18,931
2022-06-12,19,979
2022-06-12,20,567
2022-06-12,21,525
2022-06-12,22,711
2022-06-12,23,360
2022-06-13,0,361
2022-06-13,1,122
2022-06-13,2,83
2022-06-13,3,45
2022-06-13,4,32
2022-06-13,5,29
2022-06-13,6,70
2022-06-13,7,1027
2022-06-13,8,1943
2022-06-13,9,1450
2022-06-13,10,1323
2022-06-13,11,1129
2022-06-13,12,2215
2022-06-13,13,2050
2022-06-13,14,1698
2022-06-13,15,1813
2022-06-13,16,2182
2022-06-13,17,2320
2022-06-13,18,2031
2022-06-13,19,1213
2022-06-13,20,1045
2022-06-13,21,595
2022-06-13,22,194
2022-06-13,23,466
2022-06-14,0,247
2022-06-14,1,117
2022-06-14,2,78
2022-06-14,3,81
2022-06-14,4,18
2022-06-14,5,41
2022-06-14,6,185
2022-06-14,7,1157
2022-06-14,8,2605
2022-06-14,9,2117
2022-06-14,10,3292
2022-06-14,11,2344
2022-06-14,12,2596
2022-06-14,13,1886
2022-06-14,14,1772
2022-06-14,15,1896
2022-06-14,16,2187
2022-06-14,17,3081
2022-06-14,18,2585
2022-06-14,19,1576
2022-06-14,20,1104
2022-06-14,21,1326
2022-06-14,22,698
2022-06-14,23,577
2022-06-15,0,331
2022-06-15,1,53
2022-06-15,2,28
2022-06-15,3,36
2022-06-15,4,19
2022-06-15,5,113
2022-06-15,6,129
2022-06-15,7,978
2022-06-15,8,2723
2022-06-15,9,1990
2022-06-15,10,1975
2022-06-15,11,1739
2022-06-15,12,3154
2022-06-15,13,2078
2022-06-15,14,1841
2022-06-15,15,2583
2022-06-15,16,1693
2022-06-15,17,2099
2022-06-15,18,2205
2022-06-15,19,1551
2022-06-15,20,1377
2022-06-15,21,752
2022-06-15,22,431
2022-06-15,23,437
2022-06-16,0,152
2022-06-16,1,47
2022-06-16,2,14
2022-06-16,3,40
2022-06-16,4,23
2022-06-16,5,51
2022-06-16,6,111
2022-06-16,7,1064
2022-06-16,8,2041
2022-06-16,9,1903
2022-06-16,10,2971
2022-06-16,11,2648
2022-06-16,12,3069
2022-06-16,13,2200
2022-06-16,14,2971
2022-06-16,15,2220
2022-06-16,16,2365
2022-06-16,17,2470
2022-06-16,18,2198
2022-06-16,19,1043
2022-06-16,20,1706
2022-06-16,21,785
2022-06-16,22,634
2022-06-16,23,485
2022-06-17,0,367
2022-06-17,1,71
2022-06-17,2,62
2022-06-17,3,88
2022-06-17,4,58
2022-06-17,5,32
2022-06-17,6,129
2022-06-17,7,1302
2022-06-17,8,2455
2022-06-17,9,1035
2022-06-17,10,1974
2022-06-17,11,2285
2022-06-17,12,2669
2022-06-17,13,2042
2022-06-17,14,1977
2022-06-17,15,2595
2022-06-17,16,2480
2022-06-17,17,3007
2022-06-17,18,3084
2022-06-17,19,1973
2022-06-17,20,1631
2022-06-17,21,1030
2022-06-17,22,668
2022-06-17,23,846
2022-06-18,0,443
2022-06-18,1,212
2022-06-18,2,141
2022-06-18,3,130
2022-06-18,4,193
2022-06-18,5,226
2022-06-18,6,183
2022-06-18,7,427
2022-06-18,8,683
2022-06-18,9,1383
2022-06-18,10,1850
2022-06-18,11,1912
2022-06-18,12,1739
2022-06-18,13,1517
2022-06-18,14,1646
2022-06-18,15,1543
2022-06-18,16,1589
2022-06-18,17,2080
2022-06-18,18,2109
2022-06-18,19,2206
2022-06-18,20,1048
2022-06-18,21,704
2022-06-18,22,720
2022-06-18,23,740
2022-06-19,0,473
2022-06-19,1,289
2022-06-19,2,196
2022-06-19,3,337
2022-06-19,4,208
2022-06-19,5,310
2022-06-19,6,398
2022-06-19,7,241
2022-06-19,8,622
2022-06-19,9,673
2022-06-19,10,763
2022-06-19,11,880
2022-06-19,12,1555
2022-06-19,13,1140
2022-06-19,14,1546
2022-06-19,15,1539
2022-06-19,16,1482
2022-06-19,17,2018
2022-06-19,18,1508
2022-06-19,19,1134
2022-06-19,20,841
2022-06-19,21,451
2022-06-19,22,367
2022-06-19,23,211
2022-06-20,0,422
2022-06-20,1,74
2022-06-20,2,106
2022-06-20,3,113
2022-06-20,4,138
2022-06-20,5,157
2022-06-20,6,176
2022-06-20,7,1511
2022-06-20,8,1702
2022-06-20,9,1245
2022-06-20,10,1250
2022-06-20,11,1238
2022-06-20,12,1721
2022-06-20,13,1793
2022-06-20,14,1591
2022-06-20,15,1550
2022-06-20,16,1550
2022-06-20,17,1778
2022-06-20,18,1962
2022-06-20,19,1413
2022-06-20,20,1117
2022-06-20,21,785
2022-06-20,22,341
2022-06-20,23,341
2022-06-21,0,418
2022-06-21,1,177
2022-06-21,2,62
2022-06-21,3,84
2022-06-21,4,27
2022-06-21,5,60
2022-06-21,6,121
2022-06-21,7,987
2022-06-21,8,2772
2022-06-21,9,1703
2022-06-21,10,1512
2022-06-21,11,1464
2022-06-21,12,1859
2022-06-21,13,1732
2022-06-21,14,1446
2022-06-21,15,1943
2022-06-21,16,1959
2022-06-21,17,2854
2022-06-21,18,2323
2022-06-21,19,1996
2022-06-21,20,1870
2022-06-21,21,1035
2022-06-21,22,780
2022-06-21,23,554
2022-06-22,0,268
2022-06-22,1,83
2022-06-22,2,70
2022-06-22,3,51
2022-06-22,4,104
2022-06-22,5,165
2022-06-22,6,292
2022-06-22,7,1146
2022-06-22,8,2479
2022-06-22,9,2357
2022-06-22,10,1626
2022-06-22,11,1391
2022-06-22,12,2581
2022-06-22,13,1740
2022-06-22,14,1603
2022-06-22,15,2203
2022-06-22,16,1922
2022-06-22,17,2310
2022-06-22,18,2520
2022-06-22,19,1708
2022-06-22,20,1406
2022-06-22,21,953
2022-06-22,22,477
2022-06-22,23,329
2022-06-23,0,460
2022-06-23,1,151
2022-06-23,2,27
2022-06-23,3,17
2022-06-23,4,75
2022-06-23,5,63
2022-06-23,6,172
2022-06-23,7,1057
2022-06-23,8,2456
2022-06-23,9,1042
2022-06-23,10,1313
2022-06-23,11,1427
2022-06-23,12,2234
2022-06-23,13,1456
2022-06-23,14,1294
2022-06-23,15,1563
2022-06-23,16,1801
2022-06-23,17,1936
2022-06-23,18,1989
2022-06-23,19,1044
2022-06-23,20,1713
2022-06-23,21,1811
2022-06-23,22,598
2022-06-23,23,566
2022-06-24,0,586
2022-06-24,1,652
2022-06-24,2,531
2022-06-24,3,529
2022-06-24,4,449
2022-06-24,5,157
2022-06-24,6,136
2022-06-24,7,1243
2022-06-24,8,3294
2022-06-24,9,1749
2022-06-24,10,1172
2022-06-24,11,1426
2022-06-24,12,1729
2022-06-24,13,1509
2022-06-24,14,1276
2022-06-24,15,1882
2022-06-24,16,1628
2022-06-24,17,1903
2022-06-24,18,2169
2022-06-24,19,1473
