date,hour,bdaddr
2022-05-05,18,27300
2022-05-05,19,12659
2022-05-05,20,1310
2022-05-05,21,1263
2022-05-05,22,1251
2022-05-05,23,1238
2022-05-06,0,1032
2022-05-06,1,1263
2022-05-06,2,1274
2022-05-06,3,1283
2022-05-06,4,203
2022-05-06,5,1080
2022-05-06,6,1677
2022-05-06,7,2060
2022-05-06,8,4301
2022-05-06,9,16705
2022-05-06,10,31157
2022-05-06,11,28979
2022-05-06,12,37632
2022-05-06,13,35580
2022-05-06,14,32317
2022-05-06,15,14465
2022-05-06,16,18813
2022-05-06,17,21828
2022-05-06,18,17205
2022-05-06,19,9994
2022-05-06,20,1110
2022-05-06,21,878
2022-05-06,22,595
2022-05-06,23,640
2022-05-07,0,700
2022-05-07,1,796
2022-05-07,2,727
2022-05-07,3,635
2022-05-07,4,149
2022-05-07,5,475
2022-05-07,6,1143
2022-05-07,7,2231
2022-05-07,8,3610
2022-05-07,9,11563
2022-05-07,10,29653
2022-05-07,11,20790
2022-05-07,12,19462
2022-05-07,13,30298
2022-05-07,14,38686
2022-05-07,15,47458
2022-05-07,16,38723
2022-05-07,17,36722
2022-05-07,18,29726
2022-05-07,19,9672
2022-05-07,20,1363
2022-05-07,21,1378
2022-05-07,22,1383
2022-05-07,23,1386
2022-05-08,0,1125
2022-05-08,1,1347
2022-05-08,2,1226
2022-05-08,3,1216
2022-05-08,4,1204
2022-05-08,5,1277
2022-05-08,6,1652
2022-05-08,7,2255
2022-05-08,8,4598
2022-05-08,9,12318
2022-05-08,10,32787
2022-05-08,11,34250
2022-05-08,12,37522
2022-05-08,13,37535
2022-05-08,14,43401
2022-05-08,15,41948
2022-05-08,16,40178
2022-05-08,17,31874
2022-05-08,18,23839
2022-05-08,19,13175
2022-05-08,20,1554
2022-05-08,21,1285
2022-05-08,22,1295
2022-05-08,23,1305
2022-05-09,0,1060
2022-05-09,1,1305
2022-05-09,2,1323
2022-05-09,3,1311
2022-05-09,4,219
2022-05-09,5,991
2022-05-09,6,1869
2022-05-09,7,2353
2022-05-09,8,5089
2022-05-09,9,13259
2022-05-09,10,26604
2022-05-09,11,23930
2022-05-09,12,23087
2022-05-09,13,25651
2022-05-09,14,28986
2022-05-09,15,24915
2022-05-09,16,27025
2022-05-09,17,30185
2022-05-09,18,26374
2022-05-09,19,13635
2022-05-09,20,1877
2022-05-09,21,1293
2022-05-09,22,1169
2022-05-09,23,1310
2022-05-10,0,1220
2022-05-10,1,1351
2022-05-10,2,1335
2022-05-10,3,1320
2022-05-10,4,227
2022-05-10,5,985
2022-05-10,6,1682
2022-05-10,7,2383
2022-05-10,8,4910
2022-05-10,9,12835
2022-05-10,10,25311
2022-05-10,11,28091
2022-05-10,12,32924
2022-05-10,13,24508
2022-05-10,14,30252
2022-05-10,15,31167
2022-05-10,16,28720
2022-05-10,17,26195
2022-05-10,18,18857
2022-05-10,19,4138
2022-05-10,20,2846
2022-05-10,21,1546
2022-05-10,22,2649
2022-05-10,23,894
2022-05-11,0,527
2022-05-11,1,625
2022-05-11,2,677
2022-05-11,3,667
2022-05-11,4,682
2022-05-11,5,910
2022-05-11,6,906
2022-05-11,7,788
2022-05-11,8,643
2022-05-11,9,3727
2022-05-11,10,6253
2022-05-11,11,7192
2022-05-11,12,4081
2022-05-11,13,3425
2022-05-11,14,7247
2022-05-11,15,6364
2022-05-11,16,4860
2022-05-11,17,4779
2022-05-11,18,5547
2022-05-11,19,4348
2022-05-11,20,1006
2022-05-11,21,1121
2022-05-11,22,437
2022-05-11,23,366
2022-05-12,0,368
2022-05-12,1,368
2022-05-12,2,368
2022-05-12,3,326
2022-05-12,4,288
2022-05-12,5,343
2022-05-12,6,367
2022-05-12,7,456
2022-05-12,8,713
2022-05-12,9,4840
2022-05-12,10,12664
2022-05-12,11,12893
2022-05-12,12,11836
2022-05-12,13,8027
2022-05-12,14,7997
2022-05-12,15,6987
2022-05-12,16,8990
2022-05-12,17,8075
2022-05-12,18,8505
2022-05-12,19,4918
2022-05-12,20,705
2022-05-12,21,355
2022-05-12,22,287
2022-05-12,23,300
2022-05-13,0,284
2022-05-13,1,277
2022-05-13,2,320
2022-05-13,3,316
2022-05-13,4,273
2022-05-13,5,325
2022-05-13,6,383
2022-05-13,7,464
2022-05-13,8,573
2022-05-13,9,5291
2022-05-13,10,8704
2022-05-13,11,6613
2022-05-13,12,6200
2022-05-13,13,6358
2022-05-13,14,8119
2022-05-13,15,6089
2022-05-13,16,8591
2022-05-13,17,5911
2022-05-13,18,7103
2022-05-13,19,4513
2022-05-13,20,2498
2022-05-13,21,544
2022-05-13,22,252
2022-05-13,23,344
2022-05-14,0,340
2022-05-14,1,342
2022-05-14,2,308
2022-05-14,3,348
2022-05-14,4,360
2022-05-14,5,326
2022-05-14,6,364
2022-05-14,7,369
2022-05-14,8,577
2022-05-14,9,5453
2022-05-14,10,7635
2022-05-14,11,9611
2022-05-14,12,8315
2022-05-14,13,12024
2022-05-14,14,14013
2022-05-14,15,6265
2022-05-14,16,8431
2022-05-14,17,7458
2022-05-14,18,6931
2022-05-14,19,3334
2022-05-14,20,2476
2022-05-14,21,346
2022-05-14,22,205
2022-05-14,23,308
2022-05-15,0,317
2022-05-15,1,327
2022-05-15,2,318
2022-05-15,3,291
2022-05-15,4,36
2022-05-15,5,162
2022-05-15,6,220
2022-05-15,7,432
2022-05-15,8,702
2022-05-15,9,4630
2022-05-15,10,7906
2022-05-15,11,6087
2022-05-15,12,12262
2022-05-15,13,8476
2022-05-15,14,10340
2022-05-15,15,9654
2022-05-15,16,7687
2022-05-15,17,7363
2022-05-15,18,4814
2022-05-15,19,2785
2022-05-15,20,2012
2022-05-15,21,1514
2022-05-15,22,564
2022-05-15,23,420
2022-05-16,0,402
2022-05-16,1,426
2022-05-16,2,459
2022-05-16,3,418
2022-05-16,4,383
2022-05-16,5,466
2022-05-16,6,442
2022-05-16,7,542
2022-05-16,8,545
2022-05-16,9,948
2022-05-16,10,3762
2022-05-16,11,3146
2022-05-16,12,3762
2022-05-16,13,2981
2022-05-16,14,4379
2022-05-16,15,4467
2022-05-16,16,2527
2022-05-16,17,2605
2022-05-16,18,2139
2022-05-16,19,1157
2022-05-16,20,549
2022-05-16,21,622
2022-05-16,22,556
2022-05-16,23,655
2022-05-17,0,699
2022-05-17,1,640
2022-05-17,2,762
2022-05-17,3,509
2022-05-17,4,695
2022-05-17,5,650
2022-05-17,6,732
2022-05-17,7,754
2022-05-17,8,681
2022-05-17,9,1101
2022-05-17,10,1363
2022-05-17,11,2227
2022-05-17,12,2670
2022-05-17,13,3326
2022-05-17,14,2447
2022-05-17,15,3530
2022-05-17,16,2633
2022-05-17,17,1401
2022-05-17,18,921
2022-05-17,19,644
2022-05-17,20,685
2022-05-17,21,319
2022-05-17,22,368
2022-05-17,23,419
2022-05-18,0,406
2022-05-18,1,418
2022-05-18,2,381
2022-05-18,3,221
2022-05-18,4,36
2022-05-18,5,199
2022-05-18,6,364
2022-05-18,7,2074
2022-05-18,8,4785
2022-05-18,9,9138
2022-05-18,10,6975
2022-05-18,11,6867
2022-05-18,12,4193
2022-05-18,13,5227
2022-05-18,14,6525
2022-05-18,15,3923
2022-05-18,16,5180
2022-05-18,17,6499
2022-05-18,18,3818
2022-05-18,19,3945
2022-05-18,20,4122
2022-05-18,21,521
2022-05-18,22,451
2022-05-18,23,401
2022-05-19,0,294
2022-05-19,1,455
2022-05-19,2,352
2022-05-19,3,266
2022-05-19,4,144
2022-05-19,5,171
2022-05-19,6,144
2022-05-19,7,77
2022-05-19,8,194
2022-05-19,9,513
2022-05-19,10,722
2022-05-19,11,1588
2022-05-19,12,2007
2022-05-19,13,2495
2022-05-19,14,1220
2022-05-19,15,1336
2022-05-19,16,2522
2022-05-19,17,685
2022-05-19,18,283
2022-05-19,19,159
2022-05-19,20,90
2022-05-19,21,225
2022-05-19,22,125
2022-05-19,23,222
2022-05-20,0,114
2022-05-20,1,230
2022-05-20,2,97
2022-05-20,3,137
2022-05-20,4,112
2022-05-20,5,388
2022-05-20,6,1913
2022-05-20,7,2960
2022-05-20,8,2058
2022-05-20,9,2926
2022-05-20,10,2939
2022-05-20,11,904
2022-05-20,12,992
2022-05-20,13,1030
2022-05-20,14,168
2022-05-20,15,326
2022-05-20,16,230
2022-05-20,17,82
2022-05-20,18,64
2022-05-20,19,129
2022-05-20,20,58
2022-05-20,21,65
2022-05-20,22,96
2022-05-20,23,126
2022-05-21,0,183
2022-05-21,1,97
2022-05-21,2,6393
2022-05-21,3,1529
2022-05-21,4,6044
2022-05-21,5,13225
2022-05-21,6,2226
2022-05-21,7,5622
2022-05-21,8,1228
2022-05-28,16,17107
2022-05-28,17,22493
2022-05-28,18,23130
2022-05-28,19,9756
2022-05-28,20,476
2022-05-28,21,364
2022-05-28,22,364
2022-05-28,23,361
2022-05-29,0,366
2022-05-29,1,365
2022-05-29,2,364
2022-05-29,3,358
2022-05-29,4,319
2022-05-29,5,363
2022-05-29,6,364
2022-05-29,7,386
2022-05-29,8,1105
2022-05-29,9,7724
2022-05-29,10,22711
2022-05-29,11,28286
2022-05-29,12,28272
2022-05-29,13,29215
2022-05-29,14,32889
2022-05-29,15,28469
2022-05-29,16,22619
2022-05-29,17,19219
2022-05-29,18,18504
2022-05-29,19,9064
2022-05-29,20,382
2022-05-29,21,359
2022-05-29,22,359
2022-05-29,23,364
2022-05-30,0,363
2022-05-30,1,359
2022-05-30,2,359
2022-05-30,3,370
2022-05-30,4,319
2022-05-30,5,358
2022-05-30,6,373
2022-05-30,7,393
2022-05-30,8,1337
2022-05-30,9,8026
2022-05-30,10,16970
2022-05-30,11,19013
2022-05-30,12,18196
2022-05-30,13,19021
2022-05-30,14,20595
2022-05-30,15,17632
2022-05-30,16,15703
2022-05-30,17,16729
2022-05-30,18,13968
2022-05-30,19,7936
2022-05-30,20,570
2022-05-30,21,360
2022-05-30,22,363
2022-05-30,23,360
2022-05-31,0,358
2022-05-31,1,358
2022-05-31,2,359
2022-05-31,3,359
2022-05-31,4,315
2022-05-31,5,358
2022-05-31,6,359
2022-05-31,7,372
2022-05-31,8,1311
2022-05-31,9,8274
2022-05-31,10,14542
2022-05-31,11,16632
2022-05-31,12,14406
2022-05-31,13,14477
2022-05-31,14,14578
2022-05-31,15,15995
2022-05-31,16,10788
2022-05-31,17,14074
2022-05-31,18,14339
2022-05-31,19,7269
2022-05-31,20,2399
2022-05-31,21,2511
2022-05-31,22,1884
2022-05-31,23,789
2022-06-01,0,318
2022-06-01,1,345
2022-06-01,2,321
2022-06-01,3,324
2022-06-01,4,286
2022-06-01,5,319
2022-06-01,6,315
2022-06-01,7,326
2022-06-01,8,606
2022-06-01,9,1527
2022-06-01,10,3624
2022-06-01,11,4602
2022-06-01,12,3207
2022-06-01,13,3086
2022-06-01,14,4094
2022-06-01,15,4693
2022-06-01,16,3686
2022-06-01,17,3041
2022-06-01,18,2322
2022-06-01,19,1431
2022-06-01,20,2226
2022-06-01,21,378
2022-06-01,22,360
2022-06-01,23,362
2022-06-02,0,366
2022-06-02,1,358
2022-06-02,2,359
2022-06-02,3,379
2022-06-02,4,320
2022-06-02,5,363
2022-06-02,6,364
2022-06-02,7,392
2022-06-02,8,399
2022-06-02,9,4212
2022-06-02,10,4261
2022-06-02,11,4117
2022-06-02,12,5318
2022-06-02,13,4218
2022-06-02,14,4262
2022-06-02,15,3394
2022-06-02,16,4428
2022-06-02,17,5465
2022-06-02,18,3752
2022-06-02,19,1915
2022-06-02,20,380
2022-06-02,21,317
2022-06-02,22,300
2022-06-02,23,302
2022-06-03,0,300
2022-06-03,1,311
2022-06-03,2,315
2022-06-03,3,321
2022-06-03,4,262
2022-06-03,5,296
2022-06-03,6,313
2022-06-03,7,499
2022-06-03,8,503
2022-06-03,9,3402
2022-06-03,10,5953
2022-06-03,11,5934
2022-06-03,12,5767
2022-06-03,13,5362
2022-06-03,14,5059
2022-06-03,15,6896
2022-06-03,16,6069
2022-06-03,17,5546
2022-06-03,18,6710
2022-06-03,19,2406
2022-06-03,20,364
2022-06-03,21,367
2022-06-03,22,362
2022-06-03,23,361
2022-06-04,0,364
2022-06-04,1,362
2022-06-04,2,365
2022-06-04,3,360
2022-06-04,4,321
2022-06-04,5,359
2022-06-04,6,363
2022-06-04,7,501
2022-06-04,8,534
2022-06-04,9,2388
2022-06-04,10,7018
2022-06-04,11,7047
2022-06-04,12,6216
2022-06-04,13,6291
2022-06-04,14,5365
2022-06-04,15,5376
2022-06-04,16,5191
2022-06-04,17,4083
2022-06-04,18,3873
2022-06-04,19,1901
2022-06-04,20,361
2022-06-04,21,359
2022-06-04,22,363
2022-06-04,23,361
2022-06-05,0,363
2022-06-05,1,363
2022-06-05,2,363
2022-06-05,3,359
2022-06-05,4,318
2022-06-05,5,363
2022-06-05,6,364
2022-06-05,7,377
2022-06-05,8,414
2022-06-05,9,2474
2022-06-05,10,5468
2022-06-05,11,6298
2022-06-05,12,10369
2022-06-05,13,6876
2022-06-05,14,7026
2022-06-05,15,10251
2022-06-05,16,4549
2022-06-05,17,3896
2022-06-05,18,3491
2022-06-05,19,1466
2022-06-05,20,420
2022-06-05,21,365
2022-06-05,22,359
2022-06-05,23,358
2022-06-06,0,363
2022-06-06,1,359
2022-06-06,2,363
2022-06-06,3,368
2022-06-06,4,319
2022-06-06,5,361
2022-06-06,6,376
2022-06-06,7,401
2022-06-06,8,440
2022-06-06,9,1375
2022-06-06,10,2849
2022-06-06,11,3775
2022-06-06,12,3286
2022-06-06,13,3392
2022-06-06,14,3376
2022-06-06,15,2973
2022-06-06,16,3339
2022-06-06,17,2831
2022-06-06,18,2832
2022-06-06,19,1427
2022-06-06,20,756
2022-06-06,21,775
2022-06-06,22,458
2022-06-06,23,359
2022-06-07,0,363
2022-06-07,1,359
2022-06-07,2,360
2022-06-07,3,364
2022-06-07,4,319
2022-06-07,5,363
2022-06-07,6,359
2022-06-07,7,374
2022-06-07,8,399
2022-06-07,9,2135
2022-06-07,10,4643
2022-06-07,11,4598
2022-06-07,12,3950
2022-06-07,13,5653
2022-06-07,14,6142
2022-06-07,15,5621
2022-06-07,16,4111
2022-06-07,17,5416
2022-06-07,18,4246
2022-06-07,19,1911
2022-06-07,20,640
2022-06-07,21,361
2022-06-07,22,361
2022-06-07,23,378
2022-06-08,0,373
2022-06-08,1,359
2022-06-08,2,359
2022-06-08,3,385
2022-06-08,4,319
2022-06-08,5,358
2022-06-08,6,363
2022-06-08,7,363
2022-06-08,8,389
2022-06-08,9,1636
2022-06-08,10,3441
2022-06-08,11,4035
2022-06-08,12,4282
2022-06-08,13,3970
2022-06-08,14,2889
2022-06-08,15,3972
2022-06-08,16,3560
2022-06-08,17,3873
2022-06-08,18,3772
2022-06-08,19,3042
2022-06-08,20,2815
2022-06-08,21,2717
2022-06-08,22,2739
2022-06-08,23,1597
2022-06-09,0,319
2022-06-09,1,329
2022-06-09,2,341
2022-06-09,3,337
2022-06-09,4,283
2022-06-09,5,321
2022-06-09,6,333
2022-06-09,7,332
2022-06-09,8,836
2022-06-09,9,3357
2022-06-09,10,4034
2022-06-09,11,3509
2022-06-09,12,2431
2022-06-09,13,2470
2022-06-09,14,2950
2022-06-09,15,4247
2022-06-09,16,5814
2022-06-09,17,7480
2022-06-09,18,4754
2022-06-09,19,1325
2022-06-09,20,396
2022-06-09,21,295
2022-06-09,22,240
2022-06-09,23,344
2022-06-10,0,367
2022-06-10,1,310
2022-06-10,2,338
2022-06-10,3,271
2022-06-10,4,268
2022-06-10,5,282
2022-06-10,6,345
2022-06-10,7,340
2022-06-10,8,337
2022-06-10,9,8366
2022-06-10,10,13292
2022-06-10,11,11778
2022-06-10,12,12901
2022-06-10,13,10814
2022-06-10,14,11673
2022-06-10,15,12626
2022-06-10,16,13469
2022-06-10,17,13176
2022-06-10,18,11530
2022-06-10,19,5581
2022-06-10,20,599
2022-06-10,21,904
2022-06-10,22,1054
2022-06-10,23,1090
2022-06-11,0,660
2022-06-11,1,1196
2022-06-11,2,1161
2022-06-11,3,793
2022-06-11,4,965
2022-06-11,5,1077
2022-06-11,6,596
2022-06-11,7,1068
2022-06-11,8,2042
2022-06-11,9,5727
2022-06-11,10,11915
2022-06-11,11,10581
2022-06-11,12,7343
2022-06-11,13,12970
2022-06-11,14,12746
2022-06-11,15,7644
2022-06-11,16,10514
2022-06-11,17,9253
2022-06-11,18,2496
2022-06-11,19,307
2022-06-11,20,323
2022-06-11,21,340
2022-06-11,22,221
2022-06-11,23,359
2022-06-12,0,362
2022-06-12,1,206
2022-06-12,2,322
2022-06-12,3,358
2022-06-12,4,208
2022-06-12,5,320
2022-06-12,6,369
2022-06-12,7,1617
2022-06-12,8,10535
2022-06-12,9,10953
2022-06-12,10,7154
2022-06-12,11,14202
2022-06-12,12,13870
2022-06-12,13,10396
2022-06-12,14,14729
2022-06-12,15,10890
2022-06-12,16,3884
2022-06-12,17,4072
2022-06-12,18,1420
2022-06-12,19,586
2022-06-12,20,630
2022-06-12,21,358
2022-06-12,22,272
2022-06-12,23,297
2022-06-13,0,320
2022-06-13,1,319
2022-06-13,2,250
2022-06-13,3,362
2022-06-13,4,230
2022-06-13,5,268
2022-06-13,6,763
2022-06-13,7,1832
2022-06-13,8,2932
2022-06-13,9,6378
2022-06-13,10,9228
2022-06-13,11,3090
2022-06-13,12,4518
2022-06-13,13,5023
2022-06-13,14,2559
2022-06-13,15,1190
2022-06-13,16,1375
2022-06-13,17,687
2022-06-13,18,337
2022-06-13,19,379
2022-06-13,20,422
2022-06-13,21,257
2022-06-13,22,444
2022-06-13,23,421
2022-06-14,0,219
2022-06-14,1,357
2022-06-14,2,317
2022-06-14,3,244
2022-06-14,4,321
2022-06-14,5,1331
2022-06-14,6,5015
2022-06-14,7,10354
2022-06-14,8,10027
2022-06-14,9,3491
2022-06-14,10,4814
2022-06-14,11,4747
2022-06-14,12,2672
2022-06-14,13,3353
2022-06-14,14,3677
2022-06-14,15,1557
2022-06-14,16,1413
2022-06-14,17,559
2022-06-14,18,370
2022-06-14,19,461
2022-06-14,20,327
2022-06-14,21,315
2022-06-14,22,244
2022-06-14,23,363
2022-06-15,0,343
2022-06-15,1,230
2022-06-15,2,331
2022-06-15,3,3173
2022-06-15,4,2559
2022-06-15,5,8778
2022-06-15,6,3449
2022-06-15,7,2443
2022-06-15,8,4819
2022-06-15,9,5828
2022-06-15,10,2777
2022-06-15,11,4691
2022-06-15,12,1813
2022-06-15,13,1721
2022-06-15,14,1632
2022-06-15,15,1589
2022-06-15,16,389
2022-06-15,17,400
2022-06-15,18,280
2022-06-15,19,122
2022-06-15,20,349
2022-06-15,21,365
2022-06-15,22,222
2022-06-15,23,286
2022-06-16,0,259
2022-06-16,1,93
2022-06-16,2,296
2022-06-16,3,415
2022-06-16,4,2212
2022-06-16,5,4759
2022-06-16,6,5484
2022-06-16,7,2818
2022-06-16,8,5138
2022-06-16,9,1470
2022-06-16,10,1503
2022-06-16,11,2282
2022-06-16,12,2983
2022-06-16,13,618
2022-06-16,14,877
2022-06-16,15,369
2022-06-16,16,153
2022-06-16,17,370
2022-06-16,18,315
2022-06-16,19,179
2022-06-16,20,286
2022-06-16,21,259
2022-06-16,22,103
2022-06-16,23,295
2022-06-17,0,313
2022-06-17,1,226
2022-06-17,2,620
2022-06-17,3,2601
2022-06-17,4,2746
2022-06-17,5,3841
2022-06-17,6,4312
2022-06-17,7,2949
2022-06-17,8,3967
2022-06-17,9,2728
2022-06-17,10,1820
2022-06-17,11,3506
2022-06-17,12,1274
2022-06-17,13,364
2022-06-17,14,337
2022-06-17,15,245
2022-06-17,16,133
2022-06-17,17,300
2022-06-17,18,299
2022-06-17,19,180
2022-06-17,20,303
2022-06-17,21,267
2022-06-17,22,76
2022-06-17,23,312
2022-06-18,0,329
2022-06-18,1,340
2022-06-18,2,2297
2022-06-18,3,7126
2022-06-18,4,4671
2022-06-18,5,6095
2022-06-18,6,7086
2022-06-18,7,4000
2022-06-18,8,5645
2022-06-18,9,3148
2022-06-18,10,1871
2022-06-18,11,1160
2022-06-18,12,418
2022-06-18,13,241
2022-06-18,14,322
2022-06-18,15,363
2022-06-18,16,241
2022-06-18,17,330
2022-06-18,18,316
2022-06-18,19,240
2022-06-18,20,322
2022-06-18,21,359
2022-06-18,22,246
2022-06-18,23,337
2022-06-19,0,388
2022-06-19,1,1998
2022-06-19,2,4013
2022-06-19,3,5743
2022-06-19,4,4208
2022-06-19,5,6038
2022-06-19,6,6025
2022-06-19,7,3252
2022-06-19,8,488
2022-06-19,17,3445
2022-06-19,18,2439
2022-06-19,19,666
2022-06-19,20,323
2022-06-19,21,363
2022-06-19,22,312
2022-06-19,23,363
2022-06-20,0,321
2022-06-20,1,361
2022-06-20,2,363
2022-06-20,3,324
2022-06-20,4,360
2022-06-20,5,312
2022-06-20,6,367
2022-06-20,7,263
2022-06-20,8,379
2022-06-20,9,1929
2022-06-20,10,2598
2022-06-20,11,5020
2022-06-20,12,4146
2022-06-20,13,3331
2022-06-20,14,3503
2022-06-20,15,3789
2022-06-20,16,3137
2022-06-20,17,2713
2022-06-20,18,2392
2022-06-20,19,1795
2022-06-20,20,920
2022-06-20,21,363
2022-06-20,22,346
2022-06-20,23,238
2022-06-21,0,289
2022-06-21,1,33
2022-06-21,2,186
2022-06-21,3,293
2022-06-21,4,115
2022-06-21,5,87
2022-06-21,6,297
2022-06-21,7,303
2022-06-21,8,188
2022-06-21,9,2270
2022-06-21,10,2838
2022-06-21,11,2139
2022-06-21,12,4166
2022-06-21,13,3310
2022-06-21,14,1581
2022-06-21,15,2791
2022-06-21,16,2391
2022-06-21,17,344
2022-06-21,18,678
2022-06-21,19,450
2022-06-21,20,387
2022-06-21,21,205
2022-06-21,22,351
2022-06-21,23,110
2022-06-22,0,185
2022-06-22,1,292
2022-06-22,2,375
2022-06-22,3,324
2022-06-22,4,234
2022-06-22,5,304
2022-06-22,6,307
2022-06-22,7,847
2022-06-22,8,5195
2022-06-22,9,8404
2022-06-22,10,5621
2022-06-22,11,4087
2022-06-22,12,5971
2022-06-22,13,5948
2022-06-22,14,2965
2022-06-22,15,2320
2022-06-22,16,2217
2022-06-22,17,489
2022-06-22,18,624
2022-06-22,19,268
2022-06-22,20,191
2022-06-22,21,348
2022-06-22,22,439
2022-06-22,23,201
2022-06-23,0,363
2022-06-23,1,213
2022-06-23,2,110
2022-06-23,3,281
2022-06-23,4,295
2022-06-23,5,187
2022-06-23,6,298
2022-06-23,7,2475
2022-06-23,8,2346
2022-06-23,9,3334
2022-06-23,10,3139
2022-06-23,11,3303
