date,hour,bdaddr
2022-06-18,5,2551
2022-06-18,6,2573
2022-06-18,7,3245
2022-06-18,8,5972
2022-06-18,9,9981
2022-06-18,10,11318
2022-06-18,11,16038
2022-06-18,12,22439
2022-06-18,13,22242
2022-06-18,14,21309
2022-06-18,15,21332
2022-06-18,16,20681
2022-06-18,17,21997
2022-06-18,18,22215
2022-06-18,19,19347
2022-06-18,20,13183
2022-06-18,21,10832
2022-06-18,22,6045
2022-06-18,23,5565
2022-06-19,0,2757
2022-06-19,1,2151
2022-06-19,2,1924
2022-06-19,3,1648
2022-06-19,4,1642
2022-06-19,5,2052
2022-06-19,6,1949
2022-06-19,7,2217
2022-06-19,8,5299
2022-06-19,9,6716
2022-06-19,10,10747
2022-06-19,11,16223
2022-06-19,12,17668
2022-06-19,13,20955
2022-06-19,14,20798
2022-06-19,15,21788
2022-06-19,16,21569
2022-06-19,17,22302
2022-06-19,18,19174
2022-06-19,19,14899
2022-06-19,20,9488
2022-06-19,21,8184
2022-06-19,22,5106
2022-06-19,23,3605
2022-06-20,0,2511
2022-06-20,1,2271
2022-06-20,2,2114
2022-06-20,3,2083
2022-06-20,4,1774
2022-06-20,5,2071
2022-06-20,6,2420
2022-06-20,7,5506
2022-06-20,8,11540
2022-06-20,9,13968
2022-06-20,10,19445
2022-06-20,11,19995
2022-06-20,12,21977
2022-06-20,13,22208
2022-06-20,14,21945
2022-06-20,15,18636
2022-06-20,16,17232
2022-06-20,17,19538
2022-06-20,18,18428
2022-06-20,19,15311
2022-06-20,20,9775
2022-06-20,21,6633
2022-06-20,22,5199
2022-06-20,23,3333
2022-06-21,0,2686
2022-06-21,1,2792
2022-06-21,2,2013
2022-06-21,3,1952
2022-06-21,4,1683
2022-06-21,5,2078
2022-06-21,6,2347
2022-06-21,7,5505
2022-06-21,8,11912
2022-06-21,9,12558
2022-06-21,10,15134
2022-06-21,11,20003
2022-06-21,12,21145
2022-06-21,13,21929
2022-06-21,14,22575
2022-06-21,15,19804
2022-06-21,16,20013
2022-06-21,17,19724
2022-06-21,18,17280
2022-06-21,19,12595
2022-06-21,20,11224
2022-06-21,21,7358
2022-06-21,22,5008
2022-06-21,23,3678
2022-06-22,0,2931
2022-06-22,1,2727
2022-06-22,2,2410
2022-06-22,3,2814
2022-06-22,4,2082
2022-06-22,5,2468
2022-06-22,6,2784
2022-06-22,7,5388
2022-06-22,8,11847
2022-06-22,9,11554
2022-06-22,10,12733
2022-06-22,11,16272
2022-06-22,12,18814
2022-06-22,13,17793
2022-06-22,14,22680
2022-06-22,15,18224
2022-06-22,16,18313
2022-06-22,17,20781
2022-06-22,18,18721
2022-06-22,19,13705
2022-06-22,20,11146
2022-06-22,21,7854
2022-06-22,22,5977
2022-06-22,23,4009
2022-06-23,0,2914
2022-06-23,1,2758
2022-06-23,2,2428
2022-06-23,3,2399
2022-06-23,4,2143
2022-06-23,5,2431
2022-06-23,6,2783
2022-06-23,7,5248
2022-06-23,8,10914
2022-06-23,9,13441
2022-06-23,10,14120
2022-06-23,11,18534
2022-06-23,12,22174
2022-06-23,13,21377
2022-06-23,14,21617
2022-06-23,15,18540
2022-06-23,16,17915
2022-06-23,17,18279
2022-06-23,18,19866
2022-06-23,19,14944
2022-06-23,20,10723
2022-06-23,21,7708
2022-06-23,22,5471
2022-06-23,23,4527
2022-06-24,0,2725
2022-06-24,1,2712
2022-06-24,2,2090
2022-06-24,3,2102
2022-06-24,4,1879
2022-06-24,5,2220
2022-06-24,6,2584
2022-06-24,7,5083
2022-06-24,8,12716
2022-06-24,9,14867
2022-06-24,10,15719
2022-06-24,11,21549
2022-06-24,12,23722
2022-06-24,13,21617
2022-06-24,14,23016
2022-06-24,15,19818
2022-06-24,16,20538
2022-06-24,17,23064
2022-06-24,18,23695
2022-06-24,19,18143
2022-06-24,20,12953
2022-06-24,21,9354
2022-06-24,22,7577
2022-06-24,23,5492
2022-06-25,0,3263
2022-06-25,1,2731
2022-06-25,2,2036
2022-06-25,3,1993
2022-06-25,4,1609
2022-06-25,5,2210
2022-06-25,6,2064
2022-06-25,7,2489
2022-06-25,8,6072
2022-06-25,9,10989
2022-06-25,10,14360
2022-06-25,11,21395
2022-06-25,12,25500
2022-06-25,13,28233
2022-06-25,14,25366
2022-06-25,15,26158
2022-06-25,16,28018
2022-06-25,17,23377
2022-06-25,18,23494
2022-06-25,19,21222
2022-06-25,20,17314
2022-06-25,21,11199
2022-06-25,22,7577
2022-06-25,23,5403
2022-06-26,0,3720
2022-06-26,1,3259
2022-06-26,2,2362
2022-06-26,3,2271
2022-06-26,4,1905
2022-06-26,5,2468
2022-06-26,6,2445
2022-06-26,7,2575
2022-06-26,8,5422
2022-06-26,9,8502
2022-06-26,10,11866
2022-06-26,11,18658
2022-06-26,12,19991
2022-06-26,13,21618
2022-06-26,14,23169
2022-06-26,15,26761
2022-06-26,16,22888
2022-06-26,17,19855
2022-06-26,18,17735
2022-06-26,19,14700
2022-06-26,20,11877
2022-06-26,21,8315
2022-06-26,22,4957
2022-06-26,23,3734
2022-06-27,0,2591
2022-06-27,1,2451
2022-06-27,2,2272
2022-06-27,3,2093
2022-06-27,4,2041
2022-06-27,5,2168
2022-06-27,6,2629
2022-06-27,7,5152
2022-06-27,8,12429
2022-06-27,9,12848
2022-06-27,10,13739
2022-06-27,11,15719
2022-06-27,12,20876
2022-06-27,13,21055
2022-06-27,14,19515
2022-06-27,15,15477
2022-06-27,16,15166
2022-06-27,17,19035
2022-06-27,18,16376
2022-06-27,19,12121
2022-06-27,20,9733
2022-06-27,21,7008
2022-06-27,22,6138
2022-06-27,23,3192
2022-06-28,0,2070
2022-06-28,1,1687
2022-06-28,2,1481
2022-06-28,3,1367
2022-06-28,4,1181
2022-06-28,5,1470
2022-06-28,6,1821
2022-06-28,7,4314
2022-06-28,8,11028
2022-06-28,9,13758
2022-06-28,10,14920
2022-06-28,11,17638
2022-06-28,12,22461
2022-06-28,13,23107
2022-06-28,14,21526
2022-06-28,15,18409
2022-06-28,16,19147
2022-06-28,17,21070
2022-06-28,18,19998
2022-06-28,19,15257
2022-06-28,20,11049
2022-06-28,21,7879
2022-06-28,22,5817
2022-06-28,23,3810
2022-06-29,0,2687
2022-06-29,1,2394
2022-06-29,2,2068
2022-06-29,3,2096
2022-06-29,4,1811
2022-06-29,5,2067
2022-06-29,6,2518
2022-06-29,7,4863
2022-06-29,8,12310
2022-06-29,9,14970
2022-06-29,10,15047
2022-06-29,11,17005
2022-06-29,12,20629
2022-06-29,13,21295
2022-06-29,14,23575
2022-06-29,15,18389
2022-06-29,16,18735
2022-06-29,17,20449
2022-06-29,18,18399
2022-06-29,19,14222
2022-06-29,20,9144
2022-06-29,21,7350
2022-06-29,22,4920
2022-06-29,23,3725
2022-06-30,0,2771
2022-06-30,1,2855
2022-06-30,2,2324
2022-06-30,3,2287
2022-06-30,4,1953
2022-06-30,5,2348
2022-06-30,6,2547
2022-06-30,7,5208
2022-06-30,8,12622
2022-06-30,9,15325
2022-06-30,10,21154
2022-06-30,11,21238
2022-06-30,12,23371
2022-06-30,13,22128
2022-06-30,14,21436
2022-06-30,15,19513
2022-06-30,16,17217
2022-06-30,17,22180
2022-06-30,18,20724
2022-06-30,19,15105
2022-06-30,20,11657
2022-06-30,21,7633
2022-06-30,22,5761
2022-06-30,23,2698
