date,hour,bdaddr
2022-06-23,19,24314
2022-06-23,20,19873
2022-06-23,21,14606
2022-06-23,22,12156
2022-06-23,23,9603
2022-06-24,0,6418
2022-06-24,1,5633
2022-06-24,2,5137
2022-06-24,3,4120
2022-06-24,4,4938
2022-06-24,5,5438
2022-06-24,6,8252
2022-06-24,7,20052
2022-06-24,8,35377
2022-06-24,9,33357
2022-06-24,10,35857
2022-06-24,11,35246
2022-06-24,12,36627
2022-06-24,13,34342
2022-06-24,14,35621
2022-06-24,15,34792
2022-06-24,16,38570
2022-06-24,17,37695
2022-06-24,18,35973
2022-06-24,19,30113
2022-06-24,20,26641
2022-06-24,21,23824
2022-06-24,22,22233
2022-06-24,23,14899
2022-06-25,0,11656
2022-06-25,1,8857
2022-06-25,2,7621
2022-06-25,3,5871
2022-06-25,4,6673
2022-06-25,5,7394
2022-06-25,6,7912
2022-06-25,7,12089
2022-06-25,8,16759
2022-06-25,9,21929
2022-06-25,10,22679
2022-06-25,11,26404
2022-06-25,12,26728
2022-06-25,13,27462
2022-06-25,14,27953
2022-06-25,15,30600
2022-06-25,16,34819
2022-06-25,17,33109
2022-06-25,18,31769
2022-06-25,19,28020
2022-06-25,20,22610
2022-06-25,21,21500
2022-06-25,22,17024
2022-06-25,23,12022
2022-06-26,0,9136
2022-06-26,1,7980
2022-06-26,2,6221
2022-06-26,3,4937
2022-06-26,4,6143
2022-06-26,5,7193
2022-06-26,6,8049
2022-06-26,7,9432
2022-06-26,8,14044
2022-06-26,9,18436
2022-06-26,10,20126
2022-06-26,11,23576
2022-06-26,12,27268
2022-06-26,13,26686
2022-06-26,14,27423
2022-06-26,15,29080
2022-06-26,16,29034
2022-06-26,17,27694
2022-06-26,18,26847
2022-06-26,19,24644
2022-06-26,20,22345
2022-06-26,21,18755
2022-06-26,22,11683
2022-06-26,23,8599
2022-06-27,0,6642
2022-06-27,1,6155
2022-06-27,2,6383
2022-06-27,3,4839
2022-06-27,4,6100
2022-06-27,5,6613
2022-06-27,6,8078
2022-06-27,7,21552
2022-06-27,8,36051
2022-06-27,9,36484
2022-06-27,10,30999
2022-06-27,11,32202
2022-06-27,12,40293
2022-06-27,13,39368
2022-06-27,14,37942
2022-06-27,15,36394
2022-06-27,16,37074
2022-06-27,17,35554
2022-06-27,18,32220
2022-06-27,19,24837
2022-06-27,20,20101
2022-06-27,21,14553
2022-06-27,22,10040
2022-06-27,23,7377
2022-06-28,0,5768
2022-06-28,1,5146
2022-06-28,2,5173
2022-06-28,3,3837
2022-06-28,4,4720
2022-06-28,5,5143
2022-06-28,6,7490
2022-06-28,7,19592
2022-06-28,8,31999
2022-06-28,9,31257
2022-06-28,10,29289
2022-06-28,11,32130
2022-06-28,12,35437
2022-06-28,13,34451
2022-06-28,14,35339
2022-06-28,15,33726
2022-06-28,16,34243
2022-06-28,17,36956
2022-06-28,18,32133
2022-06-28,19,26608
2022-06-28,20,22532
2022-06-28,21,13923
2022-06-28,22,10877
2022-06-28,23,7725
2022-06-29,0,5388
2022-06-29,1,5422
2022-06-29,2,4521
2022-06-29,3,3323
2022-06-29,4,3947
2022-06-29,5,4288
2022-06-29,6,6452
2022-06-29,7,20834
2022-06-29,8,34010
2022-06-29,9,33992
2022-06-29,10,33073
2022-06-29,11,34043
2022-06-29,12,37734
2022-06-29,13,37214
2022-06-29,14,35307
2022-06-29,15,35965
2022-06-29,16,36670
2022-06-29,17,38445
2022-06-29,18,34186
2022-06-29,19,27939
2022-06-29,20,24295
2022-06-29,21,21314
2022-06-29,22,13616
2022-06-29,23,10330
2022-06-30,0,6605
2022-06-30,1,6233
2022-06-30,2,5994
2022-06-30,3,4661
2022-06-30,4,5706
2022-06-30,5,6234
2022-06-30,6,7679
2022-06-30,7,19080
2022-06-30,8,34578
2022-06-30,9,36236
2022-06-30,10,37752
2022-06-30,11,36323
2022-06-30,12,38795
2022-06-30,13,36052
2022-06-30,14,35353
2022-06-30,15,35366
2022-06-30,16,36315
2022-06-30,17,38334
2022-06-30,18,35886
2022-06-30,19,28761
2022-06-30,20,23787
2022-06-30,21,19101
2022-06-30,22,15469
2022-06-30,23,9273
2022-07-01,0,5250
2022-07-01,1,5438
2022-07-01,2,4114
