date,hour,bdaddr
2022-05-09,20,1922
2022-05-10,10,5463
2022-05-10,11,25689
2022-05-10,12,29350
2022-05-10,13,27279
2022-05-10,14,29079
2022-05-10,15,26513
2022-05-10,16,28316
2022-05-10,17,33074
2022-05-10,18,37195
2022-05-10,19,35111
2022-05-10,20,2963
2022-05-11,10,6136
2022-05-11,11,25447
2022-05-11,12,28541
2022-05-11,13,26874
2022-05-11,14,25035
2022-05-11,15,24265
2022-05-11,16,23311
2022-05-11,17,27854
2022-05-11,18,35447
2022-05-11,19,34948
2022-05-11,20,2483
2022-05-12,10,5146
2022-05-12,11,23994
2022-05-12,12,28645
2022-05-12,13,26332
2022-05-12,14,27643
2022-05-12,15,35582
2022-05-12,16,27232
2022-05-12,17,31517
2022-05-12,18,35844
2022-05-12,19,38004
2022-05-12,20,2040
2022-05-13,10,6800
2022-05-13,11,24174
2022-05-13,12,27127
2022-05-13,13,24319
2022-05-13,14,24610
2022-05-13,15,24065
2022-05-13,16,25489
2022-05-13,17,34782
2022-05-13,18,39286
2022-05-13,19,41505
2022-05-13,20,3114
2022-05-14,10,7095
2022-05-14,11,34222
2022-05-14,12,40535
2022-05-14,13,43602
2022-05-14,14,47080
2022-05-14,15,45789
2022-05-14,16,50602
2022-05-14,17,51903
2022-05-14,18,50474
2022-05-14,19,55847
2022-05-14,20,4010
2022-05-15,10,7520
2022-05-15,11,37203
2022-05-15,12,42028
2022-05-15,13,47976
2022-05-15,14,50364
2022-05-15,15,47932
2022-05-15,16,46741
2022-05-15,17,44745
2022-05-15,18,40153
2022-05-15,19,37218
2022-05-15,20,2529
2022-05-16,10,4346
2022-05-16,11,14660
2022-05-16,12,25641
2022-05-16,13,22836
2022-05-16,14,21198
2022-05-16,15,22384
2022-05-16,16,25445
2022-05-16,17,28347
2022-05-16,18,31651
2022-05-16,19,34494
2022-05-16,20,2107
2022-05-17,10,5673
2022-05-17,11,22977
2022-05-17,12,27729
2022-05-17,13,25107
2022-05-17,14,25203
2022-05-17,15,25477
2022-05-17,16,29413
2022-05-17,17,32110
2022-05-17,18,36474
2022-05-17,19,33905
2022-05-17,20,2328
2022-05-18,10,5795
2022-05-18,11,27322
2022-05-18,12,31151
2022-05-18,13,28048
2022-05-18,14,27438
2022-05-18,15,28907
2022-05-18,16,29271
2022-05-18,17,35173
2022-05-18,18,38429
2022-05-18,19,33373
2022-05-18,20,2832
2022-05-19,10,5511
2022-05-19,11,22738
2022-05-19,12,28103
2022-05-19,13,24267
2022-05-19,14,23863
2022-05-19,15,20878
2022-05-19,16,10610
2022-05-19,17,12172
2022-05-19,18,28462
2022-05-19,19,5661
2022-05-20,11,9808
2022-05-20,12,8855
2022-05-20,13,7108
2022-05-20,14,11838
2022-05-20,15,5952
2022-05-20,16,7522
2022-05-20,17,12860
2022-05-20,18,3289
2022-05-21,10,4070
2022-05-21,11,10692
2022-05-21,12,13834
2022-05-21,13,19809
2022-05-21,14,8927
2022-05-21,15,6310
2022-05-21,16,15808
2022-05-21,17,18837
2022-05-21,18,10219
2022-05-21,19,20036
2022-05-21,20,18100
2022-05-21,21,6883
2022-05-22,13,5982
2022-05-22,14,14854
2022-05-22,15,28456
2022-05-22,16,30112
2022-05-22,17,30893
2022-05-22,18,32527
2022-05-22,19,32182
2022-05-22,20,2673
2022-05-23,10,3972
2022-05-23,11,19835
2022-05-23,12,22975
2022-05-23,13,21330
2022-05-23,14,20153
2022-05-23,15,22276
2022-05-23,16,22739
2022-05-23,17,28538
2022-05-23,18,33763
2022-05-23,19,30520
2022-05-23,20,2347
2022-05-24,10,4863
2022-05-24,11,22036
2022-05-24,12,26896
2022-05-24,13,23814
2022-05-24,14,23437
2022-05-24,15,25345
2022-05-24,16,25227
2022-05-24,17,34558
2022-05-24,18,37816
2022-05-24,19,33131
2022-05-24,20,2803
2022-05-25,10,6353
2022-05-25,11,26988
2022-05-25,12,29180
2022-05-25,13,28313
2022-05-25,14,27482
2022-05-25,15,26102
2022-05-25,16,29328
2022-05-25,17,34355
2022-05-25,18,38916
2022-05-25,19,34591
2022-05-25,20,1997
2022-05-26,10,5158
2022-05-26,11,22277
2022-05-26,12,26860
2022-05-26,13,23803
2022-05-26,14,24649
2022-05-26,15,22791
2022-05-26,16,24851
2022-05-26,17,29362
2022-05-26,18,35439
2022-05-26,19,33294
2022-05-26,20,2568
2022-05-27,10,5295
2022-05-27,11,21150
2022-05-27,12,22996
2022-05-27,13,20972
2022-05-27,14,22004
2022-05-27,15,23599
2022-05-27,16,26175
2022-05-27,17,33062
2022-05-27,18,39435
2022-05-27,19,40329
2022-05-27,20,3581
2022-05-28,10,6919
2022-05-28,11,29137
2022-05-28,12,32553
2022-05-28,13,34765
2022-05-28,14,35100
2022-05-28,15,35377
2022-05-28,16,38004
2022-05-28,17,42344
2022-05-28,18,43645
2022-05-28,19,52042
2022-05-28,20,4394
2022-05-29,10,5464
2022-05-29,11,31521
2022-05-29,12,33939
2022-05-29,13,36847
2022-05-29,14,37203
2022-05-29,15,35039
2022-05-29,16,36614
2022-05-29,17,36879
2022-05-29,18,33279
2022-05-29,19,36518
2022-05-29,20,2730
2022-05-30,10,4646
2022-05-30,11,18601
2022-05-30,12,24106
2022-05-30,13,20922
2022-05-30,14,18989
2022-05-30,15,21232
2022-05-30,16,23104
2022-05-30,17,27218
2022-05-30,18,29513
2022-05-30,19,29933
2022-05-30,20,1868
2022-05-31,10,3726
2022-05-31,11,18747
2022-05-31,12,22630
2022-05-31,13,18442
2022-05-31,14,19413
2022-05-31,15,20586
2022-05-31,16,22746
2022-05-31,17,27449
2022-05-31,18,30300
2022-05-31,19,32589
2022-05-31,20,2263
2022-06-01,10,4615
2022-06-01,11,18760
2022-06-01,12,25268
2022-06-01,13,20819
2022-06-01,14,20886
2022-06-01,15,20296
2022-06-01,16,22366
2022-06-01,17,29819
2022-06-01,18,34287
2022-06-01,19,31336
2022-06-01,20,1868
2022-06-02,10,6311
2022-06-02,11,24085
2022-06-02,12,26724
2022-06-02,13,22794
2022-06-02,14,20660
2022-06-02,15,21179
2022-06-02,16,24982
2022-06-02,17,29600
2022-06-02,18,36060
2022-06-02,19,32488
2022-06-02,20,2306
2022-06-03,10,6131
2022-06-03,11,23528
2022-06-03,12,25425
2022-06-03,13,25622
2022-06-03,14,21630
2022-06-03,15,23035
2022-06-03,16,24372
2022-06-03,17,37508
2022-06-03,18,41328
2022-06-03,19,40340
2022-06-03,20,3413
2022-06-04,10,8829
2022-06-04,11,39143
2022-06-04,12,41544
2022-06-04,13,39230
2022-06-04,14,43854
2022-06-04,15,42184
2022-06-04,16,43197
2022-06-04,17,43604
2022-06-04,18,48231
2022-06-04,19,50815
2022-06-04,20,4186
2022-06-05,10,7557
2022-06-05,11,36041
2022-06-05,12,37139
2022-06-05,13,42584
2022-06-05,14,40867
2022-06-05,15,40313
2022-06-05,16,35627
2022-06-05,17,35528
2022-06-05,18,37168
2022-06-05,19,33874
2022-06-05,20,2365
2022-06-06,10,3979
2022-06-06,11,17688
2022-06-06,12,21742
2022-06-06,13,20933
2022-06-06,14,20104
2022-06-06,15,18142
2022-06-06,16,20347
2022-06-06,17,26605
2022-06-06,18,31180
2022-06-06,19,26427
2022-06-06,20,1871
2022-06-07,10,4644
2022-06-07,11,21032
2022-06-07,12,27104
2022-06-07,13,24507
2022-06-07,14,23844
2022-06-07,15,24090
2022-06-07,16,23357
2022-06-07,17,30189
2022-06-07,18,32375
2022-06-07,19,31404
2022-06-07,20,1936
2022-06-08,10,6709
2022-06-08,11,27694
2022-06-08,12,25707
2022-06-08,13,22545
2022-06-08,14,21928
2022-06-08,15,23331
2022-06-08,16,25360
2022-06-08,17,35367
2022-06-08,18,39005
2022-06-08,19,33893
2022-06-08,20,2283
2022-06-09,10,6096
2022-06-09,11,25656
2022-06-09,12,29149
2022-06-09,13,29282
2022-06-09,14,27850
2022-06-09,15,26604
2022-06-09,16,25894
2022-06-09,17,30767
2022-06-09,18,36681
2022-06-09,19,34850
2022-06-09,20,2754
2022-06-10,10,5686
2022-06-10,11,27722
2022-06-10,12,27711
2022-06-10,13,26603
2022-06-10,14,26081
2022-06-10,15,25295
2022-06-10,16,29021
2022-06-10,17,39923
2022-06-10,18,45784
2022-06-10,19,47444
2022-06-10,20,3081
2022-06-11,10,6747
2022-06-11,11,33548
2022-06-11,12,35539
2022-06-11,13,37090
2022-06-11,14,37811
2022-06-11,15,37915
2022-06-11,16,37769
2022-06-11,17,44179
2022-06-11,18,44777
2022-06-11,19,48093
2022-06-11,20,3754
2022-06-12,10,6154
2022-06-12,11,27418
2022-06-12,12,31368
2022-06-12,13,34967
2022-06-12,14,35605
2022-06-12,15,30857
2022-06-12,16,33161
2022-06-12,17,36299
2022-06-12,18,35321
2022-06-12,19,33907
2022-06-12,20,2432
2022-06-13,10,4504
2022-06-13,11,19132
2022-06-13,12,21968
2022-06-13,13,22962
2022-06-13,14,24458
2022-06-13,15,22478
2022-06-13,16,24651
2022-06-13,17,30505
2022-06-13,18,32028
2022-06-13,19,34815
2022-06-13,20,2289
2022-06-14,10,6671
2022-06-14,11,24235
2022-06-14,12,25520
2022-06-14,13,22261
2022-06-14,14,23117
2022-06-14,15,24366
2022-06-14,16,24818
2022-06-14,17,32980
2022-06-14,18,35997
2022-06-14,19,36495
2022-06-14,20,2309
2022-06-15,10,5073
2022-06-15,11,23983
2022-06-15,12,27226
2022-06-15,13,24051
2022-06-15,14,22947
2022-06-15,15,23498
2022-06-15,16,25597
2022-06-15,17,33920
2022-06-15,18,35490
2022-06-15,19,33049
2022-06-15,20,2772
2022-06-16,10,6360
2022-06-16,11,25859
2022-06-16,12,29325
2022-06-16,13,26863
2022-06-16,14,27168
2022-06-16,15,28268
2022-06-16,16,29141
2022-06-16,17,34249
2022-06-16,18,36847
2022-06-16,19,36730
2022-06-16,20,2541
2022-06-17,10,6913
2022-06-17,11,24447
2022-06-17,12,28839
2022-06-17,13,25128
2022-06-17,14,27502
2022-06-17,15,29115
2022-06-17,16,27697
2022-06-17,17,38933
2022-06-17,18,47737
2022-06-17,19,58822
2022-06-17,20,4271
2022-06-18,10,8286
2022-06-18,11,31238
2022-06-18,12,34842
2022-06-18,13,37162
2022-06-18,14,38318
2022-06-18,15,37905
2022-06-18,16,39940
2022-06-18,17,46819
2022-06-18,18,51579
2022-06-18,19,59308
2022-06-18,20,4515
2022-06-19,10,7156
2022-06-19,11,28645
2022-06-19,12,32271
2022-06-19,13,34334
2022-06-19,14,34652
2022-06-19,15,31977
2022-06-19,16,36323
2022-06-19,17,38846
2022-06-19,18,33708
2022-06-19,19,36147
2022-06-19,20,2386
2022-06-20,10,4474
2022-06-20,11,18109
2022-06-20,12,24219
2022-06-20,13,23082
2022-06-20,14,22158
2022-06-20,15,22284
2022-06-20,16,22902
2022-06-20,17,29937
2022-06-20,18,32629
2022-06-20,19,33344
2022-06-20,20,2268
2022-06-21,10,5914
2022-06-21,11,22444
2022-06-21,12,26111
2022-06-21,13,25563
2022-06-21,14,26104
2022-06-21,15,25021
2022-06-21,16,25901
2022-06-21,17,35834
2022-06-21,18,36069
2022-06-21,19,36889
2022-06-21,20,2107
2022-06-22,10,5694
2022-06-22,11,23997
2022-06-22,12,29054
2022-06-22,13,27778
2022-06-22,14,26565
2022-06-22,15,23944
2022-06-22,16,26936
2022-06-22,17,34400
2022-06-22,18,37599
2022-06-22,19,24669
2022-06-23,10,5331
2022-06-23,11,21621
2022-06-23,12,27346
2022-06-23,13,24466
2022-06-23,14,25156
2022-06-23,15,24901
2022-06-23,16,28375
2022-06-23,17,36026
2022-06-23,18,36969
2022-06-23,19,26041
2022-06-24,10,5692
2022-06-24,11,24119
2022-06-24,12,30316
2022-06-24,13,26432
2022-06-24,14,29454
2022-06-24,15,27489
2022-06-24,16,31225
2022-06-24,17,37586
2022-06-24,18,44935
2022-06-24,19,32372
2022-06-25,10,8414
2022-06-25,11,39041
2022-06-25,12,45667
2022-06-25,13,48180
2022-06-25,14,39629
2022-06-25,15,39396
2022-06-25,16,41068
2022-06-25,17,47123
2022-06-25,18,54380
2022-06-25,19,38942
2022-06-26,10,7886
2022-06-26,11,33248
2022-06-26,12,37409
2022-06-26,13,39129
2022-06-26,14,35687
2022-06-26,15,34098
2022-06-26,16,34261
2022-06-26,17,36669
2022-06-26,18,39749
2022-06-26,19,26544
2022-06-27,11,12574
2022-06-27,12,22051
2022-06-27,13,21976
2022-06-27,14,20440
2022-06-27,15,19051
2022-06-27,16,21908
2022-06-27,17,29689
2022-06-27,18,38458
2022-06-27,19,24156
2022-06-28,11,13869
2022-06-28,12,27185
2022-06-28,13,25244
2022-06-28,14,23035
2022-06-28,15,24278
2022-06-28,16,25580
2022-06-28,17,35441
2022-06-28,18,37672
2022-06-28,19,23651
2022-06-29,11,16944
2022-06-29,12,25334
2022-06-29,13,22601
2022-06-29,14,22806
2022-06-29,15,25989
2022-06-29,16,26349
2022-06-29,17,35167
2022-06-29,18,38342
2022-06-29,19,24018
2022-06-30,11,16477
2022-06-30,12,28015
2022-06-30,13,25754
2022-06-30,14,24571
2022-06-30,15,23826
2022-06-30,16,26887
2022-06-30,17,33666
2022-06-30,18,37038
2022-06-30,19,26764
2022-07-01,11,17941
2022-07-01,12,29146
2022-07-01,13,26422
2022-07-01,14,26635
2022-07-01,15,26645
2022-07-01,16,29652
2022-07-01,17,38931
2022-07-01,18,45223
2022-07-01,19,33999
2022-07-02,11,17836
2022-07-02,12,31255
2022-07-02,13,34980
2022-07-02,14,35257
2022-07-02,15,34464
2022-07-02,16,37729
2022-07-02,17,45324
2022-07-02,18,46255
2022-07-02,19,34063
2022-07-03,11,18972
2022-07-03,12,31547
2022-07-03,13,35465
2022-07-03,14,32694
2022-07-03,15,33823
2022-07-03,16,31722
2022-07-03,17,36168
2022-07-03,18,37444
2022-07-03,19,26475
2022-07-04,11,12680
2022-07-04,12,25014
2022-07-04,13,22444
2022-07-04,14,20495
2022-07-04,15,20620
2022-07-04,16,23216
2022-07-04,17,27222
2022-07-04,18,35561
2022-07-04,19,23181
2022-07-05,11,14867
2022-07-05,12,27964
2022-07-05,13,24695
2022-07-05,14,24483
2022-07-05,15,23797
2022-07-05,16,27633
2022-07-05,17,32315
2022-07-05,18,31811
2022-07-05,19,24515
2022-07-06,11,15767
2022-07-06,12,27063
2022-07-06,13,24199
2022-07-06,14,24259
2022-07-06,15,23091
2022-07-06,16,25564
2022-07-06,17,34053
2022-07-06,18,38760
2022-07-06,19,27351
2022-07-07,11,14514
2022-07-07,12,29612
2022-07-07,13,24069
2022-07-07,14,24692
2022-07-07,15,24328
2022-07-07,16,25518
2022-07-07,17,33660
2022-07-07,18,38821
2022-07-07,19,25188
2022-07-08,11,17109
2022-07-08,12,29305
2022-07-08,13,29682
2022-07-08,14,31394
2022-07-08,15,27208
2022-07-08,16,31390
2022-07-08,17,38792
2022-07-08,18,46716
2022-07-08,19,35079
2022-07-09,11,20867
2022-07-09,12,36905
2022-07-09,13,37128
2022-07-09,14,38307
2022-07-09,15,41351
2022-07-09,16,37575
2022-07-09,17,43877
2022-07-09,18,49634
2022-07-09,19,39306
2022-07-10,11,20496
2022-07-10,12,37877
2022-07-10,13,39216
2022-07-10,14,37583
2022-07-10,15,35926
2022-07-10,16,34104
2022-07-10,17,37779
2022-07-10,18,44956
2022-07-10,19,26352
2022-07-11,11,13185
2022-07-11,12,26882
2022-07-11,13,23133
2022-07-11,14,21396
2022-07-11,15,22322
2022-07-11,16,24298
2022-07-11,17,31641
2022-07-11,18,36512
2022-07-11,19,25374
2022-07-12,11,15106
2022-07-12,12,28200
2022-07-12,13,26987
2022-07-12,14,24403
2022-07-12,15,25022
2022-07-12,16,25871
2022-07-12,17,35872
2022-07-12,18,38007
2022-07-12,19,25072
2022-07-13,11,14630
2022-07-13,12,24714
2022-07-13,13,20786
2022-07-13,14,20810
2022-07-13,15,22869
2022-07-13,16,22633
2022-07-13,17,29196
2022-07-13,18,37067
2022-07-13,19,24224
2022-07-14,11,16814
2022-07-14,12,31270
2022-07-14,13,25109
2022-07-14,14,25783
2022-07-14,15,25993
2022-07-14,16,27051
2022-07-14,17,34514
2022-07-14,18,38102
2022-07-14,19,24211
2022-07-15,11,16155
2022-07-15,12,26822
2022-07-15,13,24554
2022-07-15,14,22771
2022-07-15,15,25207
2022-07-15,16,26222
2022-07-15,17,35574
2022-07-15,18,45816
2022-07-15,19,31443
2022-07-16,11,19883
2022-07-16,12,35248
2022-07-16,13,37423
2022-07-16,14,36169
2022-07-16,15,36602
2022-07-16,16,35209
2022-07-16,17,43498
2022-07-16,18,49025
2022-07-16,19,38268
2022-07-17,11,22256
2022-07-17,12,44907
2022-07-17,13,45252
2022-07-17,14,44712
2022-07-17,15,43541
2022-07-17,16,44391
2022-07-17,17,44557
2022-07-17,18,46026
2022-07-17,19,31204
2022-07-18,11,23071
2022-07-18,12,38786
2022-07-18,13,38407
2022-07-18,14,36309
2022-07-18,15,32504
2022-07-18,16,32623
2022-07-18,17,34120
2022-07-18,18,38743
2022-07-18,19,28182
2022-07-19,11,15017
2022-07-19,12,27118
2022-07-19,13,25942
2022-07-19,14,24200
2022-07-19,15,24043
2022-07-19,16,26167
2022-07-19,17,30483
2022-07-19,18,38275
2022-07-19,19,24268
2022-07-20,11,17354
2022-07-20,12,28049
2022-07-20,13,25592
2022-07-20,14,27771
2022-07-20,15,27671
2022-07-20,16,27473
2022-07-20,17,37866
2022-07-20,18,43683
2022-07-20,19,23961
2022-07-21,11,14787
2022-07-21,12,28499
2022-07-21,13,24460
2022-07-21,14,24332
2022-07-21,15,25553
2022-07-21,16,25532
2022-07-21,17,33219
2022-07-21,18,36370
2022-07-21,19,23841
2022-07-22,11,17535
2022-07-22,12,29662
2022-07-22,13,25083
2022-07-22,14,22898
2022-07-22,15,24174
2022-07-22,16,25462
2022-07-22,17,35133
2022-07-22,18,38535
2022-07-22,19,27946
2022-07-23,11,19842
2022-07-23,12,35570
2022-07-23,13,36121
2022-07-23,14,38504
2022-07-23,15,40019
2022-07-23,16,41151
2022-07-23,17,47958
2022-07-23,18,51316
2022-07-23,19,35582
2022-07-24,11,22395
2022-07-24,12,35184
2022-07-24,13,38947
2022-07-24,14,35983
2022-07-24,15,37203
2022-07-24,16,34724
2022-07-24,17,38584
2022-07-24,18,38768
2022-07-24,19,24780
2022-07-25,11,13963
2022-07-25,12,25398
2022-07-25,13,23320
2022-07-25,14,23191
2022-07-25,15,25618
2022-07-25,16,26610
2022-07-25,17,32357
2022-07-25,18,38311
2022-07-25,19,22462
2022-07-26,11,15865
2022-07-26,12,30398
2022-07-26,13,26581
2022-07-26,14,27434
2022-07-26,15,25381
2022-07-26,16,27024
2022-07-26,17,33186
2022-07-26,18,35777
2022-07-26,19,24961
2022-07-27,11,17626
2022-07-27,12,30171
2022-07-27,13,27997
2022-07-27,14,28056
2022-07-27,15,27924
2022-07-27,16,31371
2022-07-27,17,36721
2022-07-27,18,40288
2022-07-27,19,26434
2022-07-28,11,16817
2022-07-28,12,31570
2022-07-28,13,27872
2022-07-28,14,28810
2022-07-28,15,26536
2022-07-28,16,26725
2022-07-28,17,33868
2022-07-28,18,36259
2022-07-28,19,24649
2022-07-29,11,15153
2022-07-29,12,30786
2022-07-29,13,28372
2022-07-29,14,27902
2022-07-29,15,27409
2022-07-29,16,28845
2022-07-29,17,35591
2022-07-29,18,41554
2022-07-29,19,30533
2022-07-30,11,15039
2022-07-30,12,31661
2022-07-30,13,34040
2022-07-30,14,34481
2022-07-30,15,32926
2022-07-30,16,34439
2022-07-30,17,39669
2022-07-30,18,42073
2022-07-30,19,28300
2022-07-31,11,14254
2022-07-31,12,30620
2022-07-31,13,32060
2022-07-31,14,30575
2022-07-31,15,28474
2022-07-31,16,27839
2022-07-31,17,30787
2022-07-31,18,31495
2022-07-31,19,19091
2022-08-01,11,23706
2022-08-01,12,26097
2022-08-01,13,23569
2022-08-01,14,25681
2022-08-01,15,23697
2022-08-01,16,21563
2022-08-01,17,26347
2022-08-01,18,32291
2022-08-01,19,20886
2022-08-02,11,13634
2022-08-02,12,24812
2022-08-02,13,23492
2022-08-02,14,22892
2022-08-02,15,24501
2022-08-02,16,25684
2022-08-02,17,28469
2022-08-02,18,34824
2022-08-02,19,24732
2022-08-03,11,13748
2022-08-03,12,24050
2022-08-03,13,21154
2022-08-03,14,22437
2022-08-03,15,21065
2022-08-03,16,23269
2022-08-03,17,28538
2022-08-03,18,34563
2022-08-03,19,23156
2022-08-04,11,15751
2022-08-04,12,29601
2022-08-04,13,29629
2022-08-04,14,28589
2022-08-04,15,29904
2022-08-04,16,32130
2022-08-04,17,35334
2022-08-04,18,37274
2022-08-04,19,22814
2022-08-05,11,20493
2022-08-05,12,34239
2022-08-05,13,33090
2022-08-05,14,33316
2022-08-05,15,35364
2022-08-05,16,40802
2022-08-05,17,55539
2022-08-05,18,59744
2022-08-05,19,35677
2022-08-06,11,32205
2022-08-06,12,55591
2022-08-06,13,56051
2022-08-06,14,58900
2022-08-06,15,54297
2022-08-06,16,55665
2022-08-06,17,58024
2022-08-06,18,68914
2022-08-06,19,46815
2022-08-07,11,33004
2022-08-07,12,50713
2022-08-07,13,53287
2022-08-07,14,55164
2022-08-07,15,52986
2022-08-07,16,49299
2022-08-07,17,49315
2022-08-07,18,54383
2022-08-07,19,39116
2022-08-08,11,25441
2022-08-08,12,41363
2022-08-08,13,41607
2022-08-08,14,45319
2022-08-08,15,36384
2022-08-08,16,39775
2022-08-08,17,43733
2022-08-08,18,45378
2022-08-08,19,31246
2022-08-09,11,19534
2022-08-09,12,34829
2022-08-09,13,30941
2022-08-09,14,32088
2022-08-09,15,30909
2022-08-09,16,31349
2022-08-09,17,35677
2022-08-09,18,40632
2022-08-09,19,28546
2022-08-10,11,17852
2022-08-10,12,32856
2022-08-10,13,29044
2022-08-10,14,28639
2022-08-10,15,29891
2022-08-10,16,31088
2022-08-10,17,37081
2022-08-10,18,46199
2022-08-10,19,33308
2022-08-11,11,16875
2022-08-11,12,28407
2022-08-11,13,33340
2022-08-11,14,30379
2022-08-11,15,28593
2022-08-11,16,29615
2022-08-11,17,35160
2022-08-11,18,38405
2022-08-11,19,29733
2022-08-12,11,19272
2022-08-12,12,33248
2022-08-12,13,30179
2022-08-12,14,30206
2022-08-12,15,30570
2022-08-12,16,32436
2022-08-12,17,34910
2022-08-12,18,42760
2022-08-12,19,30931
2022-08-13,11,18880
2022-08-13,12,35093
2022-08-13,13,35342
2022-08-13,14,34549
2022-08-13,15,28520
2022-08-13,16,32749
2022-08-13,17,39289
2022-08-13,18,39512
2022-08-13,19,30876
2022-08-14,11,18554
2022-08-14,12,32967
2022-08-14,13,34143
2022-08-14,14,35061
2022-08-14,15,32883
2022-08-14,16,31560
2022-08-14,17,37679
2022-08-14,18,43169
2022-08-14,19,27169
2022-08-15,11,18206
2022-08-15,12,29626
2022-08-15,13,29690
2022-08-15,14,29479
2022-08-15,15,25403
2022-08-15,16,29812
2022-08-15,17,37292
2022-08-15,18,38963
2022-08-15,19,27769
2022-08-16,11,15352
2022-08-16,12,27205
2022-08-16,13,30018
2022-08-16,14,27283
2022-08-16,15,24372
2022-08-16,16,25782
2022-08-16,17,32499
2022-08-16,18,37947
2022-08-16,19,27747
2022-08-17,11,15252
2022-08-17,12,28476
2022-08-17,13,28454
2022-08-17,14,26658
2022-08-17,15,26657
2022-08-17,16,27931
2022-08-17,17,34562
2022-08-17,18,42036
2022-08-17,19,26149
2022-08-18,11,13860
2022-08-18,12,26472
2022-08-18,13,25641
2022-08-18,14,25848
2022-08-18,15,24893
2022-08-18,16,27328
2022-08-18,17,34002
2022-08-18,18,36551
2022-08-18,19,25833
2022-08-19,11,16139
2022-08-19,12,28181
2022-08-19,13,28601
2022-08-19,14,29463
2022-08-19,15,27935
2022-08-19,16,26829
2022-08-19,17,33839
2022-08-19,18,44303
2022-08-19,19,26552
2022-08-20,11,18561
2022-08-20,12,36675
2022-08-20,13,35410
2022-08-20,14,31616
2022-08-20,15,33547
2022-08-20,16,32842
2022-08-20,17,36841
2022-08-20,18,40286
2022-08-20,19,27624
2022-08-21,11,18950
