date,hour,bdaddr
2022-06-20,4,212
2022-06-20,5,525
2022-06-20,6,2063
2022-06-20,7,6988
2022-06-20,8,10106
2022-06-20,9,7510
2022-06-20,10,5625
2022-06-20,11,5677
2022-06-20,12,7115
2022-06-20,13,5264
2022-06-20,14,5738
2022-06-20,15,7017
2022-06-20,16,7822
2022-06-20,17,9883
2022-06-20,18,10655
2022-06-20,19,7136
2022-06-20,20,5172
2022-06-20,21,4432
2022-06-20,22,2668
2022-06-20,23,2048
2022-06-21,0,1003
2022-06-21,1,679
2022-06-21,2,428
2022-06-21,3,484
2022-06-21,4,358
2022-06-21,5,431
2022-06-21,6,1879
2022-06-21,7,7294
2022-06-21,8,10041
2022-06-21,9,6753
2022-06-21,10,5583
2022-06-21,11,6818
2022-06-21,12,9871
2022-06-21,13,9631
2022-06-21,14,7484
2022-06-21,15,8295
2022-06-21,16,10900
2022-06-21,17,12494
2022-06-21,18,12866
2022-06-21,19,9369
2022-06-21,20,7527
2022-06-21,21,5330
2022-06-21,22,3058
2022-06-21,23,2352
2022-06-22,0,1021
2022-06-22,1,806
2022-06-22,2,666
2022-06-22,3,438
2022-06-22,4,272
2022-06-22,5,477
2022-06-22,6,1891
2022-06-22,7,7324
2022-06-22,8,11073
2022-06-22,9,6727
2022-06-22,10,5946
2022-06-22,11,7816
2022-06-22,12,9367
2022-06-22,13,8279
2022-06-22,14,7605
2022-06-22,15,7808
2022-06-22,16,9253
2022-06-22,17,13392
2022-06-22,18,14107
2022-06-22,19,8575
2022-06-22,20,6075
2022-06-22,21,4766
2022-06-22,22,3017
2022-06-22,23,2002
2022-06-23,0,1268
2022-06-23,1,878
2022-06-23,2,629
2022-06-23,3,357
2022-06-23,4,326
2022-06-23,5,428
2022-06-23,6,1881
2022-06-23,7,6749
2022-06-23,8,9870
2022-06-23,9,6877
2022-06-23,10,6006
2022-06-23,11,7400
2022-06-23,12,9024
2022-06-23,13,8953
2022-06-23,14,9588
2022-06-23,15,10047
2022-06-23,16,8811
2022-06-23,17,11676
2022-06-23,18,11284
2022-06-23,19,8004
2022-06-23,20,6659
2022-06-23,21,5481
2022-06-23,22,3856
2022-06-23,23,2949
2022-06-24,0,1347
2022-06-24,1,729
2022-06-24,2,390
2022-06-24,3,394
2022-06-24,4,385
2022-06-24,5,600
2022-06-24,6,2075
2022-06-24,7,8621
2022-06-24,8,11704
2022-06-24,9,7961
2022-06-24,10,8839
2022-06-24,11,8320
2022-06-24,12,7975
2022-06-24,13,8035
2022-06-24,14,6753
2022-06-24,15,8541
2022-06-24,16,9976
2022-06-24,17,13507
2022-06-24,18,15367
2022-06-24,19,11560
2022-06-24,20,8924
2022-06-24,21,7541
2022-06-24,22,5772
2022-06-24,23,4657
2022-06-25,0,2981
2022-06-25,1,2590
2022-06-25,2,1492
2022-06-25,3,1284
2022-06-25,4,1045
2022-06-25,5,1371
2022-06-25,6,1804
2022-06-25,7,3852
2022-06-25,8,5910
2022-06-25,9,7537
2022-06-25,10,16420
2022-06-25,11,19228
2022-06-25,12,19709
2022-06-25,13,20021
2022-06-25,14,19400
2022-06-25,15,24961
2022-06-25,16,24635
2022-06-25,17,23788
2022-06-25,18,23182
2022-06-25,19,19975
2022-06-25,20,17077
2022-06-25,21,14304
2022-06-25,22,10865
2022-06-25,23,9128
2022-06-26,0,5621
2022-06-26,1,4886
2022-06-26,2,3458
2022-06-26,3,2816
2022-06-26,4,2459
2022-06-26,5,3503
2022-06-26,6,3492
2022-06-26,7,6008
2022-06-26,8,8960
2022-06-26,9,12611
2022-06-26,10,13252
2022-06-26,11,15039
2022-06-26,12,15355
2022-06-26,13,16090
2022-06-26,14,17717
2022-06-26,15,19587
2022-06-26,16,18515
2022-06-26,17,19098
2022-06-26,18,17932
2022-06-26,19,15883
2022-06-26,20,13236
2022-06-26,21,11317
2022-06-26,22,7233
2022-06-26,23,5435
2022-06-27,0,2865
2022-06-27,1,2146
2022-06-27,2,1966
2022-06-27,3,1358
2022-06-27,4,1214
2022-06-27,5,1539
2022-06-27,6,4131
2022-06-27,7,13894
2022-06-27,8,18587
2022-06-27,9,14006
2022-06-27,10,12409
2022-06-27,11,14226
2022-06-27,12,16087
2022-06-27,13,13619
2022-06-27,14,13110
2022-06-27,15,15177
2022-06-27,16,16315
2022-06-27,17,20541
2022-06-27,18,20076
2022-06-27,19,15075
2022-06-27,20,12124
2022-06-27,21,10432
2022-06-27,22,8269
2022-06-27,23,4219
2022-06-28,0,3511
2022-06-28,1,1518
2022-06-28,2,1222
2022-06-28,3,1789
2022-06-28,4,1372
2022-06-28,5,2191
2022-06-28,6,8245
2022-06-28,7,15715
2022-06-28,8,18191
2022-06-28,9,9617
2022-06-28,10,8963
2022-06-28,11,15582
2022-06-28,12,16945
2022-06-28,13,11640
2022-06-28,14,18542
2022-06-28,15,18507
2022-06-28,16,13440
2022-06-28,17,24121
2022-06-28,18,23358
2022-06-28,19,11977
2022-06-28,20,13748
2022-06-28,21,7933
2022-06-28,22,3402
2022-06-28,23,3677
2022-06-29,0,2544
2022-06-29,1,1471
2022-06-29,2,2560
2022-06-29,3,1508
2022-06-29,4,1865
2022-06-29,5,8074
2022-06-29,6,21039
2022-06-29,7,12202
2022-06-29,8,1310
2022-06-29,9,5290
2022-06-29,10,13221
2022-06-29,11,14405
2022-06-29,12,15900
2022-06-29,13,12852
2022-06-29,14,13332
2022-06-29,15,16287
2022-06-29,16,19127
2022-06-29,17,20016
2022-06-29,18,24404
2022-06-29,19,17977
2022-06-29,20,14505
2022-06-29,21,11752
2022-06-29,22,8492
2022-06-29,23,7055
2022-06-30,0,3502
2022-06-30,1,2520
2022-06-30,2,2154
2022-06-30,3,1503
2022-06-30,4,1267
2022-06-30,5,1629
2022-06-30,6,3728
2022-06-30,7,13161
2022-06-30,8,18879
2022-06-30,9,13724
2022-06-30,10,13164
2022-06-30,11,12855
2022-06-30,12,13351
2022-06-30,13,12997
2022-06-30,14,10546
2022-06-30,15,13913
2022-06-30,16,17877
2022-06-30,17,19190
2022-06-30,18,19611
2022-06-30,19,16223
2022-06-30,20,12811
2022-06-30,21,11696
2022-06-30,22,8457
2022-06-30,23,4431
