date,hour,bdaddr
2022-05-04,18,17098
2022-05-04,19,13420
2022-05-04,20,11996
2022-05-04,21,10140
2022-05-04,22,7772
2022-05-04,23,7072
2022-05-05,0,4252
2022-05-05,1,4133
2022-05-05,2,3453
2022-05-05,3,2951
2022-05-05,4,560
2022-05-05,5,2313
2022-05-05,6,2614
2022-05-05,7,3917
2022-05-05,8,6587
2022-05-05,9,11241
2022-05-05,10,12708
2022-05-05,11,15809
2022-05-05,12,16983
2022-05-05,13,17576
2022-05-05,14,17449
2022-05-05,15,16360
2022-05-05,16,16741
2022-05-05,17,16584
2022-05-05,18,14468
2022-05-05,19,12362
2022-05-05,20,10783
2022-05-05,21,9518
2022-05-05,22,7282
2022-05-05,23,5069
2022-05-06,0,4024
2022-05-06,1,4659
2022-05-06,2,2882
2022-05-06,3,2124
2022-05-06,4,1934
2022-05-06,5,2901
2022-05-06,6,4462
2022-05-06,7,7185
2022-05-06,8,10162
2022-05-06,9,10372
2022-05-06,10,11786
2022-05-06,11,13448
2022-05-06,12,15354
2022-05-06,13,15396
2022-05-06,14,13610
2022-05-06,15,14397
2022-05-06,16,14031
2022-05-06,17,16712
2022-05-06,18,17730
2022-05-06,19,15070
2022-05-06,20,12014
2022-05-06,21,10698
2022-05-06,22,7463
2022-05-06,23,5340
2022-05-07,0,3892
2022-05-07,1,3782
2022-05-07,2,2477
2022-05-07,3,2134
2022-05-07,4,420
2022-05-07,5,1909
2022-05-07,6,3786
2022-05-07,7,4197
2022-05-07,8,7862
2022-05-07,9,10550
2022-05-07,10,12115
2022-05-07,11,15009
2022-05-07,12,15494
2022-05-07,13,16037
2022-05-07,14,15162
2022-05-07,15,16986
2022-05-07,16,16478
2022-05-07,17,16479
2022-05-07,18,15622
2022-05-07,19,12835
2022-05-07,20,11383
2022-05-07,21,9572
2022-05-07,22,7035
2022-05-07,23,5367
2022-05-08,0,3142
2022-05-08,1,2859
2022-05-08,2,2389
2022-05-08,3,2022
2022-05-08,4,332
2022-05-08,5,1332
2022-05-08,6,2682
2022-05-08,7,3428
2022-05-08,8,7179
2022-05-08,9,11819
2022-05-08,10,27237
2022-05-08,11,24616
2022-05-08,12,16596
2022-05-08,13,16242
2022-05-08,14,16152
2022-05-08,15,16299
2022-05-08,16,15485
2022-05-08,17,14127
2022-05-08,18,14044
2022-05-08,19,11539
2022-05-08,20,9928
2022-05-08,21,8710
2022-05-08,22,7802
2022-05-08,23,8042
2022-05-09,0,3349
2022-05-09,1,2334
2022-05-09,2,1844
2022-05-09,3,1402
2022-05-09,4,236
2022-05-09,5,1448
2022-05-09,6,3353
2022-05-09,7,8183
2022-05-09,8,13538
2022-05-09,9,11971
2022-05-09,10,12500
2022-05-09,11,14496
2022-05-09,12,15529
2022-05-09,13,14888
2022-05-09,14,13726
2022-05-09,15,14715
2022-05-09,16,16055
2022-05-09,17,16695
2022-05-09,18,19957
2022-05-09,19,15775
2022-05-09,20,11803
2022-05-09,21,8526
2022-05-09,22,6729
2022-05-09,23,5558
2022-05-10,0,2629
2022-05-10,1,2161
2022-05-10,2,2102
2022-05-10,3,1627
2022-05-10,4,268
2022-05-10,5,1518
2022-05-10,6,3258
2022-05-10,7,8415
2022-05-10,8,15307
2022-05-10,9,12437
2022-05-10,10,12455
2022-05-10,11,13989
2022-05-10,12,14650
2022-05-10,13,15695
2022-05-10,14,13685
2022-05-10,15,14639
2022-05-10,16,16689
2022-05-10,17,19088
2022-05-10,18,22332
2022-05-10,19,16999
2022-05-10,20,13266
2022-05-10,21,11820
2022-05-10,22,8918
2022-05-10,23,4881
2022-05-11,0,3833
2022-05-11,1,2469
2022-05-11,2,1802
2022-05-11,3,1182
2022-05-11,4,229
2022-05-11,5,1312
2022-05-11,6,2914
2022-05-11,7,8222
2022-05-11,8,13272
2022-05-11,9,11222
2022-05-11,10,9951
2022-05-11,11,11349
2022-05-11,12,13553
2022-05-11,13,11188
2022-05-11,14,12156
2022-05-11,15,13970
2022-05-11,16,13264
2022-05-11,17,14963
2022-05-11,18,17086
2022-05-11,19,12796
2022-05-11,20,10447
2022-05-11,21,8999
2022-05-11,22,7783
2022-05-11,23,5304
2022-05-12,0,3412
2022-05-12,1,2608
2022-05-12,2,1833
2022-05-12,3,1658
2022-05-12,4,157
2022-05-12,5,2161
2022-05-12,6,3664
2022-05-12,7,9282
2022-05-12,8,15535
2022-05-12,9,13899
2022-05-12,10,12657
2022-05-12,11,14815
2022-05-12,12,15054
2022-05-12,13,16097
2022-05-12,14,17642
2022-05-12,15,16199
2022-05-12,16,15978
2022-05-12,17,17957
2022-05-12,18,18560
2022-05-12,19,14859
2022-05-12,20,10807
2022-05-12,21,10321
2022-05-12,22,8186
2022-05-12,23,7277
2022-05-13,0,4704
2022-05-13,1,3065
2022-05-13,2,2351
2022-05-13,3,2179
2022-05-13,4,133
2022-05-13,5,2381
2022-05-13,6,4057
2022-05-13,7,7342
2022-05-13,8,10994
2022-05-13,9,10191
2022-05-13,10,11408
2022-05-13,11,10592
2022-05-13,12,12317
2022-05-13,13,12646
2022-05-13,14,11083
2022-05-13,15,11648
2022-05-13,16,12398
2022-05-13,17,14899
2022-05-13,18,16876
2022-05-13,19,15101
2022-05-13,20,11674
2022-05-13,21,10852
2022-05-13,22,9443
2022-05-13,23,6389
2022-05-14,0,3744
2022-05-14,1,2482
2022-05-14,2,2344
2022-05-14,3,1990
2022-05-14,4,166
2022-05-14,5,2036
2022-05-14,6,2513
2022-05-14,7,4695
2022-05-14,8,7286
2022-05-14,9,9533
2022-05-14,10,11902
2022-05-14,11,13459
2022-05-14,12,14951
2022-05-14,13,16594
2022-05-14,14,15994
2022-05-14,15,16846
2022-05-14,16,17926
2022-05-14,17,17430
2022-05-14,18,16577
2022-05-14,19,13184
2022-05-14,20,10498
2022-05-14,21,10295
2022-05-14,22,10099
2022-05-14,23,7717
2022-05-15,0,5609
2022-05-15,1,3539
2022-05-15,2,2622
2022-05-15,3,2172
2022-05-15,4,167
2022-05-15,5,1973
2022-05-15,6,2729
2022-05-15,7,3383
2022-05-15,8,7815
2022-05-15,9,9096
2022-05-15,10,12149
2022-05-15,11,16145
2022-05-15,12,18108
2022-05-15,13,17674
2022-05-15,14,17989
2022-05-15,15,19781
2022-05-15,16,18162
2022-05-15,17,17957
2022-05-15,18,15597
2022-05-15,19,11454
2022-05-15,20,9249
2022-05-15,21,9314
2022-05-15,22,6156
2022-05-15,23,4733
2022-05-16,0,3314
2022-05-16,1,3058
2022-05-16,2,2400
2022-05-16,3,1937
2022-05-16,4,131
2022-05-16,5,1440
2022-05-16,6,3209
2022-05-16,7,7605
2022-05-16,8,12284
2022-05-16,9,9715
2022-05-16,10,9307
2022-05-16,11,10535
2022-05-16,12,12572
2022-05-16,13,12586
2022-05-16,14,12463
2022-05-16,15,11975
2022-05-16,16,12444
2022-05-16,17,14450
2022-05-16,18,15870
2022-05-16,19,14275
2022-05-16,20,10813
2022-05-16,21,9303
2022-05-16,22,6849
2022-05-16,23,5252
2022-05-17,0,3460
2022-05-17,1,2130
2022-05-17,2,1586
2022-05-17,3,1238
2022-05-17,4,106
2022-05-17,5,1580
2022-05-17,6,2711
2022-05-17,7,8271
2022-05-17,8,12861
2022-05-17,9,9457
2022-05-17,10,398
2022-05-21,0,1124
2022-05-28,11,6507
2022-05-28,12,4389
2022-05-28,14,4142
2022-05-28,15,6415
2022-05-28,16,14856
2022-05-28,17,13650
2022-05-28,18,11735
2022-05-28,19,10841
2022-05-28,20,10039
2022-05-28,21,6660
2022-05-28,22,1529
2022-05-28,23,4561
2022-05-29,0,3152
2022-05-29,1,2097
2022-05-29,2,3149
2022-05-29,3,2855
2022-05-29,4,1556
2022-05-29,5,3309
2022-05-29,6,3550
2022-05-29,7,2965
2022-05-29,8,7275
2022-05-29,9,12609
2022-05-29,10,16606
2022-05-29,11,18037
2022-05-29,12,17619
2022-05-29,13,18660
2022-05-29,14,18241
2022-05-29,15,18654
2022-05-29,16,19129
2022-05-29,17,19774
2022-05-29,18,18254
2022-05-29,19,14160
2022-05-29,20,11155
2022-05-29,21,9673
2022-05-29,22,5793
2022-05-29,23,3871
2022-05-30,0,3272
2022-05-30,1,2014
2022-05-30,2,1380
2022-05-30,3,963
2022-05-30,4,930
2022-05-30,5,1600
2022-05-30,6,3146
2022-05-30,7,9805
2022-05-30,8,13997
2022-05-30,9,12516
2022-05-30,10,12798
2022-05-30,11,13030
2022-05-30,12,14959
2022-05-30,13,14116
2022-05-30,14,14492
2022-05-30,15,13807
2022-05-30,16,15188
2022-05-30,17,16043
2022-05-30,18,18452
2022-05-30,19,15058
2022-05-30,20,11060
2022-05-30,21,9405
2022-05-30,22,8879
2022-05-30,23,5603
2022-05-31,0,3380
2022-05-31,1,3149
2022-05-31,2,2426
2022-05-31,3,1372
2022-05-31,4,1147
2022-05-31,5,1544
2022-05-31,6,2569
2022-05-31,7,9110
2022-05-31,8,14043
2022-05-31,9,11210
2022-05-31,10,10573
2022-05-31,11,12457
2022-05-31,12,14789
2022-05-31,13,12128
2022-05-31,14,13479
2022-05-31,15,13558
2022-05-31,16,15069
2022-05-31,17,17442
2022-05-31,18,17240
2022-05-31,19,17459
2022-05-31,20,11001
2022-05-31,21,11329
2022-05-31,22,9429
2022-05-31,23,7446
2022-06-01,0,4969
2022-06-01,1,4343
2022-06-01,2,2878
2022-06-01,3,1832
2022-06-01,4,1513
2022-06-01,5,2595
2022-06-01,6,4604
2022-06-01,7,10453
2022-06-01,8,15750
2022-06-01,9,12368
2022-06-01,10,12615
2022-06-01,11,14070
2022-06-01,12,15525
2022-06-01,13,14128
2022-06-01,14,15698
2022-06-01,15,15917
2022-06-01,16,15537
2022-06-01,17,19024
2022-06-01,18,22165
2022-06-01,19,19565
2022-06-01,20,13478
2022-06-01,21,13331
2022-06-01,22,10013
2022-06-01,23,7667
2022-06-02,0,4163
2022-06-02,1,3312
2022-06-02,2,3388
2022-06-02,3,2682
2022-06-02,4,2265
2022-06-02,5,3170
2022-06-02,6,3604
2022-06-02,7,10002
2022-06-02,8,15199
2022-06-02,9,12442
2022-06-02,10,11428
2022-06-02,11,13409
2022-06-02,12,14344
2022-06-02,13,13014
2022-06-02,14,14444
2022-06-02,15,15698
2022-06-02,16,16262
2022-06-02,17,17955
2022-06-02,18,20420
2022-06-02,19,17755
2022-06-02,20,13969
2022-06-02,21,12367
2022-06-02,22,10348
2022-06-02,23,7583
2022-06-03,0,5420
2022-06-03,1,4468
2022-06-03,2,3884
2022-06-03,3,3246
2022-06-03,4,3038
2022-06-03,5,3208
2022-06-03,6,7047
2022-06-03,7,10637
2022-06-03,8,14532
2022-06-03,9,12349
2022-06-03,10,11161
2022-06-03,11,12982
2022-06-03,12,14586
2022-06-03,13,16301
2022-06-03,14,14374
2022-06-03,15,16082
2022-06-03,16,16205
2022-06-03,17,19161
2022-06-03,18,19911
2022-06-03,19,18157
2022-06-03,20,12536
2022-06-03,21,11471
2022-06-03,22,8886
2022-06-03,23,7169
2022-06-04,0,4835
2022-06-04,1,3364
2022-06-04,2,3160
2022-06-04,3,2151
2022-06-04,4,1980
2022-06-04,5,2390
2022-06-04,6,3279
2022-06-04,7,6354
2022-06-04,8,10162
2022-06-04,9,12795
2022-06-04,10,15629
2022-06-04,11,17878
2022-06-04,12,19408
2022-06-04,13,20468
2022-06-04,14,19678
2022-06-04,15,21314
2022-06-04,16,21175
2022-06-04,17,21596
2022-06-04,18,19469
2022-06-04,19,16263
2022-06-04,20,13014
2022-06-04,21,13400
2022-06-04,22,10206
2022-06-04,23,7348
2022-06-05,0,4635
2022-06-05,1,3806
2022-06-05,2,2836
2022-06-05,3,2127
2022-06-05,4,1856
2022-06-05,5,2849
2022-06-05,6,2484
2022-06-05,7,5273
2022-06-05,8,7941
2022-06-05,9,11577
2022-06-05,10,16926
2022-06-05,11,20085
2022-06-05,12,21406
2022-06-05,13,20129
2022-06-05,14,19219
2022-06-05,15,20534
2022-06-05,16,20163
2022-06-05,17,21425
2022-06-05,18,17254
2022-06-05,19,13847
2022-06-05,20,12461
2022-06-05,21,9262
2022-06-05,22,6282
2022-06-05,23,5315
2022-06-06,0,3684
2022-06-06,1,2279
2022-06-06,2,2188
2022-06-06,3,1782
2022-06-06,4,1679
2022-06-06,5,2282
2022-06-06,6,3333
2022-06-06,7,8368
2022-06-06,8,12738
2022-06-06,9,10949
2022-06-06,10,10682
2022-06-06,11,11792
2022-06-06,12,12293
2022-06-06,13,11629
2022-06-06,14,11305
2022-06-06,15,12241
2022-06-06,16,11951
2022-06-06,17,15328
2022-06-06,18,15828
2022-06-06,19,13578
2022-06-06,20,13287
2022-06-06,21,7188
2022-06-06,22,6272
2022-06-06,23,3617
2022-06-07,0,1977
2022-06-07,1,1146
2022-06-07,2,1641
2022-06-07,3,928
2022-06-07,4,680
2022-06-07,5,1210
2022-06-07,6,2761
2022-06-07,7,8845
2022-06-07,8,14867
2022-06-07,9,12679
2022-06-07,10,10751
2022-06-07,11,11998
2022-06-07,12,14399
2022-06-07,13,12299
2022-06-07,14,12881
2022-06-07,15,13258
2022-06-07,16,16630
2022-06-07,17,19002
2022-06-07,18,21542
2022-06-07,19,17180
2022-06-07,20,15332
2022-06-07,21,12670
2022-06-07,22,11002
2022-06-07,23,7633
2022-06-08,0,5295
2022-06-08,1,3676
2022-06-08,2,1788
2022-06-08,3,1080
2022-06-08,4,1032
2022-06-08,5,1938
2022-06-08,6,2987
2022-06-08,7,9599
2022-06-08,8,14904
2022-06-08,9,11081
2022-06-08,10,10719
2022-06-08,11,11226
2022-06-08,12,13506
2022-06-08,13,13113
2022-06-08,14,12385
2022-06-08,15,14045
2022-06-08,16,13650
2022-06-08,17,17871
2022-06-08,18,16601
2022-06-08,19,14733
2022-06-08,20,12166
2022-06-08,21,11997
2022-06-08,22,11699
2022-06-08,23,6826
2022-06-09,0,4306
2022-06-09,1,2852
2022-06-09,2,2041
2022-06-09,3,1179
2022-06-09,4,1065
2022-06-09,5,2352
2022-06-09,6,3040
2022-06-09,7,9833
2022-06-09,8,14072
2022-06-09,9,11208
2022-06-09,10,11841
2022-06-09,11,13693
2022-06-09,12,16495
2022-06-09,13,14979
2022-06-09,14,16107
2022-06-09,15,15496
2022-06-09,16,15846
2022-06-09,17,19023
2022-06-09,18,20110
2022-06-09,19,16533
2022-06-09,20,13720
2022-06-09,21,12835
2022-06-09,22,10956
2022-06-09,23,7391
2022-06-10,0,3605
2022-06-10,1,2547
2022-06-10,2,1792
2022-06-10,3,1556
2022-06-10,4,1471
2022-06-10,5,2274
2022-06-10,6,3481
2022-06-10,7,9657
2022-06-10,8,14586
2022-06-10,9,11950
2022-06-10,10,12146
2022-06-10,11,12995
2022-06-10,12,16407
2022-06-10,13,18312
2022-06-10,14,19460
2022-06-10,15,19129
2022-06-10,16,19000
2022-06-10,17,21782
2022-06-10,18,21879
2022-06-10,19,18764
2022-06-10,20,12739
2022-06-10,21,8825
2022-06-10,22,6920
2022-06-10,23,5947
2022-06-11,0,4262
2022-06-11,1,3009
2022-06-11,2,2747
2022-06-11,3,2468
2022-06-11,4,1605
2022-06-11,5,3093
2022-06-11,6,3197
2022-06-11,7,4233
2022-06-11,8,7775
2022-06-11,9,10816
2022-06-11,10,14316
2022-06-11,11,15932
2022-06-11,12,16914
2022-06-11,13,17280
2022-06-11,14,18093
2022-06-11,15,18490
2022-06-11,16,19011
2022-06-11,17,17395
2022-06-11,18,16245
2022-06-11,19,12997
2022-06-11,20,12658
2022-06-11,21,11776
2022-06-11,22,9201
2022-06-11,23,7652
2022-06-12,0,4573
2022-06-12,1,3290
2022-06-12,2,3746
2022-06-12,3,2998
2022-06-12,4,2355
2022-06-12,5,3065
2022-06-12,6,3511
2022-06-12,7,4782
2022-06-12,8,6529
2022-06-12,9,9356
2022-06-12,10,10515
2022-06-12,11,12583
2022-06-12,12,11841
2022-06-12,13,16995
2022-06-12,14,16101
2022-06-12,15,14534
2022-06-12,16,13896
2022-06-12,17,15023
2022-06-12,18,14356
2022-06-12,19,10968
2022-06-12,20,12154
2022-06-12,21,10899
2022-06-12,22,8623
2022-06-12,23,7128
2022-06-13,0,4173
2022-06-13,1,2646
2022-06-13,2,2131
2022-06-13,3,1900
2022-06-13,4,1899
2022-06-13,5,2449
2022-06-13,6,3730
2022-06-13,7,9365
2022-06-13,8,12974
2022-06-13,9,10860
2022-06-13,10,11447
2022-06-13,11,13445
2022-06-13,12,14740
2022-06-13,13,13855
2022-06-13,14,12580
2022-06-13,15,13965
2022-06-13,16,14313
2022-06-13,17,18768
2022-06-13,18,18981
2022-06-13,19,14473
2022-06-13,20,11411
2022-06-13,21,8574
2022-06-13,22,8442
2022-06-13,23,5187
2022-06-14,0,4385
2022-06-14,1,2570
2022-06-14,2,1718
2022-06-14,3,1995
2022-06-14,4,1435
2022-06-14,5,2064
2022-06-14,6,3726
2022-06-14,7,10386
2022-06-14,8,13730
2022-06-14,9,12530
2022-06-14,10,11740
2022-06-14,11,12605
2022-06-14,12,13974
2022-06-14,13,12914
2022-06-14,14,13490
2022-06-14,15,13574
2022-06-14,16,13289
2022-06-14,17,15555
2022-06-14,18,17168
2022-06-14,19,15311
2022-06-14,20,10323
2022-06-14,21,9953
2022-06-14,22,7165
2022-06-14,23,7247
2022-06-15,0,3734
2022-06-15,1,2930
2022-06-15,2,2310
2022-06-15,3,1554
2022-06-15,4,1360
2022-06-15,5,2069
2022-06-15,6,2554
2022-06-15,7,7637
2022-06-15,8,11429
2022-06-15,9,8472
2022-06-15,10,9380
2022-06-15,11,10582
2022-06-15,12,13764
2022-06-15,13,12420
2022-06-15,14,13422
2022-06-15,15,14590
2022-06-15,16,14543
2022-06-15,17,18088
2022-06-15,18,19316
2022-06-15,19,14333
2022-06-15,20,12067
2022-06-15,21,11374
2022-06-15,22,9540
2022-06-15,23,6330
2022-06-16,0,4261
2022-06-16,1,2816
2022-06-16,2,1627
2022-06-16,3,1162
2022-06-16,4,727
2022-06-16,5,1880
2022-06-16,6,3068
2022-06-16,7,8601
2022-06-16,8,13283
2022-06-16,9,11308
2022-06-16,10,10554
2022-06-16,11,12567
2022-06-16,12,13411
2022-06-16,13,12714
2022-06-16,14,13976
2022-06-16,15,13140
2022-06-16,16,13179
2022-06-16,17,17094
2022-06-16,18,18825
2022-06-16,19,14510
2022-06-16,20,14097
2022-06-16,21,13339
2022-06-16,22,9416
2022-06-16,23,7693
2022-06-17,0,5095
2022-06-17,1,3325
2022-06-17,2,1951
2022-06-17,3,2049
2022-06-17,4,1703
2022-06-17,5,2163
2022-06-17,6,3931
2022-06-17,7,8766
2022-06-17,8,11647
2022-06-17,9,10426
2022-06-17,10,10050
2022-06-17,11,11394
2022-06-17,12,14017
2022-06-17,13,12212
2022-06-17,14,13280
2022-06-17,15,13359
2022-06-17,16,14393
2022-06-17,17,17533
2022-06-17,18,23016
2022-06-17,19,19254
2022-06-17,20,16689
2022-06-17,21,15061
2022-06-17,22,12453
2022-06-17,23,9549
2022-06-18,0,5533
2022-06-18,1,4239
2022-06-18,2,3598
2022-06-18,3,2537
2022-06-18,4,1956
2022-06-18,5,3593
2022-06-18,6,4179
2022-06-18,7,5320
2022-06-18,8,7671
2022-06-18,9,11703
2022-06-18,10,14233
2022-06-18,11,16098
2022-06-18,12,18830
2022-06-18,13,18056
2022-06-18,14,17923
2022-06-18,15,17203
2022-06-18,16,19091
2022-06-18,17,19479
2022-06-18,18,19296
2022-06-18,19,15782
2022-06-18,20,15543
2022-06-18,21,11547
2022-06-18,22,8654
2022-06-18,23,8130
2022-06-19,0,5001
2022-06-19,1,3324
2022-06-19,2,2788
2022-06-19,3,2307
2022-06-19,4,1942
2022-06-19,5,2591
2022-06-19,6,3120
2022-06-19,7,4045
2022-06-19,8,7323
2022-06-19,9,10778
2022-06-19,10,14345
2022-06-19,11,14889
2022-06-19,12,17247
2022-06-19,13,17238
2022-06-19,14,15958
2022-06-19,15,16660
2022-06-19,16,16502
2022-06-19,17,17338
2022-06-19,18,15897
2022-06-19,19,13149
2022-06-19,20,11212
2022-06-19,21,10173
2022-06-19,22,5798
2022-06-19,23,5165
2022-06-20,0,2708
2022-06-20,1,1767
2022-06-20,2,1616
2022-06-20,3,1212
2022-06-20,4,968
2022-06-20,5,1780
2022-06-20,6,3398
2022-06-20,7,8996
2022-06-20,8,13013
2022-06-20,9,11373
2022-06-20,10,10410
2022-06-20,11,11759
2022-06-20,12,14504
2022-06-20,13,13798
2022-06-20,14,12475
2022-06-20,15,12733
2022-06-20,16,15719
2022-06-20,17,17643
2022-06-20,18,19260
2022-06-20,19,16148
2022-06-20,20,13657
2022-06-20,21,8539
2022-06-20,22,6556
2022-06-20,23,4354
2022-06-21,0,2158
2022-06-21,1,1367
2022-06-21,2,1014
2022-06-21,3,995
2022-06-21,4,919
2022-06-21,5,1786
2022-06-21,6,2947
2022-06-21,7,9606
2022-06-21,8,13551
2022-06-21,9,12065
2022-06-21,10,11038
2022-06-21,11,13324
2022-06-21,12,14028
2022-06-21,13,14728
2022-06-21,14,14236
2022-06-21,15,13804
2022-06-21,16,15373
2022-06-21,17,19750
2022-06-21,18,21057
2022-06-21,19,17300
2022-06-21,20,14092
2022-06-21,21,13716
2022-06-21,22,10942
2022-06-21,23,9896
2022-06-22,0,5941
2022-06-22,1,3657
2022-06-22,2,2677
2022-06-22,3,2078
2022-06-22,4,2061
2022-06-22,5,3418
2022-06-22,6,3906
2022-06-22,7,9317
2022-06-22,8,12294
2022-06-22,9,9805
2022-06-22,10,11062
2022-06-22,11,10876
2022-06-22,12,12891
2022-06-22,13,11655
2022-06-22,14,12323
2022-06-22,15,12335
2022-06-22,16,14216
2022-06-22,17,18931
2022-06-22,18,19922
2022-06-22,19,16399
2022-06-22,20,12846
2022-06-22,21,12147
2022-06-22,22,10075
2022-06-22,23,6388
2022-06-23,0,4395
2022-06-23,1,3444
2022-06-23,2,2469
2022-06-23,3,2082
2022-06-23,4,1618
2022-06-23,5,2178
2022-06-23,6,3227
2022-06-23,7,8694
2022-06-23,8,13685
2022-06-23,9,11628
2022-06-23,10,11346
2022-06-23,11,13306
2022-06-23,12,14446
2022-06-23,13,13787
2022-06-23,14,13044
2022-06-23,15,14298
2022-06-23,16,15384
2022-06-23,17,17422
2022-06-23,18,19034
2022-06-23,19,15538
2022-06-23,20,13199
2022-06-23,21,12579
2022-06-23,22,9585
2022-06-23,23,8282
2022-06-24,0,4247
2022-06-24,1,3490
2022-06-24,2,2683
2022-06-24,3,2195
2022-06-24,4,2694
2022-06-24,5,3081
2022-06-24,6,3884
2022-06-24,7,10363
2022-06-24,8,14845
2022-06-24,9,10914
2022-06-24,10,10320
2022-06-24,11,12493
2022-06-24,12,15570
2022-06-24,13,15671
2022-06-24,14,14634
2022-06-24,15,14992
2022-06-24,16,17036
2022-06-24,17,19848
2022-06-24,18,23391
2022-06-24,19,20700
2022-06-24,20,16568
2022-06-24,21,14027
2022-06-24,22,12315
