date,hour,bdaddr
2022-06-15,0,5084
2022-06-15,1,4108
2022-06-15,2,2491
2022-06-15,3,2660
2022-06-15,4,2151
2022-06-15,5,2865
2022-06-15,6,3950
2022-06-15,7,10695
2022-06-15,8,21419
2022-06-15,9,14619
2022-06-15,10,17964
2022-06-15,11,18607
2022-06-15,12,24116
2022-06-15,13,21254
2022-06-15,14,20067
2022-06-15,15,22496
2022-06-15,16,22029
2022-06-15,17,27387
2022-06-15,18,27954
2022-06-15,19,20127
2022-06-15,20,17324
2022-06-15,21,16898
2022-06-15,22,12714
2022-06-15,23,10583
2022-06-16,0,7502
2022-06-16,1,4569
2022-06-16,2,2844
2022-06-16,3,1838
2022-06-16,4,1661
2022-06-16,5,2268
2022-06-16,6,2918
2022-06-16,7,9919
2022-06-16,8,21862
2022-06-16,9,16934
2022-06-16,10,15669
2022-06-16,11,21135
2022-06-16,12,23682
2022-06-16,13,24207
2022-06-16,14,24288
2022-06-16,15,22028
2022-06-16,16,23596
2022-06-16,17,30196
2022-06-16,18,28998
2022-06-16,19,23851
2022-06-16,20,18712
2022-06-16,21,16058
2022-06-16,22,13572
2022-06-16,23,10033
2022-06-17,0,5546
2022-06-17,1,4201
2022-06-17,2,3470
2022-06-17,3,2642
2022-06-17,4,1946
2022-06-17,5,2842
2022-06-17,6,3700
2022-06-17,7,11272
2022-06-17,8,23132
2022-06-17,9,16637
2022-06-17,10,14826
2022-06-17,11,18106
2022-06-17,12,24501
2022-06-17,13,23788
2022-06-17,14,23055
2022-06-17,15,22461
2022-06-17,16,24806
2022-06-17,17,29114
2022-06-17,18,31124
2022-06-17,19,28565
2022-06-17,20,25466
2022-06-17,21,23468
2022-06-17,22,21302
2022-06-17,23,18565
2022-06-18,0,11885
2022-06-18,1,7435
2022-06-18,2,6165
2022-06-18,3,4198
2022-06-18,4,3406
2022-06-18,5,4499
2022-06-18,6,4528
2022-06-18,7,5268
2022-06-18,8,10625
2022-06-18,9,17295
2022-06-18,10,21105
2022-06-18,11,28175
2022-06-18,12,31159
2022-06-18,13,29706
2022-06-18,14,34339
2022-06-18,15,34325
2022-06-18,16,30719
2022-06-18,17,32808
2022-06-18,18,31421
2022-06-18,19,26630
2022-06-18,20,24831
2022-06-18,21,19523
2022-06-18,22,15917
2022-06-18,23,15718
2022-06-19,0,9431
2022-06-19,1,6922
2022-06-19,2,5945
2022-06-19,3,5229
2022-06-19,4,4578
2022-06-19,5,5792
2022-06-19,6,5130
2022-06-19,7,5650
2022-06-19,8,9260
2022-06-19,9,13645
2022-06-19,10,19847
2022-06-19,11,24981
2022-06-19,12,28171
2022-06-19,13,31191
2022-06-19,14,31138
2022-06-19,15,29123
2022-06-19,16,28143
2022-06-19,17,27237
2022-06-19,18,25016
2022-06-19,19,20807
2022-06-19,20,16468
2022-06-19,21,15506
2022-06-19,22,8740
2022-06-19,23,8584
2022-06-20,0,4430
2022-06-20,1,2676
2022-06-20,2,2497
2022-06-20,3,2052
2022-06-20,4,1847
2022-06-20,5,2511
2022-06-20,6,3327
2022-06-20,7,10197
2022-06-20,8,21558
2022-06-20,9,16501
2022-06-20,10,16196
2022-06-20,11,18854
2022-06-20,12,25565
2022-06-20,13,22903
2022-06-20,14,22080
2022-06-20,15,21751
2022-06-20,16,22419
2022-06-20,17,28426
2022-06-20,18,27443
2022-06-20,19,21333
2022-06-20,20,16190
2022-06-20,21,14302
2022-06-20,22,12460
2022-06-20,23,10235
2022-06-21,0,5147
2022-06-21,1,4118
2022-06-21,2,2304
2022-06-21,3,2010
2022-06-21,4,1661
2022-06-21,5,2578
2022-06-21,6,3778
2022-06-21,7,10622
2022-06-21,8,22356
2022-06-21,9,16345
2022-06-21,10,16615
2022-06-21,11,19728
2022-06-21,12,24400
2022-06-21,13,23230
2022-06-21,14,23287
2022-06-21,15,20918
2022-06-21,16,23185
2022-06-21,17,29921
2022-06-21,18,29040
2022-06-21,19,22829
2022-06-21,20,18401
2022-06-21,21,15883
2022-06-21,22,13171
2022-06-21,23,10634
2022-06-22,0,5538
2022-06-22,1,5053
2022-06-22,2,3484
2022-06-22,3,2836
2022-06-22,4,2263
2022-06-22,5,3369
2022-06-22,6,4221
2022-06-22,7,10848
2022-06-22,8,21443
2022-06-22,9,15634
2022-06-22,10,14751
2022-06-22,11,19846
2022-06-22,12,23954
2022-06-22,13,23614
2022-06-22,14,22421
2022-06-22,15,23055
2022-06-22,16,24748
2022-06-22,17,29145
2022-06-22,18,30519
2022-06-22,19,21866
2022-06-22,20,18016
2022-06-22,21,18088
2022-06-22,22,8301
2022-07-02,13,379
2022-07-02,14,17910
2022-07-02,15,34923
2022-07-02,16,34137
2022-07-02,17,38698
2022-07-02,18,34655
2022-07-02,19,32264
2022-07-02,20,27069
2022-07-02,21,21122
2022-07-02,22,16401
2022-07-02,23,13994
2022-07-03,0,7335
2022-07-03,1,7297
2022-07-03,2,6178
2022-07-03,3,3888
2022-07-03,4,4664
2022-07-03,5,4151
2022-07-03,6,3933
2022-07-03,7,5580
2022-07-03,8,9916
2022-07-03,9,13686
2022-07-03,10,21962
2022-07-03,11,27466
2022-07-03,12,31370
2022-07-03,13,35476
2022-07-03,14,35541
2022-07-03,15,34555
2022-07-03,16,31262
2022-07-03,17,30625
2022-07-03,18,29521
2022-07-03,19,24269
2022-07-03,20,18366
2022-07-03,21,11668
2022-07-03,22,9100
2022-07-03,23,9342
2022-07-04,0,4015
2022-07-04,1,3425
2022-07-04,2,2422
2022-07-04,3,2013
2022-07-04,4,2386
2022-07-04,5,2602
2022-07-04,6,4016
2022-07-04,7,11465
2022-07-04,8,26668
2022-07-04,9,19255
2022-07-04,10,18729
2022-07-04,11,19569
2022-07-04,12,27470
2022-07-04,13,24893
2022-07-04,14,25247
2022-07-04,15,24389
2022-07-04,16,25696
2022-07-04,17,31174
2022-07-04,18,34612
2022-07-04,19,26754
2022-07-04,20,17530
2022-07-04,21,15327
2022-07-04,22,11779
2022-07-04,23,9168
2022-07-05,0,4609
2022-07-05,1,3761
2022-07-05,2,2977
2022-07-05,3,2130
2022-07-05,4,2493
2022-07-05,5,3195
2022-07-05,6,4241
2022-07-05,7,11621
2022-07-05,8,26230
2022-07-05,9,19307
2022-07-05,10,18830
2022-07-05,11,23357
2022-07-05,12,30150
2022-07-05,13,27658
2022-07-05,14,28277
2022-07-05,15,29381
2022-07-05,16,27417
2022-07-05,17,33047
2022-07-05,18,36618
2022-07-05,19,25863
2022-07-05,20,19377
2022-07-05,21,15906
2022-07-05,22,15150
2022-07-05,23,9681
2022-07-06,0,5064
2022-07-06,1,3772
2022-07-06,2,2832
2022-07-06,3,2080
2022-07-06,4,2079
2022-07-06,5,3329
2022-07-06,6,4040
2022-07-06,7,11731
2022-07-06,8,25323
2022-07-06,9,18600
2022-07-06,10,19119
2022-07-06,11,23697
2022-07-06,12,29037
2022-07-06,13,28042
2022-07-06,14,26494
2022-07-06,15,26285
2022-07-06,16,28042
2022-07-06,17,34126
2022-07-06,18,33861
2022-07-06,19,26903
2022-07-06,20,19125
2022-07-06,21,18209
2022-07-06,22,15214
2022-07-06,23,8197
2022-07-07,0,4923
2022-07-07,1,4497
2022-07-07,2,3162
2022-07-07,3,2443
2022-07-07,4,2231
2022-07-07,5,2815
2022-07-07,6,6308
2022-07-07,7,19603
2022-07-07,8,43849
2022-07-07,9,56566
2022-07-07,10,55049
2022-07-07,11,31194
2022-07-07,12,29205
2022-07-07,13,26695
2022-07-07,14,25258
2022-07-07,15,25158
2022-07-07,16,27725
2022-07-07,17,32406
2022-07-07,18,35812
2022-07-07,19,27174
2022-07-07,20,18662
2022-07-07,21,17921
2022-07-07,22,14440
2022-07-07,23,12334
2022-07-08,0,5179
2022-07-08,1,4277
2022-07-08,2,4227
2022-07-08,3,2340
2022-07-08,4,2337
2022-07-08,5,3744
2022-07-08,6,4196
2022-07-08,7,12864
2022-07-08,8,24192
2022-07-08,9,18762
2022-07-08,10,19543
2022-07-08,11,23599
2022-07-08,12,30416
2022-07-08,13,29037
2022-07-08,14,25347
2022-07-08,15,25641
2022-07-08,16,26943
2022-07-08,17,33660
2022-07-08,18,36936
2022-07-08,19,31121
2022-07-08,20,25408
2022-07-08,21,20177
2022-07-08,22,20184
2022-07-08,23,18445
2022-07-09,0,9548
2022-07-09,1,7013
2022-07-09,2,5853
2022-07-09,3,3300
2022-07-09,4,3955
2022-07-09,5,4767
2022-07-09,6,5230
2022-07-09,7,5263
2022-07-09,8,11231
2022-07-09,9,17673
2022-07-09,10,21230
2022-07-09,11,28769
2022-07-09,12,35394
2022-07-09,13,35146
2022-07-09,14,39932
2022-07-09,15,39862
2022-07-09,16,40312
2022-07-09,17,38862
2022-07-09,18,37292
2022-07-09,19,31953
2022-07-09,20,24110
2022-07-09,21,19444
2022-07-09,22,16437
2022-07-09,23,14896
2022-07-10,0,9328
2022-07-10,1,6907
2022-07-10,2,6745
2022-07-10,3,2701
2022-07-10,4,3547
2022-07-10,5,4676
2022-07-10,6,4709
2022-07-10,7,6138
2022-07-10,8,10795
2022-07-10,9,15659
2022-07-10,10,24359
2022-07-10,11,32446
2022-07-10,12,37188
2022-07-10,13,36157
2022-07-10,14,35859
2022-07-10,15,36442
2022-07-10,16,30531
2022-07-10,17,29766
2022-07-10,18,26593
2022-07-10,19,24545
2022-07-10,20,19452
2022-07-10,21,15017
2022-07-10,22,11457
2022-07-10,23,7695
2022-07-11,0,4844
2022-07-11,1,4242
2022-07-11,2,3016
2022-07-11,3,1591
2022-07-11,4,2144
2022-07-11,5,2843
2022-07-11,6,4112
2022-07-11,7,12068
2022-07-11,8,24934
2022-07-11,9,18715
2022-07-11,10,20552
2022-07-11,11,22580
2022-07-11,12,28734
2022-07-11,13,26614
2022-07-11,14,25659
2022-07-11,15,24361
2022-07-11,16,29138
2022-07-11,17,32513
2022-07-11,18,33063
2022-07-11,19,26623
2022-07-11,20,17515
2022-07-11,21,17774
2022-07-11,22,12370
2022-07-11,23,9765
2022-07-12,0,6216
2022-07-12,1,4536
2022-07-12,2,4042
2022-07-12,3,2164
2022-07-12,4,2856
2022-07-12,5,3854
2022-07-12,6,4415
2022-07-12,7,10920
2022-07-12,8,24725
2022-07-12,9,18545
2022-07-12,10,21525
2022-07-12,11,27240
2022-07-12,12,29422
2022-07-12,13,27592
2022-07-12,14,27806
2022-07-12,15,25780
2022-07-12,16,26971
2022-07-12,17,33012
2022-07-12,18,36798
2022-07-12,19,25765
2022-07-12,20,19500
2022-07-12,21,20056
2022-07-12,22,15540
2022-07-12,23,12065
2022-07-13,0,5240
2022-07-13,1,4833
2022-07-13,2,4104
2022-07-13,3,2157
2022-07-13,4,2038
2022-07-13,5,4006
2022-07-13,6,3826
2022-07-13,7,12218
2022-07-13,8,25460
2022-07-13,9,17568
2022-07-13,10,16912
2022-07-13,11,19365
2022-07-13,12,25864
2022-07-13,13,24385
2022-07-13,14,23184
2022-07-13,15,22283
2022-07-13,16,23299
2022-07-13,17,31083
2022-07-13,18,29648
2022-07-13,19,22748
2022-07-13,20,18213
2022-07-13,21,15605
2022-07-13,22,13347
2022-07-13,23,9174
2022-07-14,0,4952
2022-07-14,1,3396
2022-07-14,2,2406
2022-07-14,3,1948
2022-07-14,4,1995
2022-07-14,5,3684
2022-07-14,6,3433
2022-07-14,7,11535
2022-07-14,8,25368
2022-07-14,9,19164
2022-07-14,10,18636
2022-07-14,11,21747
2022-07-14,12,29041
2022-07-14,13,25629
2022-07-14,14,26969
2022-07-14,15,26332
2022-07-14,16,25877
2022-07-14,17,32042
2022-07-14,18,32481
2022-07-14,19,26074
2022-07-14,20,23097
2022-07-14,21,17695
2022-07-14,22,15444
2022-07-14,23,10001
2022-07-15,0,5585
2022-07-15,1,4174
2022-07-15,2,3653
2022-07-15,3,2262
2022-07-15,4,2604
2022-07-15,5,4129
2022-07-15,6,4773
2022-07-15,7,12567
2022-07-15,8,25640
2022-07-15,9,22049
2022-07-15,10,20720
2022-07-15,11,22335
2022-07-15,12,28439
2022-07-15,13,29001
2022-07-15,14,27532
2022-07-15,15,28117
2022-07-15,16,28037
2022-07-15,17,33139
2022-07-15,18,35957
2022-07-15,19,28076
2022-07-15,20,22848
2022-07-15,21,19930
2022-07-15,22,16967
2022-07-15,23,15925
2022-07-16,0,11228
2022-07-16,1,7804
2022-07-16,2,4354
2022-07-16,3,2414
2022-07-16,4,2747
2022-07-16,5,3260
2022-07-16,6,3815
2022-07-16,7,4483
2022-07-16,8,11105
2022-07-16,9,16652
2022-07-16,10,20975
2022-07-16,11,27327
2022-07-16,12,33101
2022-07-16,13,34479
2022-07-16,14,36288
2022-07-16,15,31572
2022-07-16,16,34958
2022-07-16,17,35795
2022-07-16,18,31180
2022-07-16,19,29559
2022-07-16,20,23066
2022-07-16,21,22471
2022-07-16,22,14727
2022-07-16,23,11880
2022-07-17,0,6877
2022-07-17,1,4790
2022-07-17,2,4213
2022-07-17,3,2670
2022-07-17,4,3494
2022-07-17,5,5010
2022-07-17,6,4244
2022-07-17,7,5122
2022-07-17,8,9476
2022-07-17,9,14979
2022-07-17,10,20709
2022-07-17,11,31317
2022-07-17,12,37314
2022-07-17,13,41755
2022-07-17,14,41829
2022-07-17,15,39624
2022-07-17,16,41254
2022-07-17,17,37352
2022-07-17,18,31526
2022-07-17,19,28088
2022-07-17,20,25299
2022-07-17,21,19839
2022-07-17,22,15037
2022-07-17,23,11326
2022-07-18,0,7164
2022-07-18,1,5104
2022-07-18,2,5511
2022-07-18,3,2167
2022-07-18,4,3223
2022-07-18,5,3869
2022-07-18,6,3723
2022-07-18,7,5825
2022-07-18,8,10329
2022-07-18,9,16269
2022-07-18,10,22967
2022-07-18,11,31697
2022-07-18,12,33555
2022-07-18,13,36059
2022-07-18,14,35281
2022-07-18,15,34085
2022-07-18,16,31764
2022-07-18,17,30343
2022-07-18,18,28545
2022-07-18,19,24834
2022-07-18,20,20087
2022-07-18,21,15725
2022-07-18,22,11207
2022-07-18,23,6363
2022-07-19,0,3703
2022-07-19,1,3564
2022-07-19,2,3716
2022-07-19,3,2418
2022-07-19,4,2580
2022-07-19,5,3779
2022-07-19,6,4339
2022-07-19,7,11674
2022-07-19,8,24815
2022-07-19,9,18983
2022-07-19,10,22717
2022-07-19,11,22325
2022-07-19,12,26583
2022-07-19,13,26304
2022-07-19,14,26371
2022-07-19,15,26360
2022-07-19,16,28949
2022-07-19,17,30831
2022-07-19,18,31584
2022-07-19,19,26732
2022-07-19,20,19755
2022-07-19,21,14764
2022-07-19,22,11774
2022-07-19,23,10044
2022-07-20,0,6384
2022-07-20,1,2999
2022-07-20,2,3503
2022-07-20,3,2444
2022-07-20,4,1982
2022-07-20,5,2674
2022-07-20,6,3927
2022-07-20,7,11091
2022-07-20,8,24070
2022-07-20,9,16730
2022-07-20,10,19145
2022-07-20,11,25290
2022-07-20,12,30822
2022-07-20,13,27526
2022-07-20,14,27111
2022-07-20,15,26239
2022-07-20,16,27673
2022-07-20,17,33760
2022-07-20,18,36592
2022-07-20,19,27549
2022-07-20,20,22114
2022-07-20,21,17493
2022-07-20,22,13449
2022-07-20,23,9380
2022-07-21,0,4806
2022-07-21,1,4619
2022-07-21,2,4113
2022-07-21,3,2918
2022-07-21,4,3550
2022-07-21,5,3763
2022-07-21,6,4918
2022-07-21,7,13779
2022-07-21,8,25920
2022-07-21,9,18888
2022-07-21,10,20691
2022-07-21,11,24883
2022-07-21,12,26331
2022-07-21,13,27365
2022-07-21,14,26555
2022-07-21,15,24627
2022-07-21,16,27667
2022-07-21,17,33310
2022-07-21,18,34542
2022-07-21,19,25806
2022-07-21,20,18576
2022-07-21,21,15662
2022-07-21,22,14435
2022-07-21,23,12300
2022-07-22,0,4487
2022-07-22,1,3130
2022-07-22,2,3249
2022-07-22,3,1610
2022-07-22,4,2547
2022-07-22,5,2938
2022-07-22,6,4578
2022-07-22,7,12080
2022-07-22,8,26309
2022-07-22,9,21810
2022-07-22,10,22992
2022-07-22,11,24702
2022-07-22,12,31658
2022-07-22,13,26755
2022-07-22,14,27624
2022-07-22,15,26923
2022-07-22,16,27523
2022-07-22,17,35168
2022-07-22,18,36087
2022-07-22,19,29688
2022-07-22,20,21180
2022-07-22,21,21822
2022-07-22,22,16505
2022-07-22,23,17753
2022-07-23,0,8397
2022-07-23,1,4445
2022-07-23,2,3705
2022-07-23,3,2212
2022-07-23,4,2479
2022-07-23,5,4074
2022-07-23,6,3380
2022-07-23,7,4357
2022-07-23,8,10170
2022-07-23,9,19420
2022-07-23,10,24915
2022-07-23,11,28643
2022-07-23,12,34315
2022-07-23,13,34070
2022-07-23,14,37001
2022-07-23,15,36301
2022-07-23,16,36256
2022-07-23,17,38658
2022-07-23,18,35374
2022-07-23,19,27824
2022-07-23,20,22634
2022-07-23,21,18294
2022-07-23,22,14612
2022-07-23,23,12185
2022-07-24,0,7243
2022-07-24,1,4966
2022-07-24,2,3449
2022-07-24,3,3043
2022-07-24,4,2806
2022-07-24,5,3864
2022-07-24,6,3616
2022-07-24,7,4481
2022-07-24,8,9747
2022-07-24,9,14717
2022-07-24,10,21136
2022-07-24,11,28752
2022-07-24,12,30484
2022-07-24,13,31654
2022-07-24,14,34941
2022-07-24,15,35659
2022-07-24,16,34412
2022-07-24,17,33279
2022-07-24,18,30622
2022-07-24,19,25960
2022-07-24,20,17931
2022-07-24,21,13496
2022-07-24,22,9882
2022-07-24,23,7602
2022-07-25,0,3835
2022-07-25,1,2538
2022-07-25,2,2773
2022-07-25,3,1557
2022-07-25,4,1985
2022-07-25,5,2453
2022-07-25,6,4552
2022-07-25,7,11894
2022-07-25,8,25041
2022-07-25,9,18092
2022-07-25,10,21626
2022-07-25,11,21817
2022-07-25,12,29801
2022-07-25,13,27294
2022-07-25,14,25987
2022-07-25,15,25178
2022-07-25,16,25766
2022-07-25,17,32440
2022-07-25,18,34096
2022-07-25,19,25426
2022-07-25,20,18689
2022-07-25,21,15406
2022-07-25,22,12683
2022-07-25,23,9250
2022-07-26,0,4593
2022-07-26,1,4438
2022-07-26,2,2728
2022-07-26,3,1972
2022-07-26,4,2169
2022-07-26,5,3853
2022-07-26,6,4090
2022-07-26,7,11087
2022-07-26,8,23357
2022-07-26,9,17699
2022-07-26,10,18542
2022-07-26,11,21731
2022-07-26,12,30445
2022-07-26,13,26553
2022-07-26,14,26134
2022-07-26,15,28079
2022-07-26,16,24937
2022-07-26,17,32633
2022-07-26,18,35408
2022-07-26,19,26605
2022-07-26,20,18603
2022-07-26,21,16211
2022-07-26,22,15379
2022-07-26,23,11591
2022-07-27,0,6956
2022-07-27,1,4355
2022-07-27,2,3375
2022-07-27,3,2178
2022-07-27,4,3314
2022-07-27,5,3067
2022-07-27,6,4564
2022-07-27,7,13634
2022-07-27,8,25940
2022-07-27,9,17883
2022-07-27,10,20071
2022-07-27,11,25295
2022-07-27,12,32718
2022-07-27,13,28080
2022-07-27,14,27004
2022-07-27,15,26359
2022-07-27,16,25408
2022-07-27,17,31291
2022-07-27,18,31956
2022-07-27,19,26015
2022-07-27,20,20444
2022-07-27,21,18480
2022-07-27,22,11700
2022-07-27,23,9612
2022-07-28,0,5777
2022-07-28,1,3670
2022-07-28,2,3371
2022-07-28,3,1864
2022-07-28,4,2192
2022-07-28,5,3494
2022-07-28,6,4053
2022-07-28,7,11583
2022-07-28,8,25738
2022-07-28,9,20513
2022-07-28,10,22636
2022-07-28,11,26648
2022-07-28,12,33956
2022-07-28,13,29980
2022-07-28,14,28291
2022-07-28,15,28022
2022-07-28,16,29402
2022-07-28,17,32505
2022-07-28,18,32182
2022-07-28,19,25665
2022-07-28,20,20728
2022-07-28,21,16344
2022-07-28,22,12589
2022-07-28,23,9467
2022-07-29,0,6876
2022-07-29,1,5732
2022-07-29,2,4535
2022-07-29,3,3331
2022-07-29,4,3573
2022-07-29,5,4274
2022-07-29,6,4586
2022-07-29,7,12446
2022-07-29,8,23021
2022-07-29,9,17798
2022-07-29,10,25289
2022-07-29,11,24494
2022-07-29,12,29518
2022-07-29,13,27228
2022-07-29,14,27450
2022-07-29,15,28514
2022-07-29,16,27400
2022-07-29,17,32502
2022-07-29,18,35886
2022-07-29,19,28615
2022-07-29,20,24434
2022-07-29,21,19532
2022-07-29,22,17551
2022-07-29,23,12516
2022-07-30,0,7917
2022-07-30,1,5491
2022-07-30,2,5193
2022-07-30,3,2262
2022-07-30,4,2884
2022-07-30,5,3051
2022-07-30,6,3668
2022-07-30,7,4605
2022-07-30,8,10206
2022-07-30,9,16310
2022-07-30,10,24684
2022-07-30,11,30033
2022-07-30,12,29634
2022-07-30,13,32705
2022-07-30,14,34143
2022-07-30,15,33251
2022-07-30,16,32580
2022-07-30,17,32712
2022-07-30,18,30795
2022-07-30,19,27629
2022-07-30,20,21289
2022-07-30,21,19124
2022-07-30,22,15405
2022-07-30,23,12147
2022-07-31,0,8118
2022-07-31,1,5914
2022-07-31,2,5209
2022-07-31,3,3021
2022-07-31,4,3774
2022-07-31,5,4826
2022-07-31,6,5911
2022-07-31,7,5545
2022-07-31,8,8459
2022-07-31,9,13064
2022-07-31,10,20330
2022-07-31,11,26632
2022-07-31,12,30097
2022-07-31,13,31190
2022-07-31,14,31700
2022-07-31,15,28398
2022-07-31,16,27559
2022-07-31,17,25305
2022-07-31,18,25438
2022-07-31,19,20876
2022-07-31,20,17387
2022-07-31,21,15935
2022-07-31,22,10144
2022-07-31,23,6697
2022-08-01,0,4625
2022-08-01,1,3877
2022-08-01,2,3179
2022-08-01,3,1998
2022-08-01,4,2147
2022-08-01,5,2846
2022-08-01,6,4286
2022-08-01,7,10855
2022-08-01,8,23538
2022-08-01,9,16547
2022-08-01,10,17732
2022-08-01,11,21298
2022-08-01,12,25501
2022-08-01,13,24636
2022-08-01,14,22898
2022-08-01,15,20581
2022-08-01,16,23435
2022-08-01,17,30075
2022-08-01,18,30253
2022-08-01,19,23303
2022-08-01,20,16180
2022-08-01,21,13405
2022-08-01,22,9237
2022-08-01,23,6344
2022-08-02,0,4088
2022-08-02,1,3016
2022-08-02,2,3095
2022-08-02,3,2477
2022-08-02,4,2287
2022-08-02,5,2690
2022-08-02,6,3360
2022-08-02,7,10640
2022-08-02,8,22307
2022-08-02,9,16666
2022-08-02,10,18090
2022-08-02,11,21546
2022-08-02,12,27042
2022-08-02,13,24061
2022-08-02,14,23842
2022-08-02,15,23423
2022-08-02,16,24306
2022-08-02,17,31057
2022-08-02,18,30557
2022-08-02,19,22224
2022-08-02,20,15730
2022-08-02,21,14026
2022-08-02,22,11398
2022-08-02,23,7856
2022-08-03,0,3611
2022-08-03,1,3048
2022-08-03,2,2653
2022-08-03,3,2286
2022-08-03,4,2320
2022-08-03,5,2972
2022-08-03,6,3749
2022-08-03,7,10918
2022-08-03,8,24045
2022-08-03,9,17794
2022-08-03,10,20872
2022-08-03,11,20622
2022-08-03,12,27230
2022-08-03,13,24044
2022-08-03,14,22887
2022-08-03,15,23346
2022-08-03,16,24900
2022-08-03,17,28795
2022-08-03,18,29067
2022-08-03,19,23057
2022-08-03,20,16605
2022-08-03,21,15887
2022-08-03,22,12203
2022-08-03,23,8425
2022-08-04,0,5428
2022-08-04,1,3975
2022-08-04,2,3418
2022-08-04,3,2240
2022-08-04,4,2857
2022-08-04,5,3717
2022-08-04,6,4167
2022-08-04,7,12262
2022-08-04,8,24254
2022-08-04,9,23233
2022-08-04,10,21990
2022-08-04,11,23573
2022-08-04,12,29685
2022-08-04,13,28220
2022-08-04,14,28829
2022-08-04,15,26561
2022-08-04,16,28139
2022-08-04,17,31544
2022-08-04,18,32251
2022-08-04,19,24554
2022-08-04,20,18668
2022-08-04,21,16996
2022-08-04,22,12572
2022-08-04,23,10069
2022-08-05,0,5211
2022-08-05,1,3031
2022-08-05,2,2715
2022-08-05,3,1524
2022-08-05,4,2021
2022-08-05,5,2541
2022-08-05,6,4093
2022-08-05,7,10840
2022-08-05,8,24782
2022-08-05,9,20545
2022-08-05,10,21873
2022-08-05,11,26329
2022-08-05,12,32971
2022-08-05,13,30481
2022-08-05,14,31869
2022-08-05,15,32982
2022-08-05,16,36807
2022-08-05,17,45874
2022-08-05,18,51728
2022-08-05,19,42636
2022-08-05,20,58954
2022-08-05,21,34109
2022-08-05,22,26974
2022-08-05,23,20579
2022-08-06,0,9315
2022-08-06,1,7025
2022-08-06,2,6046
2022-08-06,3,3437
2022-08-06,4,3912
2022-08-06,5,5769
2022-08-06,6,9997
2022-08-06,7,17123
2022-08-06,8,25669
2022-08-06,9,41291
2022-08-06,10,49974
2022-08-06,11,62439
2022-08-06,12,59285
2022-08-06,13,62851
2022-08-06,14,63964
2022-08-06,15,63797
2022-08-06,16,63346
2022-08-06,17,60283
2022-08-06,18,57147
2022-08-06,19,51474
2022-08-06,20,44954
2022-08-06,21,36708
2022-08-06,22,28292
2022-08-06,23,16448
2022-08-07,0,9495
2022-08-07,1,5669
2022-08-07,2,4491
2022-08-07,3,2681
2022-08-07,4,3212
2022-08-07,5,6563
2022-08-07,6,11731
2022-08-07,7,16290
2022-08-07,8,25043
2022-08-07,9,36941
2022-08-07,10,44416
2022-08-07,11,50941
2022-08-07,12,55991
2022-08-07,13,61075
2022-08-07,14,60183
2022-08-07,15,57780
2022-08-07,16,57468
2022-08-07,17,56850
2022-08-07,18,51778
2022-08-07,19,45657
2022-08-07,20,37370
2022-08-07,21,28116
2022-08-07,22,18008
2022-08-07,23,11197
2022-08-08,0,6815
2022-08-08,1,4332
2022-08-08,2,3280
2022-08-08,3,2018
2022-08-08,4,2651
2022-08-08,5,5447
2022-08-08,6,8894
2022-08-08,7,17649
2022-08-08,8,30661
2022-08-08,9,31432
2022-08-08,10,41359
2022-08-08,11,48374
2022-08-08,12,53013
2022-08-08,13,49320
2022-08-08,14,54554
2022-08-08,15,51134
2022-08-08,16,49774
2022-08-08,17,55849
2022-08-08,18,54707
2022-08-08,19,49384
2022-08-08,20,37353
2022-08-08,21,24384
2022-08-08,22,16072
2022-08-08,23,9458
2022-08-09,0,5764
2022-08-09,1,3364
2022-08-09,2,3191
2022-08-09,3,1999
2022-08-09,4,2199
2022-08-09,5,3136
2022-08-09,6,4041
2022-08-09,7,11393
2022-08-09,8,22603
2022-08-09,9,18602
2022-08-09,10,23095
2022-08-09,11,26236
2022-08-09,12,30754
2022-08-09,13,29723
2022-08-09,14,28434
2022-08-09,15,30582
2022-08-09,16,28626
2022-08-09,17,31492
2022-08-09,18,32991
2022-08-09,19,27159
2022-08-09,20,19376
2022-08-09,21,15804
2022-08-09,22,11844
2022-08-09,23,9650
2022-08-10,0,4673
2022-08-10,1,3632
2022-08-10,2,3262
2022-08-10,3,1824
2022-08-10,4,2200
2022-08-10,5,3249
2022-08-10,6,4053
2022-08-10,7,10255
2022-08-10,8,20164
2022-08-10,9,17331
2022-08-10,10,21095
2022-08-10,11,23248
2022-08-10,12,30184
2022-08-10,13,28360
2022-08-10,14,29185
2022-08-10,15,27657
2022-08-10,16,28675
2022-08-10,17,31433
2022-08-10,18,33495
2022-08-10,19,25882
2022-08-10,20,19913
2022-08-10,21,18319
2022-08-10,22,12466
2022-08-10,23,11178
2022-08-11,0,6438
2022-08-11,1,4538
2022-08-11,2,3623
2022-08-11,3,2144
2022-08-11,4,2438
2022-08-11,5,2712
2022-08-11,6,2427
2022-08-11,7,3834
2022-08-11,8,8123
2022-08-11,9,15838
2022-08-11,10,25209
2022-08-11,11,27225
2022-08-11,12,28691
2022-08-11,13,32500
2022-08-11,14,33381
2022-08-11,15,35547
2022-08-11,16,31902
2022-08-11,17,31751
2022-08-11,18,29773
2022-08-11,19,22266
2022-08-11,20,18375
2022-08-11,21,14114
2022-08-11,22,11182
2022-08-11,23,8316
2022-08-12,0,4935
2022-08-12,1,2416
2022-08-12,2,2034
