date,hour,bdaddr
2022-06-25,19,12100
2022-06-25,20,10951
2022-06-25,21,8874
2022-06-25,22,6153
2022-06-25,23,4845
2022-06-26,0,4618
2022-06-26,1,2479
2022-06-26,2,3246
2022-06-26,3,2344
2022-06-26,4,3615
2022-06-26,5,3813
2022-06-26,6,3928
2022-06-26,7,4423
2022-06-26,8,7183
2022-06-26,9,7625
2022-06-26,10,8773
2022-06-26,11,12616
2022-06-26,12,13628
2022-06-26,13,13028
2022-06-26,14,13311
2022-06-26,15,16248
2022-06-26,16,12918
2022-06-26,17,13175
2022-06-26,18,12419
2022-06-26,19,11968
2022-06-26,20,11186
2022-06-26,21,7349
2022-06-26,22,4529
2022-06-26,23,3156
2022-06-27,0,1987
2022-06-27,1,1748
2022-06-27,2,1799
2022-06-27,3,1727
2022-06-27,4,2204
2022-06-27,5,2095
2022-06-27,6,3868
2022-06-27,7,8009
2022-06-27,8,11531
2022-06-27,9,7601
2022-06-27,10,9096
2022-06-27,11,12278
2022-06-27,12,11465
2022-06-27,13,14202
2022-06-27,14,9822
2022-06-27,15,5493
2022-06-27,16,10142
2022-06-27,17,14652
2022-06-27,18,11922
2022-06-27,19,12483
2022-06-27,20,6753
2022-06-27,21,2969
2022-06-27,22,4736
2022-06-27,23,2339
2022-06-28,0,1450
2022-06-28,1,1292
2022-06-28,2,1810
2022-06-28,3,2347
2022-06-28,4,740
2022-06-29,4,327
2022-06-29,5,2619
2022-06-29,6,4583
2022-06-29,7,7542
2022-06-29,8,10910
2022-06-29,9,7384
2022-06-29,10,9611
2022-06-29,11,11475
2022-06-29,12,13032
2022-06-29,13,10560
2022-06-29,14,11319
2022-06-29,15,8675
2022-06-29,16,10258
2022-06-29,17,13671
2022-06-29,18,17089
2022-06-29,19,13705
2022-06-29,20,10490
2022-06-29,21,7884
2022-06-29,22,5763
2022-06-29,23,4500
2022-06-30,0,3186
2022-06-30,1,2530
2022-06-30,2,2285
2022-06-30,3,2053
2022-06-30,4,2480
2022-06-30,5,2476
2022-06-30,6,4016
2022-06-30,7,9584
2022-06-30,8,10304
2022-06-30,9,8192
2022-06-30,10,10623
2022-06-30,11,19833
2022-06-30,12,12419
2022-06-30,13,3684
2022-06-30,14,12810
2022-06-30,15,11465
2022-06-30,16,8384
2022-06-30,17,12896
2022-06-30,18,16312
2022-06-30,19,13550
2022-06-30,20,12014
2022-06-30,21,9468
2022-06-30,22,5397
2022-06-30,23,3224
2022-07-01,0,1131
2022-07-01,1,1186
2022-07-01,2,1857
2022-07-01,3,2825
2022-07-01,4,3065
2022-07-01,5,2977
2022-07-01,6,2756
2022-07-01,7,4495
2022-07-01,8,3338
2022-07-01,9,5833
2022-07-01,10,8915
2022-07-01,11,13086
2022-07-01,12,8799
2022-07-01,13,15235
2022-07-01,14,11577
2022-07-01,15,10723
2022-07-01,16,13854
2022-07-01,17,13131
2022-07-01,18,9289
2022-07-01,19,10906
2022-07-01,20,6298
2022-07-01,21,3411
2022-07-01,22,3250
2022-07-01,23,2880
2022-07-02,0,1703
2022-07-02,1,1012
2022-07-02,2,2117
2022-07-02,3,128
