date,hour,bdaddr
2022-04-27,1,141
2022-04-27,2,172
2022-04-27,3,40
2022-04-27,4,11
2022-04-27,5,157
2022-04-27,6,411
2022-04-27,7,2279
2022-04-27,8,4463
2022-04-27,9,3010
2022-04-27,10,4789
2022-04-27,11,4774
2022-04-27,12,4508
2022-04-27,13,3813
2022-04-27,14,5214
2022-04-27,15,6005
2022-04-27,16,5041
2022-04-27,17,5659
2022-04-27,18,5282
2022-04-27,19,4398
2022-04-27,20,2622
2022-04-27,21,1632
2022-04-27,22,1238
2022-04-27,23,736
2022-04-28,0,316
2022-04-28,1,344
2022-04-28,2,98
2022-04-28,3,45
2022-04-28,4,1
2022-04-28,5,275
2022-04-28,6,430
2022-04-28,7,2123
2022-04-28,8,4065
2022-04-28,9,2486
2022-04-28,10,2412
2022-04-28,11,2081
2022-04-28,12,4289
2022-04-28,13,3194
2022-04-28,14,2782
2022-04-28,15,3569
2022-04-28,16,3093
2022-04-28,17,4928
2022-04-28,18,8
2022-04-28,19,4193
2022-04-28,20,1591
2022-04-28,21,1948
2022-04-28,22,1119
2022-04-28,23,568
2022-04-29,0,611
2022-04-29,1,131
2022-04-29,2,176
2022-04-29,3,100
2022-04-29,4,53
2022-04-29,5,201
2022-04-29,6,131
2022-04-29,7,647
2022-04-29,8,1419
2022-04-29,9,1886
2022-04-29,10,2260
2022-04-29,11,2859
2022-04-29,12,2294
2022-04-29,13,2866
2022-04-29,14,1950
2022-04-29,15,1943
2022-04-29,16,1896
2022-04-29,17,2103
2022-04-29,18,2088
2022-04-29,19,1516
2022-04-29,20,1232
2022-04-29,21,1050
2022-04-29,22,417
2022-04-29,23,304
2022-04-30,0,214
2022-04-30,1,125
2022-04-30,2,116
2022-04-30,3,96
2022-04-30,4,31
2022-04-30,5,118
2022-04-30,6,307
2022-04-30,7,836
2022-04-30,8,1792
2022-04-30,9,2532
2022-04-30,10,2759
2022-04-30,11,3403
2022-04-30,12,3895
2022-04-30,13,3840
2022-04-30,14,4222
2022-04-30,15,4559
2022-04-30,16,3998
2022-04-30,17,4265
2022-04-30,18,3918
2022-04-30,19,3594
2022-04-30,20,2113
2022-04-30,21,1618
2022-04-30,22,1266
2022-04-30,23,774
2022-05-01,0,313
2022-05-01,1,310
2022-05-01,2,146
2022-05-01,3,188
2022-05-01,4,33
2022-05-01,5,103
2022-05-01,6,207
2022-05-01,7,533
2022-05-01,8,1254
2022-05-01,9,2025
2022-05-01,10,2593
2022-05-01,11,2827
2022-05-01,12,2366
2022-05-01,13,1967
2022-05-01,14,2042
2022-05-01,15,2163
2022-05-01,16,2314
2022-05-01,17,2163
2022-05-01,18,2179
2022-05-01,19,1673
2022-05-01,20,1319
2022-05-01,21,1016
2022-05-01,22,513
2022-05-01,23,333
2022-05-02,0,166
2022-05-02,1,112
2022-05-02,2,65
2022-05-02,3,42
2022-05-02,4,52
2022-05-02,5,131
2022-05-02,6,307
2022-05-02,7,1481
2022-05-02,8,3101
2022-05-02,9,2900
2022-05-02,10,3186
2022-05-02,11,3756
2022-05-02,12,4922
2022-05-02,13,4674
2022-05-02,14,4184
2022-05-02,15,4088
2022-05-02,16,4434
2022-05-02,17,5229
2022-05-02,18,4653
2022-05-02,19,4337
2022-05-02,20,2286
2022-05-02,21,1830
2022-05-02,22,1316
2022-05-02,23,771
2022-05-03,0,349
2022-05-03,1,151
2022-05-03,2,126
2022-05-03,3,119
2022-05-03,5,165
2022-05-03,6,341
2022-05-03,7,637
2022-05-03,8,1347
2022-05-03,9,1915
2022-05-03,10,2828
2022-05-03,11,3457
2022-05-03,12,3963
2022-05-03,13,4454
2022-05-03,14,4800
2022-05-03,15,4756
2022-05-03,16,4515
2022-05-03,17,4226
2022-05-03,18,4702
2022-05-03,19,3179
2022-05-03,20,2064
2022-05-03,21,1818
2022-05-03,22,851
2022-05-03,23,795
2022-05-04,0,298
2022-05-04,1,186
2022-05-04,2,104
2022-05-04,3,43
2022-05-04,4,58
2022-05-04,5,207
2022-05-04,6,208
2022-05-04,7,692
2022-05-04,8,1362
2022-05-04,9,1847
2022-05-04,10,2928
2022-05-04,11,3452
2022-05-04,12,3722
2022-05-04,13,4174
2022-05-04,14,3676
2022-05-04,15,3519
2022-05-04,16,3711
2022-05-04,17,4192
2022-05-04,18,4084
2022-05-04,19,4254
2022-05-04,20,2647
2022-05-04,21,1708
2022-05-04,22,1032
2022-05-04,23,734
2022-05-05,0,394
2022-05-05,1,227
2022-05-05,2,111
2022-05-05,3,53
2022-05-05,4,21
2022-05-05,5,203
2022-05-05,6,194
2022-05-05,7,697
2022-05-05,8,1286
2022-05-05,9,2049
2022-05-05,10,2147
2022-05-05,11,2897
2022-05-05,12,3054
2022-05-05,13,3545
2022-05-05,14,3747
2022-05-05,15,3645
2022-05-05,16,3559
2022-05-05,17,3478
2022-05-05,18,3558
2022-05-05,19,3001
2022-05-05,20,1906
2022-05-05,21,1073
2022-05-05,22,552
2022-05-05,23,412
2022-05-06,0,259
2022-05-06,1,87
2022-05-06,2,108
2022-05-06,3,77
2022-05-06,4,5
2022-05-06,5,127
2022-05-06,6,339
2022-05-06,7,1870
2022-05-06,8,3096
2022-05-06,9,2267
2022-05-06,10,3375
2022-05-06,11,3855
2022-05-06,12,3988
2022-05-06,13,3657
2022-05-06,14,3753
2022-05-06,15,4045
2022-05-06,16,3996
2022-05-06,17,5165
2022-05-06,18,5537
2022-05-06,19,4297
2022-05-06,20,2464
2022-05-06,21,1717
2022-05-06,22,1215
2022-05-06,23,614
2022-05-07,0,479
2022-05-07,1,394
2022-05-07,2,197
2022-05-07,3,145
2022-05-07,4,6
2022-05-07,5,146
2022-05-07,6,286
2022-05-07,7,660
2022-05-07,8,1792
2022-05-07,9,2272
2022-05-07,10,2292
2022-05-07,11,3109
2022-05-07,12,3380
2022-05-07,13,4598
2022-05-07,14,3955
2022-05-07,15,3254
2022-05-07,16,3733
2022-05-07,17,4539
2022-05-07,18,4012
2022-05-07,19,3267
2022-05-07,20,2643
2022-05-07,21,1767
2022-05-07,22,1012
2022-05-07,23,642
2022-05-08,0,222
2022-05-08,1,292
2022-05-08,2,574
2022-05-08,3,96
2022-05-08,4,25
2022-05-08,5,128
2022-05-08,6,259
2022-05-08,7,578
2022-05-08,8,1443
2022-05-08,9,2317
2022-05-08,10,5363
2022-05-08,11,7119
2022-05-08,12,3473
2022-05-08,13,3710
2022-05-08,14,3708
2022-05-08,15,3367
2022-05-08,16,4085
2022-05-08,17,3186
2022-05-08,18,3154
2022-05-08,19,2691
2022-05-08,20,1643
2022-05-08,21,1360
2022-05-08,22,431
2022-05-08,23,417
2022-05-09,0,202
2022-05-09,1,98
2022-05-09,2,35
2022-05-09,3,34
2022-05-09,4,2
2022-05-09,5,108
2022-05-09,6,525
2022-05-09,7,2163
2022-05-09,8,4443
2022-05-09,9,2760
2022-05-09,10,2211
2022-05-09,11,2772
2022-05-09,12,4161
2022-05-09,13,3435
2022-05-09,14,3084
2022-05-09,15,3046
2022-05-09,16,3973
2022-05-09,17,4608
2022-05-09,18,5159
2022-05-09,19,3847
2022-05-09,20,2844
2022-05-09,21,1804
2022-05-09,22,1309
2022-05-09,23,687
2022-05-10,0,306
2022-05-10,1,90
2022-05-10,2,108
2022-05-10,3,78
2022-05-10,4,4
2022-05-10,5,194
2022-05-10,6,658
2022-05-10,7,2010
2022-05-10,8,4634
2022-05-10,9,2878
2022-05-10,10,2998
2022-05-10,11,3031
2022-05-10,12,4312
2022-05-10,13,3085
2022-05-10,14,2922
2022-05-10,15,2992
2022-05-10,16,3397
2022-05-10,17,4280
2022-05-10,18,4906
2022-05-10,19,3768
2022-05-10,20,3362
2022-05-10,21,2316
2022-05-10,22,1463
2022-05-10,23,529
2022-05-11,0,299
2022-05-11,1,127
2022-05-11,2,107
2022-05-11,3,93
2022-05-11,4,6
2022-05-11,5,108
2022-05-11,6,762
2022-05-11,7,2750
2022-05-11,8,4623
2022-05-11,9,3817
2022-05-11,10,3108
2022-05-11,11,3682
2022-05-11,12,5466
2022-05-11,13,3636
2022-05-11,14,3796
2022-05-11,15,3729
2022-05-11,16,4061
2022-05-11,17,5146
2022-05-11,18,6151
2022-05-11,19,4387
2022-05-11,20,3220
2022-05-11,21,2172
2022-05-11,22,1826
2022-05-11,23,788
2022-05-12,0,328
2022-05-12,1,105
2022-05-12,2,69
2022-05-12,3,45
2022-05-12,4,6
2022-05-12,5,111
2022-05-12,6,467
2022-05-12,7,2764
2022-05-12,8,5548
2022-05-12,9,3963
2022-05-12,10,3367
2022-05-12,11,3752
2022-05-12,12,4937
2022-05-12,13,3668
2022-05-12,14,3858
2022-05-12,15,4285
2022-05-12,16,4336
2022-05-12,17,5677
2022-05-12,18,5914
2022-05-12,19,5569
2022-05-12,20,3105
2022-05-12,21,2425
2022-05-12,22,1912
2022-05-12,23,1260
2022-05-13,0,315
2022-05-13,1,95
2022-05-13,2,85
2022-05-13,3,58
2022-05-13,4,1
2022-05-13,5,217
2022-05-13,6,450
2022-05-13,7,2297
2022-05-13,8,4173
2022-05-13,9,3634
2022-05-13,10,3251
2022-05-13,11,3556
2022-05-13,12,4642
2022-05-13,13,4432
2022-05-13,14,2956
2022-05-13,15,3171
2022-05-13,16,2932
2022-05-13,17,4827
2022-05-13,18,5492
2022-05-13,19,4818
2022-05-13,20,3014
2022-05-13,21,2397
2022-05-13,22,2114
2022-05-13,23,921
2022-05-14,0,465
2022-05-14,1,264
2022-05-14,2,200
2022-05-14,3,80
2022-05-14,4,7
2022-05-14,5,110
2022-05-14,6,211
2022-05-14,7,1011
2022-05-14,8,2197
2022-05-14,9,2842
2022-05-14,10,3388
2022-05-14,11,3963
2022-05-14,12,4072
2022-05-14,13,4656
2022-05-14,14,4623
2022-05-14,15,4604
2022-05-14,16,5145
2022-05-14,17,5039
2022-05-14,18,4722
2022-05-14,19,4528
2022-05-14,20,2822
2022-05-14,21,2112
2022-05-14,22,1938
2022-05-14,23,1078
2022-05-15,0,786
2022-05-15,1,433
2022-05-15,2,195
2022-05-15,3,90
2022-05-15,4,8
2022-05-15,5,112
2022-05-15,6,332
2022-05-15,7,1075
2022-05-15,8,1502
2022-05-15,9,2412
2022-05-15,10,2696
2022-05-15,11,3486
2022-05-15,12,4086
2022-05-15,13,4517
2022-05-15,14,5205
2022-05-15,15,5531
2022-05-15,16,4989
2022-05-15,17,5095
2022-05-15,18,4242
2022-05-15,19,3656
2022-05-15,20,2392
2022-05-15,21,1440
2022-05-15,22,678
2022-05-15,23,558
2022-05-16,0,247
2022-05-16,1,147
2022-05-16,2,32
2022-05-16,3,52
2022-05-16,4,2
2022-05-16,5,148
2022-05-16,6,642
2022-05-16,7,2858
2022-05-16,8,5428
2022-05-16,9,3905
2022-05-16,10,2924
2022-05-16,11,3173
2022-05-16,12,4426
2022-05-16,13,3477
2022-05-16,14,4034
2022-05-16,15,3825
2022-05-16,16,3601
2022-05-16,17,4961
2022-05-16,18,5739
2022-05-16,19,4571
2022-05-16,20,2855
2022-05-16,21,1667
2022-05-16,22,1732
2022-05-16,23,710
2022-05-17,0,376
2022-05-17,1,126
2022-05-17,2,95
2022-05-17,3,78
2022-05-17,4,8
2022-05-17,5,149
2022-05-17,6,426
2022-05-17,7,2536
2022-05-17,8,5470
2022-05-17,9,3669
2022-05-17,10,2881
2022-05-17,11,3622
2022-05-17,12,4875
2022-05-17,13,3901
2022-05-17,14,3757
2022-05-17,15,3852
2022-05-17,16,4331
2022-05-17,17,6369
2022-05-17,18,6163
2022-05-17,19,4917
2022-05-17,20,3446
2022-05-17,21,1859
2022-05-17,22,1917
2022-05-17,23,773
2022-05-18,0,388
2022-05-18,1,192
2022-05-18,2,85
2022-05-18,3,126
2022-05-18,4,6
2022-05-18,5,162
2022-05-18,6,448
2022-05-18,7,2394
2022-05-18,8,4799
2022-05-18,9,2892
2022-05-18,10,2674
2022-05-18,11,3319
2022-05-18,12,4257
2022-05-18,13,3836
2022-05-18,14,3727
2022-05-18,15,3861
2022-05-18,16,4069
2022-05-18,17,6186
2022-05-18,18,5787
2022-05-18,19,4431
2022-05-18,20,2986
2022-05-18,21,2229
2022-05-18,22,1444
2022-05-18,23,833
2022-05-19,0,536
2022-05-19,1,117
2022-05-19,2,79
2022-05-19,3,69
2022-05-19,4,36
2022-05-19,5,114
2022-05-19,6,501
2022-05-19,7,2128
2022-05-19,8,4592
2022-05-19,9,4
2022-05-19,10,2505
2022-05-19,11,3168
2022-05-19,12,9
2022-05-19,13,3694
2022-05-19,14,3676
2022-05-19,15,3200
2022-05-19,16,6
2022-05-19,17,820
2022-05-19,18,5418
2022-05-19,19,14
2022-05-19,20,3295
2022-05-19,21,7
2022-05-19,22,1766
2022-05-19,23,673
2022-05-20,0,350
2022-05-20,2,93
2022-05-20,3,63
2022-05-20,4,2
2022-05-20,5,172
2022-05-20,6,477
2022-05-20,7,2925
2022-05-20,8,5307
2022-05-20,9,3411
2022-05-20,10,2862
2022-05-20,11,3523
2022-05-20,12,4804
2022-05-20,13,4135
2022-05-20,14,3597
2022-05-20,15,4382
2022-05-20,16,3913
2022-05-20,17,5905
2022-05-20,18,6161
2022-05-20,19,5597
2022-05-20,20,3618
2022-05-20,21,2949
2022-05-20,22,2240
2022-05-20,23,1211
2022-05-21,0,622
2022-05-21,1,338
2022-05-21,2,257
2022-05-21,3,111
2022-05-21,4,21
2022-05-21,5,221
2022-05-21,6,405
2022-05-21,7,1384
2022-05-21,8,2334
2022-05-21,9,2805
2022-05-21,10,3252
2022-05-21,11,3773
2022-05-21,12,4366
2022-05-21,13,5100
2022-05-21,14,4921
2022-05-21,15,4826
2022-05-21,16,5016
2022-05-21,17,4703
2022-05-21,18,5420
2022-05-21,19,4450
2022-05-21,20,3062
2022-05-21,21,2162
2022-05-21,22,1403
2022-05-21,23,1089
2022-05-22,0,579
2022-05-22,1,256
2022-05-22,2,257
2022-05-22,3,149
2022-05-22,4,44
2022-05-22,5,166
2022-05-22,6,358
2022-05-22,7,730
2022-05-22,8,1313
2022-05-22,9,1918
2022-05-22,10,2079
2022-05-22,11,2868
2022-05-22,12,2564
2022-05-22,13,3395
2022-05-22,14,3970
2022-05-22,15,3855
2022-05-22,16,3289
2022-05-22,17,3729
2022-05-22,18,3244
2022-05-22,19,3169
2022-05-22,20,2591
2022-05-22,21,1479
2022-05-22,22,710
2022-05-22,23,486
2022-05-23,0,191
2022-05-23,1,111
2022-05-23,2,159
2022-05-23,3,53
2022-05-23,4,5
2022-05-23,5,114
2022-05-23,6,1236
2022-05-23,7,2480
2022-05-23,8,4113
2022-05-23,9,3231
2022-05-23,10,2383
2022-05-23,11,2954
2022-05-23,12,4105
2022-05-23,13,3629
2022-05-23,14,3657
2022-05-23,15,3787
2022-05-23,16,4096
2022-05-23,17,5318
2022-05-23,18,5411
2022-05-23,19,4722
2022-05-23,20,3230
2022-05-23,21,2039
2022-05-23,22,1464
2022-05-23,23,737
2022-05-24,0,246
2022-05-24,1,55
2022-05-24,2,142
2022-05-24,3,180
2022-05-24,4,179
2022-05-24,5,264
2022-05-24,6,671
2022-05-24,7,2683
2022-05-24,8,5437
2022-05-24,9,3367
2022-05-24,10,2622
2022-05-24,11,3651
2022-05-24,12,4752
2022-05-24,13,3932
2022-05-24,14,3848
2022-05-24,15,3582
2022-05-24,16,4184
2022-05-24,17,6735
2022-05-24,18,6412
2022-05-24,19,5314
2022-05-24,20,3451
2022-05-24,21,2505
2022-05-24,22,2023
2022-05-24,23,814
2022-05-25,0,381
2022-05-25,1,249
2022-05-25,2,196
2022-05-25,3,92
2022-05-25,4,37
2022-05-25,5,161
2022-05-25,6,462
2022-05-25,7,2518
2022-05-25,8,5025
2022-05-25,9,3298
2022-05-25,10,3218
2022-05-25,11,3357
2022-05-25,12,5011
2022-05-25,13,3996
2022-05-25,14,4254
2022-05-25,15,4358
2022-05-25,16,4161
2022-05-25,17,6193
2022-05-25,18,6592
2022-05-25,19,4653
2022-05-25,20,2848
2022-05-25,21,2174
2022-05-25,22,1434
2022-05-25,23,704
2022-05-26,0,382
2022-05-26,1,167
2022-05-26,2,61
2022-05-26,3,66
2022-05-26,4,70
2022-05-26,5,109
2022-05-26,6,379
2022-05-26,7,2321
2022-05-26,8,3988
2022-05-26,9,3393
2022-05-26,10,2992
2022-05-26,11,3112
2022-05-26,12,4090
2022-05-26,13,3801
2022-05-26,14,3816
2022-05-26,15,3448
2022-05-26,16,3984
2022-05-26,17,4724
2022-05-26,18,5776
2022-05-26,19,4300
2022-05-26,20,2990
2022-05-26,21,1945
2022-05-26,22,1418
2022-05-26,23,793
2022-05-27,0,328
2022-05-27,1,192
2022-05-27,2,76
2022-05-27,3,73
2022-05-27,4,81
2022-05-27,5,147
2022-05-27,6,357
2022-05-27,7,1620
2022-05-27,8,2908
2022-05-27,9,2220
2022-05-27,10,1439
2022-05-27,11,1660
2022-05-27,12,2074
2022-05-27,13,2358
2022-05-27,14,2771
2022-05-27,15,2998
2022-05-27,16,3937
2022-05-27,17,5416
2022-05-27,18,5574
2022-05-27,19,4751
2022-05-27,20,2761
2022-05-27,21,2448
2022-05-27,22,1902
2022-05-27,23,956
2022-05-28,0,601
2022-05-28,1,222
2022-05-28,2,152
2022-05-28,3,129
2022-05-28,4,710
2022-05-28,5,264
2022-05-28,6,322
2022-05-28,7,986
2022-05-28,8,2018
2022-05-28,9,2369
2022-05-28,10,2823
2022-05-28,11,3222
2022-05-28,12,4184
2022-05-28,13,4341
2022-05-28,14,4587
2022-05-28,15,4431
2022-05-28,16,4674
2022-05-28,17,5551
2022-05-28,18,4784
2022-05-28,19,4402
2022-05-28,20,2878
2022-05-28,21,2162
2022-05-28,22,1417
2022-05-28,23,754
2022-05-29,0,466
2022-05-29,1,210
2022-05-29,2,266
2022-05-29,3,141
2022-05-29,4,84
2022-05-29,5,275
2022-05-29,6,324
2022-05-29,7,706
2022-05-29,8,1302
2022-05-29,9,2206
2022-05-29,10,2685
2022-05-29,11,3166
2022-05-29,12,4278
2022-05-29,13,3775
2022-05-29,14,3394
2022-05-29,15,3806
2022-05-29,16,3606
2022-05-29,17,3794
2022-05-29,18,4054
2022-05-29,19,3186
2022-05-29,20,2017
2022-05-29,21,1358
2022-05-29,22,721
2022-05-29,23,397
2022-05-30,0,281
2022-05-30,1,121
2022-05-30,2,54
2022-05-30,3,35
2022-05-30,4,60
2022-05-30,5,104
2022-05-30,6,507
2022-05-30,7,2405
2022-05-30,8,4435
2022-05-30,9,3433
2022-05-30,10,2827
2022-05-30,11,3140
2022-05-30,12,4608
2022-05-30,13,3553
2022-05-30,14,3258
2022-05-30,15,3341
2022-05-30,16,3569
2022-05-30,17,4888
2022-05-30,18,5050
2022-05-30,19,4138
2022-05-30,20,2880
2022-05-30,21,1767
2022-05-30,22,1318
2022-05-30,23,507
2022-05-31,0,208
2022-05-31,1,152
2022-05-31,2,67
2022-05-31,3,87
2022-05-31,4,146
2022-05-31,5,107
2022-05-31,6,395
2022-05-31,7,1843
2022-05-31,8,3884
2022-05-31,9,2174
2022-05-31,10,1901
2022-05-31,11,2408
2022-05-31,12,2725
2022-05-31,13,2331
2022-05-31,14,2828
2022-05-31,15,3062
2022-05-31,16,3059
2022-05-31,17,4392
2022-05-31,18,4553
2022-05-31,19,3816
2022-05-31,20,2963
2022-05-31,21,2645
2022-05-31,22,1327
2022-05-31,23,743
2022-06-01,0,228
2022-06-01,1,159
2022-06-01,2,86
2022-06-01,3,143
2022-06-01,4,32
2022-06-01,5,190
2022-06-01,6,401
2022-06-01,7,2477
2022-06-01,8,4737
2022-06-01,9,2898
2022-06-01,10,3133
2022-06-01,11,3432
2022-06-01,12,4895
2022-06-01,13,3614
2022-06-01,14,3406
2022-06-01,15,3502
2022-06-01,16,3722
2022-06-01,17,5158
2022-06-01,18,5504
2022-06-01,19,4369
2022-06-01,20,3061
2022-06-01,21,2125
2022-06-01,22,1255
2022-06-01,23,931
2022-06-02,0,369
2022-06-02,1,138
2022-06-02,2,90
2022-06-02,3,219
2022-06-02,4,65
2022-06-02,5,274
2022-06-02,6,638
2022-06-02,7,2378
2022-06-02,8,4631
2022-06-02,9,3307
2022-06-02,10,2576
2022-06-02,11,3087
2022-06-02,12,3441
2022-06-02,13,2919
2022-06-02,14,3070
2022-06-02,15,2978
2022-06-02,16,3457
2022-06-02,17,4718
2022-06-02,18,5483
2022-06-02,19,4115
2022-06-02,20,3075
2022-06-02,21,1721
2022-06-02,22,1406
2022-06-02,23,576
2022-06-03,0,288
2022-06-03,1,162
2022-06-03,2,115
2022-06-03,3,74
2022-06-03,4,28
2022-06-03,5,166
2022-06-03,6,359
2022-06-03,7,2119
2022-06-03,8,3894
2022-06-03,9,2455
2022-06-03,10,2092
2022-06-03,11,2577
2022-06-03,12,3418
2022-06-03,13,2788
2022-06-03,14,2143
2022-06-03,15,2807
2022-06-03,16,3176
2022-06-03,17,3965
2022-06-03,18,3941
2022-06-03,19,4188
2022-06-03,20,2678
2022-06-03,21,2012
2022-06-03,22,1658
2022-06-03,23,746
2022-06-04,0,533
2022-06-04,1,371
2022-06-04,2,376
2022-06-04,3,102
2022-06-04,4,77
2022-06-04,5,130
2022-06-04,6,409
2022-06-04,7,1001
2022-06-04,8,1891
2022-06-04,9,2107
2022-06-04,10,2673
2022-06-04,11,3617
2022-06-04,12,4150
2022-06-04,13,4443
2022-06-04,14,4220
2022-06-04,15,4911
2022-06-04,16,4774
2022-06-04,17,5132
2022-06-04,18,5022
2022-06-04,19,4033
2022-06-04,20,3126
2022-06-04,21,1766
2022-06-04,22,1268
2022-06-04,23,605
2022-06-05,0,518
2022-06-05,1,136
2022-06-05,2,198
2022-06-05,3,160
2022-06-05,4,81
2022-06-05,5,183
2022-06-05,6,416
2022-06-05,7,771
2022-06-05,8,1098
2022-06-05,9,1815
2022-06-05,10,2676
2022-06-05,11,4167
2022-06-05,12,3970
2022-06-05,13,4600
2022-06-05,14,4420
2022-06-05,15,4339
2022-06-05,16,4030
2022-06-05,17,3799
2022-06-05,18,3416
2022-06-05,19,2827
2022-06-05,20,2195
2022-06-05,21,1120
2022-06-05,22,605
2022-06-05,23,425
2022-06-06,0,191
2022-06-06,1,25
2022-06-06,2,89
2022-06-06,3,65
2022-06-06,4,41
2022-06-06,5,113
2022-06-06,6,403
2022-06-06,7,1921
2022-06-06,8,3216
2022-06-06,9,2024
2022-06-06,10,1695
2022-06-06,11,1852
2022-06-06,12,2558
2022-06-06,13,2111
2022-06-06,14,1792
2022-06-06,15,1892
2022-06-06,16,1886
2022-06-06,17,3090
2022-06-06,18,3331
2022-06-06,19,2680
2022-06-06,20,1982
2022-06-06,21,968
2022-06-06,22,755
2022-06-06,23,232
2022-06-07,0,180
2022-06-07,1,29
2022-06-07,2,19
2022-06-07,3,40
2022-06-07,4,46
2022-06-07,5,82
2022-06-07,6,353
2022-06-07,7,1627
2022-06-07,8,3052
2022-06-07,9,2469
2022-06-07,10,1874
2022-06-07,11,1786
2022-06-07,12,2708
2022-06-07,13,2173
2022-06-07,14,2353
2022-06-07,15,2804
2022-06-07,16,4356
2022-06-07,17,4973
2022-06-07,18,4298
2022-06-07,19,3638
2022-06-07,20,2579
2022-06-07,21,1952
2022-06-07,22,1090
2022-06-07,23,605
2022-06-08,0,494
2022-06-08,1,120
2022-06-08,2,70
2022-06-08,3,16
2022-06-08,4,41
2022-06-08,5,160
2022-06-08,6,322
2022-06-08,7,1851
2022-06-08,8,3201
2022-06-08,9,2610
2022-06-08,10,2164
2022-06-08,11,1911
2022-06-08,12,2810
2022-06-08,13,2275
2022-06-08,14,2483
2022-06-08,15,2693
2022-06-08,16,2801
2022-06-08,17,4194
2022-06-08,18,4342
2022-06-08,19,3475
2022-06-08,20,1929
2022-06-08,21,1582
2022-06-08,22,1033
2022-06-08,23,551
2022-06-09,0,227
2022-06-09,1,114
2022-06-09,2,125
2022-06-09,3,71
2022-06-09,4,27
2022-06-09,5,126
2022-06-09,6,401
2022-06-09,7,1945
2022-06-09,8,3893
2022-06-09,9,2679
2022-06-09,10,2290
2022-06-09,11,2547
2022-06-09,12,4509
2022-06-09,13,3575
2022-06-09,14,3182
2022-06-09,15,2415
2022-06-09,16,2661
2022-06-09,17,5254
2022-06-09,18,4816
2022-06-09,19,3645
2022-06-09,20,2521
2022-06-09,21,1884
2022-06-09,22,1198
2022-06-09,23,815
2022-06-10,0,230
2022-06-10,1,140
2022-06-10,2,32
2022-06-10,3,48
2022-06-10,4,22
2022-06-10,5,115
2022-06-10,6,384
2022-06-10,7,1957
2022-06-10,8,3633
2022-06-10,9,2698
2022-06-10,10,2396
2022-06-10,11,3065
2022-06-10,12,4552
2022-06-10,13,4285
2022-06-10,14,3348
2022-06-10,15,4065
2022-06-10,16,4679
2022-06-10,17,5385
2022-06-10,18,5171
2022-06-10,19,3378
2022-06-10,20,2400
2022-06-10,21,1774
2022-06-10,22,1497
2022-06-10,23,929
2022-06-11,0,563
2022-06-11,1,253
2022-06-11,2,263
2022-06-11,3,179
2022-06-11,4,62
2022-06-11,5,283
2022-06-11,6,312
2022-06-11,7,850
2022-06-11,8,1544
2022-06-11,9,2058
2022-06-11,10,2434
2022-06-11,11,3064
2022-06-11,12,3687
2022-06-11,13,3803
2022-06-11,14,3920
2022-06-11,15,4482
2022-06-11,16,3905
2022-06-11,17,3563
2022-06-11,18,4039
2022-06-11,19,3156
2022-06-11,20,2059
2022-06-11,21,1922
2022-06-11,22,1297
2022-06-11,23,740
2022-06-12,0,495
2022-06-12,1,240
2022-06-12,2,211
2022-06-12,3,117
2022-06-12,4,25
2022-06-12,5,140
2022-06-12,6,210
2022-06-12,7,434
2022-06-12,8,996
2022-06-12,9,1483
2022-06-12,10,1330
2022-06-12,11,1623
2022-06-12,12,2472
2022-06-12,13,3309
