date,hour,bdaddr
2022-07-24,15,15752
2022-07-24,16,15884
2022-07-24,17,15759
2022-07-24,18,14496
2022-07-24,19,9183
2022-07-24,20,6782
2022-07-24,21,5268
2022-07-24,22,3429
2022-07-24,23,2184
2022-07-25,0,1936
2022-07-25,1,1527
2022-07-25,2,1535
2022-07-25,3,1217
2022-07-25,4,1565
2022-07-25,5,1438
2022-07-25,6,2174
2022-07-25,7,4884
2022-07-25,8,12656
2022-07-25,9,8052
2022-07-25,10,10206
2022-07-25,11,14630
2022-07-25,12,21460
2022-07-25,13,17063
2022-07-25,14,13457
2022-07-25,15,12206
2022-07-25,16,13408
2022-07-25,17,17266
2022-07-25,18,16909
2022-07-25,19,12768
2022-07-25,20,8148
2022-07-25,21,6793
2022-07-25,22,4846
2022-07-25,23,3266
2022-07-26,0,1527
2022-07-26,1,1433
2022-07-26,2,1125
2022-07-26,3,659
2022-07-26,4,832
2022-07-26,5,795
2022-07-26,6,1627
2022-07-26,7,4801
2022-07-26,8,12284
2022-07-26,9,8041
2022-07-26,10,8520
2022-07-26,11,10066
2022-07-26,12,18604
2022-07-26,13,12417
2022-07-26,14,10563
2022-07-26,15,10938
2022-07-26,16,11459
2022-07-26,17,13420
2022-07-26,18,14384
2022-07-26,19,12292
2022-07-26,20,9009
2022-07-26,21,7077
2022-07-26,22,6048
2022-07-26,23,4044
2022-07-27,0,2353
2022-07-27,1,2192
2022-07-27,2,1941
2022-07-27,3,1026
2022-07-27,4,1195
2022-07-27,5,1411
2022-07-27,6,1640
2022-07-27,7,5066
2022-07-27,8,11441
2022-07-27,9,7955
2022-07-27,10,9240
2022-07-27,11,13290
2022-07-27,12,19934
2022-07-27,13,16240
2022-07-27,14,13457
2022-07-27,15,13965
2022-07-27,16,13296
2022-07-27,17,16906
2022-07-27,18,16347
2022-07-27,19,13681
2022-07-27,20,10490
2022-07-27,21,10082
2022-07-27,22,3922
2022-07-27,23,2744
2022-07-28,0,2079
2022-07-28,1,1317
2022-07-28,2,769
2022-07-28,3,960
2022-07-28,4,1185
2022-07-28,5,827
2022-07-28,6,1164
2022-07-28,7,4753
2022-07-28,8,12216
2022-07-28,9,8578
2022-07-28,10,10043
2022-07-28,11,14902
2022-07-28,12,21732
2022-07-28,13,16010
2022-07-28,14,14526
2022-07-28,15,13180
2022-07-28,16,12985
2022-07-28,17,17156
2022-07-28,18,16657
2022-07-28,19,12836
2022-07-28,20,8664
2022-07-28,21,6095
2022-07-28,22,4598
2022-07-28,23,3902
2022-07-29,0,1823
2022-07-29,1,1233
2022-07-29,2,948
2022-07-29,3,493
2022-07-29,4,504
2022-07-29,5,818
2022-07-29,6,1397
2022-07-29,7,4247
2022-07-29,8,10914
2022-07-29,9,9130
2022-07-29,10,10420
2022-07-29,11,13558
2022-07-29,12,21547
2022-07-29,13,16300
2022-07-29,14,15386
2022-07-29,15,15250
2022-07-29,16,14940
2022-07-29,17,17816
2022-07-29,18,17465
2022-07-29,19,12441
2022-07-29,20,11366
2022-07-29,21,9830
2022-07-29,22,8879
2022-07-29,23,5204
2022-07-30,0,2056
2022-07-30,1,1394
2022-07-30,2,3133
2022-07-30,3,1787
2022-07-30,4,914
2022-07-30,5,848
2022-07-30,6,1086
2022-07-30,7,2376
2022-07-30,8,4036
2022-07-30,9,5976
2022-07-30,10,10397
2022-07-30,11,13350
2022-07-30,12,15292
2022-07-30,13,14877
2022-07-30,14,15565
2022-07-30,15,14291
2022-07-30,16,17259
2022-07-30,17,15891
2022-07-30,18,15339
2022-07-30,19,10991
2022-07-30,20,10456
2022-07-30,21,8438
2022-07-30,22,6665
2022-07-30,23,4362
2022-07-31,0,2920
2022-07-31,1,2283
2022-07-31,2,1586
2022-07-31,3,652
2022-07-31,4,875
2022-07-31,5,879
2022-07-31,6,1028
2022-07-31,7,1699
2022-07-31,8,3070
2022-07-31,9,5085
2022-07-31,10,10713
2022-07-31,11,13867
2022-07-31,12,15208
2022-07-31,13,14663
2022-07-31,14,13665
2022-07-31,15,11156
2022-07-31,16,12054
2022-07-31,17,12115
2022-07-31,18,12320
2022-07-31,19,10607
2022-07-31,20,5887
2022-07-31,21,4376
2022-07-31,22,2622
2022-07-31,23,1108
2022-08-01,0,1020
2022-08-01,1,511
2022-08-01,2,434
2022-08-01,3,161
2022-08-01,4,93
2022-08-01,5,259
2022-08-01,6,858
2022-08-01,7,3942
2022-08-01,8,10925
2022-08-01,9,6919
2022-08-01,10,8648
2022-08-01,11,13607
2022-08-01,12,20242
2022-08-01,13,15025
2022-08-01,14,12326
2022-08-01,15,11986
2022-08-01,16,12667
2022-08-01,17,15720
2022-08-01,18,17378
2022-08-01,19,13204
2022-08-01,20,10199
2022-08-01,21,6263
2022-08-01,22,5503
2022-08-01,23,4065
2022-08-02,0,1789
2022-08-02,1,906
2022-08-02,2,894
2022-08-02,3,1254
2022-08-02,4,841
2022-08-02,5,923
2022-08-02,6,1162
2022-08-02,7,3860
2022-08-02,8,10864
2022-08-02,9,6092
2022-08-02,10,6718
2022-08-02,11,8336
2022-08-02,12,16943
2022-08-02,13,12405
2022-08-02,14,10165
2022-08-02,15,9336
2022-08-02,16,11268
2022-08-02,17,12703
2022-08-02,18,12457
2022-08-02,19,12891
2022-08-02,20,8769
2022-08-02,21,5408
2022-08-02,22,6514
2022-08-02,23,2904
2022-08-03,0,1742
2022-08-03,1,1298
2022-08-03,2,688
2022-08-03,3,739
2022-08-03,4,633
2022-08-03,5,871
2022-08-03,6,1116
2022-08-03,7,4926
2022-08-03,8,11771
2022-08-03,9,7460
2022-08-03,10,10066
2022-08-03,11,13239
2022-08-03,12,18863
2022-08-03,13,14299
2022-08-03,14,14586
2022-08-03,15,14928
2022-08-03,16,12097
2022-08-03,17,16163
2022-08-03,18,16594
2022-08-03,19,12288
2022-08-03,20,8602
2022-08-03,21,6656
2022-08-03,22,7014
2022-08-03,23,3930
2022-08-04,0,1590
2022-08-04,1,1089
2022-08-04,2,919
2022-08-04,3,667
2022-08-04,4,761
2022-08-04,5,1112
2022-08-04,6,1310
2022-08-04,7,4933
2022-08-04,8,12618
2022-08-04,9,10820
2022-08-04,10,13015
2022-08-04,11,15827
2022-08-04,12,21534
2022-08-04,13,18029
2022-08-04,14,14593
2022-08-04,15,14084
2022-08-04,16,16071
2022-08-04,17,17706
2022-08-04,18,19607
2022-08-04,19,12752
2022-08-04,20,10117
2022-08-04,21,8720
2022-08-04,22,7710
2022-08-04,23,3292
2022-08-05,0,1450
2022-08-05,1,731
2022-08-05,2,543
2022-08-05,3,88
2022-08-05,4,221
2022-08-05,5,284
2022-08-05,6,1031
2022-08-05,7,3608
2022-08-05,8,11122
2022-08-05,9,7763
2022-08-05,10,10860
2022-08-05,11,15038
2022-08-05,12,23178
2022-08-05,13,18970
2022-08-05,14,16280
2022-08-05,15,16952
2022-08-05,16,16868
2022-08-05,17,23761
2022-08-05,18,24469
2022-08-05,19,16069
2022-08-05,20,25584
2022-08-05,21,15279
2022-08-05,22,11628
2022-08-05,23,9033
2022-08-06,0,2645
2022-08-06,1,2039
2022-08-06,2,1361
2022-08-06,3,901
2022-08-06,4,597
2022-08-06,5,789
2022-08-06,6,2661
2022-08-06,7,3949
2022-08-06,8,9905
2022-08-06,9,15853
2022-08-06,10,21564
2022-08-06,11,30724
2022-08-06,12,30175
2022-08-06,13,28581
2022-08-06,14,29999
2022-08-06,15,33053
2022-08-06,16,30550
2022-08-06,17,30517
2022-08-06,18,28254
2022-08-06,19,20050
2022-08-06,20,18441
2022-08-06,21,15429
2022-08-06,22,10409
2022-08-06,23,5521
2022-08-07,0,3570
2022-08-07,1,2545
2022-08-07,2,1723
2022-08-07,3,1203
2022-08-07,4,1591
2022-08-07,5,1874
2022-08-07,6,3116
2022-08-07,7,5059
2022-08-07,8,8534
2022-08-07,9,12481
2022-08-07,10,18171
2022-08-07,11,31418
2022-08-07,12,28273
2022-08-07,13,30537
2022-08-07,14,39313
2022-08-07,15,25738
2022-08-07,16,25434
2022-08-07,17,27721
2022-08-07,18,22877
2022-08-07,19,13854
2022-08-07,20,13324
2022-08-07,21,8625
2022-08-07,22,3926
2022-08-07,23,2912
2022-08-08,0,1360
2022-08-08,1,787
2022-08-08,2,704
2022-08-08,3,419
2022-08-08,4,455
2022-08-08,5,1320
2022-08-08,6,1698
2022-08-08,7,5531
2022-08-08,8,11368
2022-08-08,9,10760
2022-08-08,10,14526
2022-08-08,11,20001
2022-08-08,12,28273
2022-08-08,13,24629
2022-08-08,14,24284
2022-08-08,15,22165
2022-08-08,16,23003
2022-08-08,17,25558
2022-08-08,18,27567
2022-08-08,19,18993
2022-08-08,20,14776
2022-08-08,21,9727
2022-08-08,22,6551
2022-08-08,23,3583
2022-08-09,0,2110
2022-08-09,1,1043
2022-08-09,2,1003
2022-08-09,3,540
2022-08-09,4,672
2022-08-09,5,1076
2022-08-09,6,1576
2022-08-09,7,3967
2022-08-09,8,10669
2022-08-09,9,8088
2022-08-09,10,8067
2022-08-09,11,12566
2022-08-09,12,19124
2022-08-09,13,13974
2022-08-09,14,11263
2022-08-09,15,9295
2022-08-09,16,10118
2022-08-09,17,13441
2022-08-09,18,15776
2022-08-09,19,12419
2022-08-09,20,10551
2022-08-09,21,7838
2022-08-09,22,5523
2022-08-09,23,3983
2022-08-10,0,1536
2022-08-10,1,1043
2022-08-10,2,776
2022-08-10,3,259
2022-08-10,4,193
2022-08-10,5,451
2022-08-10,6,907
2022-08-10,7,3566
2022-08-10,8,9271
2022-08-10,9,13050
2022-08-10,10,12297
2022-08-10,11,14001
2022-08-10,12,20178
2022-08-10,13,16835
2022-08-10,14,15033
2022-08-10,15,12961
2022-08-10,16,14925
2022-08-10,17,16962
2022-08-10,18,19152
2022-08-10,19,12396
2022-08-10,20,10857
2022-08-10,21,9296
2022-08-10,22,6870
2022-08-10,23,5750
2022-08-11,0,3128
2022-08-11,1,2480
2022-08-11,2,2471
2022-08-11,3,2447
2022-08-11,4,1909
2022-08-11,5,1185
2022-08-11,6,1016
2022-08-11,7,2540
2022-08-11,8,3525
2022-08-11,9,5182
2022-08-11,10,8544
2022-08-11,11,13331
2022-08-11,12,15116
2022-08-11,13,15529
2022-08-11,14,14423
2022-08-11,15,13553
2022-08-11,16,14543
2022-08-11,17,13984
2022-08-11,18,14651
2022-08-11,19,13932
2022-08-11,20,10103
2022-08-11,21,5878
2022-08-11,22,5115
2022-08-11,23,2988
2022-08-12,0,1341
2022-08-12,1,967
2022-08-12,2,667
2022-08-12,3,551
2022-08-12,4,463
2022-08-12,5,368
2022-08-12,6,743
2022-08-12,7,2870
2022-08-12,8,5449
2022-08-12,9,5192
2022-08-12,10,5542
2022-08-12,11,9449
2022-08-12,12,14151
2022-08-12,13,14607
2022-08-12,14,12543
2022-08-12,15,9806
2022-08-12,16,9664
2022-08-12,17,11464
2022-08-12,18,13486
2022-08-12,19,11719
2022-08-12,20,10387
2022-08-12,21,6818
2022-08-12,22,5499
2022-08-12,23,4359
2022-08-13,0,2758
2022-08-13,1,1593
2022-08-13,2,779
2022-08-13,3,505
2022-08-13,4,384
2022-08-13,5,458
2022-08-13,6,859
2022-08-13,7,1414
2022-08-13,8,3304
2022-08-13,9,4760
2022-08-13,10,7465
2022-08-13,11,11089
2022-08-13,12,15072
2022-08-13,13,16741
2022-08-13,14,12942
2022-08-13,15,11635
2022-08-13,16,11388
2022-08-13,17,12713
2022-08-13,18,10293
2022-08-13,19,9503
2022-08-13,20,10044
2022-08-13,21,6949
2022-08-13,22,6155
2022-08-13,23,4208
2022-08-14,0,3530
2022-08-14,1,1600
2022-08-14,2,1456
2022-08-14,3,1053
2022-08-14,4,800
2022-08-14,5,960
2022-08-14,6,781
2022-08-14,7,925
2022-08-14,8,3023
2022-08-14,9,4338
2022-08-14,10,8086
2022-08-14,11,9829
2022-08-14,12,11446
2022-08-14,13,11861
2022-08-14,14,10637
2022-08-14,15,10096
2022-08-14,16,12628
2022-08-14,17,10024
2022-08-14,18,11031
2022-08-14,19,9614
2022-08-14,20,5554
2022-08-14,21,4474
2022-08-14,22,3041
2022-08-14,23,2208
2022-08-15,0,860
2022-08-15,1,970
2022-08-15,2,902
2022-08-15,3,408
2022-08-15,4,294
2022-08-15,5,380
2022-08-15,6,892
2022-08-15,7,2549
2022-08-15,8,4706
2022-08-15,9,4073
2022-08-15,10,5251
2022-08-15,11,8582
2022-08-15,12,13606
2022-08-15,13,12213
2022-08-15,14,10223
2022-08-15,15,10006
2022-08-15,16,10471
2022-08-15,17,13195
2022-08-15,18,13009
2022-08-15,19,9353
2022-08-15,20,8174
2022-08-15,21,5179
2022-08-15,22,4844
2022-08-15,23,2454
2022-08-16,0,1794
2022-08-16,1,1714
2022-08-16,2,655
2022-08-16,3,454
2022-08-16,4,262
2022-08-16,5,391
2022-08-16,6,1000
2022-08-16,7,2731
2022-08-16,8,6940
2022-08-16,9,5315
2022-08-16,10,5268
2022-08-16,11,9336
2022-08-16,12,14582
2022-08-16,13,12217
2022-08-16,14,9534
2022-08-16,15,9378
2022-08-16,16,9001
2022-08-16,17,11338
2022-08-16,18,13370
2022-08-16,19,9862
2022-08-16,20,7169
2022-08-16,21,5425
2022-08-16,22,4775
2022-08-16,23,3430
2022-08-17,0,1477
2022-08-17,1,1169
2022-08-17,2,466
2022-08-17,3,264
2022-08-17,4,294
2022-08-17,5,651
2022-08-17,6,1265
2022-08-17,7,3742
2022-08-17,8,9803
2022-08-17,9,6691
2022-08-17,10,9219
2022-08-17,11,14009
2022-08-17,12,19649
2022-08-17,13,16745
2022-08-17,14,15590
2022-08-17,15,15260
2022-08-17,16,16662
2022-08-17,17,19658
2022-08-17,18,18750
2022-08-17,19,12371
2022-08-17,20,9368
2022-08-17,21,6500
2022-08-17,22,4608
2022-08-17,23,3419
2022-08-18,0,855
2022-08-18,1,706
2022-08-18,2,833
2022-08-18,3,237
2022-08-18,4,350
2022-08-18,5,831
2022-08-18,6,1323
2022-08-18,7,4614
2022-08-18,8,11513
2022-08-18,9,6567
2022-08-18,10,7256
2022-08-18,11,12066
2022-08-18,12,20829
2022-08-18,13,16252
2022-08-18,14,14792
2022-08-18,15,12649
2022-08-18,16,13805
2022-08-18,17,17319
2022-08-18,18,17399
2022-08-18,19,11111
2022-08-18,20,8835
2022-08-18,21,7431
2022-08-18,22,5151
2022-08-18,23,3598
2022-08-19,0,1380
2022-08-19,1,1010
2022-08-19,2,681
2022-08-19,3,526
2022-08-19,4,350
2022-08-19,5,766
2022-08-19,6,941
2022-08-19,7,4504
2022-08-19,8,10842
2022-08-19,9,8212
2022-08-19,10,7707
2022-08-19,11,14729
2022-08-19,12,20581
2022-08-19,13,17885
2022-08-19,14,16368
2022-08-19,15,14151
2022-08-19,16,13744
2022-08-19,17,19248
2022-08-19,18,19278
2022-08-19,19,13383
2022-08-19,20,11090
2022-08-19,21,8558
2022-08-19,22,6772
2022-08-19,23,4229
2022-08-20,0,2228
2022-08-20,1,1735
2022-08-20,2,1477
2022-08-20,3,501
2022-08-20,4,482
2022-08-20,5,494
2022-08-20,6,987
2022-08-20,7,2130
2022-08-20,8,3284
2022-08-20,9,5181
2022-08-20,10,8936
2022-08-20,11,16152
2022-08-20,12,17735
2022-08-20,13,19429
2022-08-20,14,17727
2022-08-20,15,15642
2022-08-20,16,17978
2022-08-20,17,17778
2022-08-20,18,14640
2022-08-20,19,9937
2022-08-20,20,7812
2022-08-20,21,9067
2022-08-20,22,7438
2022-08-20,23,4847
2022-08-21,0,3050
2022-08-21,1,1982
2022-08-21,2,1998
2022-08-21,3,1534
2022-08-21,4,1504
2022-08-21,5,688
2022-08-21,6,699
2022-08-21,7,1602
2022-08-21,8,3146
2022-08-21,9,4478
2022-08-21,10,11562
2022-08-21,11,13688
2022-08-21,12,17249
2022-08-21,13,16094
2022-08-21,14,15666
2022-08-21,15,13860
2022-08-21,16,13247
2022-08-21,17,13739
2022-08-21,18,12991
2022-08-21,19,7750
2022-08-21,20,6199
2022-08-21,21,5274
2022-08-21,22,2720
2022-08-21,23,2060
2022-08-22,0,2078
2022-08-22,1,1678
2022-08-22,2,836
2022-08-22,3,477
2022-08-22,4,303
2022-08-22,5,661
2022-08-22,6,1070
2022-08-22,7,4586
2022-08-22,8,11108
2022-08-22,9,7000
2022-08-22,10,10365
2022-08-22,11,14016
2022-08-22,12,22263
2022-08-22,13,18957
2022-08-22,14,14677
2022-08-22,15,14090
2022-08-22,16,13431
2022-08-22,17,16916
2022-08-22,18,18425
2022-08-22,19,12802
2022-08-22,20,9792
2022-08-22,21,7461
2022-08-22,22,6822
2022-08-22,23,4077
2022-08-23,0,2272
2022-08-23,1,1124
2022-08-23,2,1218
2022-08-23,3,925
2022-08-23,4,958
2022-08-23,5,1059
2022-08-23,6,3390
2022-08-23,7,5175
2022-08-23,8,13605
2022-08-23,9,10038
2022-08-23,10,8921
2022-08-23,11,12256
2022-08-23,12,17960
2022-08-23,13,12798
2022-08-23,14,14339
2022-08-23,15,12083
2022-08-23,16,10703
2022-08-23,17,13576
2022-08-23,18,14999
2022-08-23,19,11964
2022-08-23,20,9746
2022-08-23,21,6832
2022-08-23,22,5486
2022-08-23,23,3961
2022-08-24,0,2954
2022-08-24,1,1914
2022-08-24,2,1739
2022-08-24,3,1298
2022-08-24,4,1622
2022-08-24,5,1462
2022-08-24,6,2052
2022-08-24,7,4886
2022-08-24,8,11903
2022-08-24,9,8345
2022-08-24,10,10832
2022-08-24,11,14675
2022-08-24,12,25170
2022-08-24,13,17553
2022-08-24,14,14983
2022-08-24,15,13948
2022-08-24,16,13311
2022-08-24,17,18647
2022-08-24,18,18166
2022-08-24,19,13474
2022-08-24,20,8702
2022-08-24,21,7382
2022-08-24,22,6402
2022-08-24,23,2961
2022-08-25,0,1727
2022-08-25,1,1531
2022-08-25,2,783
2022-08-25,3,664
2022-08-25,4,744
2022-08-25,5,319
2022-08-25,6,826
2022-08-25,7,3977
2022-08-25,8,10514
2022-08-25,9,7357
2022-08-25,10,11242
2022-08-25,11,14337
2022-08-25,12,20479
2022-08-25,13,18590
2022-08-25,14,14663
2022-08-25,15,14004
2022-08-25,16,12832
2022-08-25,17,17571
2022-08-25,18,18695
2022-08-25,19,10987
2022-08-25,20,7936
2022-08-25,21,6378
2022-08-25,22,5956
2022-08-25,23,4152
2022-08-26,0,2511
2022-08-26,1,1429
2022-08-26,2,1743
2022-08-26,3,1609
2022-08-26,4,1516
2022-08-26,5,760
2022-08-26,6,1429
2022-08-26,7,4316
2022-08-26,8,12144
2022-08-26,9,9370
2022-08-26,10,13433
2022-08-26,11,15604
2022-08-26,12,21865
2022-08-26,13,19363
2022-08-26,14,14545
2022-08-26,15,14773
2022-08-26,16,15585
2022-08-26,17,19196
2022-08-26,18,19448
2022-08-26,19,13924
2022-08-26,20,11278
2022-08-26,21,10750
2022-08-26,22,7936
2022-08-26,23,4505
2022-08-27,0,5612
2022-08-27,1,10291
2022-08-27,2,2065
2022-08-27,3,1250
2022-08-27,4,1428
2022-08-27,5,2194
2022-08-27,6,2804
2022-08-27,7,2054
2022-08-27,8,4375
2022-08-27,9,7481
2022-08-27,10,13110
2022-08-27,11,17644
2022-08-27,12,21649
2022-08-27,13,24073
2022-08-27,14,23154
2022-08-27,15,19333
2022-08-27,16,22378
2022-08-27,17,19750
2022-08-27,18,18796
2022-08-27,19,13157
2022-08-27,20,10274
2022-08-27,21,9389
2022-08-27,22,7690
2022-08-27,23,4964
2022-08-28,0,3406
2022-08-28,1,3198
2022-08-28,2,1770
2022-08-28,3,1160
2022-08-28,4,1345
2022-08-28,5,1090
2022-08-28,6,2408
2022-08-28,7,2686
2022-08-28,8,4734
2022-08-28,9,6224
2022-08-28,10,14859
2022-08-28,11,16815
2022-08-28,12,15859
2022-08-28,13,9449
2022-08-28,14,12112
2022-08-28,15,15199
2022-08-28,16,14217
2022-08-28,17,15599
2022-08-28,18,15658
2022-08-28,19,8517
2022-08-28,20,6172
2022-08-28,21,5213
2022-08-28,22,4068
2022-08-28,23,2252
2022-08-29,0,2217
2022-08-29,1,1679
2022-08-29,2,1724
2022-08-29,3,2095
2022-08-29,4,1392
2022-08-29,5,1645
2022-08-29,6,2123
2022-08-29,7,6078
2022-08-29,8,12347
2022-08-29,9,8717
2022-08-29,10,9545
2022-08-29,11,16919
2022-08-29,12,22143
2022-08-29,13,17521
2022-08-29,14,15363
2022-08-29,15,12426
2022-08-29,16,13718
2022-08-29,17,17588
2022-08-29,18,16561
2022-08-29,19,12859
2022-08-29,20,11216
2022-08-29,21,8685
2022-08-29,22,7983
2022-08-29,23,5725
2022-08-30,0,3293
2022-08-30,1,2719
2022-08-30,2,2333
2022-08-30,3,2197
2022-08-30,4,2236
2022-08-30,5,1896
2022-08-30,6,1996
2022-08-30,7,5911
2022-08-30,8,11591
2022-08-30,9,9234
2022-08-30,10,7698
2022-08-30,11,10824
2022-08-30,12,17934
2022-08-30,13,13045
2022-08-30,14,10764
2022-08-30,15,10266
2022-08-30,16,10570
2022-08-30,17,13564
2022-08-30,18,15314
2022-08-30,19,12999
2022-08-30,20,9343
2022-08-30,21,7341
2022-08-30,22,5721
2022-08-30,23,4634
2022-08-31,0,3018
2022-08-31,1,2465
2022-08-31,2,1854
2022-08-31,3,1315
2022-08-31,4,2042
2022-08-31,5,1863
2022-08-31,6,2295
2022-08-31,7,5612
2022-08-31,8,13304
2022-08-31,9,7988
2022-08-31,10,11125
2022-08-31,11,15671
2022-08-31,12,21838
2022-08-31,13,15453
2022-08-31,14,14795
2022-08-31,15,15030
2022-08-31,16,13593
2022-08-31,17,17989
2022-08-31,18,18652
2022-08-31,19,14172
2022-08-31,20,9223
2022-08-31,21,6495
2022-08-31,22,4228
2022-08-31,23,2092
2022-09-01,0,899
2022-09-01,1,829
2022-09-01,2,448
2022-09-01,3,1334
2022-09-01,5,8239
2022-09-01,6,10754
2022-09-01,7,10782
2022-09-01,8,12533
2022-09-01,9,20647
2022-09-01,10,20614
2022-09-01,11,10759
2022-09-01,12,13871
2022-09-01,13,16294
2022-09-01,14,969
2022-09-01,15,13335
2022-09-01,16,10043
2022-09-01,17,7868
2022-09-01,18,5245
2022-09-01,19,574
2022-09-01,20,940
2022-09-01,21,1399
2022-09-01,22,5172
2022-09-01,23,10394
2022-09-02,0,341
2022-09-02,1,8451
